stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aufbguyyrccwwxuf.jpg	1	0.339	0.158	1161.120	636.345	0.096	0.017	0.0	15	window
sun_aufbguyyrccwwxuf.jpg	2	0.522	0.192	1046.030	551.740	0.102	0.031	0.0	2	cabinet
sun_aufbguyyrccwwxuf.jpg	3	0.747	0.283	1002.075	484.185	0.086	0.041	0.0	2	cabinet
sun_aufbguyyrccwwxuf.jpg	4	1.056	0.350	1499.703	553.442	0.101	0.034	0.0	2	cabinet
sun_aufbguyyrccwwxuf.jpg	5	1.539	0.325	1461.305	786.915	0.124	0.042	0.0	10	range
sun_aufbguyyrccwwxuf.jpg	6	1.881	0.183	1293.128	804.665	0.085	0.031	0.0	2	cabinet
sun_aufbguyyrccwwxuf.jpg	7	2.089	0.275	1119.075	813.875	0.099	0.026	0.0	16	worktop
sun_aufbguyyrccwwxuf.jpg	8	2.439	0.258	1049.640	1003.080	0.127	0.132	0.0	2	cabinet
sun_aufbguyyrccwwxuf.jpg	9	2.722	0.175	1555.485	997.550	0.161	0.049	0.0	2	cabinet
sun_aufbguyyrccwwxuf.jpg	10	2.922	0.100	1744.327	981.457	0.278	0.107	0.0	-1	off stimulus
