stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aepvxmukjcxphfiy.jpg	1	0.424	0.175	1234.990	584.315	0.185	0.098	0.0	8	refrigerator
sun_aepvxmukjcxphfiy.jpg	2	0.624	0.292	1102.930	433.740	0.117	0.058	0.0	11	window
sun_aepvxmukjcxphfiy.jpg	3	0.932	0.233	1035.725	503.772	0.234	0.146	0.0	5	flowers
sun_aepvxmukjcxphfiy.jpg	3	0.932	0.233	1035.725	503.772	0.234	0.146	0.0	11	window
sun_aepvxmukjcxphfiy.jpg	4	1.224	0.375	1028.385	901.595	0.090	0.022	0.0	2	cabinet
sun_aepvxmukjcxphfiy.jpg	5	1.640	0.308	1443.650	728.065	0.105	0.027	0.0	6	microwave
sun_aepvxmukjcxphfiy.jpg	5	1.640	0.308	1443.650	728.065	0.105	0.027	0.0	7	range
sun_aepvxmukjcxphfiy.jpg	6	1.974	0.225	1538.360	676.625	0.135	0.030	0.0	7	range
sun_aepvxmukjcxphfiy.jpg	7	2.465	0.350	1548.587	689.310	0.139	0.074	0.0	7	range
sun_aepvxmukjcxphfiy.jpg	8	2.857	0.150	1460.605	883.297	0.102	0.020	0.0	7	range
