Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-117_task-EyeTracking_physio	7	-819.217	-619.211	200.006	1296.410	696.822	0.089	0.068	0.164	0.584
sub-117_task-EyeTracking_physio	7	-602.545	347.476	950.021	1287.240	709.558	0.083	0.026	0.243	0.374
sub-117_task-EyeTracking_physio	7	364.143	722.485	358.342	1262.140	726.520	0.088	0.026	0.207	0.326
sub-117_task-EyeTracking_physio	7	739.152	1672.505	933.353	1261.188	746.500	0.080	0.029	0.232	0.407
sub-117_task-EyeTracking_physio	7	1697.504	1997.514	300.010	1247.747	720.483	0.083	0.017	0.195	0.233
sub-117_task-EyeTracking_physio	7	2014.180	2347.519	333.339	1218.132	716.962	0.072	0.014	0.222	0.188
sub-117_task-EyeTracking_physio	7	2364.186	2730.861	366.675	1249.045	721.625	0.070	0.014	0.131	0.226
sub-117_task-EyeTracking_physio	7	2747.527	3005.868	258.341	1281.135	729.665	0.081	0.018	0.189	0.256
sub-117_task-EyeTracking_physio	8	-1281.150	-1072.810	208.340	1267.270	702.715	0.063	0.013	0.130	0.250
sub-117_task-EyeTracking_physio	8	-1064.476	-931.141	133.335	1282.600	704.390	0.073	0.007	0.112	0.098
sub-117_task-EyeTracking_physio	8	-722.801	252.219	975.020	1287.930	700.365	0.073	0.043	0.239	0.476
sub-117_task-EyeTracking_physio	8	277.220	518.893	241.673	1286.755	659.245	0.077	0.015	0.146	0.223
sub-117_task-EyeTracking_physio	8	552.225	843.897	291.672	1280.365	631.575	0.068	0.010	0.115	0.208
sub-117_task-EyeTracking_physio	8	860.567	1243.911	383.344	1320.518	606.130	0.081	0.019	0.206	0.286
sub-117_task-EyeTracking_physio	8	1260.577	1510.581	250.004	1362.128	596.987	0.071	0.012	0.117	0.220
sub-117_task-EyeTracking_physio	8	1535.581	1927.259	391.678	1398.745	593.435	0.072	0.016	0.150	0.313
sub-117_task-EyeTracking_physio	8	1943.925	2243.928	300.003	1459.867	595.275	0.061	0.011	0.159	0.183
sub-117_task-EyeTracking_physio	8	2268.928	2543.934	275.006	1552.900	609.345	0.067	0.020	0.199	0.244
sub-117_task-EyeTracking_physio	8	2568.939	3010.615	441.676	1597.900	588.180	0.064	0.022	0.217	0.287
sub-117_task-EyeTracking_physio	9	-1943.577	-1826.909	116.668	1304.900	685.822	0.051	0.005	0.051	0.138
sub-117_task-EyeTracking_physio	9	-1818.575	-1268.563	550.012	1286.467	699.822	0.092	0.054	0.385	0.456
sub-117_task-EyeTracking_physio	9	-1251.896	248.136	1500.032	1295.372	715.857	0.088	0.044	0.402	0.389
sub-117_task-EyeTracking_physio	9	264.805	531.479	266.674	1304.205	729.938	0.092	0.024	0.163	0.384
sub-117_task-EyeTracking_physio	9	548.145	848.151	300.006	1291.582	739.537	0.069	0.019	0.137	0.350
sub-117_task-EyeTracking_physio	9	864.816	1081.492	216.676	1313.250	740.090	0.071	0.010	0.131	0.166
sub-117_task-EyeTracking_physio	9	1098.159	1356.496	258.337	1284.110	745.735	0.072	0.010	0.155	0.195
sub-117_task-EyeTracking_physio	9	1381.496	2048.178	666.682	1252.043	745.445	0.079	0.067	0.447	0.432
sub-117_task-EyeTracking_physio	9	2073.177	2581.522	508.345	1272.625	735.340	0.068	0.016	0.239	0.187
sub-117_task-EyeTracking_physio	9	2598.189	2881.526	283.337	1297.600	726.350	0.077	0.012	0.177	0.171
sub-117_task-EyeTracking_physio	9	2898.199	3006.531	108.332	1277.110	732.625	0.070	0.012	0.135	0.124
sub-117_task-EyeTracking_physio	10	-1347.210	-1147.201	200.009	1281.850	708.173	0.076	0.014	0.158	0.166
sub-117_task-EyeTracking_physio	10	-938.866	-355.518	583.348	1282.537	700.035	0.089	0.097	0.361	0.632
sub-117_task-EyeTracking_physio	10	-338.851	244.493	583.344	1291.220	715.508	0.076	0.014	0.183	0.287
sub-117_task-EyeTracking_physio	10	269.499	477.835	208.336	1321.430	687.790	0.065	0.010	0.144	0.185
sub-117_task-EyeTracking_physio	10	502.834	694.508	191.674	1365.110	724.405	0.064	0.010	0.154	0.148
sub-117_task-EyeTracking_physio	10	719.507	994.513	275.006	1340.185	680.650	0.071	0.024	0.239	0.254
sub-117_task-EyeTracking_physio	10	1011.180	1594.528	583.348	1321.372	681.460	0.069	0.029	0.270	0.332
sub-117_task-EyeTracking_physio	10	1611.193	2427.879	816.686	1319.870	634.465	0.076	0.027	0.262	0.339
sub-117_task-EyeTracking_physio	10	2444.545	2686.220	241.675	1262.960	631.890	0.074	0.010	0.119	0.191
sub-117_task-EyeTracking_physio	10	2702.886	2877.889	175.003	1208.960	607.310	0.070	0.010	0.135	0.159
sub-117_task-EyeTracking_physio	11	-1667.745	-1526.075	141.670	1264.300	686.040	0.068	0.010	0.184	0.111
sub-117_task-EyeTracking_physio	11	-1501.075	-1001.064	500.011	1285.840	711.578	0.079	0.031	0.296	0.277
sub-117_task-EyeTracking_physio	11	-934.392	-501.051	433.341	1293.928	715.065	0.078	0.062	0.303	0.531
sub-117_task-EyeTracking_physio	11	-326.047	248.968	575.015	1292.685	715.170	0.083	0.046	0.206	0.532
sub-117_task-EyeTracking_physio	11	273.969	648.978	375.009	1303.505	750.755	0.072	0.020	0.148	0.299
sub-117_task-EyeTracking_physio	11	665.644	998.986	333.342	1317.075	764.227	0.073	0.025	0.227	0.292
sub-117_task-EyeTracking_physio	11	1015.653	2365.682	1350.029	1272.173	757.483	0.082	0.036	0.417	0.297
sub-117_task-EyeTracking_physio	11	2382.349	2615.688	233.339	1199.430	750.303	0.091	0.022	0.255	0.246
sub-117_task-EyeTracking_physio	11	2632.354	2882.360	250.006	1165.035	769.213	0.084	0.012	0.161	0.176
sub-117_task-EyeTracking_physio	11	2907.360	3007.364	100.004	1116.075	784.050	0.068	0.007	0.116	0.112
sub-117_task-EyeTracking_physio	12	-1346.349	-1238.012	108.337	1252.665	734.050	0.073	0.010	0.137	0.132
sub-117_task-EyeTracking_physio	12	-1221.345	-1038.005	183.340	1282.812	709.993	0.077	0.012	0.120	0.244
sub-117_task-EyeTracking_physio	12	-846.335	270.360	1116.695	1291.562	707.050	0.084	0.098	0.414	0.580
sub-117_task-EyeTracking_physio	12	287.026	487.028	200.002	1296.457	688.160	0.076	0.018	0.144	0.196
sub-117_task-EyeTracking_physio	12	503.697	687.036	183.339	1331.520	665.470	0.075	0.014	0.183	0.167
sub-117_task-EyeTracking_physio	12	703.701	1070.379	366.678	1381.588	660.575	0.067	0.016	0.263	0.199
sub-117_task-EyeTracking_physio	12	1087.045	1403.716	316.671	1401.057	658.020	0.071	0.015	0.164	0.241
sub-117_task-EyeTracking_physio	12	1420.386	1770.392	350.006	1467.332	648.980	0.068	0.012	0.182	0.192
sub-117_task-EyeTracking_physio	12	1795.390	2078.735	283.345	1501.497	670.628	0.068	0.011	0.130	0.238
sub-117_task-EyeTracking_physio	12	2103.735	3003.755	900.020	1536.930	716.308	0.076	0.035	0.308	0.397
sub-117_task-EyeTracking_physio	13	-1483.403	-1300.060	183.343	1296.520	691.162	0.260	0.098	1.774	0.140
sub-117_task-EyeTracking_physio	13	-1275.060	-1033.387	241.673	1288.545	711.625	0.074	0.013	0.180	0.214
sub-117_task-EyeTracking_physio	13	-808.385	241.639	1050.024	1283.225	711.098	0.091	0.055	0.451	0.484
sub-117_task-EyeTracking_physio	13	258.308	533.316	275.008	1306.535	709.270	0.081	0.018	0.190	0.263
sub-117_task-EyeTracking_physio	13	566.649	841.655	275.006	1334.710	719.705	0.059	0.010	0.150	0.164
sub-117_task-EyeTracking_physio	13	858.321	1133.326	275.005	1358.895	712.245	0.072	0.016	0.221	0.188
sub-117_task-EyeTracking_physio	13	1149.993	1349.998	200.005	1399.738	673.947	0.066	0.009	0.164	0.152
sub-117_task-EyeTracking_physio	13	1366.664	1625.006	258.342	1454.060	646.985	0.078	0.017	0.231	0.207
sub-117_task-EyeTracking_physio	13	1650.005	1925.010	275.005	1530.995	661.880	0.079	0.016	0.215	0.210
sub-117_task-EyeTracking_physio	13	1941.678	2208.354	266.676	1565.668	664.295	0.075	0.011	0.166	0.171
sub-117_task-EyeTracking_physio	13	2233.353	2425.024	191.671	1599.080	703.445	0.082	0.017	0.200	0.222
sub-117_task-EyeTracking_physio	13	2450.024	2741.700	291.676	1667.680	745.710	0.076	0.014	0.187	0.189
sub-117_task-EyeTracking_physio	13	2766.700	3008.379	241.679	1687.105	777.625	0.088	0.023	0.191	0.223
sub-117_task-EyeTracking_physio	14	-1612.222	-1470.549	141.673	1323.275	705.150	0.072	0.013	0.132	0.226
sub-117_task-EyeTracking_physio	14	-1453.882	-1203.876	250.006	1297.602	702.900	0.060	0.008	0.104	0.204
sub-117_task-EyeTracking_physio	14	-1178.873	-1020.539	158.334	1271.845	700.115	0.067	0.012	0.110	0.218
sub-117_task-EyeTracking_physio	14	-853.867	-662.194	191.673	1300.875	699.940	0.138	0.118	0.353	0.661
sub-117_task-EyeTracking_physio	14	-512.192	246.157	758.349	1289.295	711.730	0.085	0.057	0.384	0.492
sub-117_task-EyeTracking_physio	14	271.160	512.829	241.669	1343.570	708.400	0.085	0.013	0.113	0.209
sub-117_task-EyeTracking_physio	14	529.501	2012.868	1483.367	1392.660	713.868	0.087	0.087	0.374	0.728
sub-117_task-EyeTracking_physio	14	2037.866	2529.545	491.679	1377.635	665.475	0.076	0.027	0.274	0.316
sub-117_task-EyeTracking_physio	14	2546.211	3004.552	458.341	1403.210	644.975	0.069	0.012	0.137	0.221
sub-117_task-EyeTracking_physio	15	-1215.712	-1015.703	200.009	1277.438	693.070	0.090	0.037	0.230	0.340
sub-117_task-EyeTracking_physio	15	-999.036	-790.702	208.334	1280.845	722.810	0.077	0.011	0.133	0.226
sub-117_task-EyeTracking_physio	15	-607.362	-174.020	433.342	1284.855	707.615	0.088	0.067	0.451	0.414
sub-117_task-EyeTracking_physio	15	-157.354	209.323	366.677	1273.683	717.452	0.102	0.022	0.185	0.420
sub-117_task-EyeTracking_physio	15	225.990	525.996	300.006	1277.097	699.493	0.085	0.045	0.253	0.362
sub-117_task-EyeTracking_physio	15	542.667	834.339	291.672	1223.150	688.755	0.078	0.021	0.193	0.280
sub-117_task-EyeTracking_physio	15	859.339	1126.011	266.672	1154.375	682.780	0.075	0.015	0.174	0.265
sub-117_task-EyeTracking_physio	15	1151.010	1409.349	258.339	1101.420	680.210	0.067	0.009	0.130	0.164
sub-117_task-EyeTracking_physio	15	1434.350	1709.355	275.005	1025.770	687.645	0.083	0.012	0.148	0.199
sub-117_task-EyeTracking_physio	15	1734.359	1942.696	208.337	972.225	689.795	0.066	0.012	0.139	0.182
sub-117_task-EyeTracking_physio	15	1959.362	3009.385	1050.023	942.293	704.810	0.081	0.024	0.246	0.302
sub-117_task-EyeTracking_physio	16	-1060.757	-935.754	125.003	1239.230	697.760	0.063	0.008	0.121	0.114
sub-117_task-EyeTracking_physio	16	-910.755	-785.752	125.003	1281.170	702.610	0.048	0.010	0.122	0.150
sub-117_task-EyeTracking_physio	16	-577.413	255.940	833.353	1285.383	707.982	0.082	0.027	0.231	0.360
sub-117_task-EyeTracking_physio	16	280.940	514.278	233.338	1254.692	692.110	0.082	0.014	0.177	0.200
sub-117_task-EyeTracking_physio	16	539.277	922.622	383.345	1206.253	672.128	0.069	0.017	0.165	0.263
sub-117_task-EyeTracking_physio	16	947.621	1172.629	225.008	1188.475	687.485	0.074	0.019	0.174	0.211
sub-117_task-EyeTracking_physio	16	1197.628	1947.646	750.018	1201.463	658.398	0.073	0.019	0.279	0.356
sub-117_task-EyeTracking_physio	16	2022.651	2405.990	383.339	1210.903	702.697	0.078	0.016	0.175	0.234
sub-117_task-EyeTracking_physio	16	2430.993	2764.330	333.337	1184.108	708.700	0.094	0.018	0.211	0.271
sub-117_task-EyeTracking_physio	16	2789.331	3006.006	216.675	1142.963	698.845	0.085	0.017	0.182	0.227
sub-117_task-EyeTracking_physio	17	-1647.960	-1489.621	158.339	1258.530	705.155	0.087	0.012	0.100	0.188
sub-117_task-EyeTracking_physio	17	-1472.954	-747.936	725.018	1277.330	700.490	0.081	0.015	0.245	0.232
sub-117_task-EyeTracking_physio	17	-731.269	-597.931	133.338	1307.847	979.007	2.797	4.124	0.690	5.580
sub-117_task-EyeTracking_physio	17	-572.931	227.084	800.015	1295.215	717.312	0.083	0.023	0.214	0.491
sub-117_task-EyeTracking_physio	17	252.085	477.092	225.007	1290.300	674.955	0.066	0.011	0.128	0.211
sub-117_task-EyeTracking_physio	17	502.093	768.763	266.670	1273.895	622.795	0.058	0.021	0.204	0.223
sub-117_task-EyeTracking_physio	17	785.430	1043.770	258.340	1228.895	588.395	0.074	0.027	0.238	0.269
sub-117_task-EyeTracking_physio	17	1068.770	1335.440	266.670	1185.487	562.928	0.057	0.011	0.171	0.173
sub-117_task-EyeTracking_physio	17	1352.115	1702.119	350.004	1132.665	549.430	0.073	0.019	0.202	0.265
sub-117_task-EyeTracking_physio	17	1735.457	1960.459	225.002	1198.255	535.760	0.060	0.008	0.117	0.162
sub-117_task-EyeTracking_physio	17	1985.458	2327.135	341.677	1266.440	559.265	0.062	0.013	0.145	0.212
sub-117_task-EyeTracking_physio	17	2343.801	2560.476	216.675	1327.060	577.305	0.076	0.018	0.210	0.254
sub-117_task-EyeTracking_physio	17	2585.477	2927.151	341.674	1378.595	604.280	0.072	0.015	0.164	0.211
sub-117_task-EyeTracking_physio	18	-1826.952	-1685.280	141.672	1320.350	667.540	0.330	0.517	2.293	1.207
sub-117_task-EyeTracking_physio	18	-1660.281	-1035.265	625.016	1292.310	698.295	0.076	0.023	0.248	0.292
sub-117_task-EyeTracking_physio	18	-1018.598	-810.257	208.341	1276.855	710.925	0.116	0.027	0.205	0.314
sub-117_task-EyeTracking_physio	18	-593.589	-451.920	141.669	1270.245	715.715	0.150	0.031	0.110	0.499
sub-117_task-EyeTracking_physio	18	-443.587	281.433	725.020	1289.985	707.735	0.108	0.028	0.167	0.457
sub-117_task-EyeTracking_physio	18	298.099	564.773	266.674	1311.922	697.422	0.089	0.019	0.185	0.255
sub-117_task-EyeTracking_physio	18	581.440	848.109	266.669	1336.487	660.843	0.076	0.026	0.221	0.282
sub-117_task-EyeTracking_physio	18	873.109	1098.114	225.005	1399.370	660.585	0.081	0.015	0.133	0.218
sub-117_task-EyeTracking_physio	18	1123.114	1481.458	358.344	1439.175	683.635	0.084	0.013	0.159	0.225
sub-117_task-EyeTracking_physio	18	1498.124	1798.137	300.013	1422.157	677.483	0.082	0.016	0.193	0.191
sub-117_task-EyeTracking_physio	18	1823.137	2081.475	258.338	1354.055	685.170	0.073	0.013	0.169	0.202
sub-117_task-EyeTracking_physio	18	2106.474	3006.495	900.021	1284.990	705.520	0.073	0.036	0.353	0.442
sub-117_task-EyeTracking_physio	19	-1755.918	-1580.917	175.001	1293.570	701.995	0.080	0.017	0.201	0.204
sub-117_task-EyeTracking_physio	19	-1339.242	-530.891	808.351	1288.600	707.140	0.092	0.052	0.358	0.592
sub-117_task-EyeTracking_physio	19	-314.217	427.469	741.686	1299.825	708.500	0.102	0.104	0.426	0.880
sub-117_task-EyeTracking_physio	19	444.134	627.470	183.336	1349.162	696.160	0.063	0.009	0.117	0.172
sub-117_task-EyeTracking_physio	19	644.136	944.141	300.005	1361.230	724.835	0.070	0.013	0.133	0.260
sub-117_task-EyeTracking_physio	19	960.814	1119.150	158.336	1390.485	721.420	0.103	0.027	0.228	0.335
sub-117_task-EyeTracking_physio	19	1385.822	2085.836	700.014	1377.407	719.815	0.082	0.062	0.268	0.632
sub-117_task-EyeTracking_physio	19	2310.843	2910.855	600.012	1362.852	732.082	0.104	0.086	0.264	0.805
sub-117_task-EyeTracking_physio	20	-1351.228	-1184.558	166.670	1306.070	708.155	0.073	0.018	0.189	0.237
sub-117_task-EyeTracking_physio	20	-1159.554	-659.548	500.006	1281.408	705.953	0.074	0.036	0.287	0.403
sub-117_task-EyeTracking_physio	20	-351.205	357.144	708.349	1276.120	705.930	0.084	0.032	0.232	0.425
sub-117_task-EyeTracking_physio	20	382.144	557.148	175.004	1297.810	698.565	0.097	0.018	0.203	0.170
sub-117_task-EyeTracking_physio	20	582.148	998.823	416.675	1250.700	669.350	0.082	0.020	0.187	0.248
sub-117_task-EyeTracking_physio	20	1023.823	1332.169	308.346	1227.825	671.670	0.074	0.017	0.145	0.266
sub-117_task-EyeTracking_physio	20	1357.169	1673.840	316.671	1242.527	677.185	0.072	0.010	0.141	0.173
sub-117_task-EyeTracking_physio	20	1682.173	2648.864	966.691	1237.462	692.757	0.080	0.020	0.184	0.388
sub-117_task-EyeTracking_physio	20	2673.864	3007.200	333.336	1295.443	704.920	0.086	0.016	0.158	0.213
sub-117_task-EyeTracking_physio	21	-1546.751	-1263.412	283.339	1290.062	696.390	0.074	0.015	0.139	0.270
sub-117_task-EyeTracking_physio	21	-1105.075	211.622	1316.697	1288.803	702.045	0.085	0.078	0.412	0.500
sub-117_task-EyeTracking_physio	21	228.288	461.628	233.340	1293.240	675.038	0.074	0.015	0.224	0.181
sub-117_task-EyeTracking_physio	21	486.628	711.633	225.005	1344.365	674.660	0.079	0.012	0.146	0.196
sub-117_task-EyeTracking_physio	21	728.300	1011.638	283.338	1394.778	679.810	0.083	0.014	0.150	0.226
sub-117_task-EyeTracking_physio	21	1028.311	1361.651	333.340	1418.072	686.342	0.079	0.012	0.164	0.266
sub-117_task-EyeTracking_physio	21	1378.317	1611.658	233.341	1469.950	701.442	0.081	0.015	0.156	0.227
sub-117_task-EyeTracking_physio	21	1636.657	1819.997	183.340	1533.523	715.378	0.056	0.015	0.223	0.149
sub-117_task-EyeTracking_physio	21	1844.996	2078.334	233.338	1594.967	717.995	0.066	0.014	0.174	0.200
sub-117_task-EyeTracking_physio	21	2103.334	2495.009	391.675	1632.930	739.805	0.074	0.011	0.137	0.187
sub-117_task-EyeTracking_physio	21	2511.675	2845.016	333.341	1683.233	741.510	0.084	0.015	0.174	0.236
sub-117_task-EyeTracking_physio	21	2870.017	3003.368	133.351	1604.685	718.972	0.081	0.015	0.154	0.193
sub-117_task-EyeTracking_physio	22	-1633.924	-1483.922	150.002	1318.280	691.713	0.070	0.014	0.180	0.118
sub-117_task-EyeTracking_physio	22	-1458.920	-1333.915	125.005	1287.405	704.565	0.078	0.010	0.096	0.137
sub-117_task-EyeTracking_physio	22	-1108.914	216.118	1325.032	1287.265	707.905	0.082	0.060	0.392	0.632
sub-117_task-EyeTracking_physio	22	257.788	466.120	208.332	1344.025	729.955	0.091	0.015	0.133	0.229
sub-117_task-EyeTracking_physio	22	482.787	766.133	283.346	1381.198	748.138	0.071	0.016	0.162	0.235
sub-117_task-EyeTracking_physio	22	782.800	1299.478	516.678	1340.898	765.535	0.088	0.064	0.329	0.330
sub-117_task-EyeTracking_physio	22	1316.145	2682.840	1366.695	1375.347	753.450	0.074	0.067	0.386	0.482
sub-117_task-EyeTracking_physio	22	2699.506	3007.850	308.344	1379.515	753.835	0.083	0.017	0.168	0.222
sub-117_task-EyeTracking_physio	23	-1679.463	-904.446	775.017	1278.940	705.660	0.073	0.034	0.239	0.451
sub-117_task-EyeTracking_physio	23	-887.780	-87.762	800.018	1282.045	683.865	0.069	0.043	0.387	0.302
sub-117_task-EyeTracking_physio	23	-79.426	312.250	391.676	1285.345	703.200	0.076	0.025	0.231	0.269
sub-117_task-EyeTracking_physio	23	328.917	545.586	216.669	1312.275	696.727	0.074	0.018	0.178	0.247
sub-117_task-EyeTracking_physio	23	570.586	753.927	183.341	1375.862	734.237	0.107	0.019	0.171	0.195
sub-117_task-EyeTracking_physio	23	778.926	978.936	200.010	1419.290	767.645	0.097	0.015	0.181	0.164
sub-117_task-EyeTracking_physio	23	995.602	1262.271	266.669	1483.215	776.985	0.078	0.021	0.214	0.235
sub-117_task-EyeTracking_physio	23	1278.938	1662.281	383.343	1516.362	772.495	0.093	0.023	0.213	0.226
sub-117_task-EyeTracking_physio	23	1678.947	2145.626	466.679	1544.527	769.268	0.084	0.016	0.202	0.261
sub-117_task-EyeTracking_physio	23	2162.292	2545.636	383.344	1507.438	784.892	0.095	0.022	0.217	0.361
sub-117_task-EyeTracking_physio	23	2570.635	2820.641	250.006	1531.523	756.715	0.079	0.013	0.162	0.218
sub-117_task-EyeTracking_physio	23	2845.641	3003.976	158.335	1548.145	754.915	0.082	0.012	0.162	0.173
sub-117_task-EyeTracking_physio	24	-1474.854	-1241.513	233.341	1310.875	709.477	0.074	0.013	0.144	0.158
sub-117_task-EyeTracking_physio	24	-1224.846	-899.842	325.004	1283.620	705.545	0.067	0.015	0.155	0.246
sub-117_task-EyeTracking_physio	24	-883.176	-599.832	283.344	1268.238	705.188	0.084	0.024	0.202	0.372
