t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
4980816882	1226.68	776.94	1228.57	744.98	3.2296	2.8581
4980825215	1297.03	700.10	1318.49	702.47	3.1718	2.8764
4980833549	1284.81	719.85	1281.54	696.70	3.2132	2.8715
4980841882	1274.73	739.15	1270.87	708.29	3.2538	2.8686
4980850215	1289.97	724.27	1279.61	705.59	3.2246	2.8440
4980858552	1295.15	714.54	1286.14	700.96	3.2052	2.8697
4980866885	1295.89	720.49	1283.98	699.44	3.2041	2.8830
4980875217	1298.58	735.03	1277.61	703.74	3.2377	2.8593
4980883551	1299.86	714.75	1278.36	700.48	3.2179	2.8766
4980891884	1293.28	715.57	1282.37	715.10	3.2016	2.8726
4980900217	1300.46	713.10	1278.69	706.77	3.1989	2.8730
4980908551	1294.91	712.38	1276.03	715.19	3.2071	2.8731
4980916884	1296.45	694.79	1279.21	711.62	3.1754	2.8741
4980925217	1298.06	732.79	1284.83	714.87	3.2341	2.8815
4980933551	1296.89	726.66	1284.14	714.90	3.2171	2.8804
4980941884	1293.08	693.27	1280.62	711.19	3.1697	2.8882
4980950217	1287.66	662.04	1284.50	714.36	3.1307	2.8720
4980958550	1283.95	688.60	1284.21	718.67	3.1726	2.8806
4980966883	1294.67	712.44	1288.23	714.76	3.2274	2.9068
4980975216	1292.73	700.55	1286.02	711.39	3.2096	2.8946
4980983550	1294.24	725.31	1289.22	715.27	3.2234	2.8774
4980991889	1293.35	711.34	1286.41	712.20	3.2150	2.8951
4981000222	1298.06	700.38	1288.77	699.10	3.2017	2.8804
4981008556	1302.64	713.20	1287.32	707.02	3.2209	2.8957
4981016889	1296.37	721.52	1285.06	709.47	3.2369	2.8869
4981025222	1303.43	738.84	1289.14	700.12	3.2724	2.8653
4981033556	1265.48	725.90	1250.41	698.06	3.2389	2.9122
4981041888	1265.37	707.97	1252.59	691.71	3.2435	2.8857
4981050221	1296.43	723.00	1275.75	689.37	3.2673	2.8996
4981058555	1274.05	706.42	1262.70	692.55	3.2072	2.8935
4981066888	1283.19	713.70	1268.81	688.80	3.2231	2.8794
4981075221	1276.07	694.27	1277.51	696.40	3.2071	2.8714
4981083555	1281.91	714.45	1269.50	694.81	3.2377	2.8754
4981091888	1285.20	709.54	1266.03	688.80	3.2297	2.8762
4981100221	1275.12	708.18	1272.96	680.53	3.1967	2.8636
4981108555	1282.09	706.72	1270.57	689.24	3.2166	2.8730
4981116888	1281.54	714.14	1265.06	693.63	3.2265	2.8941
4981125225	1282.66	714.72	1266.31	692.69	3.2334	2.8739
4981133559	1274.43	703.43	1258.42	691.39	3.2083	2.8793
4981141892	1277.76	698.48	1266.16	702.88	3.1950	2.9081
4981150225	1277.75	709.52	1268.78	703.32	3.2186	2.8871
4981158559	1274.64	707.11	1272.98	695.18	3.2241	2.8812
4981166892	1286.44	712.04	1269.62	702.18	3.2153	2.8818
4981175225	1279.39	712.20	1272.96	686.50	3.2168	2.8628
4981183559	1279.19	683.69	1271.75	679.29	3.1772	2.8613
4981191892	1278.54	686.02	1279.77	683.67	3.1773	2.8643
4981200225	1271.53	690.34	1268.94	682.35	3.1903	2.8627
