t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
423618589292	1341.45	597.70	1313.82	577.20	3.3305	3.1172
423618597625	1343.99	599.59	1315.48	582.70	3.3304	3.1279
423618605958	1342.19	599.79	1316.12	583.11	3.3361	3.1203
423618614292	1342.07	597.57	1315.33	582.20	3.3321	3.1273
423618622625	1314.68	618.61	1304.97	577.92	3.3389	3.1226
423618630957	1265.36	669.02	1260.30	647.83	3.3507	3.1223
423618639291	1279.97	694.04	1276.48	677.57	3.3321	3.1463
423618647624	1290.81	684.02	1280.94	662.43	3.3363	3.1469
423618655957	1288.16	679.25	1272.90	657.11	3.3291	3.1364
423618664291	1284.28	682.34	1270.03	665.83	3.3256	3.1355
423618672624	1285.36	685.84	1267.22	677.07	3.3294	3.1362
423618680957	1285.65	683.80	1267.92	669.39	3.3284	3.1272
423618689290	1286.52	683.49	1262.26	665.86	3.3266	3.1406
423618697623	1287.42	686.46	1263.28	669.00	3.3256	3.1349
423618705961	1292.10	693.07	1268.51	669.24	3.3241	3.1340
423618714295	1290.69	689.89	1263.57	672.92	3.3314	3.1295
423618722628	1291.49	691.15	1258.09	674.70	3.3382	3.1318
423618730961	1291.27	691.83	1258.83	675.92	3.3285	3.1405
423618739294	1294.85	690.69	1263.99	678.88	3.3309	3.1439
423618747628	1296.24	693.98	1267.56	677.65	3.3239	3.1546
423618755961	1297.02	695.49	1264.71	677.29	3.3306	3.1593
423618764294	1299.99	692.98	1266.18	675.68	3.3351	3.1632
423618772628	1298.29	691.99	1264.53	681.38	3.3456	3.1680
423618780961	1299.49	692.29	1268.86	680.36	3.3422	3.1742
423618789294	1304.26	691.17	1270.39	675.29	3.3458	3.1781
423618797627	1304.50	692.77	1276.79	672.81	3.3553	3.1768
423618805960	1302.53	691.65	1271.18	671.54	3.3528	3.1793
423618814294	1301.48	689.47	1275.58	671.33	3.3631	3.1954
423618822627	1304.07	692.53	1276.29	667.88	3.3673	3.1923
423618830964	1301.91	691.60	1276.56	671.54	3.3703	3.1926
423618839297	1302.98	693.30	1274.13	676.15	3.3770	3.2123
423618847631	1304.37	690.02	1274.04	675.47	3.3960	3.2005
423618855964	1303.31	688.10	1273.22	676.66	3.3914	3.2342
423618864298	1302.76	688.40	1276.95	671.68	3.3939	3.2325
423618872631	1304.25	684.84	1272.37	667.32	3.4043	3.2288
423618880964	1302.66	685.98	1268.28	673.76	3.4218	3.2371
423618889297	1309.14	688.64	1271.22	673.76	3.4124	3.2587
423618897630	1303.25	688.19	1263.67	675.19	3.4173	3.2557
423618905963	1302.94	691.09	1262.32	679.60	3.4342	3.2639
