t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
782632531774	1514.30	693.96	1523.85	717.01	2.8545	2.7160
782632540107	1517.72	698.91	1525.15	709.80	2.8692	2.7190
782632548441	1512.93	695.36	1523.23	711.02	2.8623	2.7038
782632556774	1521.02	692.01	1520.65	711.21	2.8519	2.7271
782632565108	1506.66	690.55	1517.95	714.86	2.8618	2.7126
782632573441	1385.38	691.02	1412.57	694.39	2.8961	2.7702
782632581775	1267.60	679.74	1300.36	691.02	2.8768	2.7490
782632590107	1271.99	673.88	1239.31	690.88	2.8584	2.7435
782632598440	1278.69	682.27	1240.37	687.29	2.8710	2.7501
782632606773	1272.68	677.94	1251.94	687.30	2.8483	2.6963
782632615107	1277.75	683.06	1248.44	691.44	2.8809	2.7426
782632623445	1272.91	677.25	1257.71	689.01	2.8505	2.7418
782632631779	1278.29	674.41	1255.54	685.50	2.8608	2.7436
782632640112	1271.20	674.55	1259.58	681.97	2.8702	2.7275
782632648445	1274.95	671.61	1266.48	687.72	2.8594	2.7332
782632656779	1276.57	678.65	1264.99	685.61	2.8655	2.7363
782632665111	1284.15	671.12	1272.41	691.76	2.8658	2.7299
782632673444	1278.95	677.11	1274.15	688.08	2.8714	2.7362
782632681778	1287.99	666.59	1276.18	687.94	2.8811	2.7467
782632690110	1289.04	675.72	1276.72	688.21	2.8778	2.7302
782632698444	1286.84	671.90	1283.47	685.39	2.8925	2.7363
782632706778	1285.97	668.28	1274.79	688.58	2.8610	2.7562
782632715111	1290.33	678.69	1279.07	684.21	2.8839	2.7421
782632723444	1282.53	680.99	1281.29	686.14	2.8855	2.7490
782632731777	1280.94	680.44	1279.46	685.45	2.8929	2.7477
782632740111	1275.21	682.69	1274.93	686.54	2.9032	2.7436
782632748447	1273.47	688.06	1279.81	690.97	2.9155	2.7555
782632756781	1284.48	684.50	1276.12	689.10	2.9053	2.7414
782632765114	1276.41	687.40	1286.96	687.56	2.9078	2.7470
782632773447	1275.35	684.61	1276.95	692.84	2.9082	2.7534
782632781781	1270.09	679.30	1285.96	695.50	2.9030	2.7654
782632790114	1281.33	680.91	1277.44	688.42	2.9086	2.7469
782632798447	1284.75	681.52	1281.46	691.38	2.8987	2.7466
782632806781	1282.68	679.54	1280.60	685.23	2.8974	2.7600
782632815113	1287.57	679.03	1275.12	685.80	2.9143	2.7626
782632823446	1285.61	670.55	1273.90	689.86	2.9137	2.7458
782632831780	1279.25	697.94	1281.72	701.33	2.9122	2.7677
782632840113	1283.74	708.91	1282.83	719.38	2.9089	2.7692
782632848446	1279.99	704.58	1288.12	715.71	2.9417	2.7703
782632856779	1281.61	703.01	1278.43	711.14	2.9191	2.7477
782632865113	1285.58	699.81	1278.83	714.35	2.9177	2.7601
