t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
422956955604	1417.25	853.47	1415.07	872.48	3.4946	3.3757
422956963938	1336.53	825.77	1361.62	838.69	3.5372	3.4132
422956972271	1300.05	780.42	1319.81	779.62	3.5181	3.3865
422956980605	1313.07	775.42	1314.21	782.36	3.4804	3.3773
422956988938	1325.65	772.91	1326.02	795.57	3.4753	3.4147
422956997271	1325.68	779.19	1328.60	788.36	3.4905	3.3819
422957005604	1319.68	782.08	1334.55	773.99	3.4965	3.3608
422957013938	1315.07	779.07	1332.60	794.87	3.5005	3.3799
422957022270	1322.18	785.81	1330.91	796.05	3.5074	3.4014
422957030603	1320.08	778.90	1329.75	791.07	3.4792	3.3667
422957038937	1319.81	763.63	1324.61	799.20	3.4591	3.3893
422957047270	1318.46	769.50	1321.90	794.33	3.4896	3.3664
422957055603	1322.04	774.68	1324.92	803.68	3.4633	3.3817
422957063941	1326.14	769.45	1321.72	780.32	3.4653	3.3576
422957072274	1315.90	763.10	1323.17	777.20	3.4627	3.3479
422957080608	1320.49	772.82	1316.60	755.78	3.4550	3.3056
422957088941	1321.26	759.10	1323.47	750.52	3.4509	3.2723
422957097275	1323.09	770.53	1320.04	748.14	3.4744	3.2631
422957105607	1319.63	780.71	1324.32	752.18	3.4739	3.2823
422957113940	1321.21	774.80	1321.59	783.31	3.4756	3.3493
422957122274	1322.88	778.34	1309.07	801.32	3.4906	3.3917
422957130606	1321.93	776.69	1313.87	783.94	3.4543	3.3507
422957138940	1323.74	771.06	1311.99	773.30	3.4697	3.3189
422957147274	1319.87	770.05	1321.04	772.87	3.4669	3.3196
422957155607	1320.06	781.59	1316.60	765.22	3.4900	3.2767
422957163940	1322.40	773.04	1314.26	784.48	3.4592	3.3369
422957172273	1298.52	769.92	1305.57	769.19	3.4861	3.3304
422957180606	1283.69	764.72	1299.73	741.76	3.4700	3.2521
422957188939	1295.50	764.28	1306.85	781.06	3.4446	3.3411
422957197278	1291.87	767.26	1306.75	760.27	3.4615	3.2804
422957205610	1298.49	770.76	1301.91	778.56	3.4742	3.3457
422957213944	1297.71	765.22	1295.52	768.73	3.4794	3.3039
422957222277	1292.98	760.18	1293.69	754.11	3.4794	3.2948
422957230610	1292.42	766.16	1296.99	773.58	3.4778	3.3302
422957238944	1292.02	756.10	1303.76	733.40	3.4506	3.2469
422957247277	1301.31	757.37	1299.69	755.31	3.4598	3.2813
422957255610	1302.00	763.69	1300.03	772.69	3.4633	3.3267
422957263943	1300.28	761.84	1301.48	759.10	3.4733	3.2823
422957272276	1296.42	765.16	1306.22	743.20	3.4805	3.2584
422957280610	1305.16	770.51	1299.03	752.89	3.4945	3.2970
422957288943	1303.93	756.79	1301.70	734.69	3.4450	3.2338
422957297276	1306.00	770.95	1310.93	751.65	3.4873	3.2822
422957305610	1297.00	759.16	1302.11	765.85	3.4819	3.3206
422957313942	1295.54	762.98	1298.20	762.50	3.4688	3.3285
