stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aavzagnbsbymxlyh.jpg	1	0.352	0.233	1234.783	703.243	0.220	0.106	0.0	17	pot
sun_aavzagnbsbymxlyh.jpg	1	0.352	0.233	1234.783	703.243	0.220	0.106	0.0	18	range
sun_aavzagnbsbymxlyh.jpg	2	0.610	0.175	1208.195	604.560	0.219	0.085	0.0	2	board
sun_aavzagnbsbymxlyh.jpg	3	0.818	0.250	1576.660	636.602	0.221	0.091	0.0	5	cabinet
sun_aavzagnbsbymxlyh.jpg	3	0.818	0.250	1576.660	636.602	0.221	0.091	0.0	11	microwave
sun_aavzagnbsbymxlyh.jpg	4	1.085	0.183	1641.620	672.635	0.198	0.118	0.0	1	basket
sun_aavzagnbsbymxlyh.jpg	4	1.085	0.183	1641.620	672.635	0.198	0.118	0.0	5	cabinet
sun_aavzagnbsbymxlyh.jpg	4	1.085	0.183	1641.620	672.635	0.198	0.118	0.0	17	pot
sun_aavzagnbsbymxlyh.jpg	5	1.302	0.217	1566.418	944.027	0.214	0.104	0.0	1	basket
sun_aavzagnbsbymxlyh.jpg	5	1.302	0.217	1566.418	944.027	0.214	0.104	0.0	4	box
sun_aavzagnbsbymxlyh.jpg	5	1.302	0.217	1566.418	944.027	0.214	0.104	0.0	20	table
sun_aavzagnbsbymxlyh.jpg	6	1.527	0.108	1600.410	946.820	0.182	0.061	0.0	1	basket
sun_aavzagnbsbymxlyh.jpg	6	1.527	0.108	1600.410	946.820	0.182	0.061	0.0	20	table
sun_aavzagnbsbymxlyh.jpg	7	1.652	0.367	1379.420	929.395	0.190	0.063	0.0	15	pipes
sun_aavzagnbsbymxlyh.jpg	7	1.652	0.367	1379.420	929.395	0.190	0.063	0.0	20	table
sun_aavzagnbsbymxlyh.jpg	8	2.035	0.133	1354.892	883.908	0.184	0.064	0.0	15	pipes
sun_aavzagnbsbymxlyh.jpg	8	2.035	0.133	1354.892	883.908	0.184	0.064	0.0	20	table
sun_aavzagnbsbymxlyh.jpg	9	2.193	0.283	1609.825	607.745	0.201	0.086	0.0	5	cabinet
sun_aavzagnbsbymxlyh.jpg	10	2.510	0.142	1335.220	505.740	0.118	0.027	0.0	0	other
sun_aavzagnbsbymxlyh.jpg	11	2.693	0.175	1002.990	621.630	0.315	0.221	0.0	14	picture
sun_aavzagnbsbymxlyh.jpg	12	2.885	0.117	1164.117	679.655	0.289	0.189	0.0	2	board
sun_aavzagnbsbymxlyh.jpg	12	2.885	0.117	1164.117	679.655	0.289	0.189	0.0	17	pot
sun_aavzagnbsbymxlyh.jpg	12	2.885	0.117	1164.117	679.655	0.289	0.189	0.0	18	range
