trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
116	sun_aauyknaheebshrxq.jpg	782506.4006	782507.8438	782507.8538	782510.8508
117	sun_atnitteqxzjhgjfy.jpg	782511.0575	782512.5927	782512.6010	782515.5993
118	sun_aihqqhkbilvntzdn.jpg	782515.8081	782516.0281	782516.0353	782519.0327
119	sun_ajlfvmneqpseyguf.jpg	782519.2388	782519.7562	782519.7662	782522.7640
120	sun_akoozmcccyrpzqdd.jpg	782522.9712	782523.3803	782523.3896	782526.3867
121	sun_aqocausinnuaogit.jpg	782526.5938	782526.8605	782526.8710	782529.8689
122	sun_ajomvdpkryvawqyv.jpg	782530.0772	782530.3321	782530.3398	782533.3378
123	labelme_vvuttgvlwdydbkh.jpg	782533.5441	782533.8271	782533.8337	782536.8316
124	sun_arrmumgicgcoptbt.jpg	782537.0384	782537.5241	782537.5327	782540.5303
125	sun_apmpdqangkfvwrpn.jpg	782540.7374	782541.1163	782541.1248	782544.1230
126	sun_ainaeweeykjelyft.jpg	782544.3346	782544.4838	782544.4914	782547.4885
127	sun_apdxoksqpmpghypf.jpg	782547.6948	782548.2124	782548.2224	782551.2202
128	sun_anjplxxhrqpqpzlr.jpg	782551.4267	782551.7801	782551.7900	782554.7872
129	sun_abqihmfbiddwtcmz.jpg	782554.9938	782555.1564	782555.1652	782558.1623
130	sun_apynckhmoftszqoq.jpg	782558.3714	782558.5481	782558.5547	782561.5539
131	sun_ahvpoenucqfbjkep.jpg	782561.7628	782561.8520	782561.8586	782564.8567
132	sun_acdlgczjpwkeuvgy.jpg	782565.0663	782565.3000	782565.3095	782568.3072
133	sun_anjpziwkjniyzlkr.jpg	782568.5136	782570.0761	782570.0883	782573.0855
134	sun_ahmtwjhnkkalblbh.jpg	782573.2945	782573.6201	782573.6266	782576.6246
135	sun_amgkcbncvhsceeuq.jpg	782576.8320	782577.2602	782577.2679	782580.2651
136	sun_atcwuzwzjucraewh.jpg	782580.4715	782580.9399	782580.9513	782583.9490
137	sun_agrwbmhcpmfuwmsg.jpg	782584.1561	782584.6203	782584.6324	782587.6296
138	sun_aovnyfewezfmgwke.jpg	782587.8382	782588.4361	782588.4435	782591.4406
139	sun_azfvmsmpvphupjpu.jpg	782591.6474	782591.9848	782591.9914	782594.9893
140	sun_afscqnhvouixrplg.jpg	782595.1962	782595.4680	782595.4796	782598.4773
141	sun_axbqssteryzzlcop.jpg	782598.6845	782598.9001	782598.9120	782601.9099
142	labelme_snvevhpzwsruuja.jpg	782602.1177	782602.6616	782602.6689	782605.6667
143	sun_anjgzxqwccbiozsw.jpg	782605.8737	782606.5368	782606.5433	782609.5412
144	sun_asrcfjusjydonoin.jpg	782609.7476	782610.5562	782610.5651	782613.5632
145	sun_atgpcvhxgyoezzht.jpg	782613.7726	782614.0371	782614.0461	782617.0434
146	sun_ajxvejtymbkewxpy.jpg	782617.2520	782617.9184	782617.9277	782620.9256
147	sun_accreawivrzlvqyc.jpg	782621.1313	782621.5961	782621.6038	782624.6010
148	sun_aywpszwfywdmgrpv.jpg	782624.8075	782625.5080	782625.5187	782628.5166
149	sun_ajxqlzmoovksgjbl.jpg	782628.7241	782629.3080	782629.3202	782632.3181
150	sun_awhvlirgpcdffbsk.jpg	782632.5249	782633.2519	782633.2588	782636.2567
151	sun_acsgbuurtwghzjel.jpg	782636.4633	782637.0201	782637.0267	782640.0248
152	sun_awyjssnluvfxtfwf.jpg	782640.2310	782640.8440	782640.8536	782643.8507
153	sun_azdnupmzwdxwflvh.jpg	782644.0575	782644.7159	782644.7255	782647.7237
154	sun_admyjjnxxddpqaud.jpg	782647.9328	782648.6042	782648.6110	782651.6090
155	sun_arvuykssgbdzaavk.jpg	782651.8157	782652.6922	782652.6988	782655.6970
156	sun_anmlnygclbxbrdbw.jpg	782655.9065	782656.5799	782656.5888	782659.5861
157	sun_anneoguowdhugwoy.jpg	782659.7945	782660.3479	782660.3562	782663.3541
158	sun_ajkawyunawdxfxob.jpg	782663.5635	782663.7800	782663.7877	782666.7848
159	sun_atfmueokdeplnsdy.jpg	782666.9916	782667.1638	782667.1705	782670.1685
160	sun_azwwluglgwfhhwee.jpg	782670.3760	782671.1081	782671.1171	782674.1144
161	sun_ahdycvpopffkzzsu.jpg	782674.3230	782674.6515	782674.6604	782677.6584
162	sun_aglwoufpxbtxqecp.jpg	782677.8673	782678.0919	782678.0993	782681.0966
163	sun_anuwqvomituqoawj.jpg	782681.3034	782681.8387	782681.8463	782684.8440
164	sun_ahqykyyouxkgmdnq.jpg	782685.0504	782685.5798	782685.5895	782688.5867
165	sun_ateowiyyxtlctxnj.jpg	782688.7932	782689.2759	782689.2861	782692.2842
166	labelme_maitcyodsfflkgk.jpg	782692.4923	782692.9159	782692.9227	782695.9206
167	sun_amhdrfkpqmptmlvl.jpg	782696.1273	782696.3720	782696.3794	782699.3767
168	sun_aenotlpyftoioydp.jpg	782699.5840	782699.9476	782699.9565	782702.9544
169	sun_afvkcxzohlpzliti.jpg	782703.1631	782703.5975	782703.6069	782706.6050
170	sun_ajawyzbcsphfnsgb.jpg	782706.8158	782707.0760	782707.0834	782710.0814
171	sun_aobtqmsjotgsxppu.jpg	782710.2880	782710.4725	782710.4791	782713.4773
172	sun_agguqiubmwhqqunb.jpg	782713.6830	782714.0198	782714.0294	782717.0266
173	sun_agrkvwbkgrglcoga.jpg	782717.2332	782717.5475	782717.5597	782720.5576
174	sun_alaftnkvuoaxsizt.jpg	782720.7643	782721.2358	782721.2445	782724.2415
175	sun_aydxycepjgosoubm.jpg	782724.4474	782724.6515	782724.6585	782727.6565
176	sun_asuudekbluwjwevp.jpg	782727.8645	782728.4598	782728.4696	782731.4676
177	sun_ajaqajwbqkwfvnef.jpg	782731.6747	782733.2518	782733.2611	782736.2584
178	sun_afutksgwyoqttegy.jpg	782736.4675	782737.3077	782737.3153	782740.3126
179	sun_aczamediblpgqmwt.jpg	782740.5189	782741.2195	782741.2294	782744.2275
180	sun_aomzbprctpzqwjzj.jpg	782744.4347	782745.0594	782745.0683	782748.0661
181	sun_aqqabpdqjxygueuw.jpg	782748.2734	782748.4998	782748.5083	782751.5058
182	sun_ahijqszoswveeyji.jpg	782751.7130	782751.8920	782751.9018	782754.8988
183	sun_aqrpegblszgcoujh.jpg	782755.1057	782755.5959	782755.6057	782758.6027
184	sun_axouwjxmvidopcvg.jpg	782758.8092	782759.0837	782759.0945	782762.0924
185	sun_afmsnwrincaowafk.jpg	782762.2999	782762.4996	782762.5115	782765.5089
186	sun_axuvsdqqnoevzlud.jpg	782765.7156	782765.8357	782765.8447	782768.8419
187	sun_ajieuepqwqsumwkj.jpg	782769.0500	782769.1153	782769.1228	782772.1198
188	sun_aobyfgpmnvnnuolx.jpg	782772.3265	782772.4491	782772.4577	782775.4552
189	sun_atgzwnczaxwddrai.jpg	782775.6620	782775.8360	782775.8450	782778.8423
190	sun_anbqoyitlozwisvu.jpg	782779.0517	782779.2036	782779.2101	782782.2081
191	labelme_iocgjwcthdvttcs.jpg	782782.4148	782782.5398	782782.5465	782785.5445
192	sun_anryxjxdjnraelom.jpg	782785.7512	782785.9492	782785.9584	782788.9564
193	sun_acduarbnmmoglmiv.jpg	782789.1642	782789.6654	782789.6746	782792.6717
194	sun_ambrwzywvjncguna.jpg	782792.8803	782793.0641	782793.0707	782796.0686
195	sun_alxnnlzdudyhqwig.jpg	782796.2753	782797.3160	782797.3235	782800.3210
196	sun_awaeoxdssornxdzd.jpg	782800.5277	782800.9478	782800.9579	782803.9549
197	sun_ahixopvqokygrcgy.jpg	782804.1620	782804.5077	782804.5160	782807.5140
198	sun_acpufsxakyzrtcti.jpg	782807.7232	782808.2515	782808.2582	782811.2563
199	sun_aavhrsfjbserjtht.jpg	782811.4620	782812.0837	782812.0914	782815.0887
200	sun_aailohlxppyetonl.jpg	782815.2966	782815.5393	782815.5512	782818.5488
201	sun_aaslbwtcdcwjukuo.jpg	782854.2351	782855.3755	782855.3858	782858.3829
202	sun_atkzwhcuawuauxxx.jpg	782858.5898	782859.1636	782859.1735	782862.1708
203	sun_acnxqvumxuhphsox.jpg	782862.3770	782862.7152	782862.7272	782865.7249
204	sun_avktgzzhmpgvaxkk.jpg	782865.9326	782866.2680	782866.2778	782869.2747
205	sun_azkonpsbldzbkqim.jpg	782869.4823	782869.7843	782869.7917	782872.7898
206	sun_amkzdhjzeppbseut.jpg	782872.9993	782873.4358	782873.4453	782876.4434
207	sun_ahjhgfuccyykgcqk.jpg	782876.6526	782876.9956	782877.0044	782880.0014
208	sun_abgovsbwwyozjdzp.jpg	782880.2091	782880.4677	782880.4745	782883.4721
209	sun_awqncsdprzjtqkum.jpg	782883.6782	782885.4117	782885.4193	782888.4165
210	sun_adoqbnxbotablpwl.jpg	782888.6235	782889.0759	782889.0847	782892.0827
211	sun_aawefvrbscajixha.jpg	782892.2896	782892.8583	782892.8670	782895.8641
212	sun_acfmftudsenhrfhy.jpg	782896.0721	782896.4114	782896.4209	782899.4185
213	sun_aqwqdcouifhpnenx.jpg	782899.6248	782900.0674	782900.0740	782903.0716
214	sun_azckywjqzicxsgez.jpg	782903.2779	782903.4511	782903.4627	782906.4608
215	sun_awlmntruykfbsame.jpg	782906.6675	782906.9072	782906.9156	782909.9137
216	sun_avsajiwmqfxawdbz.jpg	782910.1232	782911.2116	782911.2185	782914.2164
217	sun_asppapsiuwmrsopu.jpg	782914.4225	782914.8672	782914.8750	782917.8725
218	sun_alyergctkjrpiwgr.jpg	782918.0802	782918.5156	782918.5246	782921.5225
219	sun_aaurzltrbxfksuhz.jpg	782921.7287	782922.2755	782922.2841	782925.2820
220	sun_awwembxtbzpnilay.jpg	782925.4898	782927.2831	782927.2924	782930.2901
221	sun_amkckbxigznghvip.jpg	782930.4977	782932.3635	782932.3702	782935.3684
222	sun_ahjvciulzdwyyshu.jpg	782935.5766	782936.5260	782936.5361	782939.5330
223	sun_adbqksnwuqqwdpxc.jpg	782939.7393	782940.1863	782940.1954	782943.1927
224	sun_ageomnacdflnblsi.jpg	782943.4011	782943.8833	782943.8926	782946.8899
225	sun_acjcdbqhletirjdl.jpg	782947.0963	782948.4915	782948.4984	782951.4965
226	sun_agctjiqflyqiupzx.jpg	782951.7031	782952.5316	782952.5414	782955.5387
227	sun_aasmevtpkslccptd.jpg	782955.7453	782956.1365	782956.1450	782959.1431
228	sun_abtdlltafvpypcff.jpg	782959.3512	782959.6195	782959.6263	782962.6240
229	sun_aicgqimzgcarglin.jpg	782962.8319	782963.1946	782963.2015	782966.1994
230	sun_angvzhbidnxzubxm.jpg	782966.4083	782966.6434	782966.6530	782969.6507
231	sun_awjcipnjtpkdqhfw.jpg	782969.8573	782970.3453	782970.3546	782973.3519
232	sun_agqborhpkvvwbvfl.jpg	782973.5603	782973.8696	782973.8769	782976.8751
233	sun_anbwfxayngoytjhx.jpg	782977.0826	782977.2274	782977.2376	782980.2353
234	sun_akjyhxlvhklxxtyd.jpg	782980.4410	782980.9070	782980.9168	782983.9148
235	labelme_yfvjufwlxjspvee.jpg	782984.1222	782984.3938	782984.4070	782987.4038
236	sun_ahbhthuvbhsokcnl.jpg	782987.6127	782987.8115	782987.8193	782990.8165
237	sun_anryaplzeujmzfkd.jpg	782991.0239	782992.0958	782992.1027	782995.1004
238	sun_abvctdwfbgsumtid.jpg	782995.3079	782995.8289	782995.8378	782998.8360
239	sun_aunuadmjocsddsrl.jpg	782999.0434	782999.2433	782999.2547	783002.2522
240	sun_aiksqkpgryhzwevk.jpg	783002.4589	783003.3542	783003.3612	783006.3592
241	labelme_tyvaihcwznonioe.jpg	783006.5665	783006.8542	783006.8610	783009.8586
242	sun_arzpkkvcdvvswxnf.jpg	783010.0654	783010.3553	783010.3665	783013.3647
243	sun_aydtmlqdhvvmjvaq.jpg	783013.5719	783014.6127	783014.6215	783017.6192
244	sun_antscxbicizerfki.jpg	783017.8281	783018.5628	783018.5700	783021.5674
245	sun_aewpzjfotcutxost.jpg	783021.7740	783022.1076	783022.1153	783025.1130
246	labelme_albwvmqgrgwlxxx.jpg	783025.3195	783025.6675	783025.6789	783028.6770
247	sun_aiequdasdjeizszp.jpg	783028.8841	783029.1311	783029.1445	783032.1415
248	sun_annrglxxvocekqkh.jpg	783032.3494	783033.7712	783033.7815	783036.7785
249	sun_alkabxwdzpdmkuvo.jpg	783036.9851	783037.4595	783037.4697	783040.4674
250	sun_abetroyqyygtscdw.jpg	783040.6741	783041.0509	783041.0598	783044.0575
251	sun_ahqrrgokszxtlsyi.jpg	783044.2644	783044.4592	783044.4725	783047.4696
252	sun_afuskngoumwbljpz.jpg	783047.6783	783047.8274	783047.8349	783050.8328
253	sun_aeqdtdmvphproomc.jpg	783051.0398	783051.2202	783051.2297	783054.2273
254	sun_aowvammdqpmypflg.jpg	783054.4339	783054.6554	783054.6654	783057.6623
255	sun_aarrcygkwuzaeiuk.jpg	783057.8683	783058.3008	783058.3100	783061.3073
256	sun_ajcbalthjpmuyygk.jpg	783061.5155	783062.0388	783062.0464	783065.0438
257	sun_axvbhkthyolfaqez.jpg	783065.2514	783065.9640	783065.9743	783068.9712
258	sun_aiffeoqzngslhzfi.jpg	783069.1775	783069.7792	783069.7890	783072.7869
259	sun_aizrxrylbrdfhxez.jpg	783072.9947	783073.4512	783073.4642	783076.4611
260	sun_anzbjguxdgpobefx.jpg	783076.6697	783077.1393	783077.1494	783080.1464
261	sun_aufbguyyrccwwxuf.jpg	783080.3533	783080.9230	783080.9309	783083.9288
262	sun_aykqizkgpgmqzxbh.jpg	783084.1373	783084.6192	783084.6283	783087.6262
263	sun_aelpnoofufvvqqhf.jpg	783087.8328	783088.2352	783088.2449	783091.2425
264	sun_awmotvrngkanplxe.jpg	783091.4509	783091.7314	783091.7391	783094.7369
265	sun_akbyysnpwewzraii.jpg	783094.9425	783095.2828	783095.2905	783098.2882
266	sun_ajtqfkwqpektgwsv.jpg	783098.4950	783098.7868	783098.7970	783101.7949
267	sun_awmhkaergffvuksf.jpg	783102.0033	783103.3393	783103.3484	783106.3462
268	sun_axnnsaaqniecbwhm.jpg	783106.5571	783106.9793	783106.9888	783109.9861
269	sun_apunwgjjmfutuzff.jpg	783110.1939	783110.5473	783110.5554	783113.5534
270	labelme_aqzpndrsppatraq.jpg	783113.7613	783115.0466	783115.0556	783118.0530
271	sun_aisuhvwdvarrjlni.jpg	783118.2607	783118.5479	783118.5563	783121.5539
272	sun_augqzaedeyyzlqny.jpg	783121.7612	783122.0910	783122.0985	783125.0964
273	sun_ahqdurfcupipljxj.jpg	783125.3054	783125.7947	783125.8050	783128.8023
274	labelme_ihjqlrmkjyemzya.jpg	783129.0093	783129.2428	783129.2525	783132.2501
275	labelme_xbsnnlvmskdknsb.jpg	783132.4593	783132.8914	783132.9003	783135.8981
276	sun_afznskzeyysxrlqg.jpg	783136.1059	783136.7471	783136.7542	783139.7519
277	sun_apkxzenqapsujocq.jpg	783139.9591	783140.1871	783140.1948	783143.1924
278	sun_askezdnmkcjbtpiw.jpg	783143.4018	783143.4747	783143.4873	783146.4843
279	sun_aezuhrkzpxgayaoe.jpg	783146.6905	783147.2427	783147.2513	783150.2491
280	sun_angrmjwcbqlakjjz.jpg	783150.4599	783150.6030	783150.6106	783153.6079
281	sun_aarslpsdvwwqyohc.jpg	783153.8144	783153.9792	783153.9864	783156.9843
282	sun_agqfelptwqubavme.jpg	783157.1917	783161.3867	783161.3965	783164.3943
283	sun_anyicygoftxdnxql.jpg	783164.6038	783164.9326	783164.9412	783167.9388
284	sun_akwygwqxkobglwvv.jpg	783168.1464	783168.5307	783168.5407	783171.5378
285	sun_ajuvfnxneqoptivg.jpg	783171.7444	783173.1386	783173.1457	783176.1433
286	sun_abkdszjmterwgxgk.jpg	783176.3499	783176.7082	783176.7172	783179.7147
287	sun_akzfjiqikzlwlbaq.jpg	783179.9214	783180.2346	783180.2438	783183.2414
288	labelme_rwwtgnnqniabmbw.jpg	783183.4506	783183.6981	783183.7049	783186.7023
289	labelme_mitrosygehdeufb.jpg	783186.9089	783187.1873	783187.1940	783190.1920
290	sun_aemhfvjhjlqeigto.jpg	783190.3987	783192.1792	783192.1899	783195.1877
291	labelme_ypjbonxtpwcohyk.jpg	783195.3958	783195.8826	783195.8913	783198.8887
292	sun_acwjdupvyjsugpay.jpg	783199.0983	783199.7712	783199.7818	783202.7789
293	sun_aibgyrlkgcnwvhxl.jpg	783202.9862	783203.2186	783203.2256	783206.2230
294	sun_ateoptjjakachbou.jpg	783206.4295	783206.8271	783206.8376	783209.8349
