t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
242013297469	978.38	865.62	955.66	889.12	4.5406	4.3859
242013305801	978.27	867.22	952.59	888.09	4.5430	4.3968
242013314135	975.33	864.40	955.93	882.03	4.5265	4.3635
242013322469	974.89	864.46	953.09	892.71	4.5477	4.3945
242013330802	977.73	868.09	953.53	886.22	4.5563	4.3568
242013339135	975.58	865.30	955.32	886.81	4.5302	4.3762
242013347468	970.24	857.75	956.45	888.72	4.5225	4.3776
242013355801	974.36	856.89	959.38	890.47	4.5194	4.3658
242013364134	976.96	858.30	956.31	890.92	4.5347	4.3650
242013372473	991.01	865.09	967.58	892.83	4.5241	4.3514
242013380806	1060.61	841.98	1056.86	889.42	4.5254	4.3658
242013389139	1140.12	813.08	1142.08	858.37	4.5282	4.2951
242013397472	1214.32	762.82	1219.32	808.62	4.5049	4.2907
242013405805	1267.20	746.36	1259.74	760.72	4.5041	4.2809
242013414139	1294.11	741.01	1292.56	762.14	4.5234	4.2696
242013422472	1294.20	734.76	1279.46	767.17	4.5065	4.3088
242013430804	1297.31	734.85	1286.45	759.44	4.4946	4.2907
242013439138	1305.77	740.50	1294.19	754.45	4.5198	4.2787
242013447471	1304.75	737.16	1294.50	755.49	4.5078	4.2866
242013455805	1309.90	738.41	1289.97	757.84	4.5118	4.2870
242013464138	1312.73	734.92	1292.14	755.14	4.5153	4.2807
242013472471	1318.60	742.45	1285.58	762.52	4.5199	4.2995
242013480804	1316.27	740.21	1289.44	757.85	4.5217	4.2788
242013489138	1313.11	737.77	1287.77	762.98	4.5198	4.2924
242013497471	1320.88	740.75	1288.61	757.60	4.5498	4.2894
242013505812	1318.45	743.48	1283.67	765.57	4.5439	4.2893
242013514144	1318.18	737.09	1288.01	757.39	4.5368	4.2923
242013522477	1313.93	736.07	1289.77	753.33	4.5449	4.2868
242013530810	1312.51	739.09	1293.53	755.40	4.5553	4.2922
242013539144	1315.83	739.67	1287.74	755.25	4.5626	4.2964
242013547477	1311.32	743.21	1288.67	757.67	4.5562	4.3089
242013555810	1312.64	740.41	1292.58	758.05	4.5646	4.3176
242013564144	1313.79	733.69	1289.94	753.16	4.5609	4.3156
242013572477	1315.00	746.63	1283.54	768.11	4.5790	4.3421
242013580811	1316.08	734.30	1289.16	764.89	4.5762	4.3326
242013589143	1311.89	733.28	1286.53	764.66	4.5698	4.3075
242013597476	1312.38	720.78	1279.56	751.02	4.5961	4.3431
242013605809	1304.60	784.27	1277.09	789.24	4.4484	4.2835
242013614143	1401.16	915.83	1291.06	916.81	3.8631	4.0369
242013622476	1376.33	1072.14	NaN	NaN	3.0179	NaN
242013630810	NaN	NaN	NaN	NaN	NaN	NaN
242013639144	1209.28	1401.27	NaN	NaN	1.6005	NaN
242013647478	NaN	NaN	NaN	NaN	NaN	NaN
242013655811	NaN	NaN	NaN	NaN	NaN	NaN
242013664144	NaN	NaN	NaN	NaN	NaN	NaN
242013672477	NaN	NaN	NaN	NaN	NaN	NaN
242013680811	NaN	NaN	NaN	NaN	NaN	NaN
242013689144	NaN	NaN	NaN	NaN	NaN	NaN
242013697477	NaN	NaN	NaN	NaN	NaN	NaN
242013705811	NaN	NaN	NaN	NaN	NaN	NaN
242013714144	NaN	NaN	NaN	NaN	NaN	NaN
242013722477	NaN	NaN	NaN	NaN	NaN	NaN
242013730810	NaN	NaN	NaN	NaN	NaN	NaN
242013739143	NaN	NaN	NaN	NaN	NaN	NaN
242013747476	NaN	NaN	NaN	NaN	NaN	NaN
242013755809	NaN	NaN	NaN	NaN	NaN	NaN
242013764143	NaN	NaN	1370.66	1166.92	NaN	2.9212
242013772481	NaN	NaN	1081.15	1099.67	NaN	3.0651
242013780815	1278.83	1350.13	NaN	NaN	1.9081	NaN
242013789148	NaN	NaN	NaN	NaN	NaN	NaN
242013797481	1442.84	977.35	NaN	NaN	3.6252	NaN
242013805814	1402.11	920.75	1261.63	926.16	3.8475	4.1005
242013814147	1296.88	963.56	1261.90	906.06	4.2244	4.2205
242013822481	1379.15	918.37	1263.26	866.02	4.0438	4.2426
242013830813	1290.50	901.69	1259.91	853.51	4.3209	4.2949
242013839147	1281.25	889.38	1263.72	839.33	4.4337	4.3052
