stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_amjiwsczphtrowfh.jpg	1	0.257	0.125	1100.230	648.775	0.152	0.040	0.0	19	skimmer
sun_amjiwsczphtrowfh.jpg	1	0.257	0.125	1100.230	648.775	0.152	0.040	0.0	26	window
sun_amjiwsczphtrowfh.jpg	2	0.432	0.200	1445.233	542.388	0.088	0.013	0.0	24	television
sun_amjiwsczphtrowfh.jpg	3	0.649	0.408	1464.235	528.535	0.082	0.038	0.0	24	television
sun_amjiwsczphtrowfh.jpg	4	1.074	0.242	1453.150	683.920	0.102	0.034	0.0	3	box
sun_amjiwsczphtrowfh.jpg	4	1.074	0.242	1453.150	683.920	0.102	0.034	0.0	26	window
sun_amjiwsczphtrowfh.jpg	5	1.357	0.300	1051.073	691.630	0.081	0.023	0.0	0	other
sun_amjiwsczphtrowfh.jpg	6	1.690	0.200	1148.322	675.567	0.126	0.033	0.0	7	cheese dish
sun_amjiwsczphtrowfh.jpg	6	1.690	0.200	1148.322	675.567	0.126	0.033	0.0	13	pendant lamp
sun_amjiwsczphtrowfh.jpg	6	1.690	0.200	1148.322	675.567	0.126	0.033	0.0	26	window
sun_amjiwsczphtrowfh.jpg	7	1.915	0.183	1084.335	688.293	0.106	0.020	0.0	19	skimmer
sun_amjiwsczphtrowfh.jpg	8	2.124	0.175	1010.085	668.355	0.090	0.013	0.0	26	window
sun_amjiwsczphtrowfh.jpg	9	2.332	0.217	1048.385	565.165	0.076	0.010	0.0	8	clock
sun_amjiwsczphtrowfh.jpg	9	2.332	0.217	1048.385	565.165	0.076	0.010	0.0	26	window
sun_amjiwsczphtrowfh.jpg	10	2.574	0.183	1463.170	529.590	0.107	0.031	0.0	24	television
sun_amjiwsczphtrowfh.jpg	11	2.790	0.183	1684.760	692.918	0.127	0.043	0.0	21	table lamp
sun_amjiwsczphtrowfh.jpg	11	2.790	0.183	1684.760	692.918	0.127	0.043	0.0	26	window
