stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_anyicygoftxdnxql.jpg	1	0.249	0.108	1249.055	741.935	0.241	0.115	0.0	3	sink
sun_anyicygoftxdnxql.jpg	2	0.566	0.183	1211.723	762.023	0.362	0.535	0.0	1	faucet
sun_anyicygoftxdnxql.jpg	2	0.566	0.183	1211.723	762.023	0.362	0.535	0.0	3	sink
sun_anyicygoftxdnxql.jpg	3	0.766	0.283	1238.205	770.545	0.212	0.074	0.0	1	faucet
sun_anyicygoftxdnxql.jpg	3	0.766	0.283	1238.205	770.545	0.212	0.074	0.0	3	sink
sun_anyicygoftxdnxql.jpg	4	1.066	0.242	1286.525	772.585	0.216	0.082	0.0	3	sink
sun_anyicygoftxdnxql.jpg	5	1.499	0.283	1291.202	796.855	0.252	0.103	0.0	3	sink
sun_anyicygoftxdnxql.jpg	6	1.799	0.150	1437.635	710.610	0.284	0.127	0.0	0	other
sun_anyicygoftxdnxql.jpg	7	1.982	0.283	1259.842	776.112	0.198	0.036	0.0	3	sink
sun_anyicygoftxdnxql.jpg	8	2.282	0.183	1292.338	790.168	0.206	0.055	0.0	3	sink
sun_anyicygoftxdnxql.jpg	9	2.491	0.108	1428.780	619.750	0.076	0.015	0.0	2	mirror
sun_anyicygoftxdnxql.jpg	10	2.616	0.217	1252.733	695.658	0.239	0.082	0.0	0	other
sun_anyicygoftxdnxql.jpg	11	2.866	0.142	1236.040	768.025	0.129	0.016	0.0	1	faucet
sun_anyicygoftxdnxql.jpg	11	2.866	0.142	1236.040	768.025	0.129	0.016	0.0	3	sink
