t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1587348123450	1313.87	724.14	1320.33	753.33	3.6159	3.7027
1587348131783	1301.49	750.66	1308.85	742.92	3.6291	3.7020
1587348140116	1301.95	734.39	1303.60	748.05	3.6029	3.6994
1587348148449	1298.52	740.29	1301.14	750.97	3.5985	3.6991
1587348156782	1311.65	732.23	1308.63	743.80	3.5948	3.7012
1587348165115	1298.90	736.55	1305.86	746.64	3.5812	3.7064
1587348173449	1300.19	736.22	1302.92	751.58	3.6039	3.7239
1587348181782	1305.31	732.45	1307.14	748.18	3.5990	3.7266
1587348190120	1297.81	739.46	1303.70	738.33	3.6222	3.7241
1587348198454	1303.71	734.86	1300.76	737.75	3.6089	3.7218
1587348206787	1301.98	726.08	1310.49	738.79	3.5958	3.7427
1587348215120	1305.27	719.45	1304.73	738.04	3.5830	3.7345
1587348223452	1299.61	721.31	1299.92	740.76	3.6135	3.7509
1587348231786	1298.75	721.70	1308.84	742.56	3.6121	3.7514
1587348240119	1299.50	718.07	1298.65	740.45	3.6131	3.7675
1587348248453	1302.79	730.07	1295.81	741.31	3.6254	3.7734
1587348256786	1306.79	745.31	1309.01	745.00	3.6618	3.7749
1587348265119	1310.31	738.37	1303.77	743.77	3.6501	3.7778
1587348273453	1301.92	745.95	1295.56	742.45	3.6700	3.7761
1587348281786	1302.94	737.06	1294.95	746.26	3.6532	3.7844
1587348290119	1310.07	730.24	1301.23	746.85	3.6694	3.7958
1587348298452	1301.01	736.51	1292.02	750.97	3.6798	3.8256
1587348306785	1304.13	738.03	1297.68	751.96	3.7055	3.8133
1587348315118	1301.90	744.91	1302.44	726.09	3.7095	3.7781
1587348323456	1299.72	735.30	1296.99	731.96	3.6983	3.7912
1587348331789	1302.73	731.82	1296.69	745.08	3.7030	3.8270
1587348340121	1310.23	738.60	1303.20	739.90	3.7128	3.8197
1587348348454	1301.36	730.59	1299.99	733.28	3.6919	3.8300
1587348356788	1309.39	732.92	1293.67	723.86	3.7024	3.8431
1587348365121	1294.24	694.66	1286.46	727.43	3.6763	3.8655
1587348373454	1311.37	691.85	1288.32	725.44	3.7120	3.8721
1587348381787	1302.56	690.75	1285.72	739.37	3.7295	3.8795
1587348390120	1306.85	694.30	1286.96	743.26	3.7144	3.8897
1587348398454	1304.61	699.96	1286.03	739.49	3.7407	3.8914
