t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394122730997	1286.75	733.62	1300.13	685.41	3.4255	3.7721
1394122739334	1307.72	737.81	1295.61	691.94	3.4292	3.7933
1394122747668	1298.85	735.12	1293.63	700.39	3.4404	3.8067
1394122756001	1296.06	715.18	1302.43	694.09	3.3900	3.7726
1394122764334	1295.10	732.53	1290.92	708.80	3.4290	3.7971
1394122772666	1284.33	716.48	1299.09	688.32	3.3771	3.7715
1394122781000	1295.25	741.41	1299.57	683.58	3.4474	3.7619
1394122789333	1282.59	711.88	1302.84	683.11	3.3785	3.7583
1394122797666	1287.89	701.74	1301.05	683.30	3.3737	3.7650
1394122806000	1291.73	689.54	1292.61	689.28	3.3700	3.7663
1394122814333	1291.34	707.26	1298.25	690.76	3.3979	3.7559
1394122822667	1285.27	679.23	1301.80	687.31	3.3361	3.7391
1394122831000	1288.37	690.58	1299.04	697.35	3.3600	3.7652
1394122839333	1287.23	692.41	1305.10	686.17	3.3716	3.7447
1394122847666	1292.63	702.91	1299.80	685.90	3.3960	3.7605
1394122855999	1291.30	694.59	1306.58	690.00	3.3406	3.7499
1394122864333	1288.67	722.65	1302.50	694.31	3.3777	3.7696
1394122872673	1282.84	720.04	1301.55	699.43	3.3635	3.7809
1394122881007	1286.54	728.07	1302.86	677.04	3.3832	3.7062
1394122889340	1284.80	728.69	1299.39	677.96	3.3897	3.7162
1394122897673	1293.33	740.27	1299.55	688.60	3.3943	3.7423
1394122906007	1283.86	735.75	1299.17	688.67	3.3584	3.7453
1394122914340	1292.16	751.12	1301.00	694.61	3.4283	3.7482
1394122922673	1282.87	718.99	1291.90	692.65	3.3324	3.7451
1394122931006	1293.32	743.91	1297.09	702.70	3.4082	3.7831
1394122939339	1290.24	715.36	1296.94	677.71	3.3517	3.7269
1394122947673	1286.15	739.80	1298.83	672.21	3.3835	3.7207
1394122956006	1286.58	698.46	1298.66	689.38	3.3043	3.7571
1394122964339	1283.88	702.58	1306.32	667.48	3.3241	3.7073
1394122972673	1290.05	718.84	1303.22	692.21	3.3718	3.7685
1394122981006	1286.49	677.09	1299.34	698.11	3.2772	3.7594
1394122989339	1289.28	693.20	1300.87	679.90	3.3194	3.7165
1394122997672	1286.24	712.60	1303.07	703.61	3.3832	3.7481
1394123006007	1283.88	683.24	1287.37	707.98	3.3134	3.7672
1394123014340	1277.37	663.44	1299.33	717.45	3.2664	3.7832
1394123022673	1276.08	699.05	1298.93	717.94	3.3572	3.7789
1394123031007	1284.14	694.54	1293.12	723.31	3.3432	3.8007
1394123039340	1276.27	690.57	1293.55	711.88	3.3443	3.7817
