t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393276128856	958.65	796.95	964.46	786.85	4.1611	4.8051
1393276137190	965.75	796.51	967.90	790.80	4.1714	4.8160
1393276145524	964.69	803.20	974.81	807.70	4.1776	4.8295
1393276153856	1023.39	778.13	1033.85	779.79	4.1567	4.8059
1393276162189	1176.16	745.10	1182.36	738.25	4.1944	4.8174
1393276170522	1280.12	743.92	1273.13	712.35	4.1955	4.7625
1393276178856	1334.78	734.00	1323.72	715.51	4.1814	4.7759
1393276187187	1291.50	746.71	1291.03	709.16	4.2472	4.7552
1393276195520	1263.68	736.19	1283.30	720.96	4.2269	4.7828
1393276203856	1299.36	736.47	1315.15	710.06	4.1882	4.7569
1393276212189	1318.61	740.38	1318.40	720.69	4.2020	4.7545
1393276220523	1314.51	746.38	1327.09	716.59	4.1989	4.7702
1393276228856	1315.18	743.51	1314.34	720.33	4.1873	4.7726
1393276237188	1307.38	745.11	1311.13	723.98	4.1996	4.7507
1393276245522	1302.32	743.18	1316.45	727.50	4.2012	4.7433
1393276253854	1302.54	749.14	1311.38	738.71	4.2049	4.7676
1393276262191	1306.33	745.48	1313.37	729.36	4.2070	4.7469
1393276270525	1308.09	738.64	1311.85	735.57	4.1842	4.7605
1393276278857	1304.17	738.79	1315.32	726.69	4.2133	4.7609
1393276287191	1305.41	740.49	1306.61	733.21	4.2130	4.7746
1393276295524	1303.46	739.33	1306.09	732.96	4.2052	4.7854
1393276303858	1307.45	740.74	1312.53	733.36	4.2145	4.7778
1393276312190	1302.17	745.14	1307.57	733.64	4.2113	4.7838
1393276320523	1303.48	728.54	1318.96	729.97	4.2086	4.7746
1393276328857	1302.71	741.49	1308.56	717.11	4.2434	4.7973
1393276337190	1306.12	737.89	1307.42	717.41	4.2540	4.8262
1393276345524	1301.64	734.14	1313.55	714.38	4.2523	4.8220
1393276353857	1305.16	735.11	1312.93	705.94	4.2332	4.7951
1393276362188	1307.76	720.44	1306.74	714.30	4.2382	4.8323
1393276370522	1304.41	722.16	1303.29	714.06	4.2471	4.8327
