t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393512417312	1323.26	684.26	1298.20	638.90	3.8985	4.6114
1393512425645	1322.84	698.39	1306.35	636.32	3.9271	4.6219
1393512433978	1318.05	689.88	1312.44	640.69	3.8936	4.6239
1393512442312	1317.53	679.94	1311.01	640.40	3.9105	4.6160
1393512450645	1321.00	676.79	1305.68	647.73	3.9006	4.6180
1393512458984	1321.31	680.73	1309.50	645.31	3.8910	4.6271
1393512467318	1324.85	658.18	1307.14	646.85	3.8758	4.6340
1393512475651	1329.48	666.79	1311.34	654.22	3.9094	4.6195
1393512483983	1322.99	659.33	1312.99	651.20	3.9137	4.6252
1393512492317	1321.60	657.80	1310.55	658.41	3.8980	4.6285
1393512500650	1323.56	659.76	1306.64	665.88	3.9116	4.6568
1393512508983	1320.72	669.24	1309.11	662.67	3.9256	4.6324
1393512517317	1318.42	671.94	1304.42	656.19	3.9199	4.6233
1393512525650	1314.10	658.02	1307.41	658.28	3.8923	4.6389
1393512533983	1319.31	675.59	1307.63	660.64	3.9275	4.6263
1393512542317	1320.91	671.80	1310.09	650.43	3.9127	4.6317
1393512550650	1320.91	675.34	1305.46	656.60	3.9190	4.6275
1393512558982	1273.51	722.85	1262.63	696.01	3.8936	4.6411
1393512567316	1271.74	752.88	1258.44	717.91	3.9125	4.6412
1393512575649	1292.72	743.60	1278.32	722.26	3.8828	4.6561
1393512583982	1291.40	734.38	1277.00	709.48	3.9121	4.6735
1393512592318	1286.72	725.87	1268.96	695.46	3.8896	4.6312
1393512600652	1283.81	742.31	1270.73	710.02	3.9186	4.6696
1393512608985	1290.35	744.23	1269.58	706.97	3.9217	4.6733
1393512617318	1281.22	741.49	1270.69	708.55	3.9138	4.6706
1393512625652	1288.74	740.81	1268.16	709.91	3.9162	4.6781
1393512633984	1282.90	734.31	1265.52	697.09	3.9079	4.6674
1393512642318	1288.03	740.43	1271.63	702.24	3.9299	4.6732
1393512650651	1286.69	733.12	1264.62	709.10	3.9266	4.7006
1393512658984	1284.94	732.09	1264.82	694.50	3.9188	4.6760
1393512667317	1281.28	724.21	1262.63	688.97	3.9262	4.6669
1393512675651	1286.92	723.06	1266.49	704.43	3.9054	4.6828
1393512683984	1281.70	728.99	1266.83	701.16	3.9454	4.7077
1393512692317	1283.87	733.48	1265.99	706.79	3.9402	4.7103
1393512700651	1285.00	730.95	1266.20	698.55	3.9459	4.7061
1393512708984	1281.77	733.15	1261.56	696.51	3.9525	4.7092
1393512717322	1281.35	732.68	1265.35	705.34	3.9475	4.7385
1393512725656	1285.92	740.31	1266.98	708.23	3.9669	4.7384
1393512733989	1283.29	743.62	1268.89	705.12	3.9678	4.7294
1393512742322	1282.98	743.93	1268.49	700.60	3.9771	4.7373
1393512750656	1280.43	740.05	1266.18	708.95	3.9642	4.7596
1393512758989	1282.14	743.36	1269.93	706.72	3.9733	4.7663
1393512767322	1284.25	742.62	1263.19	705.16	3.9798	4.7760
1393512775656	1283.97	741.87	1262.41	702.43	3.9825	4.7814
1393512783989	1278.46	743.52	1269.52	703.37	3.9879	4.7810
1393512792321	1282.14	745.74	1271.56	710.26	3.9988	4.7672
