t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1395023301704	1263.20	794.44	1246.76	801.50	3.6725	4.2384
1395023310038	1271.18	804.93	1244.20	799.84	3.7077	4.2485
1395023318371	1267.96	795.31	1252.32	798.40	3.6651	4.2195
1395023326704	1264.71	789.10	1249.23	788.27	3.6730	4.2279
1395023335037	1267.68	800.07	1251.86	784.99	3.6634	4.2246
1395023343371	1268.64	800.02	1252.37	789.83	3.6683	4.2204
1395023351704	1261.45	778.95	1258.28	786.93	3.6886	4.2540
1395023360045	1288.43	723.63	1272.42	731.40	3.6905	4.2596
1395023368378	1275.01	736.89	1265.43	735.45	3.6869	4.2855
1395023376711	1277.36	742.12	1247.51	759.92	3.6893	4.2881
1395023385044	1275.02	746.51	1254.41	759.40	3.6693	4.2872
1395023393378	1275.18	753.46	1263.36	746.55	3.7108	4.2534
1395023401711	1268.20	742.83	1258.05	752.23	3.6853	4.2773
1395023410044	1276.46	739.58	1257.85	743.27	3.7124	4.2884
1395023418378	1275.64	737.77	1255.81	736.26	3.6965	4.2691
1395023426711	1283.80	740.68	1259.71	737.50	3.7188	4.2829
1395023435044	1286.53	732.28	1262.23	736.93	3.7132	4.2860
1395023443377	1282.41	740.95	1256.86	745.28	3.7207	4.2979
1395023451710	1279.79	728.63	1266.78	740.72	3.6966	4.2900
1395023460044	1286.88	728.97	1269.87	739.24	3.6983	4.2940
1395023468376	1279.02	726.23	1259.80	739.46	3.6812	4.3273
1395023476710	1288.43	734.61	1256.49	736.21	3.7196	4.3152
1395023485043	1287.24	753.61	1258.78	737.74	3.7398	4.3048
1395023493382	1277.77	744.21	1262.15	738.97	3.7232	4.3270
1395023501715	1278.20	744.23	1254.84	747.50	3.6944	4.3372
1395023510049	1275.81	744.41	1268.39	740.15	3.7020	4.3389
1395023518381	1280.93	728.33	1271.31	740.38	3.7069	4.3369
1395023526714	1279.11	731.54	1270.06	741.62	3.7349	4.3547
1395023535047	1279.69	722.92	1258.57	758.01	3.7083	4.3649
1395023543381	1283.32	735.34	1258.59	744.37	3.7152	4.3591
1395023551714	1281.28	740.88	1258.52	738.08	3.7522	4.3395
1395023560047	1276.11	728.09	1259.27	734.86	3.7237	4.3561
1395023568381	1265.38	724.92	1248.14	724.64	3.7382	4.3779
1395023576716	1282.37	728.53	1257.92	738.08	3.7645	4.3845
1395023585049	1282.63	728.59	1259.05	737.75	3.7540	4.4041
1395023593382	1273.41	720.19	1257.14	727.22	3.7451	4.4048
1395023601715	1279.73	717.27	1252.52	727.47	3.7682	4.4007
1395023610049	1280.04	717.13	1259.13	721.52	3.7515	4.4110
1395023618383	1288.81	718.97	1261.78	713.07	3.7516	4.3769
1395023626717	1280.14	722.90	1259.78	715.73	3.7568	4.3942
1395023635050	1277.14	722.20	1257.78	718.03	3.7441	4.3953
1395023643384	1277.46	719.98	1259.12	721.57	3.7523	4.4249
1395023651717	1275.68	715.60	1249.45	724.69	3.7437	4.4252
1395023660050	1278.84	723.03	1251.31	720.67	3.7751	4.4275
1395023668384	1282.96	721.60	1256.40	725.08	3.7835	4.4340
1395023676716	1280.71	714.27	1253.42	721.07	3.7565	4.4282
1395023685050	1287.52	720.88	1258.54	732.83	3.7823	4.4467
1395023693382	1282.73	715.11	1253.52	728.82	3.7745	4.4494
1395023701718	1273.14	724.06	1253.55	727.14	3.7923	4.4500
1395023710049	1271.80	724.35	1258.75	734.03	3.7867	4.4690
1395023718385	1281.26	732.57	1258.13	728.64	3.7954	4.4590
1395023726718	1279.86	728.35	1253.86	721.69	3.7875	4.4674
1395023735051	1267.68	736.54	1255.07	721.91	3.8179	4.4664
1395023743385	1268.03	730.87	1249.70	729.48	3.8035	4.4825
1395023751723	1273.99	736.57	1250.24	724.65	3.8118	4.4796
1395023760055	1273.56	734.49	1256.36	727.87	3.8092	4.4951
1395023768389	1273.25	735.95	1252.91	724.62	3.7995	4.4932
1395023776722	1277.33	747.94	1252.30	722.48	3.8289	4.4938
1395023785055	1276.83	734.99	1254.31	727.38	3.8242	4.5013
1395023793389	1280.32	724.95	1247.68	730.10	3.8215	4.4902
1395023801722	1280.40	733.04	1252.43	732.25	3.8279	4.5226
1395023810055	1280.74	728.59	1249.56	731.91	3.8410	4.5327
1395023818389	1275.10	724.08	1253.52	730.37	3.8282	4.5246
1395023826722	1273.29	735.52	1245.96	732.72	3.8462	4.5359
1395023835054	1265.41	733.86	1253.78	720.03	3.8650	4.5179
1395023843388	1277.39	734.57	1251.66	731.72	3.8583	4.5192
1395023851721	1278.57	736.72	1253.46	727.11	3.8589	4.5197
