t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394267759316	1323.67	723.99	1317.97	737.58	3.3873	3.8603
1394267767648	1340.03	729.64	1344.27	750.74	3.4178	3.9012
1394267775982	1312.54	721.08	1333.71	743.80	3.3728	3.8548
1394267784316	1300.14	739.75	1314.62	721.02	3.4112	3.7972
1394267792649	1300.31	733.04	1323.34	737.88	3.3644	3.8222
1394267800982	1302.90	726.15	1331.15	719.81	3.3566	3.7742
1394267809315	1307.16	720.03	1331.51	724.91	3.3524	3.7737
1394267817649	1310.99	717.15	1338.06	729.56	3.3351	3.8310
1394267825982	1305.77	706.51	1322.28	742.51	3.3325	3.8432
1394267834315	1300.72	685.74	1323.37	752.31	3.3021	3.8865
1394267842654	1301.63	710.20	1330.97	722.31	3.3439	3.7956
1394267850987	1306.84	726.46	1324.59	733.91	3.3722	3.8333
1394267859320	1305.22	712.29	1316.65	753.14	3.3480	3.8843
1394267867654	1300.77	721.76	1323.36	720.63	3.3568	3.8227
1394267875987	1303.05	728.16	1325.66	732.47	3.3548	3.8281
1394267884321	1306.04	730.54	1324.39	736.78	3.3770	3.8224
1394267892653	1306.18	722.22	1329.22	727.99	3.3551	3.8046
1394267900987	1303.01	710.10	1326.57	737.97	3.3413	3.8124
1394267909320	1309.70	712.04	1320.18	751.48	3.3434	3.8626
1394267917653	1304.77	736.47	1321.53	745.96	3.4019	3.8309
1394267925986	1302.89	725.11	1325.62	741.12	3.3707	3.8338
1394267934319	1268.78	697.63	1297.33	726.22	3.3686	3.8729
1394267942653	1243.86	648.12	1271.31	711.84	3.2991	3.8597
1394267950986	1276.13	694.14	1297.87	714.94	3.3668	3.8507
1394267959319	1266.85	686.86	1290.39	704.27	3.3421	3.8587
1394267967653	1269.98	681.28	1290.69	719.56	3.3279	3.8844
1394267975990	1266.53	662.93	1283.27	717.61	3.2754	3.8848
1394267984323	1264.52	673.17	1290.01	699.10	3.3198	3.8445
1394267992657	1265.95	696.33	1295.51	685.80	3.3885	3.8541
1394268000989	1265.83	682.30	1286.44	719.17	3.3308	3.9111
1394268009322	1264.73	682.07	1285.54	726.07	3.3344	3.9246
1394268017655	1259.36	672.75	1288.88	718.20	3.3392	3.9130
1394268025989	1261.38	695.92	1282.22	716.07	3.3701	3.9160
1394268034322	1267.30	691.86	1287.79	714.84	3.3730	3.9026
1394268042656	1266.32	704.68	1279.55	730.39	3.3904	3.9523
1394268050989	1274.01	704.58	1289.63	706.88	3.4271	3.9211
1394268059322	1261.22	672.48	1285.24	714.78	3.3354	3.9184
1394268067656	1259.00	699.39	1281.35	721.20	3.4111	3.9542
1394268075989	1271.42	697.95	1288.39	707.61	3.4108	3.9029
1394268084321	1268.60	683.58	1285.51	707.88	3.3786	3.9334
1394268092655	1263.95	682.44	1283.11	728.94	3.3643	3.9841
1394268100993	1266.92	702.67	1281.73	711.00	3.4296	3.9367
1394268109327	1266.92	687.70	1279.60	721.66	3.3876	3.9751
1394268117661	1265.13	695.95	1281.25	716.47	3.3960	3.9768
1394268125994	1265.94	703.56	1277.67	712.45	3.4248	3.9699
1394268134327	1266.38	689.72	1275.38	718.33	3.4064	3.9881
1394268142660	1261.92	696.22	1275.53	717.02	3.4225	4.0036
1394268150994	1263.26	681.36	1280.83	702.64	3.4033	3.9545
1394268159326	1263.94	691.34	1280.06	718.59	3.4028	4.0158
1394268167660	1266.10	693.57	1275.11	721.30	3.4315	4.0327
1394268175993	1265.13	705.53	1283.00	727.96	3.4539	4.0445
1394268184326	1264.50	699.84	1282.62	716.36	3.4534	4.0312
1394268192660	1267.24	660.97	1284.65	721.49	3.3993	4.0418
1394268200993	1266.01	693.07	1286.06	720.38	3.4698	4.0506
1394268209326	1272.56	682.76	1281.43	711.00	3.4430	4.0460
1394268217660	1276.50	702.35	1285.08	719.25	3.5059	4.0787
1394268225992	1270.50	699.38	1279.27	714.24	3.4765	4.0523
1394268234328	1268.28	707.14	1277.17	715.14	3.4866	4.0785
1394268242661	1267.16	703.10	1281.11	711.01	3.4924	4.0790
1394268250994	1268.34	704.87	1273.26	723.39	3.4954	4.0803
1394268259327	1263.94	695.88	1275.05	731.62	3.4785	4.1190
1394268267660	1275.88	708.35	1270.77	724.20	3.5185	4.1100
1394268275994	1267.73	723.66	1269.70	725.76	3.5632	4.1400
1394268284327	1272.33	721.68	1273.40	728.98	3.5557	4.1187
1394268292661	1269.06	723.68	1269.70	727.15	3.5768	4.1443
