t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394200499462	1271.15	682.89	1286.74	699.09	3.6320	4.1408
1394200507794	1265.72	679.67	1298.11	684.35	3.6066	4.0947
1394200516127	1276.17	682.00	1294.26	707.20	3.6100	4.1558
1394200524461	1274.57	687.33	1293.27	702.55	3.6292	4.1442
1394200532795	1267.50	695.05	1285.93	700.34	3.6140	4.1361
1394200541127	1271.20	686.31	1298.50	705.22	3.6088	4.1458
1394200549461	1266.26	697.91	1289.06	703.31	3.6162	4.1317
1394200557794	1269.62	702.11	1284.56	702.02	3.6313	4.1327
1394200566128	1261.72	692.52	1282.06	715.96	3.5952	4.1617
1394200574461	1260.62	702.55	1285.95	702.69	3.6367	4.1277
1394200582794	1264.16	693.72	1287.92	713.84	3.5995	4.1603
1394200591126	1272.04	702.47	1289.54	697.05	3.6241	4.1183
1394200599467	1261.34	686.46	1293.10	701.36	3.5862	4.1326
1394200607801	1264.52	702.63	1296.87	702.97	3.6113	4.1266
1394200616134	1265.60	694.08	1302.39	698.53	3.6104	4.1192
1394200624467	1269.19	695.86	1290.76	709.25	3.6021	4.1570
1394200632800	1267.77	690.71	1295.77	696.67	3.6354	4.1262
1394200641133	1268.07	697.94	1296.23	698.02	3.6308	4.1239
1394200649467	1258.63	679.98	1288.05	710.25	3.5802	4.1456
1394200657801	1262.99	660.10	1292.52	696.14	3.5760	4.1411
1394200666133	1255.39	702.27	1296.58	707.06	3.6030	4.1251
1394200674467	1274.70	708.44	1296.05	711.23	3.6109	4.1189
1394200682800	1276.11	715.82	1298.32	709.20	3.6262	4.1049
1394200691134	1263.34	691.08	1296.68	718.57	3.6002	4.1397
1394200699467	1274.82	707.23	1295.61	724.05	3.6338	4.1402
1394200707800	1272.37	705.92	1300.79	718.97	3.6040	4.1429
1394200716133	1274.69	706.72	1307.73	722.19	3.6075	4.1340
1394200724466	1282.48	713.02	1298.21	722.76	3.6383	4.1393
1394200732801	1274.18	704.51	1303.47	723.64	3.6064	4.1507
1394200741135	1272.68	728.55	1296.13	724.75	3.6210	4.1420
1394200749468	1271.53	715.16	1292.08	720.28	3.6146	4.1450
1394200757801	1276.68	705.01	1300.49	718.07	3.5851	4.1417
1394200766134	1281.49	704.27	1300.42	717.68	3.6176	4.1395
1394200774468	1281.44	692.54	1300.60	719.98	3.5996	4.1504
1394200782802	1273.11	706.73	1300.58	723.53	3.6218	4.1537
1394200791134	1266.86	705.71	1300.39	716.37	3.5985	4.1674
1394200799467	1269.80	706.31	1297.24	703.96	3.5919	4.1591
1394200807800	1266.59	702.97	1295.99	712.13	3.6031	4.1680
1394200816134	1274.79	715.37	1303.34	705.21	3.6126	4.1294
1394200824467	1274.96	718.94	1296.36	707.73	3.6058	4.1378
1394200832800	1281.14	724.29	1291.64	711.52	3.6164	4.1483
1394200841133	1274.38	704.21	1298.71	711.44	3.5669	4.1584
1394200849466	1274.48	722.54	1298.57	703.94	3.5973	4.1591
1394200857800	1277.05	711.10	1296.75	717.12	3.5912	4.2025
1394200866139	1277.66	715.65	1295.47	719.32	3.6095	4.1982
1394200874471	1276.91	706.79	1293.80	708.95	3.6118	4.1703
1394200882805	1272.82	705.99	1301.66	716.27	3.6050	4.1828
1394200891138	1273.84	671.55	1302.87	712.13	3.5221	4.1725
