t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394078996671	1296.98	704.98	1290.01	716.60	3.8853	4.5232
1394079005004	1291.90	715.38	1291.95	732.29	3.8448	4.5111
1394079013338	1296.25	723.53	1287.75	734.73	3.8624	4.5185
1394079021671	1313.40	727.48	1306.54	727.48	3.8600	4.5152
1394079030004	1306.84	722.40	1299.66	731.60	3.8474	4.5121
1394079038337	1290.41	728.17	1293.93	732.50	3.8531	4.5266
1394079046671	1291.39	732.98	1295.99	718.62	3.8642	4.5006
1394079055004	1283.66	727.17	1292.98	717.61	3.8704	4.4930
1394079063337	1290.82	723.90	1293.88	729.81	3.8532	4.4996
1394079071670	1294.63	730.33	1287.06	722.34	3.8678	4.5004
1394079080003	1288.73	721.75	1292.24	723.54	3.8512	4.4939
1394079088336	1289.48	725.51	1295.84	717.66	3.8445	4.4977
1394079096674	1291.59	718.01	1290.50	723.79	3.8430	4.4782
1394079105007	1285.64	728.99	1280.08	717.46	3.8464	4.4911
1394079113340	1294.97	728.79	1284.28	719.94	3.8759	4.4830
1394079121674	1292.57	721.97	1287.44	719.42	3.8374	4.4833
1394079130007	1294.80	724.43	1289.74	722.93	3.8635	4.4763
1394079138341	1287.31	729.45	1285.64	731.00	3.8572	4.4957
1394079146674	1292.70	724.96	1291.25	730.05	3.8546	4.5070
1394079155006	1291.83	727.67	1280.04	726.06	3.8641	4.4914
1394079163339	1288.96	712.73	1285.87	728.60	3.8419	4.5139
1394079171673	1295.33	712.53	1287.32	720.98	3.8602	4.4887
1394079180006	1292.12	727.24	1287.46	722.52	3.8601	4.4826
1394079188339	1287.11	727.01	1289.47	716.28	3.8723	4.5042
1394079196673	1289.33	724.03	1285.55	727.69	3.8343	4.5136
1394079205006	1292.43	729.93	1289.35	727.97	3.8445	4.5276
1394079213339	1288.94	725.27	1284.15	714.78	3.8435	4.5230
1394079221677	1299.91	723.59	1283.10	723.13	3.8502	4.5164
1394079230009	1286.90	726.65	1284.69	719.87	3.8491	4.5343
1394079238342	1291.20	727.35	1285.72	717.08	3.8522	4.5335
1394079246675	1288.03	738.30	1281.82	725.53	3.8631	4.5466
1394079255009	1289.39	723.75	1280.73	725.56	3.8495	4.5496
1394079263344	1290.91	732.92	1280.27	723.55	3.8454	4.5514
1394079271676	1290.09	718.33	1284.69	719.27	3.8353	4.5362
1394079280010	1282.27	736.09	1287.27	713.45	3.8668	4.5507
1394079288342	1285.89	731.19	1284.59	723.24	3.8598	4.5820
1394079296676	1293.15	726.54	1283.96	732.75	3.8704	4.5770
1394079305009	1291.08	727.14	1281.89	729.20	3.8827	4.5885
1394079313342	1295.14	731.50	1283.95	741.06	3.8869	4.6197
1394079321676	1292.11	726.56	1292.53	725.59	3.8870	4.5755
1394079330009	1290.81	722.92	1285.51	734.00	3.8776	4.6133
1394079338342	1292.54	715.47	1288.46	728.54	3.8808	4.5983
1394079346676	1298.99	722.55	1287.85	743.59	3.8961	4.6110
1394079355016	1295.72	715.18	1290.84	724.94	3.8979	4.5977
1394079363349	1298.33	719.24	1291.00	737.87	3.9094	4.6364
