t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394826863847	1237.70	681.17	1257.90	700.52	3.0902	3.4134
1394826872181	1283.96	679.83	1282.14	682.49	3.1357	3.4146
1394826880519	1271.34	645.64	1275.73	677.73	3.0661	3.4021
1394826888852	1253.72	680.68	1264.04	677.20	3.1516	3.3900
1394826897186	1252.49	678.61	1262.92	688.98	3.1290	3.4173
1394826905519	1262.02	676.90	1272.43	671.42	3.1234	3.3986
1394826913852	1264.83	658.58	1273.50	673.65	3.0992	3.3909
1394826922185	1269.05	673.47	1271.74	671.69	3.1319	3.3785
1394826930518	1256.28	656.26	1273.27	674.54	3.0979	3.3922
1394826938851	1260.37	673.36	1275.96	666.46	3.1535	3.3934
1394826947185	1263.61	674.99	1278.85	679.38	3.1243	3.4169
1394826955518	1265.31	659.55	1280.30	695.35	3.1011	3.4401
1394826963852	1260.98	646.08	1276.45	683.51	3.0621	3.4382
1394826972185	1258.47	672.65	1273.21	667.27	3.1445	3.4224
1394826980518	1258.02	654.36	1267.47	699.13	3.0786	3.4669
1394826988851	1268.65	671.99	1272.58	677.91	3.1287	3.4584
1394826997184	1257.48	674.54	1269.50	694.69	3.1208	3.4738
1394827005520	1261.21	681.70	1265.23	680.46	3.1297	3.4422
1394827013853	1260.11	701.80	1270.63	693.76	3.1881	3.4792
1394827022186	1255.35	667.91	1268.00	694.04	3.1143	3.4980
1394827030520	1258.84	702.80	1282.12	687.22	3.1689	3.4740
1394827038854	1259.54	685.72	1281.35	679.22	3.1352	3.4442
1394827047187	1258.10	674.39	1275.17	700.87	3.1208	3.5115
1394827055520	1259.84	696.67	1288.00	679.67	3.1635	3.4603
1394827063853	1272.76	657.63	1282.84	685.25	3.1089	3.4850
1394827072187	1266.76	699.66	1285.40	697.01	3.2077	3.4994
1394827080519	1271.83	673.23	1288.15	680.22	3.1668	3.4571
1394827088853	1276.37	668.03	1289.01	697.24	3.1618	3.5127
1394827097186	1271.57	680.01	1289.47	695.86	3.1996	3.5208
1394827105519	1260.05	647.56	1283.24	682.82	3.1161	3.5210
1394827113852	1258.15	643.95	1281.28	682.83	3.1236	3.5225
1394827122186	1264.10	669.27	1285.27	684.20	3.1740	3.5339
1394827130519	1265.34	662.28	1287.90	688.57	3.1503	3.5301
1394827138859	1264.93	663.59	1278.31	722.21	3.1842	3.6041
1394827147193	1271.32	651.32	1291.27	690.34	3.1470	3.5486
1394827155525	1275.15	679.65	1285.71	704.30	3.2251	3.5929
1394827163861	1271.93	684.22	1291.38	699.43	3.2381	3.5703
1394827172192	1273.14	721.01	1281.04	692.50	3.2992	3.5984
1394827180525	1269.94	713.74	1279.58	726.30	3.3099	3.6685
1394827188858	1265.58	719.15	1279.56	715.21	3.2902	3.6438
1394827197191	1271.17	710.25	1277.78	708.87	3.2531	3.6389
1394827205525	1267.18	698.23	1275.60	714.40	3.2458	3.6583
1394827213859	1269.83	709.74	1284.17	706.37	3.2758	3.6589
1394827222191	1269.23	714.04	1274.41	707.88	3.2955	3.6745
1394827230525	1277.62	713.77	1274.34	725.68	3.3205	3.7069
1394827238857	1279.36	716.40	1284.35	720.36	3.3471	3.6976
1394827247191	1268.98	686.96	1274.55	719.35	3.2759	3.7097
1394827255524	1273.35	709.32	1279.76	716.82	3.3109	3.7103
1394827263857	1279.53	709.58	1283.16	720.68	3.3223	3.7261
1394827272194	1281.64	708.35	1275.64	725.76	3.3345	3.7455
1394827280528	1276.83	688.33	1281.99	712.36	3.2746	3.7090
1394827288862	1275.60	703.40	1277.76	729.84	3.2935	3.7353
1394827297195	1279.24	710.30	1281.98	728.76	3.3445	3.7489
1394827305528	1281.18	734.36	1271.89	731.52	3.3661	3.7877
1394827313861	1277.51	724.95	1271.18	730.83	3.3446	3.7788
