t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1395014051499	1291.21	800.78	1291.41	784.73	3.5332	3.9423
1395014059832	1284.69	787.59	1289.31	795.81	3.5116	3.9636
1395014068166	1286.24	778.58	1295.66	786.62	3.5085	3.9381
1395014076499	1293.16	777.15	1291.55	785.12	3.5083	3.9279
1395014084832	1288.37	764.82	1287.30	786.97	3.5367	3.9817
1395014093165	1274.80	718.55	1265.79	735.88	3.5220	3.9503
1395014101499	1265.49	707.93	1270.64	719.64	3.4985	3.9422
1395014109832	1284.17	723.01	1274.86	729.40	3.5277	3.9414
1395014118166	1283.95	733.04	1272.70	727.78	3.5376	3.9431
1395014126499	1280.62	717.37	1272.32	740.99	3.5444	3.9677
1395014134831	1281.49	711.87	1269.24	745.42	3.5272	3.9827
1395014143164	1296.68	716.39	1277.66	739.45	3.5252	3.9697
1395014151498	1289.69	724.34	1271.99	733.51	3.5499	3.9611
1395014159831	1283.59	715.72	1270.30	739.66	3.5411	3.9777
1395014168165	1286.64	718.97	1277.08	744.76	3.5329	3.9897
1395014176498	1292.23	723.52	1278.73	730.87	3.5489	3.9603
1395014184835	1281.53	701.55	1270.10	736.18	3.4691	3.9676
1395014193169	1287.00	729.42	1276.00	736.40	3.5315	3.9778
1395014201502	1282.59	733.32	1271.60	741.99	3.4924	3.9938
1395014209834	1280.39	733.52	1278.06	729.83	3.5007	3.9784
1395014218167	1280.72	733.17	1269.80	735.28	3.5090	4.0173
1395014226501	1286.35	745.78	1270.71	741.27	3.5593	4.0185
1395014234834	1287.83	716.88	1273.11	740.11	3.5031	4.0096
1395014243167	1292.13	723.53	1263.93	734.38	3.5163	3.9799
1395014251501	1280.32	731.92	1271.55	738.89	3.4863	4.0027
1395014259834	1282.67	742.69	1271.55	739.64	3.5155	3.9933
1395014268168	1290.66	736.73	1280.24	725.23	3.5063	3.9855
1395014276501	1286.89	726.31	1283.52	733.88	3.5164	4.0245
1395014284834	1277.44	713.28	1284.15	742.21	3.4946	4.0273
1395014293167	1278.60	727.70	1271.40	718.77	3.5118	4.0069
1395014301500	1273.86	696.63	1252.49	695.84	3.5108	4.0082
1395014309833	1289.60	716.02	1263.95	710.50	3.4928	4.0305
1395014318171	1288.88	707.31	1275.78	699.29	3.4994	4.0127
1395014326504	1281.78	704.72	1266.40	711.49	3.4958	4.0576
1395014334837	1276.97	713.86	1264.13	695.87	3.5365	4.0036
1395014343170	1282.72	719.00	1256.85	710.19	3.5486	4.0435
1395014351504	1278.63	710.86	1272.28	709.45	3.5203	4.0607
1395014359837	1285.85	723.25	1273.38	710.06	3.5401	4.0408
1395014368169	1280.52	715.54	1275.74	704.41	3.5334	4.0539
1395014376502	1284.39	709.14	1270.98	696.48	3.5390	4.0283
1395014384836	1280.15	719.40	1270.36	692.90	3.5545	4.0396
1395014393170	1273.86	719.40	1269.72	700.88	3.5600	4.0532
1395014401503	1282.00	720.52	1273.85	693.99	3.5544	4.0626
1395014409836	1281.47	714.91	1265.80	700.23	3.5668	4.0746
1395014418169	1279.45	714.59	1261.55	707.49	3.5765	4.0894
1395014426502	1271.54	720.37	1263.53	704.45	3.5653	4.0842
1395014434836	1278.49	713.81	1267.14	690.00	3.5662	4.0461
1395014443172	1271.94	698.56	1256.89	706.93	3.5538	4.0980
1395014451504	1277.25	696.97	1262.95	697.69	3.5735	4.0612
1395014459838	1273.41	708.85	1257.13	708.96	3.5907	4.1266
1395014468171	1278.26	711.56	1261.03	703.83	3.6390	4.1298
1395014476505	1268.52	655.04	1254.72	706.48	3.5191	4.1136
1395014484838	1283.55	695.31	1265.06	702.77	3.5967	4.1149
1395014493171	1271.10	704.33	1260.98	698.34	3.6077	4.1344
1395014501504	1277.30	715.75	1249.30	714.44	3.6209	4.1781
1395014509838	1271.23	713.17	1260.35	707.34	3.6116	4.1544
1395014518172	1280.93	715.74	1265.63	691.71	3.6154	4.1243
1395014526504	1274.90	721.20	1261.25	704.94	3.6416	4.1502
1395014534837	1268.55	718.36	1264.82	715.06	3.6398	4.1671
1395014543170	1278.29	713.34	1270.31	702.65	3.6405	4.1619
1395014551503	1277.22	712.84	1271.44	716.83	3.6308	4.1699
1395014559837	1281.20	702.53	1273.88	694.32	3.6583	4.1806
1395014568171	1274.86	706.96	1271.81	705.69	3.6479	4.1998
1395014576510	1284.73	709.81	1264.48	703.86	3.6381	4.1997
1395014584844	1281.36	717.76	1275.04	696.70	3.6655	4.1789
1395014593177	1272.42	715.60	1260.07	702.90	3.6793	4.1978
1395014601511	1284.96	719.90	1258.68	714.74	3.6788	4.2208
1395014609843	1283.59	705.99	1254.80	710.21	3.6597	4.2293
1395014618176	1283.29	704.99	1253.69	710.73	3.6809	4.2221
1395014626509	1290.46	705.76	1252.14	708.07	3.6919	4.2301
1395014634843	1283.54	712.70	1258.10	699.51	3.7048	4.1964
1395014643176	1293.40	691.31	1253.23	699.06	3.6809	4.2031
1395014651510	1285.89	697.77	1256.64	707.84	3.6804	4.2181
1395014659843	1294.99	707.08	1262.22	704.98	3.6905	4.2328
1395014668176	1286.57	711.05	1259.17	710.71	3.7355	4.2433
1395014676509	1283.74	717.55	1255.39	714.67	3.7182	4.2548
1395014684842	1291.80	702.44	1252.33	702.91	3.7013	4.2493
1395014693175	1281.88	736.57	1257.10	702.64	3.7678	4.2447
1395014701508	1287.67	724.63	1257.16	714.23	3.7390	4.2803
1395014709846	1284.90	701.78	1257.23	709.74	3.6996	4.2626
1395014718179	1289.62	701.62	1260.61	714.36	3.6977	4.2765
1395014726513	1293.87	706.81	1254.99	701.72	3.7339	4.2723
1395014734846	1296.12	720.46	1260.02	708.30	3.7618	4.2670
1395014743179	1296.89	715.74	1255.60	707.66	3.7337	4.2700
1395014751512	1289.70	711.47	1251.95	702.69	3.7395	4.2728
1395014759845	1289.37	718.74	1255.35	705.62	3.7573	4.2776
1395014768178	1284.99	711.60	1251.11	698.65	3.7169	4.2583
1395014776512	1285.62	700.63	1258.42	711.36	3.7059	4.2746
1395014784845	1286.82	715.43	1256.03	707.13	3.7319	4.2711
1395014793178	1281.83	720.37	1258.06	717.93	3.7587	4.2912
1395014801511	1282.27	710.61	1248.39	703.34	3.7374	4.3036
1395014809845	1282.95	710.00	1253.39	707.74	3.7154	4.3217
1395014818178	1283.70	709.22	1254.05	706.62	3.7333	4.3030
1395014826511	1289.62	702.96	1261.76	710.27	3.7662	4.3093
1395014834845	1291.21	700.58	1266.37	717.47	3.7469	4.3117
1395014843182	1287.03	718.00	1261.02	717.75	3.7448	4.3348
1395014851516	1287.61	725.56	1252.33	712.55	3.7455	4.3189
1395014859848	1293.03	708.93	1247.84	713.82	3.7342	4.3241
1395014868182	1297.75	729.45	1246.67	711.51	3.7589	4.3146
1395014876517	1305.00	710.03	1252.40	712.41	3.7285	4.3187
1395014884849	1298.76	703.97	1257.14	723.02	3.7562	4.3418
1395014893182	1295.53	697.10	1255.91	719.16	3.7335	4.3344
1395014901515	1292.88	704.95	1255.88	709.55	3.7436	4.3392
1395014909848	1296.22	708.72	1261.16	718.13	3.7416	4.3342
1395014918182	1292.54	704.97	1265.65	708.38	3.7568	4.2992
1395014926516	1290.47	709.12	1257.92	717.91	3.7395	4.3382
1395014934849	1301.16	715.31	1260.19	721.00	3.7335	4.3531
1395014943182	1307.74	724.09	1253.89	717.83	3.7670	4.3643
1395014951515	1295.70	706.16	1263.02	714.04	3.7363	4.3493
1395014959849	1301.58	715.53	1255.80	724.46	3.7867	4.3504
1395014968185	1299.13	708.57	1256.63	724.25	3.7631	4.3597
1395014976518	1300.06	720.73	1255.63	718.93	3.7722	4.3455
1395014984851	1298.57	709.97	1254.27	710.43	3.7648	4.3640
1395014993185	1298.94	699.68	1258.72	709.76	3.7709	4.3464
1395015001518	1297.99	719.92	1256.01	714.97	3.7558	4.3556
1395015009852	1301.76	728.14	1261.18	726.00	3.7803	4.3778
1395015018185	1305.46	727.83	1261.38	719.90	3.7769	4.3695
1395015026518	1299.07	720.62	1262.36	724.13	3.7619	4.3688
1395015034851	1300.98	723.86	1257.13	717.65	3.7691	4.3489
1395015043184	1302.04	719.99	1263.98	717.83	3.7775	4.3694
1395015051518	1300.01	711.04	1265.49	713.33	3.7890	4.3714
1395015059851	1295.82	716.97	1267.50	713.43	3.7962	4.3592
1395015068184	1283.77	714.80	1266.00	729.50	3.7934	4.3519
1395015076517	1288.09	706.14	1260.89	712.62	3.7608	4.3487
1395015084851	1293.58	726.36	1264.66	711.00	3.8086	4.3846
