t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393355755586	1317.75	721.85	1292.12	714.28	4.0044	4.4946
1393355763919	1252.92	724.96	1233.83	727.76	4.0153	4.4901
1393355772252	1290.21	725.10	1276.62	734.48	3.9946	4.4948
1393355780586	1304.22	712.31	1287.33	725.19	3.9673	4.4861
1393355788919	1293.75	734.19	1282.56	728.13	4.0089	4.4724
1393355797253	1297.85	737.20	1278.81	738.07	3.9936	4.4716
1393355805586	1286.22	731.23	1273.53	721.46	3.9801	4.4632
1393355813918	1285.73	739.04	1276.45	719.57	3.9880	4.4588
1393355822256	1292.36	739.06	1273.99	708.99	3.9890	4.4515
1393355830589	1285.52	734.77	1268.24	707.96	3.9924	4.4697
1393355838923	1287.67	727.87	1274.19	707.68	3.9771	4.4725
1393355847256	1288.62	715.29	1275.83	702.49	3.9710	4.4556
1393355855589	1287.60	732.73	1265.80	700.32	4.0011	4.4558
1393355863923	1285.80	723.21	1268.36	705.41	3.9807	4.4485
1393355872255	1284.38	721.71	1270.28	702.68	3.9701	4.4774
1393355880589	1289.48	725.39	1270.86	715.06	3.9844	4.4755
1393355888922	1285.06	733.27	1274.57	707.08	3.9929	4.4429
1393355897254	1295.40	732.86	1270.83	710.56	3.9825	4.4456
1393355905588	1290.17	740.07	1271.95	730.51	4.0018	4.4710
1393355913921	1286.65	735.20	1274.27	728.84	3.9833	4.4556
1393355922255	1281.81	724.62	1271.99	722.15	3.9907	4.4729
1393355930588	1291.30	718.90	1268.47	719.51	3.9922	4.4494
1393355938921	1286.17	721.37	1270.02	713.11	3.9926	4.4703
1393355947255	1293.25	716.61	1270.11	717.38	3.9902	4.4996
1393355955593	1292.79	718.51	1268.53	714.12	3.9971	4.4950
1393355963925	1292.25	719.48	1264.48	724.19	4.0193	4.4821
1393355972259	1288.91	724.86	1269.15	729.67	4.0195	4.5304
1393355980592	1294.88	736.67	1272.66	736.50	4.0591	4.4843
1393355988925	1294.47	732.76	1275.35	729.72	4.0149	4.5063
1393355997258	1292.68	738.87	1275.16	724.77	4.0243	4.5172
1393356005592	1301.02	726.31	1274.54	707.02	4.0234	4.5226
1393356013925	1288.97	721.45	1270.83	712.13	4.0007	4.5379
1393356022258	1292.48	715.02	1275.73	700.98	4.0034	4.5249
1393356030592	1288.29	726.16	1276.31	706.59	4.0379	4.5309
1393356038924	1297.36	726.43	1268.80	701.41	4.0569	4.5419
1393356047258	1290.96	726.57	1272.29	698.01	4.0295	4.5495
1393356055591	1295.19	730.39	1272.09	717.51	4.0426	4.5688
1393356063924	1288.86	732.66	1275.87	715.36	4.0502	4.5576
1393356072258	1290.68	747.84	1280.23	741.93	4.0535	4.5843
1393356080596	1291.77	730.98	1272.61	732.98	4.0393	4.5784
1393356088929	1290.08	721.92	1269.62	719.51	4.0639	4.5856
1393356097263	1290.87	722.27	1263.42	718.40	4.0592	4.6025
1393356105596	1291.43	713.87	1266.88	704.86	4.0521	4.6067
1393356113928	1287.65	718.40	1268.17	709.05	4.0442	4.6035
1393356122261	1288.21	723.26	1271.76	709.90	4.0559	4.6395
1393356130595	1287.69	721.95	1265.87	713.07	4.0625	4.6216
1393356138928	1293.83	731.26	1272.64	727.72	4.0938	4.6369
1393356147261	1292.60	732.12	1272.89	725.16	4.0663	4.6222
1393356155595	1287.02	732.87	1269.33	730.68	4.0725	4.6510
1393356163928	1292.52	733.47	1281.22	731.97	4.0688	4.6604
1393356172262	1295.42	734.92	1275.71	716.08	4.0895	4.6530
1393356180595	1299.38	725.53	1279.57	706.41	4.0818	4.6561
1393356188927	1293.93	719.94	1279.40	713.38	4.0677	4.6998
1393356197261	1290.84	718.43	1267.24	713.04	4.0849	4.6901
1393356205593	1292.03	720.37	1266.31	711.61	4.0959	4.6997
1393356213933	1289.21	722.46	1272.44	714.89	4.1042	4.7159
1393356222267	1290.29	714.01	1277.03	704.24	4.1109	4.7007
1393356230600	1291.90	730.62	1278.97	715.65	4.1238	4.7197
1393356238933	1296.81	729.98	1278.48	724.52	4.1186	4.7184
1393356247266	1299.58	731.86	1281.72	729.94	4.1431	4.7121
1393356255600	1289.73	738.07	1273.63	731.75	4.1332	4.7262
1393356263933	1292.83	731.78	1275.05	737.18	4.1208	4.7191
1393356272265	1292.52	728.57	1266.29	729.51	4.1391	4.7333
1393356280599	1283.43	723.98	1273.91	726.87	4.1348	4.7314
1393356288932	1296.59	718.44	1273.52	723.66	4.1315	4.7533
1393356297266	1287.65	723.69	1276.48	719.91	4.1524	4.7437
1393356305599	1293.08	717.01	1268.03	729.23	4.1375	4.7603
1393356313932	1294.11	721.15	1271.91	740.69	4.1532	4.7657
