t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394324777300	1305.74	646.72	1312.45	660.63	3.1390	3.5114
1394324785634	1301.92	661.46	1320.47	682.33	3.1727	3.5778
1394324793966	1300.37	649.25	1321.18	664.47	3.1646	3.5094
1394324802299	1287.83	645.26	1324.34	676.74	3.1545	3.5278
1394324810632	1293.71	673.43	1323.30	682.95	3.1802	3.5405
1394324818966	1296.30	661.54	1321.01	685.36	3.1711	3.5446
1394324827301	1295.62	688.30	1312.14	676.53	3.2276	3.5481
1394324835633	1272.28	652.17	1292.50	653.12	3.1539	3.5084
1394324843968	1280.68	664.21	1294.70	666.22	3.1402	3.5317
1394324852299	1287.26	647.48	1298.04	681.04	3.1262	3.5366
1394324860636	1281.62	670.71	1301.14	679.67	3.1728	3.5286
1394324868969	1286.28	647.59	1300.47	679.65	3.1225	3.5283
1394324877305	1282.56	640.94	1305.96	673.14	3.1209	3.5025
1394324885635	1276.27	669.36	1306.94	687.45	3.1862	3.5488
1394324893969	1269.24	652.32	1308.15	692.45	3.1677	3.5444
1394324902304	1270.55	630.61	1308.65	663.64	3.1122	3.4700
1394324910637	1280.42	659.51	1307.83	691.62	3.1755	3.5403
1394324918971	1278.12	657.36	1297.70	679.05	3.1396	3.5231
1394324927302	1267.43	639.81	1297.23	680.91	3.1171	3.5281
1394324935637	1284.51	629.11	1308.54	696.79	3.0993	3.5330
1394324943971	1273.55	646.09	1296.45	686.10	3.1432	3.5478
1394324952303	1271.28	642.30	1312.05	687.31	3.1118	3.5233
1394324960637	1274.21	655.43	1300.94	692.07	3.1360	3.5395
1394324968968	1278.02	648.24	1312.12	687.94	3.1103	3.4965
1394324977303	1266.67	648.32	1308.44	688.30	3.1116	3.5320
1394324985636	1274.12	644.30	1303.75	673.47	3.0996	3.4898
1394324993975	1252.45	660.15	1289.35	677.04	3.1084	3.4902
1394325002308	1247.30	655.24	1281.65	664.61	3.1087	3.4771
1394325010639	1264.60	653.01	1296.82	669.13	3.1187	3.4669
1394325018973	1257.83	638.35	1297.37	678.65	3.1006	3.5050
1394325027305	1256.47	638.65	1297.68	669.48	3.0832	3.4750
1394325035638	1247.07	640.06	1300.10	681.12	3.0822	3.5080
1394325043972	1251.02	649.51	1284.16	710.00	3.1095	3.5498
1394325052305	1258.73	645.78	1295.62	684.58	3.1038	3.5201
1394325060640	1252.44	645.09	1292.99	698.56	3.0972	3.5342
1394325068974	1250.91	637.28	1288.75	702.87	3.0892	3.5623
1394325077307	1260.97	646.21	1283.56	681.41	3.1155	3.5245
1394325085641	1250.52	634.32	1287.11	710.44	3.1145	3.5722
1394325093974	1248.30	640.27	1287.45	679.83	3.1058	3.5053
1394325102307	1253.26	638.45	1293.08	711.82	3.0942	3.5475
1394325110639	1256.31	634.49	1294.71	692.96	3.1027	3.5182
1394325118978	1245.83	645.97	1287.22	704.60	3.1098	3.5312
1394325127311	1248.14	634.21	1293.58	690.92	3.0882	3.5093
1394325135644	1254.73	639.74	1293.70	681.58	3.0803	3.4997
1394325143977	1252.00	637.68	1293.02	696.68	3.0921	3.5220
1394325152311	1255.19	635.15	1294.82	677.54	3.1003	3.4832
1394325160644	1251.99	635.50	1293.33	676.08	3.0834	3.4933
1394325168978	1245.59	640.02	1284.86	690.88	3.0754	3.5195
1394325177311	1258.54	635.69	1289.13	680.86	3.0750	3.4718
1394325185643	1259.33	640.35	1288.23	703.61	3.0755	3.5098
1394325193976	1251.39	646.09	1291.57	693.38	3.0870	3.4929
1394325202310	1253.34	644.12	1283.08	703.26	3.0711	3.5258
1394325210644	1259.45	648.33	1289.55	675.76	3.0905	3.4781
1394325218977	1250.37	638.64	1293.98	676.88	3.0812	3.4861
1394325227310	1245.63	645.94	1296.42	692.43	3.0785	3.5173
1394325235641	1249.40	639.07	1293.49	696.35	3.0924	3.5056
1394325243974	1245.22	639.72	1294.98	696.67	3.0669	3.5289
1394325252316	1250.55	658.77	1282.44	688.76	3.1049	3.5204
1394325260649	1254.69	656.21	1286.92	685.20	3.1015	3.4771
1394325268981	1258.10	641.01	1289.30	663.61	3.0670	3.4701
1394325277315	1255.00	675.40	1291.52	654.16	3.1428	3.4320
1394325285648	1255.61	645.48	1287.81	705.27	3.0757	3.5353
1394325293982	1251.40	647.32	1283.52	691.33	3.0823	3.5235
1394325302313	1255.47	660.54	1287.21	681.23	3.1062	3.4992
1394325310648	1251.45	674.15	1292.24	668.75	3.1217	3.4693
1394325318981	1254.85	641.82	1281.73	685.82	3.0675	3.5000
1394325327315	1265.70	653.27	1285.63	691.43	3.0954	3.4936
1394325335649	1250.24	655.34	1287.13	720.98	3.0933	3.5670
1394325343980	1251.39	643.24	1284.17	703.79	3.0711	3.5237
1394325352314	1255.22	647.88	1294.29	711.01	3.0804	3.5403
1394325360647	1248.74	658.63	1294.26	679.93	3.0966	3.4701
1394325368980	1251.63	650.53	1295.04	677.87	3.0810	3.4703
1394325377314	1249.06	652.30	1293.66	689.39	3.0910	3.4913
1394325385647	1251.17	662.31	1293.54	688.72	3.1160	3.4744
1394325393980	1253.89	656.87	1295.84	700.47	3.0938	3.5003
1394325402316	1253.12	645.45	1288.92	703.86	3.0951	3.5303
1394325410649	1252.90	645.06	1291.11	696.83	3.1132	3.5069
1394325418983	1258.09	672.67	1291.47	701.50	3.1493	3.5353
1394325427315	1259.46	642.63	1291.23	671.93	3.0993	3.4772
1394325435648	1256.64	666.35	1286.69	702.03	3.1303	3.5370
1394325443981	1251.08	689.82	1291.45	693.85	3.1641	3.5455
1394325452315	1247.04	645.56	1292.03	680.19	3.0791	3.4980
1394325460649	1251.67	668.32	1280.78	717.54	3.1227	3.5893
1394325468981	1258.29	672.59	1293.90	663.41	3.1315	3.4715
1394325477315	1265.61	643.48	1299.19	687.31	3.1127	3.5401
1394325485648	1266.62	632.19	1289.49	698.30	3.0891	3.5572
1394325493981	1270.05	639.31	1288.01	691.94	3.0852	3.5217
1394325502315	1272.08	652.81	1286.93	673.65	3.0866	3.4701
1394325510647	1271.07	663.62	1291.32	667.67	3.1068	3.4883
1394325518986	1275.35	669.12	1293.17	668.55	3.1329	3.4881
1394325527318	1272.35	670.23	1292.36	685.71	3.1435	3.4981
1394325535651	1268.73	671.72	1295.83	688.45	3.1636	3.5350
1394325543985	1273.99	641.60	1290.15	695.14	3.1048	3.5156
1394325552320	1273.36	633.39	1291.83	690.18	3.1030	3.5584
1394325560653	1263.17	635.38	1289.49	681.14	3.1075	3.5344
1394325568986	1267.63	630.19	1298.80	678.49	3.1016	3.5085
1394325577320	1271.35	672.58	1298.56	673.10	3.1604	3.5310
1394325585652	1264.54	684.79	1304.38	684.43	3.1716	3.5445
1394325593985	1264.27	666.38	1304.18	670.35	3.1291	3.4946
1394325602319	1268.26	660.64	1294.53	668.26	3.1326	3.5273
1394325610652	1269.25	659.42	1302.18	664.90	3.1418	3.5197
1394325618985	1267.02	658.33	1300.40	672.91	3.1411	3.5128
1394325627319	1269.24	677.64	1292.79	672.90	3.1626	3.5377
1394325635652	1265.04	669.98	1296.08	671.79	3.1698	3.5173
1394325643990	1266.20	658.37	1298.80	674.06	3.1139	3.5205
1394325652323	1268.22	657.33	1298.10	673.66	3.1362	3.5150
1394325660657	1266.15	686.48	1298.00	672.71	3.1782	3.5347
1394325668990	1268.11	654.74	1290.84	702.69	3.1418	3.5973
1394325677323	1266.32	672.49	1290.85	690.67	3.1816	3.5663
1394325685656	1267.63	640.84	1288.83	705.55	3.1272	3.6105
1394325693989	1266.23	666.79	1299.27	691.16	3.1947	3.5439
1394325702322	1266.44	653.73	1293.24	684.33	3.1729	3.5292
1394325710656	1266.71	644.71	1291.37	673.37	3.1591	3.5127
1394325718989	1260.58	635.98	1289.31	706.08	3.1285	3.5900
1394325727323	1262.44	669.11	1297.40	692.98	3.1966	3.5803
1394325735654	1267.22	671.37	1288.98	681.07	3.1991	3.5403
1394325743988	1259.46	648.09	1292.50	684.55	3.1286	3.5539
1394325752322	1272.53	669.28	1293.88	688.70	3.2037	3.5529
1394325760655	1262.77	659.57	1296.03	660.49	3.1535	3.4955
1394325768988	1271.23	648.17	1297.32	710.86	3.1462	3.5903
1394325777326	1268.21	666.17	1299.56	689.80	3.1645	3.5615
1394325785659	1257.45	660.32	1300.70	666.45	3.1572	3.5434
1394325793993	1263.17	660.64	1292.18	675.81	3.1724	3.5147
1394325802325	1269.58	651.62	1299.64	685.36	3.1244	3.5546
1394325810659	1262.90	658.12	1302.46	690.17	3.1375	3.5470
1394325818992	1268.94	672.23	1296.42	707.19	3.1751	3.6142
1394325827324	1264.30	656.71	1297.66	680.00	3.1496	3.5644
1394325835658	1263.23	650.07	1287.07	712.16	3.1272	3.5990
1394325843991	1266.03	663.95	1303.16	676.22	3.1571	3.5352
1394325852324	1257.56	644.37	1289.99	705.00	3.1472	3.5892
1394325860658	1259.42	633.83	1292.43	696.25	3.1119	3.5717
1394325868991	1263.86	634.59	1294.67	679.50	3.1302	3.5141
1394325877325	1264.26	646.10	1292.01	682.05	3.1134	3.5220
1394325885658	1264.39	647.60	1301.10	682.35	3.1018	3.5323
1394325893989	1264.75	647.91	1294.06	685.30	3.1037	3.5450
1394325902321	1267.04	650.44	1291.86	670.56	3.1169	3.5274
1394325910660	1271.62	674.14	1295.07	681.56	3.2178	3.5110
1394325918994	1260.51	651.17	1288.11	690.30	3.1600	3.5559
1394325927326	1259.71	638.28	1300.56	674.56	3.1308	3.5234
1394325935662	1267.56	666.38	1299.35	666.64	3.1788	3.5141
1394325943995	1266.82	663.94	1291.46	696.29	3.1678	3.5961
1394325952328	1265.05	684.35	1295.43	664.24	3.2125	3.5049
1394325960662	1267.52	650.48	1289.58	686.17	3.1264	3.5543
1394325968995	1269.58	645.62	1294.17	691.09	3.1225	3.5693
1394325977328	1266.18	669.46	1299.70	670.79	3.1649	3.5166
1394325985661	1269.76	645.00	1295.70	702.44	3.1264	3.5606
1394325993994	1264.42	637.89	1293.48	698.58	3.1077	3.5806
1394326002328	1262.47	645.99	1296.73	678.27	3.1395	3.5257
1394326010661	1267.89	661.27	1297.94	668.14	3.1447	3.5361
1394326018994	1267.98	658.86	1294.49	678.58	3.1815	3.5573
1394326027327	1263.69	638.01	1295.20	679.43	3.1393	3.5394
1394326035661	1261.40	625.65	1293.33	690.47	3.1268	3.5546
1394326044000	1268.25	630.55	1293.33	680.62	3.1273	3.5275
1394326052332	1270.64	640.45	1288.20	687.05	3.1468	3.5503
1394326060666	1276.87	633.45	1289.17	698.53	3.1344	3.5855
1394326068998	1276.45	638.12	1283.94	706.93	3.1555	3.6237
1394326077331	1270.44	656.37	1287.95	693.94	3.2059	3.6030
1394326085665	1268.34	638.39	1290.01	675.24	3.1395	3.5470
1394326093998	1273.62	645.15	1296.78	668.11	3.1691	3.5379
1394326102331	1273.26	667.55	1294.22	675.04	3.1967	3.5461
1394326110665	1279.58	667.03	1297.10	666.16	3.2031	3.5549
1394326118998	1273.57	680.49	1293.01	685.24	3.2234	3.5907
1394326127332	1273.66	676.06	1291.68	690.56	3.2099	3.6168
1394326135665	1274.00	657.57	1295.85	670.21	3.1882	3.5768
1394326143997	1272.92	672.73	1289.22	709.24	3.2089	3.6726
1394326152330	1279.29	699.72	1292.29	704.26	3.2543	3.6699
1394326160663	1276.04	669.74	1294.56	692.44	3.2123	3.6275
1394326169001	1279.07	668.47	1291.94	693.35	3.1886	3.6420
1394326177334	1270.31	678.06	1284.11	692.86	3.2297	3.6308
1394326185667	1276.79	649.34	1296.70	681.88	3.1703	3.6078
1394326194001	1276.56	648.97	1288.75	715.66	3.1566	3.6777
1394326202334	1270.58	632.14	1288.75	690.77	3.1407	3.6102
1394326210668	1263.66	667.55	1288.99	722.67	3.2523	3.7092
1394326219001	1265.17	624.82	1289.34	697.96	3.1683	3.6430
1394326227333	1270.59	631.16	1283.43	717.71	3.1593	3.6840
1394326235667	1273.01	650.17	1286.26	707.32	3.2276	3.6657
1394326244000	1278.99	672.13	1287.54	716.35	3.2314	3.6787
1394326252334	1276.97	655.03	1289.31	720.97	3.2202	3.6799
1394326260667	1269.45	651.81	1294.31	696.96	3.2131	3.6377
1394326269000	1274.53	655.92	1284.32	706.81	3.2243	3.6845
1394326277333	1270.38	662.44	1285.84	713.89	3.2338	3.7000
1394326285667	1267.59	673.45	1290.23	691.25	3.2578	3.6301
1394326294000	1275.75	674.76	1283.54	686.11	3.2756	3.6385
1394326302337	1271.01	676.21	1293.44	689.24	3.2346	3.6317
1394326310671	1275.10	662.59	1290.45	703.60	3.1854	3.6730
1394326319004	1273.77	667.04	1283.78	723.69	3.2259	3.6978
1394326327337	1279.58	664.33	1289.91	711.14	3.2401	3.6586
1394326335671	1277.15	671.61	1281.11	732.98	3.2500	3.7049
1394326344004	1271.21	667.99	1290.40	730.93	3.2269	3.6956
1394326352337	1271.53	657.23	1284.19	731.24	3.2091	3.6928
1394326360670	1279.03	671.11	1286.35	707.67	3.2273	3.6819
1394326369004	1268.66	681.29	1288.27	702.85	3.2450	3.6916
1394326377338	1275.22	694.28	1291.05	682.82	3.2705	3.6384
1394326385669	1275.30	685.18	1288.87	718.93	3.2957	3.7160
1394326394003	1265.11	672.43	1295.00	698.75	3.2540	3.6732
1394326402336	1271.36	661.31	1296.16	707.46	3.2578	3.6726
1394326410669	1271.61	650.05	1286.54	698.36	3.2322	3.6561
1394326419003	1257.08	636.28	1282.88	719.16	3.1991	3.7101
1394326427336	1242.80	652.03	1271.58	715.47	3.2563	3.7290
1394326435674	1262.72	655.81	1283.41	717.41	3.2466	3.7228
1394326444008	1258.31	676.26	1280.43	703.22	3.2862	3.7144
1394326452341	1266.84	644.64	1278.93	705.29	3.2174	3.7243
1394326460675	1256.89	636.71	1282.43	712.58	3.1918	3.7500
1394326469007	1264.80	675.54	1273.92	695.49	3.2652	3.7158
1394326477340	1270.22	663.35	1282.41	703.07	3.2381	3.7293
1394326485673	1274.25	702.87	1275.59	708.71	3.3392	3.7455
1394326494007	1271.14	706.76	1285.50	718.80	3.3242	3.7350
1394326502340	1268.71	675.43	1273.24	713.56	3.2741	3.7553
1394326510673	1270.36	680.50	1282.86	712.83	3.2920	3.7593
1394326519007	1266.92	675.93	1277.70	706.19	3.2655	3.7398
1394326527340	1270.29	687.77	1274.73	715.64	3.2966	3.7785
1394326535673	1266.69	697.91	1282.92	702.91	3.3332	3.7819
1394326544006	1269.43	687.90	1282.44	709.93	3.3241	3.7932
1394326552339	1263.97	684.23	1280.25	716.44	3.3419	3.8150
1394326560677	1261.26	647.82	1276.88	687.56	3.2480	3.7375
1394326569011	1262.45	655.36	1274.13	715.31	3.2918	3.7976
1394326577344	1265.82	665.27	1277.39	716.10	3.2982	3.7855
1394326585678	1266.54	679.32	1273.44	710.53	3.3340	3.7932
1394326594011	1264.69	647.50	1275.36	727.90	3.2851	3.8251
1394326602344	1264.82	652.49	1268.53	721.69	3.2871	3.8270
1394326610677	1265.64	662.94	1275.90	710.28	3.3278	3.7972
1394326619011	1269.72	691.04	1279.02	712.83	3.3690	3.8136
1394326627343	1269.41	662.19	1273.12	724.77	3.2952	3.8207
1394326635676	1270.16	666.32	1276.51	719.27	3.3060	3.8307
1394326644010	1268.64	709.64	1281.22	708.58	3.4057	3.8268
1394326652343	1266.68	697.70	1279.61	705.58	3.3620	3.8197
1394326660676	1271.37	699.79	1283.86	709.76	3.3741	3.8130
1394326669010	1269.90	690.28	1274.58	726.55	3.3674	3.8656
1394326677343	1267.90	677.83	1265.90	730.89	3.3206	3.8811
1394326685676	1274.31	692.63	1269.94	724.02	3.3757	3.8411
1394326694014	1269.48	688.87	1274.03	736.07	3.3666	3.8719
1394326702346	1269.25	677.51	1275.32	720.40	3.3542	3.8601
1394326710680	1269.99	674.01	1268.63	717.91	3.3522	3.8509
1394326719012	1273.17	694.33	1271.37	728.76	3.4143	3.8938
