t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393482933341	875.00	930.91	858.96	959.31	3.8670	4.4565
1393482941675	868.44	929.52	856.37	947.15	3.8774	4.4653
1393482950008	868.57	920.47	855.16	946.99	3.8709	4.4696
1393482958341	874.44	922.89	859.78	940.73	3.8730	4.4562
1393482966675	866.99	933.62	872.21	936.81	3.8723	4.4602
1393482975008	876.27	948.15	868.11	954.43	3.8690	4.4386
1393482983342	926.44	924.84	906.37	957.82	3.8464	4.4218
1393482991675	910.94	851.76	934.12	877.97	3.9873	4.4923
1393483000008	911.28	912.06	912.79	966.12	3.8141	4.2547
1393483008342	NaN	NaN	755.30	1135.39	NaN	3.3317
1393483016674	NaN	NaN	755.17	1420.67	NaN	2.4920
1393483025008	NaN	NaN	NaN	NaN	NaN	NaN
1393483033342	NaN	NaN	NaN	NaN	NaN	NaN
1393483041675	NaN	NaN	NaN	NaN	NaN	NaN
1393483050008	NaN	NaN	NaN	NaN	NaN	NaN
1393483058342	NaN	NaN	NaN	NaN	NaN	NaN
1393483066674	NaN	NaN	NaN	NaN	NaN	NaN
1393483075007	NaN	NaN	NaN	NaN	NaN	NaN
1393483083341	NaN	NaN	NaN	NaN	NaN	NaN
1393483091674	NaN	NaN	NaN	NaN	NaN	NaN
1393483100012	NaN	NaN	NaN	NaN	NaN	NaN
1393483108337	NaN	NaN	NaN	NaN	NaN	NaN
1393483116679	NaN	NaN	NaN	NaN	NaN	NaN
1393483125012	NaN	NaN	NaN	NaN	NaN	NaN
1393483133346	NaN	NaN	NaN	NaN	NaN	NaN
1393483141678	NaN	NaN	NaN	NaN	NaN	NaN
1393483150011	1130.61	1407.42	NaN	NaN	1.6943	NaN
1393483158344	NaN	NaN	NaN	NaN	NaN	NaN
1393483166669	NaN	NaN	964.62	1252.05	NaN	2.5524
1393483175002	NaN	NaN	NaN	NaN	NaN	NaN
1393483183336	NaN	NaN	1089.41	978.91	NaN	3.4830
1393483191678	1285.57	843.75	1175.94	873.09	3.7609	3.9533
1393483200011	1263.73	774.09	NaN	NaN	3.8793	NaN
1393483208336	1264.11	736.24	1278.76	754.78	3.9779	4.3383
1393483216678	1280.16	792.30	1280.18	732.64	3.9012	4.4021
1393483225014	1282.25	786.62	1258.15	783.03	3.8891	4.3288
1393483233347	1288.04	805.44	1262.90	782.53	3.9082	4.3345
1393483241681	1276.23	783.74	1261.23	789.34	3.8845	4.2893
1393483250014	1277.05	773.90	1264.40	793.06	3.8847	4.3004
1393483258347	1275.33	765.55	1268.08	784.01	3.8714	4.3239
1393483266681	1279.15	782.70	1259.48	784.93	3.9143	4.3304
1393483275014	1280.12	771.20	1259.70	779.88	3.8668	4.3350
1393483283348	1276.63	782.74	1261.51	774.34	3.8962	4.3387
1393483291681	1273.76	775.41	1255.63	777.43	3.8825	4.3414
1393483300013	1275.92	784.51	1265.23	774.10	3.9059	4.3444
1393483308346	1269.73	784.40	1267.08	778.12	3.8928	4.3462
1393483316679	1270.82	782.40	1271.84	769.16	3.8773	4.3373
1393483325013	1281.40	773.82	1261.06	771.86	3.8740	4.3398
1393483333346	1275.87	780.12	1262.36	766.48	3.8783	4.3281
1393483341680	1276.56	787.16	1264.44	773.67	3.8825	4.3422
1393483350013	1275.16	784.99	1266.87	773.97	3.8893	4.3286
