t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393341288619	1144.16	725.13	1145.95	719.48	3.5990	4.0698
1393341296951	1144.08	751.86	1150.94	711.30	3.6497	4.0783
1393341305284	1144.30	728.41	1146.55	723.26	3.6225	4.0800
1393341313617	1141.51	725.99	1150.62	725.55	3.6213	4.0908
1393341321951	1150.27	730.08	1141.03	720.52	3.6124	4.0963
1393341330284	1174.66	736.37	1175.00	720.66	3.6452	4.0993
1393341338618	1284.48	714.27	1260.37	703.74	3.6551	4.1426
1393341346951	1306.43	715.40	1298.72	676.47	3.6806	4.0649
1393341355284	1265.18	702.09	1278.13	691.88	3.6814	4.0902
1393341363617	1263.04	716.41	1263.03	697.95	3.7116	4.1017
1393341371950	1272.86	720.70	1279.55	692.59	3.6944	4.0936
1393341380283	1284.04	727.69	1280.17	699.53	3.6987	4.1118
1393341388617	1287.07	726.23	1281.90	702.87	3.7090	4.1091
1393341396949	1280.50	712.09	1275.92	723.16	3.6776	4.1487
1393341405288	1283.35	722.94	1281.15	716.36	3.7018	4.1426
1393341413621	1280.30	725.84	1282.40	709.28	3.6935	4.1294
1393341421955	1281.07	712.49	1291.22	716.90	3.6964	4.1254
1393341430288	1284.10	718.88	1286.54	720.68	3.7191	4.1320
1393341438620	1289.17	716.29	1284.06	719.45	3.7056	4.1497
1393341446954	1277.73	703.39	1283.38	713.24	3.6813	4.1432
1393341455287	1284.72	719.50	1275.03	707.18	3.7122	4.1362
1393341463620	1285.32	713.37	1279.88	706.45	3.7196	4.1479
1393341471954	1281.42	729.63	1280.85	690.41	3.7276	4.1472
1393341480287	1282.60	715.10	1279.35	703.03	3.7027	4.1698
1393341488621	1283.83	722.03	1278.74	697.63	3.7114	4.1729
1393341496954	1283.84	711.57	1281.30	700.84	3.6902	4.1735
1393341505287	1278.79	716.26	1277.45	692.49	3.7083	4.1659
1393341513620	1286.81	715.57	1285.02	691.88	3.7084	4.1724
1393341521952	1277.09	714.20	1282.57	692.19	3.7069	4.1998
1393341530286	1290.16	716.64	1277.58	703.89	3.7185	4.2093
1393341538624	1285.47	721.04	1275.18	718.02	3.7473	4.2418
1393341546958	1283.43	706.80	1280.49	694.78	3.7182	4.2012
1393341555291	1286.71	712.78	1281.23	709.20	3.7241	4.2444
1393341563624	1290.00	714.53	1277.57	708.72	3.7301	4.2167
1393341571958	1286.94	716.31	1282.13	714.88	3.7446	4.2280
1393341580291	1293.67	712.98	1284.17	721.82	3.7391	4.2218
1393341588624	1289.44	709.04	1282.42	714.61	3.7339	4.2401
1393341596957	1286.87	712.94	1283.25	726.79	3.7606	4.2805
1393341605288	1285.78	715.40	1282.65	712.13	3.7617	4.2383
1393341613622	1285.08	728.81	1282.17	709.77	3.7829	4.2646
1393341621956	1287.94	721.32	1283.37	713.95	3.7748	4.2604
1393341630289	1288.31	727.07	1277.19	707.75	3.8023	4.2952
1393341638622	1282.81	728.22	1275.95	711.57	3.8034	4.2838
1393341646955	1282.16	726.56	1282.19	702.68	3.8007	4.2863
1393341655289	1287.53	717.93	1279.62	701.53	3.7970	4.3117
1393341663627	1291.52	721.54	1276.38	692.41	3.8094	4.2973
1393341671961	1295.26	725.56	1273.58	705.94	3.8107	4.3147
1393341680293	1289.29	723.96	1275.10	703.40	3.8119	4.3384
1393341688626	1285.41	732.30	1277.38	702.87	3.8231	4.3307
1393341696960	1283.83	722.88	1274.65	694.73	3.8247	4.3185
1393341705293	1287.87	720.89	1282.56	707.91	3.8157	4.3271
1393341713626	1290.82	715.07	1276.63	709.31	3.8151	4.3613
1393341721960	1292.71	714.93	1276.83	719.69	3.8346	4.3694
1393341730292	1292.50	723.73	1275.45	721.06	3.8727	4.3706
1393341738626	1293.95	717.81	1270.44	715.45	3.8366	4.3487
1393341746960	1282.90	721.30	1274.55	719.54	3.8468	4.3528
1393341755292	1285.24	717.01	1279.34	719.04	3.8398	4.3863
1393341763625	1290.35	720.44	1280.91	726.85	3.8681	4.3931
1393341771958	1286.15	729.44	1283.35	713.06	3.8845	4.3677
1393341780292	1291.44	719.42	1277.95	716.42	3.8626	4.3943
1393341788625	1288.06	733.28	1274.73	707.41	3.8647	4.3949
1393341796965	1289.33	726.76	1273.59	702.62	3.8558	4.3845
1393341805298	1292.52	739.58	1277.12	704.81	3.8883	4.4105
1393341813631	1295.31	725.26	1270.74	704.67	3.8742	4.4213
1393341821965	1282.15	723.10	1271.03	704.19	3.8645	4.4332
1393341830297	1286.41	731.78	1274.85	698.78	3.8789	4.4162
1393341838630	1279.88	721.17	1281.07	702.44	3.8902	4.4268
1393341846964	1289.64	736.54	1277.72	705.69	3.8896	4.4443
1393341855296	1293.43	733.49	1279.17	707.53	3.9072	4.4535
1393341863630	1291.64	731.92	1274.10	707.91	3.9059	4.4531
1393341871963	1297.86	727.44	1279.52	702.35	3.9014	4.4783
1393341880297	1289.13	734.72	1284.10	713.31	3.8961	4.4683
1393341888630	1292.65	727.02	1279.40	705.91	3.9120	4.4710
1393341896963	1291.76	736.12	1275.98	715.09	3.9248	4.4545
1393341905296	1288.80	729.89	1277.42	712.54	3.9116	4.4677
1393341913629	1283.81	724.65	1284.13	715.32	3.8951	4.4754
1393341921963	1291.63	724.33	1274.90	725.33	3.9026	4.4795
1393341930299	1295.01	724.61	1278.84	718.14	3.9093	4.4849
1393341938632	1286.91	719.70	1278.15	726.17	3.9262	4.4967
1393341946965	1284.75	730.50	1283.98	708.57	3.9275	4.4758
1393341955299	1286.86	733.03	1282.51	709.91	3.9249	4.4880
1393341963632	1293.04	727.31	1280.25	708.32	3.9081	4.4920
1393341971965	1292.82	735.31	1284.68	706.95	3.9444	4.4981
1393341980297	1291.57	727.64	1279.98	706.64	3.9228	4.5215
1393341988630	1295.15	734.72	1280.48	702.11	3.9150	4.5029
1393341996963	1294.38	726.67	1277.86	704.40	3.9194	4.5130
1393342005297	1288.53	723.07	1279.45	711.78	3.9015	4.5184
1393342013630	1292.16	734.26	1278.00	708.01	3.9221	4.5110
1393342021963	1294.57	735.22	1273.86	712.47	3.9494	4.5436
1393342030297	1283.32	729.33	1284.45	713.12	3.9002	4.5132
1393342038630	1289.90	726.12	1284.08	724.55	3.9263	4.5358
1393342046963	1290.67	725.83	1281.98	725.16	3.9259	4.5119
1393342055297	1294.07	727.57	1280.37	734.64	3.9285	4.5289
1393342063633	1300.05	718.58	1288.42	733.79	3.9141	4.5193
1393342071966	1287.76	718.29	1285.49	743.14	3.9318	4.5305
1393342080300	1282.93	720.77	1289.64	734.61	3.9061	4.5214
1393342088633	1292.99	714.46	1276.54	747.16	3.9281	4.5334
1393342096966	1295.53	710.20	1285.43	742.47	3.9208	4.5353
1393342105299	1293.46	720.85	1285.33	732.88	3.9150	4.5369
1393342113633	1271.50	734.83	1269.49	722.58	3.9318	4.5138
1393342121966	1205.06	762.03	1211.94	736.04	3.9037	4.5200
1393342130300	1189.39	779.42	1162.78	759.23	3.8883	4.5171
1393342138632	1178.35	773.99	1156.78	764.84	3.8744	4.5064
1393342146965	1187.48	779.93	1170.09	766.80	3.8966	4.4954
1393342155299	1185.24	766.20	1177.76	753.45	3.8876	4.4841
1393342163632	1189.38	760.05	1169.19	765.75	3.8369	4.4836
1393342171965	1179.27	762.13	1165.98	758.31	3.8610	4.4372
1393342180299	1180.35	760.21	1163.98	762.23	3.8328	4.4426
1393342188638	1181.04	760.21	1167.76	770.42	3.8308	4.4176
1393342196971	1172.43	759.46	1166.06	760.90	3.8202	4.4032
1393342205305	1184.41	763.39	1168.93	757.29	3.8338	4.3974
1393342213637	1173.82	759.22	1169.68	753.80	3.7813	4.3643
1393342221970	1170.93	767.14	1168.93	751.59	3.7771	4.3511
1393342230303	1176.73	770.89	1165.98	745.80	3.7970	4.2951
1393342238637	1169.09	773.21	1172.10	740.26	3.7786	4.3112
1393342246970	1173.09	772.84	1174.61	747.98	3.7591	4.3081
1393342255304	1174.46	769.03	1173.20	758.28	3.7471	4.3141
1393342263637	1169.20	769.46	1171.67	738.86	3.7283	4.2662
1393342271970	1170.15	772.88	1176.25	746.41	3.7493	4.2819
1393342280304	1170.53	766.90	1170.53	739.12	3.7359	4.2518
1393342288636	1174.08	761.61	1170.95	744.03	3.7155	4.2694
1393342296969	1176.43	774.96	1167.65	741.12	3.7358	4.2563
1393342305303	1148.51	759.59	1165.91	753.99	3.7117	4.2391
1393342313635	1054.15	770.10	1050.06	795.74	3.6966	4.2415
1393342321973	1002.04	810.92	1015.46	831.16	3.6983	4.2337
1393342330307	1012.51	820.16	1011.88	840.55	3.6858	4.2060
1393342338640	1032.76	809.14	1040.78	829.81	3.6749	4.2278
1393342346973	1015.20	796.88	1034.97	817.21	3.6280	4.2077
1393342355306	1020.60	815.41	1015.29	818.85	3.6872	4.1871
1393342363639	1015.09	813.81	1013.72	832.79	3.6720	4.2327
1393342371971	1010.55	817.44	1014.30	834.65	3.6981	4.2006
1393342380305	1012.21	811.02	1015.92	836.15	3.6712	4.1915
1393342388638	1009.45	812.96	1021.68	843.31	3.6495	4.1995
1393342396971	1011.74	818.50	1020.78	843.15	3.6879	4.2116
1393342405305	1010.65	814.52	1020.20	833.11	3.6640	4.1702
1393342413638	1015.64	811.20	1021.55	836.75	3.6628	4.1710
1393342421971	1013.87	818.52	1026.31	848.71	3.6863	4.2037
1393342430305	1013.13	829.39	1023.93	842.48	3.6848	4.2036
1393342438637	1014.38	824.83	1014.09	850.50	3.6894	4.2007
1393342446971	1019.97	826.61	1022.77	833.61	3.6864	4.1668
1393342455307	1014.04	830.89	1016.28	834.00	3.6936	4.1805
1393342463641	1017.57	827.54	1018.49	842.45	3.7013	4.2047
1393342471974	1014.13	830.53	1014.25	846.06	3.7005	4.2112
1393342480307	1011.29	830.25	1019.24	845.87	3.6917	4.2201
1393342488641	1019.34	832.86	1020.60	844.68	3.7113	4.2047
1393342496974	1021.92	822.26	1018.56	837.23	3.7212	4.2060
1393342505308	1021.68	819.69	1011.68	836.62	3.7072	4.2103
1393342513641	1015.52	831.82	1026.88	833.99	3.7285	4.1899
1393342521974	1015.61	825.72	1018.53	827.70	3.7176	4.1774
1393342530307	1014.12	823.94	1012.72	827.50	3.7158	4.1991
1393342538640	1014.42	829.06	1026.19	827.01	3.7009	4.1709
1393342546973	1011.60	827.59	1021.67	826.97	3.7191	4.1764
1393342555306	1014.23	823.38	1021.14	821.05	3.7104	4.1752
1393342563639	1000.54	843.36	1008.86	830.59	3.7244	4.2102
1393342571973	939.95	925.39	930.30	929.03	3.7518	4.2339
1393342580311	947.83	942.88	924.82	941.99	3.7468	4.2404
1393342588644	952.58	913.61	932.82	930.04	3.7554	4.2512
1393342596976	963.14	924.10	938.03	937.82	3.7410	4.2371
1393342605309	950.38	910.99	942.88	925.60	3.7232	4.2228
1393342613643	947.99	916.72	943.70	937.56	3.7462	4.2108
1393342621976	944.53	928.02	937.30	935.69	3.7136	4.2248
1393342630309	948.20	920.61	942.83	945.22	3.7220	4.2302
1393342638643	942.13	927.57	942.45	938.90	3.7478	4.2323
1393342646976	949.00	925.22	951.16	937.42	3.7250	4.1781
1393342655309	947.17	921.38	948.54	944.93	3.7296	4.2083
1393342663643	942.50	919.38	949.33	937.24	3.7288	4.1895
1393342671975	934.25	923.88	959.34	951.37	3.7085	4.2113
1393342680308	949.47	914.72	950.82	938.28	3.7109	4.1925
1393342688641	946.36	928.83	954.18	941.77	3.7270	4.1859
1393342696975	943.46	923.87	956.41	943.33	3.7028	4.1918
1393342705308	942.09	925.88	945.17	934.01	3.7354	4.1902
1393342713647	949.58	933.46	948.36	940.34	3.7165	4.1825
1393342721980	947.64	923.66	950.17	930.83	3.7121	4.1703
1393342730313	936.41	919.72	942.37	940.74	3.7036	4.1690
1393342738647	941.16	929.99	944.04	926.66	3.6991	4.1719
1393342746979	941.30	928.13	941.11	935.57	3.6898	4.1803
1393342755312	941.42	933.79	947.72	935.78	3.6894	4.1662
1393342763645	963.87	903.96	954.21	912.56	3.6920	4.1591
1393342771978	1017.11	811.47	1035.65	841.84	3.6611	4.1195
1393342780311	1046.14	799.97	1058.16	819.78	3.6925	4.1347
1393342788645	1072.81	807.04	1073.45	803.21	3.7148	4.1096
1393342796978	1064.92	799.23	1077.78	804.53	3.6998	4.1113
1393342805311	1055.49	807.70	1068.72	810.94	3.7168	4.1157
1393342813644	1067.06	786.51	1069.79	792.57	3.6868	4.0937
1393342821978	1069.81	794.03	1071.26	801.92	3.7127	4.1219
1393342830311	1067.60	791.00	1071.59	803.82	3.7105	4.1514
1393342838644	1068.96	780.81	1072.58	801.54	3.6839	4.1204
1393342846982	1065.58	788.06	1067.09	797.58	3.7093	4.1110
1393342855315	1070.80	790.85	1067.87	799.20	3.7077	4.1218
1393342863649	1063.87	788.49	1068.84	797.65	3.6946	4.0946
1393342871982	1067.32	785.30	1070.31	803.57	3.7028	4.1301
1393342880315	1073.99	794.35	1069.28	808.88	3.7042	4.0875
1393342888649	1069.72	787.44	1068.98	796.07	3.7202	4.1120
1393342896980	1071.65	791.56	1068.04	792.84	3.7077	4.1083
1393342905314	1070.43	794.97	1069.61	798.10	3.7028	4.1195
1393342913647	1073.76	794.58	1067.74	800.84	3.6982	4.0932
1393342921981	1068.55	782.62	1069.74	799.23	3.6794	4.1005
1393342930314	1070.29	792.22	1073.00	804.57	3.6945	4.0907
1393342938647	1070.55	784.71	1070.36	802.07	3.6705	4.0878
1393342946981	1063.22	781.13	1074.74	795.82	3.6805	4.0892
1393342955314	1071.56	790.76	1072.26	807.79	3.6906	4.0967
1393342963647	1076.03	784.67	1066.45	814.87	3.6905	4.1079
1393342971980	1065.07	786.01	1064.53	807.06	3.6779	4.1087
1393342980318	1066.99	790.60	1067.47	798.39	3.6817	4.0884
1393342988651	1066.85	800.64	1068.59	798.77	3.7005	4.0895
1393342996985	1063.34	788.37	1061.94	808.51	3.6829	4.0836
1393343005318	1066.42	782.59	1069.24	803.47	3.6748	4.0857
1393343013651	1067.38	790.65	1071.32	806.32	3.6699	4.0803
1393343021984	1062.80	803.70	1070.57	799.64	3.6701	4.1153
1393343030318	1076.26	798.96	1089.39	783.44	3.6819	4.0885
1393343038651	1162.03	762.37	1172.76	769.56	3.6714	4.0645
1393343046984	1256.93	753.83	1267.15	757.64	3.6978	4.0701
1393343055317	1329.55	759.46	1312.60	722.73	3.6714	4.0184
1393343063650	1366.19	735.13	1359.85	722.71	3.6781	4.0335
1393343071984	1427.49	741.63	1423.24	689.36	3.6888	3.9721
1393343080317	1432.48	729.43	1442.91	702.27	3.6958	4.0000
1393343088650	1450.58	725.92	1455.02	700.53	3.6819	4.0128
1393343096984	1444.72	719.68	1452.56	690.24	3.6779	3.9865
1393343105321	1444.74	711.17	1452.03	712.60	3.7062	4.0225
1393343113654	1455.34	710.94	1457.13	713.89	3.7153	3.9915
1393343121987	1448.55	724.95	1460.09	721.57	3.7468	4.0222
1393343130320	1449.77	706.76	1463.09	696.64	3.7159	3.9640
1393343138653	1453.27	716.65	1449.03	732.49	3.7281	4.0175
1393343146986	1451.98	694.10	1448.45	703.07	3.6834	3.9741
1393343155319	1447.56	713.83	1445.91	721.02	3.7290	4.0311
1393343163652	1450.13	732.57	1456.77	689.40	3.7481	3.9581
1393343171986	1454.20	708.48	1446.10	700.93	3.7337	4.0036
1393343180319	1449.36	708.50	1455.01	697.64	3.6921	3.9756
1393343188652	1451.86	705.64	1448.32	698.38	3.7059	3.9807
1393343196986	1448.67	709.19	1445.81	697.25	3.7166	3.9785
1393343205319	1456.46	705.25	1452.93	700.52	3.7112	3.9827
1393343213652	1454.46	714.00	1454.51	708.69	3.7052	3.9884
1393343221986	1450.34	705.62	1446.80	703.56	3.7096	3.9892
