t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394110514051	1345.35	740.60	1347.31	756.64	3.5775	4.1063
1394110522384	1345.57	733.37	1347.68	765.55	3.6113	4.1200
1394110530718	1348.73	716.78	1346.60	742.71	3.5706	4.0942
1394110539051	1349.39	718.28	1346.43	765.17	3.5711	4.1374
1394110547384	1346.26	735.35	1346.62	752.63	3.5849	4.1015
1394110555723	1347.20	737.26	1343.26	760.49	3.5897	4.1154
1394110564056	1349.35	737.02	1349.20	758.77	3.5780	4.0861
1394110572389	1351.87	739.58	1349.28	756.79	3.5542	4.0782
1394110580723	1346.10	737.82	1348.79	754.38	3.5804	4.1144
1394110589056	1303.47	716.29	1291.72	719.02	3.5929	4.0874
1394110597388	1274.27	691.89	1271.35	711.15	3.5703	4.0822
1394110605721	1296.33	687.07	1282.00	723.96	3.5213	4.0943
1394110614055	1306.66	700.39	1295.94	724.69	3.5561	4.0897
1394110622389	1300.46	707.86	1293.56	721.23	3.5659	4.0735
1394110630721	1297.61	702.50	1295.14	717.56	3.5659	4.0747
1394110639055	1290.57	708.31	1291.21	725.21	3.5690	4.0965
1394110647388	1290.59	700.78	1291.38	721.08	3.5678	4.0806
1394110655722	1292.32	704.57	1284.62	728.36	3.5840	4.0989
1394110664055	1288.13	699.20	1289.06	714.61	3.5546	4.0620
1394110672387	1295.69	709.02	1288.00	720.50	3.5541	4.0721
1394110680725	1292.65	718.34	1291.49	716.42	3.5688	4.0723
1394110689058	1296.32	722.51	1291.78	723.85	3.5794	4.0987
1394110697391	1289.77	708.76	1297.84	719.04	3.5177	4.0839
1394110705725	1296.33	706.44	1292.05	715.95	3.5516	4.0973
1394110714058	1301.75	709.01	1285.51	713.69	3.5509	4.0972
1394110722391	1298.03	715.59	1288.55	724.78	3.5460	4.1093
1394110730724	1302.18	719.27	1288.05	723.26	3.5724	4.1137
1394110739058	1308.74	713.50	1282.00	723.25	3.5752	4.1110
1394110747390	1303.45	709.21	1285.52	724.49	3.5736	4.1154
1394110755723	1305.12	712.44	1285.16	722.16	3.5857	4.1102
1394110764057	1305.36	716.64	1287.99	730.22	3.6246	4.1294
1394110772390	1303.15	718.05	1280.41	737.42	3.6057	4.1473
1394110780724	1302.19	706.85	1287.52	714.59	3.5920	4.0950
1394110789057	1296.19	709.27	1282.43	740.00	3.6179	4.1488
1394110797390	1296.44	702.06	1281.56	725.09	3.5892	4.1179
1394110805724	1293.44	689.27	1290.24	724.34	3.5799	4.1413
1394110814059	1292.46	706.81	1292.44	719.03	3.6134	4.1397
1394110822392	1297.98	699.45	1288.82	741.65	3.5959	4.1747
1394110830725	1284.87	703.43	1291.90	727.16	3.5789	4.1666
1394110839057	1292.13	719.29	1295.82	726.06	3.5974	4.1780
1394110847391	1289.20	721.49	1285.45	722.00	3.6047	4.2022
1394110855724	1296.88	709.32	1291.33	719.73	3.6001	4.1583
1394110864058	1292.29	716.99	1294.09	710.90	3.6266	4.1690
1394110872391	1298.13	714.62	1286.43	713.98	3.6260	4.1672
1394110880723	1299.91	719.68	1292.66	727.10	3.6335	4.2062
1394110889057	1295.62	724.70	1289.84	719.31	3.6530	4.1836
1394110897390	1299.80	716.68	1288.79	722.44	3.6656	4.1852
1394110905724	1305.64	720.96	1291.30	718.58	3.6512	4.2252
1394110914057	1299.89	717.33	1284.34	717.50	3.6616	4.2160
1394110922390	1302.70	711.92	1288.73	723.39	3.6631	4.2418
1394110930724	1301.30	712.39	1283.93	723.31	3.6689	4.2197
1394110939056	1305.02	713.30	1286.33	717.59	3.6833	4.2208
1394110947396	1301.43	703.15	1279.26	733.75	3.6826	4.2794
1394110955729	1305.94	705.55	1290.17	724.35	3.6987	4.2375
1394110964062	1303.16	700.11	1285.74	732.66	3.6891	4.2839
1394110972396	1302.84	707.78	1283.56	734.06	3.7104	4.2921
1394110980729	1306.83	703.35	1286.77	725.59	3.7156	4.2759
1394110989062	1305.82	720.18	1291.29	734.50	3.7104	4.2986
1394110997395	1301.80	713.28	1288.73	726.90	3.7332	4.2834
1394111005728	1303.33	713.19	1285.43	725.99	3.7249	4.3087
1394111014062	1305.26	717.83	1280.93	727.47	3.7172	4.2905
1394111022395	1300.86	715.13	1283.91	728.13	3.7168	4.3186
1394111030729	1308.02	716.21	1290.85	732.86	3.7082	4.3301
1394111039062	1297.88	710.01	1291.35	728.67	3.6871	4.3094
1394111047395	1306.12	725.61	1289.39	724.10	3.7300	4.3176
1394111055729	1298.36	719.98	1286.94	727.32	3.7208	4.3095
1394111064060	1301.50	721.27	1292.36	725.08	3.7120	4.3260
1394111072397	1299.65	719.79	1291.58	733.58	3.7161	4.3158
1394111080731	1296.32	720.91	1292.56	728.91	3.7105	4.3232
1394111089063	1295.60	723.33	1290.58	715.94	3.7253	4.3124
1394111097397	1291.67	721.21	1293.40	715.70	3.7370	4.3383
1394111105730	1291.43	712.54	1293.53	725.29	3.7118	4.3320
1394111114064	1293.44	711.07	1292.67	721.75	3.7259	4.3400
1394111122397	1295.10	709.31	1294.26	723.40	3.7335	4.3387
1394111130730	1289.69	710.39	1291.20	724.15	3.7496	4.3465
1394111139063	1297.29	703.95	1290.95	723.37	3.7293	4.3462
1394111147396	1297.02	700.74	1291.67	735.19	3.7424	4.3549
1394111155729	1294.50	713.89	1287.44	736.77	3.7519	4.3741
1394111164063	1295.35	698.08	1293.42	729.93	3.7142	4.3636
1394111172396	1296.77	697.49	1285.21	727.21	3.7284	4.3518
1394111180729	1294.75	709.23	1286.49	727.11	3.7296	4.3749
1394111189062	1294.05	714.15	1296.49	723.67	3.7430	4.3571
1394111197396	1293.96	730.42	1293.17	717.40	3.7373	4.3318
1394111205733	1296.07	728.15	1287.91	742.81	3.7380	4.3739
1394111214066	1295.64	722.07	1290.63	730.16	3.7307	4.3589
1394111222399	1289.29	720.86	1292.89	727.50	3.7360	4.3468
1394111230732	1297.11	723.79	1289.51	734.24	3.7318	4.3607
1394111239066	1299.65	713.60	1299.17	724.39	3.7431	4.3638
1394111247399	1298.83	738.18	1294.60	730.70	3.7655	4.3689
1394111255732	1302.25	719.77	1293.52	729.53	3.7376	4.3696
1394111264066	1304.51	710.80	1290.11	724.81	3.7235	4.3571
1394111272399	1302.47	718.74	1297.92	714.88	3.7651	4.3504
1394111280732	1302.64	711.09	1294.78	723.34	3.7542	4.3572
1394111289066	1306.78	719.08	1290.15	723.34	3.7830	4.3555
1394111297397	1298.85	706.36	1289.36	725.58	3.7687	4.3694
1394111305731	1301.05	703.22	1290.90	724.96	3.7561	4.3636
1394111314064	1297.19	701.58	1285.59	728.93	3.7574	4.3699
1394111322398	1296.34	714.94	1293.37	722.34	3.7630	4.3495
1394111330731	1296.77	717.16	1293.85	729.26	3.7675	4.3737
1394111339072	1297.65	727.38	1299.34	726.39	3.7505	4.3704
1394111347406	1295.32	715.03	1295.78	721.48	3.7445	4.3564
1394111355739	1293.50	730.18	1298.34	719.52	3.7460	4.3318
1394111364073	1290.15	729.58	1297.99	723.02	3.7419	4.3304
1394111372406	1292.08	727.69	1295.95	725.03	3.7308	4.3328
1394111380738	1291.93	730.90	1297.60	711.21	3.7299	4.2991
1394111389072	1299.40	729.82	1296.04	716.12	3.7408	4.2783
1394111397404	1307.65	720.25	1294.82	721.52	3.6874	4.2921
1394111405738	1308.06	723.71	1295.77	718.66	3.6984	4.2500
1394111414072	1302.52	711.03	1295.46	725.58	3.6620	4.2561
1394111422404	1296.97	705.73	1294.94	719.00	3.6501	4.2136
1394111430737	1298.66	711.15	1291.56	717.50	3.6407	4.1761
1394111439070	1290.35	705.86	1288.46	731.36	3.6209	4.1663
1394111447404	1302.38	711.41	1285.55	714.43	3.6100	4.1269
1394111455736	1283.99	697.19	1287.88	723.11	3.5756	4.1409
1394111464069	1227.52	672.66	1252.48	700.84	3.5340	4.1140
1394111472407	1210.40	665.57	1232.16	701.24	3.5207	4.1055
1394111480740	1212.10	676.19	1222.98	707.04	3.4871	4.0959
1394111489074	1224.06	664.59	1235.32	702.39	3.4663	4.0865
1394111497407	1223.56	704.38	1240.21	709.93	3.5267	4.0821
1394111505740	1221.88	675.38	1231.15	700.42	3.4491	4.0264
1394111514074	1217.11	672.37	1231.42	697.59	3.4363	4.0312
1394111522406	1217.74	705.37	1237.46	704.80	3.4777	4.0135
1394111530740	1222.43	691.15	1233.77	701.47	3.4436	4.0038
1394111539073	1214.94	679.14	1234.51	697.37	3.4259	3.9847
1394111547405	1220.61	683.37	1236.14	692.61	3.4076	3.9515
1394111555739	1212.91	660.56	1233.60	695.99	3.3856	3.9495
1394111564072	1203.84	673.99	1230.27	705.60	3.3846	3.9412
1394111572406	1205.45	675.53	1233.87	706.07	3.3924	3.9596
1394111580739	1212.47	663.85	1229.24	718.27	3.3650	3.9587
1394111589072	1208.88	664.39	1234.33	696.26	3.3692	3.8973
1394111597409	1203.33	659.25	1227.81	704.45	3.3548	3.9417
1394111605743	1204.58	678.61	1225.69	698.78	3.3789	3.9121
1394111614075	1204.01	657.13	1223.33	707.80	3.3314	3.9006
1394111622408	1200.85	658.22	1233.35	695.51	3.3366	3.8943
1394111630742	1203.06	651.61	1224.05	706.91	3.3302	3.8986
1394111639075	1206.73	688.81	1226.77	708.82	3.4086	3.8869
1394111647408	1204.49	652.86	1230.18	709.45	3.3246	3.9002
1394111655742	1201.09	657.90	1228.54	699.55	3.3364	3.8606
1394111664075	1203.15	666.24	1232.40	679.75	3.3577	3.8109
1394111672408	1198.38	641.26	1231.86	684.45	3.2983	3.8271
