t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394029028875	1286.26	686.94	1274.77	699.66	3.6110	4.1152
1394029037208	1300.94	674.73	1299.17	695.13	3.6188	4.1260
1394029045541	1304.80	665.72	1305.26	683.08	3.6083	4.1250
1394029053875	1291.43	676.38	1301.80	690.95	3.5973	4.0911
1394029062208	1290.31	698.79	1292.49	702.26	3.6344	4.0868
1394029070541	1284.75	681.56	1291.92	708.46	3.5700	4.0914
1394029078875	1287.13	698.23	1295.37	693.32	3.6370	4.0893
1394029087208	1285.45	687.47	1294.20	702.06	3.6116	4.0780
1394029095541	1291.80	703.72	1292.93	690.57	3.6152	4.0880
1394029103874	1285.39	681.71	1292.62	715.17	3.5800	4.1208
1394029112207	1293.54	691.80	1287.62	700.98	3.6051	4.1084
1394029120540	1285.70	685.20	1292.84	688.77	3.6224	4.0775
1394029128874	1293.14	682.21	1300.15	689.70	3.5988	4.0881
1394029137207	1292.37	682.57	1300.09	701.19	3.6300	4.0692
1394029145540	1297.38	700.35	1294.66	694.06	3.6281	4.0647
1394029153879	1301.80	697.34	1296.24	685.88	3.6116	4.0461
1394029162212	1292.81	698.56	1300.79	696.73	3.6196	4.0658
1394029170545	1295.58	692.13	1288.67	688.88	3.6061	4.0413
1394029178879	1297.84	709.91	1297.56	696.00	3.6270	4.0379
1394029187211	1297.10	693.05	1290.41	695.60	3.6093	4.0415
1394029195544	1298.72	691.57	1298.52	696.59	3.6141	4.0743
1394029203878	1295.24	682.29	1301.50	699.01	3.5939	4.0579
1394029212211	1297.17	683.27	1298.24	692.20	3.5875	4.0702
1394029220544	1293.41	697.27	1295.31	691.08	3.6041	4.0749
1394029228877	1293.96	671.20	1288.81	703.61	3.5593	4.1079
1394029237211	1297.53	694.77	1289.23	699.42	3.5946	4.1222
1394029245544	1292.04	702.68	1290.88	698.33	3.6022	4.0910
1394029253878	1293.11	691.91	1286.45	697.44	3.5652	4.0770
1394029262211	1296.20	709.38	1293.53	702.99	3.6144	4.0980
1394029270543	1288.54	703.50	1288.74	704.28	3.5982	4.0970
1394029278877	1295.76	681.36	1289.34	710.22	3.5487	4.1121
1394029287215	1289.97	682.35	1291.28	695.83	3.5275	4.0657
1394029295548	1299.82	699.79	1287.01	702.34	3.5902	4.0937
1394029303882	1298.09	693.68	1288.62	699.17	3.5783	4.0838
1394029312214	1297.65	708.70	1290.95	696.13	3.6131	4.0908
1394029320548	1296.10	678.40	1286.54	698.99	3.5685	4.0965
1394029328882	1298.16	706.98	1293.35	695.80	3.6654	4.0708
1394029337215	1299.68	705.79	1298.50	709.48	3.6380	4.0895
1394029345547	1294.48	693.36	1296.77	707.19	3.5919	4.0859
1394029353880	1298.86	700.70	1296.03	704.10	3.6090	4.0516
1394029362214	1298.80	699.77	1295.70	699.09	3.6194	4.0408
1394029370547	1327.79	687.87	1321.48	697.32	3.5885	4.0475
1394029378880	1400.30	694.41	1371.78	713.92	3.5991	4.0799
1394029387214	1396.22	716.16	1403.13	695.80	3.6270	3.9856
1394029395547	1400.59	672.03	1426.73	706.91	3.5528	4.0181
1394029403881	1380.84	678.70	1405.06	710.85	3.5408	4.0040
1394029412214	1385.10	710.52	1406.95	708.53	3.5823	4.0040
1394029420553	1390.23	691.33	1414.45	709.42	3.5141	3.9724
1394029428886	1390.02	703.36	1420.50	711.37	3.5346	3.9553
1394029437218	1383.69	706.61	1414.79	710.89	3.5191	3.9331
1394029445552	1390.41	697.55	1407.55	711.91	3.5001	3.9143
1394029453886	1389.72	710.61	1417.93	697.53	3.5266	3.8732
1394029462219	1383.18	656.40	1416.78	706.30	3.3943	3.8750
1394029470552	1386.25	656.77	1407.47	711.81	3.4048	3.8918
1394029478885	1381.05	677.06	1408.81	700.86	3.4257	3.8560
1394029487219	1383.06	678.39	1430.43	684.38	3.4099	3.8083
1394029495552	1386.33	662.82	1421.42	691.53	3.3711	3.7724
1394029503886	1385.25	687.55	1422.59	699.64	3.3747	3.7635
1394029512218	1387.35	686.01	1421.44	703.98	3.3736	3.7758
1394029520551	1381.99	678.45	1421.41	702.30	3.3610	3.7524
1394029528884	1385.54	683.26	1424.72	683.03	3.3488	3.6921
1394029537218	1386.67	629.73	1420.58	692.82	3.2328	3.7246
1394029545555	1388.51	641.67	1421.08	680.02	3.2544	3.6790
1394029553889	1377.68	630.33	1415.25	687.37	3.2233	3.6453
1394029562221	1376.09	642.68	1411.57	680.45	3.2458	3.6539
1394029570555	1374.45	628.86	1415.47	677.43	3.2141	3.6241
1394029578888	1385.69	634.65	1417.35	673.36	3.2223	3.6246
1394029587221	1378.10	644.50	1417.61	659.83	3.2233	3.6053
1394029595554	1384.96	658.06	1424.28	677.01	3.2350	3.6150
1394029603887	1378.68	690.07	1414.82	674.57	3.3092	3.6173
1394029612221	1392.35	641.00	1417.53	676.14	3.1799	3.6071
1394029620554	1324.07	683.15	1353.26	698.29	3.2581	3.6487
1394029628887	1208.42	700.43	1233.08	737.85	3.2814	3.7073
1394029637221	1102.14	682.95	1126.36	738.10	3.2014	3.7060
1394029645553	1051.90	690.04	1062.62	747.10	3.1795	3.7096
1394029653887	1033.92	704.60	1046.73	749.25	3.1886	3.7083
1394029662221	1053.64	714.73	1072.18	753.82	3.2047	3.7327
1394029670553	1042.63	701.73	1068.10	754.80	3.1750	3.7120
1394029678890	1042.57	726.63	1047.48	762.97	3.2040	3.7282
1394029687223	1039.52	721.03	1055.79	753.17	3.2176	3.7153
1394029695557	1041.28	734.83	1051.46	759.48	3.2111	3.7055
1394029703890	1046.69	727.73	1053.72	739.96	3.2119	3.6874
1394029712224	1038.73	716.82	1054.14	756.68	3.1991	3.7187
1394029720557	1040.44	736.21	1053.54	759.74	3.2186	3.7462
1394029728890	1036.27	728.60	1059.72	755.20	3.2280	3.7215
1394029737224	1040.13	714.41	1055.62	768.84	3.1903	3.7479
1394029745556	1027.10	724.71	1054.55	763.76	3.2309	3.7193
1394029753889	1024.74	715.41	1056.93	752.81	3.2051	3.7027
1394029762223	1027.11	702.85	1057.59	756.36	3.1800	3.7120
1394029770556	1028.77	685.55	1048.65	752.23	3.1543	3.7059
1394029778889	1030.42	712.73	1056.14	738.10	3.2066	3.6980
1394029787223	1026.82	719.46	1057.98	750.10	3.2128	3.7295
1394029795556	1027.93	712.64	1057.18	733.60	3.2035	3.6825
1394029803888	1033.77	695.67	1051.17	726.67	3.1804	3.6622
1394029812226	1022.65	704.21	1054.89	748.84	3.2090	3.7261
1394029820560	1026.69	708.04	1050.46	753.59	3.2224	3.7386
1394029828893	1019.90	707.98	1052.70	735.29	3.2094	3.6712
1394029837227	1029.78	734.91	1061.25	760.04	3.2677	3.7358
1394029845560	1022.33	729.14	1051.09	765.55	3.2224	3.7355
1394029853892	1031.08	734.25	1057.50	766.16	3.2655	3.7384
1394029862226	1034.59	717.32	1050.79	759.69	3.2156	3.7575
1394029870559	1035.24	726.32	1057.78	749.58	3.2480	3.7156
1394029878892	1029.80	705.80	1057.65	759.72	3.2222	3.7485
1394029887226	1036.18	700.66	1054.69	750.86	3.2102	3.7361
1394029895558	1043.34	731.24	1057.79	761.32	3.2605	3.7486
1394029903892	1048.35	733.52	1054.39	752.11	3.2540	3.7383
1394029912226	1043.75	740.50	1050.33	749.81	3.2585	3.7184
1394029920559	1045.28	735.29	1054.14	766.38	3.2370	3.7496
1394029928891	1037.05	722.53	1050.61	752.63	3.2220	3.7304
1394029937228	1034.76	698.98	1074.43	755.95	3.2281	3.7345
1394029945562	1139.02	676.48	1162.60	750.04	3.2275	3.7655
1394029953895	1236.63	713.94	1242.23	739.40	3.3059	3.7313
1394029962229	1298.99	723.16	1304.27	739.42	3.3109	3.7171
1394029970562	1348.55	729.83	1364.28	735.38	3.3476	3.6832
1394029978895	1379.05	707.98	1387.32	724.61	3.3477	3.6624
1394029987229	1367.65	715.70	1382.03	720.19	3.3865	3.6896
1394029995562	1363.77	671.15	1395.34	691.46	3.2841	3.6301
1394030003895	1378.02	698.09	1398.04	694.91	3.3595	3.6106
1394030012227	1379.67	708.65	1391.87	724.21	3.3773	3.6652
1394030020560	1374.18	717.87	1401.28	716.66	3.3670	3.6426
1394030028894	1372.82	722.63	1397.07	708.35	3.3890	3.6211
1394030037228	1379.49	713.06	1392.11	712.54	3.3487	3.6394
1394030045561	1381.13	702.30	1403.80	716.60	3.3336	3.6778
1394030053894	1378.25	717.41	1391.95	709.92	3.3588	3.6386
1394030062227	1374.82	715.44	1400.57	697.33	3.3623	3.6201
1394030070567	1378.81	718.43	1391.56	714.93	3.3984	3.6577
1394030078900	1371.97	692.71	1400.23	725.06	3.3494	3.6613
1394030087232	1380.68	697.04	1394.21	693.57	3.3780	3.6227
1394030095566	1377.63	681.83	1392.11	702.80	3.3596	3.6621
1394030103899	1378.70	647.02	1394.76	695.97	3.2682	3.6551
1394030112232	1375.60	684.68	1399.75	689.10	3.3316	3.6541
1394030120566	1374.83	708.62	1408.79	685.59	3.3936	3.6146
1394030128899	1378.36	691.67	1395.71	702.67	3.3372	3.6572
1394030137232	1375.02	660.63	1403.00	702.53	3.2908	3.6653
1394030145565	1374.28	669.71	1386.18	701.22	3.3216	3.6681
1394030153899	1374.06	651.96	1398.66	694.65	3.2929	3.6851
1394030162232	1371.33	687.11	1395.92	708.81	3.3706	3.6784
1394030170565	1383.48	696.49	1399.66	703.62	3.3855	3.6508
1394030178898	1371.34	717.22	1402.39	721.04	3.4485	3.6619
1394030187231	1375.98	717.14	1397.98	701.10	3.4428	3.6540
1394030195565	1376.65	717.14	1394.48	710.63	3.4178	3.6710
1394030203901	1377.47	719.01	1402.09	709.50	3.4266	3.6519
1394030212234	1373.31	714.21	1391.90	719.69	3.4160	3.6950
1394030220568	1371.61	709.87	1395.07	716.14	3.4045	3.7155
1394030228901	1380.59	713.92	1399.70	690.11	3.3970	3.6543
1394030237234	1379.78	715.49	1399.87	702.76	3.4313	3.6763
1394030245567	1385.45	696.91	1395.77	713.76	3.3603	3.6830
1394030253900	1376.54	721.75	1401.70	695.68	3.4226	3.6374
1394030262233	1378.78	725.46	1404.19	709.13	3.4523	3.6697
1394030270566	1381.95	715.35	1407.27	691.33	3.4536	3.6418
1394030278900	1382.29	685.74	1399.52	689.27	3.3969	3.6728
1394030287233	1377.24	683.70	1404.56	704.29	3.4120	3.6724
1394030295567	1378.01	685.99	1405.45	685.15	3.4008	3.6710
1394030303900	1375.24	640.93	1403.06	704.04	3.2876	3.7104
1394030312233	1378.63	686.37	1398.49	703.92	3.3841	3.7259
1394030320567	1376.11	697.03	1403.42	683.35	3.4051	3.6718
1394030328899	1376.96	690.91	1399.93	680.40	3.3862	3.6699
1394030337238	1369.77	660.20	1404.35	683.83	3.3582	3.6584
1394030345572	1371.25	697.08	1401.62	690.69	3.4381	3.6744
1394030353904	1360.77	690.36	1395.58	701.30	3.4186	3.6965
1394030362238	1360.63	706.28	1393.43	701.84	3.4270	3.6965
1394030370572	1366.22	709.39	1393.06	714.78	3.4340	3.6875
1394030378905	1367.04	729.34	1401.07	698.21	3.4633	3.6767
1394030387238	1373.02	674.00	1400.60	698.69	3.3433	3.6927
1394030395571	1369.95	686.28	1403.65	688.19	3.3680	3.6753
1394030403904	1363.56	710.67	1402.31	707.19	3.4295	3.7234
1394030412237	1370.73	687.95	1394.48	712.81	3.3931	3.6987
1394030420571	1377.87	704.34	1396.84	709.97	3.4299	3.7088
1394030428904	1371.94	722.21	1396.78	711.01	3.4244	3.7160
1394030437237	1377.78	720.96	1396.54	696.31	3.4239	3.6930
1394030445571	1375.64	704.90	1403.26	716.08	3.4103	3.7003
1394030453904	1382.54	725.40	1398.47	703.24	3.4701	3.6855
1394030462241	1376.49	702.31	1398.11	692.27	3.4256	3.6862
1394030470575	1376.60	717.55	1399.07	720.53	3.4675	3.7673
1394030478907	1378.86	694.75	1392.37	716.85	3.4243	3.7625
1394030487240	1375.65	693.04	1393.49	728.76	3.4206	3.7728
1394030495574	1405.84	735.35	1415.78	743.00	3.4457	3.7378
1394030503907	1417.24	775.48	1427.38	795.58	3.4243	3.7397
1394030512240	1422.58	792.07	1438.33	810.12	3.4295	3.7469
1394030520573	1416.48	830.40	1431.20	826.24	3.5021	3.7953
1394030528907	1415.75	785.73	1426.33	807.84	3.4279	3.7812
1394030537240	1411.71	787.23	1439.31	800.21	3.4520	3.7456
1394030545574	1421.33	785.34	1434.27	819.63	3.4455	3.8079
