t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393586327278	1268.63	502.87	1257.70	486.48	3.6155	4.0486
1393586335612	1270.65	509.73	1263.46	474.40	3.6187	4.0493
1393586343946	1274.91	509.48	1261.33	486.39	3.6254	4.0436
1393586352277	1268.07	505.80	1269.16	481.03	3.6149	4.0478
1393586360611	1275.82	507.28	1262.18	482.34	3.6219	4.0544
1393586368944	1272.82	508.58	1259.14	480.53	3.5953	4.0243
1393586377278	1269.72	509.93	1255.09	487.33	3.6015	4.0516
1393586385616	1276.57	507.97	1265.02	481.76	3.6379	4.0645
1393586393949	1279.08	509.98	1261.79	481.30	3.6365	4.0509
1393586402282	1268.98	508.46	1260.11	488.97	3.6265	4.0642
1393586410616	1274.75	493.17	1260.83	483.42	3.5972	4.0507
1393586418949	1276.61	499.52	1262.54	478.35	3.6030	4.0354
1393586427282	1269.66	499.97	1261.24	479.46	3.6154	4.0566
1393586435615	1271.37	507.70	1256.71	483.01	3.6525	4.0605
1393586443948	1270.39	501.07	1259.18	484.33	3.6112	4.0627
1393586452281	1272.73	504.39	1259.71	480.37	3.6305	4.0567
1393586460615	1275.57	517.94	1252.19	505.96	3.6263	4.0379
1393586468948	1260.40	552.10	1260.35	597.83	3.5949	4.0961
1393586477281	1279.75	667.49	1260.57	663.32	3.6973	4.1295
1393586485615	1274.58	696.73	1254.68	704.06	3.6932	4.1319
1393586493948	1278.08	680.05	1262.42	714.78	3.7103	4.1777
1393586502282	1267.24	640.19	1264.07	662.42	3.6618	4.1233
1393586510618	1268.01	641.18	1257.48	690.08	3.6651	4.1792
1393586518951	1272.13	676.11	1260.64	700.46	3.6829	4.1339
1393586527276	1272.14	671.45	1260.33	704.53	3.6948	4.1828
1393586535618	1278.07	673.76	1268.26	697.90	3.7043	4.1480
1393586543951	1274.81	673.57	1262.64	714.07	3.6778	4.1837
1393586552285	1275.87	688.26	1267.09	694.19	3.7147	4.1504
1393586560618	1277.63	676.40	1265.86	716.05	3.7037	4.1959
1393586568951	1281.77	684.65	1271.50	701.04	3.7127	4.1807
1393586577284	1279.77	694.28	1266.52	704.99	3.7376	4.1924
1393586585617	1275.71	683.51	1259.27	719.70	3.7240	4.2275
1393586593950	1281.97	685.92	1269.50	700.14	3.7205	4.2213
1393586602283	1281.46	670.56	1264.32	708.47	3.7085	4.2145
1393586610616	1285.07	683.48	1265.66	699.05	3.7421	4.2275
1393586618950	1279.63	680.70	1261.24	699.67	3.7499	4.2465
1393586627284	1277.11	689.33	1265.41	694.32	3.7830	4.2227
1393586635617	1276.63	684.19	1261.66	700.98	3.7661	4.2476
1393586643956	1276.94	690.98	1260.25	704.59	3.7890	4.2693
1393586652289	1277.18	688.72	1262.64	702.58	3.7793	4.2672
1393586660621	1283.89	687.38	1253.10	692.70	3.8032	4.3012
1393586668955	1276.12	664.08	1256.47	697.83	3.7617	4.2978
1393586677289	1278.48	687.03	1254.77	695.51	3.8076	4.3109
1393586685621	1280.62	683.23	1261.62	696.48	3.7943	4.2926
1393586693955	1283.40	695.13	1258.40	698.30	3.8101	4.3349
1393586702288	1283.77	683.21	1262.09	703.85	3.7902	4.3293
