t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394082538422	1351.54	748.42	1335.00	760.85	3.7752	4.3867
1394082546756	1355.63	752.74	1346.36	756.47	3.7732	4.3861
1394082555088	1319.25	747.44	1306.52	742.47	3.8155	4.3750
1394082563422	1280.67	723.90	1269.45	730.67	3.7737	4.3619
1394082571754	1302.85	730.36	1299.99	741.05	3.7717	4.3819
1394082580088	1305.09	735.01	1297.85	740.10	3.7856	4.4007
1394082588422	1299.72	740.17	1306.43	729.32	3.7960	4.3705
1394082596755	1299.70	728.34	1298.19	733.32	3.7823	4.3615
1394082605088	1299.04	722.43	1290.78	725.96	3.7661	4.3736
1394082613421	1293.81	734.48	1293.88	731.07	3.8076	4.3638
1394082621754	1300.81	738.10	1289.88	743.88	3.7937	4.3941
1394082630093	1303.15	734.88	1293.22	738.44	3.7995	4.3790
1394082638426	1301.47	744.52	1294.59	732.71	3.8019	4.3443
1394082646759	1293.52	733.52	1286.64	736.56	3.7908	4.3862
1394082655092	1292.50	741.33	1286.88	731.48	3.7905	4.3871
1394082663425	1301.52	736.53	1289.66	737.51	3.7939	4.4129
1394082671759	1300.38	729.02	1296.69	725.52	3.7870	4.3755
1394082680092	1302.38	731.47	1297.61	725.26	3.7685	4.3812
1394082688426	1306.82	739.62	1300.68	730.15	3.8034	4.3999
1394082696758	1304.69	732.87	1305.81	729.85	3.7774	4.3827
1394082705092	1305.43	733.03	1297.81	730.05	3.7887	4.4164
1394082713425	1302.46	738.97	1297.90	738.82	3.7961	4.4050
1394082721758	1299.72	738.86	1302.32	722.42	3.8167	4.3963
1394082730091	1306.48	742.13	1298.73	735.01	3.8096	4.3931
1394082738424	1298.96	727.35	1293.34	740.92	3.8036	4.4060
1394082746757	1297.19	731.09	1298.70	734.81	3.7985	4.3961
1394082755091	1293.53	741.34	1290.24	740.73	3.8178	4.3992
1394082763430	1281.83	714.36	1276.00	717.40	3.8027	4.4080
1394082771763	1297.22	720.09	1288.14	727.22	3.7954	4.4028
1394082780096	1296.96	728.94	1291.14	726.26	3.8096	4.4064
1394082788429	1292.02	721.66	1287.84	731.95	3.8095	4.4187
1394082796762	1290.87	717.74	1284.04	729.72	3.8192	4.4220
1394082805095	1285.89	733.50	1285.09	730.38	3.8384	4.4162
1394082813429	1293.09	722.46	1291.72	732.52	3.8141	4.4651
1394082821761	1294.69	722.24	1284.30	727.79	3.8147	4.4530
1394082830095	1289.36	722.87	1287.00	720.35	3.8150	4.4439
1394082838429	1283.51	734.00	1286.00	720.49	3.8233	4.4622
1394082846762	1298.55	723.76	1281.53	715.09	3.8424	4.4478
1394082855095	1288.51	727.13	1289.23	712.04	3.8575	4.4494
1394082863428	1296.03	717.06	1287.89	715.81	3.8192	4.4620
1394082871760	1292.70	715.46	1284.24	718.82	3.8311	4.4781
1394082880094	1289.97	716.00	1288.78	709.44	3.8291	4.4581
1394082888427	1294.59	725.63	1290.98	721.81	3.8491	4.4796
1394082896765	1301.69	724.71	1289.38	711.71	3.8521	4.4807
1394082905098	1292.21	717.08	1296.03	722.41	3.8393	4.4823
1394082913431	1298.73	730.26	1287.56	730.90	3.8557	4.5008
1394082921765	1294.84	720.31	1290.34	725.43	3.8117	4.4842
1394082930098	1293.79	724.73	1287.36	732.55	3.8378	4.4814
1394082938431	1298.63	727.88	1291.78	731.73	3.8482	4.4964
1394082946764	1298.96	717.12	1289.57	739.11	3.8456	4.5005
1394082955097	1294.22	721.91	1290.32	737.67	3.8591	4.5030
1394082963430	1295.90	714.21	1284.70	723.52	3.8553	4.4829
1394082971764	1290.27	725.71	1277.41	731.01	3.8614	4.5076
1394082980097	1290.21	720.97	1280.70	726.50	3.8536	4.4832
1394082988430	1290.72	726.51	1279.05	728.19	3.8447	4.5000
1394082996763	1292.53	722.12	1276.20	725.60	3.8510	4.4740
1394083005097	1294.10	718.88	1272.27	730.40	3.8277	4.5070
1394083013430	1295.33	717.79	1277.87	730.00	3.8232	4.5138
1394083021764	1291.94	721.75	1272.50	721.72	3.8453	4.4954
1394083030101	1293.01	721.68	1267.24	727.81	3.8493	4.5092
1394083038434	1287.63	727.21	1272.03	725.10	3.8371	4.5099
1394083046768	1294.29	719.61	1276.49	729.83	3.8434	4.5070
1394083055101	1287.97	724.83	1275.98	726.33	3.8554	4.5162
1394083063434	1288.85	729.91	1276.03	726.11	3.8757	4.5173
1394083071767	1290.51	732.06	1272.71	727.53	3.8686	4.5105
1394083080101	1286.61	723.94	1279.23	724.81	3.8439	4.5120
1394083088434	1289.73	731.83	1272.18	728.76	3.8552	4.5187
1394083096768	1286.96	717.09	1272.26	737.31	3.8432	4.5303
1394083105101	1290.00	722.81	1276.32	731.14	3.8580	4.5107
1394083113433	1294.20	731.18	1268.71	745.78	3.8652	4.5486
1394083121766	1284.02	721.51	1274.45	737.07	3.8694	4.5320
1394083130100	1289.38	717.77	1280.48	733.53	3.8634	4.5152
1394083138433	1285.68	727.76	1275.92	743.39	3.8822	4.5337
1394083146767	1288.24	724.71	1283.76	730.92	3.8805	4.5036
1394083155103	1293.10	723.62	1279.02	731.13	3.8937	4.5044
1394083163437	1289.28	729.41	1284.93	741.73	3.8820	4.5293
1394083171771	1300.39	723.04	1295.47	738.25	3.8681	4.5200
1394083180104	1364.47	708.97	1349.32	736.99	3.8561	4.5287
1394083188436	1381.09	730.12	1363.29	742.85	3.8641	4.5185
1394083196769	1348.65	740.72	1339.56	743.02	3.8697	4.4906
1394083205103	1349.03	729.50	1339.62	751.66	3.8784	4.5041
1394083213436	1349.27	732.83	1337.33	743.93	3.8620	4.4759
1394083221770	1351.49	729.74	1347.43	739.92	3.8601	4.4534
1394083230103	1352.53	724.96	1354.39	730.94	3.7994	4.4267
1394083238436	1349.27	729.24	1343.56	734.22	3.7945	4.4050
1394083246769	1356.43	723.38	1350.30	739.19	3.7924	4.3884
1394083255103	1343.54	719.09	1348.39	736.71	3.7327	4.3631
1394083263436	1351.02	722.52	1344.94	738.78	3.7410	4.3392
1394083271768	1344.37	716.30	1345.51	739.39	3.7081	4.3309
1394083280101	1345.67	715.25	1350.83	743.57	3.6886	4.3092
1394083288442	1355.91	723.20	1342.84	751.41	3.6942	4.3023
1394083296776	1352.15	722.94	1353.15	741.13	3.6669	4.2743
1394083305109	1350.05	717.08	1356.23	746.60	3.6550	4.2675
1394083313442	1353.64	719.76	1360.57	738.25	3.6342	4.2291
1394083321775	1352.75	692.63	1356.57	748.31	3.5757	4.2278
1394083330109	1355.81	704.36	1353.02	743.10	3.5945	4.2078
1394083338442	1356.31	704.26	1359.26	739.69	3.5752	4.1741
1394083346774	1350.90	701.60	1356.53	743.12	3.5794	4.1628
1394083355108	1357.37	698.25	1358.70	736.41	3.5597	4.1548
1394083363441	1352.01	696.57	1356.91	741.01	3.5413	4.1358
1394083371774	1355.49	716.73	1364.84	729.59	3.5669	4.1010
1394083380108	1352.08	710.15	1366.29	733.41	3.5349	4.0769
1394083388441	1353.84	710.73	1356.99	735.14	3.5292	4.0861
1394083396775	1350.85	709.31	1367.17	732.08	3.5052	4.0773
1394083405107	1352.13	726.41	1363.37	732.49	3.5156	4.0768
1394083413441	1348.84	687.22	1364.60	735.85	3.4410	4.0814
1394083421777	1340.64	714.83	1365.34	724.95	3.4966	4.0557
1394083430110	1341.02	699.11	1372.16	732.85	3.4828	4.0629
1394083438443	1349.72	709.24	1366.08	730.54	3.4656	4.0492
