t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394682935523	1155.27	720.97	1162.31	723.49	3.8531	4.4529
1394682943857	1270.77	733.96	1243.25	711.05	3.8655	4.4416
1394682952190	1268.75	727.56	1275.15	721.06	3.8828	4.4246
1394682960529	1225.85	732.84	1246.02	730.57	3.9354	4.4214
1394682968862	1223.62	728.87	1240.79	726.92	3.9171	4.4339
1394682977195	1253.19	721.45	1267.04	731.11	3.8706	4.4248
1394682985528	1268.62	719.16	1270.70	729.55	3.8739	4.4449
1394682993861	1259.62	722.14	1271.37	729.85	3.8629	4.4097
1394683002194	1258.04	724.58	1272.44	732.18	3.8673	4.4146
1394683010527	1258.09	729.47	1262.72	726.41	3.8567	4.4054
1394683018861	1254.53	727.21	1271.80	725.25	3.8770	4.4133
1394683027194	1260.36	731.04	1271.76	720.94	3.8724	4.4108
1394683035527	1256.29	729.29	1268.88	724.93	3.8835	4.4010
1394683043860	1262.22	715.71	1270.05	728.63	3.8650	4.4243
1394683052193	1260.17	722.67	1274.54	710.17	3.8820	4.4092
1394683060526	1264.69	720.19	1263.31	719.60	3.8844	4.4102
1394683068860	1260.67	726.81	1265.57	723.27	3.8744	4.4212
1394683077193	1258.10	732.28	1273.83	720.13	3.8839	4.4121
1394683085530	1258.05	727.17	1264.13	728.94	3.8795	4.4376
1394683093862	1251.48	727.20	1264.04	724.13	3.8909	4.4406
1394683102196	1258.65	735.00	1261.67	725.14	3.8968	4.4467
1394683110530	1253.32	731.50	1263.06	727.99	3.9020	4.4461
1394683118863	1255.65	722.79	1260.83	730.82	3.8862	4.4514
1394683127196	1259.46	737.09	1264.68	730.08	3.9054	4.4649
1394683135529	1257.71	727.40	1264.31	726.11	3.8995	4.4648
1394683143862	1264.22	726.07	1266.38	739.28	3.8956	4.4950
1394683152195	1261.75	731.21	1266.21	730.15	3.8845	4.4896
1394683160529	1262.99	734.44	1269.53	723.42	3.9021	4.5030
1394683168862	1262.65	730.99	1270.15	725.98	3.9242	4.5049
1394683177195	1264.22	731.01	1268.27	730.50	3.9314	4.5026
1394683185528	1273.47	735.38	1266.37	731.27	3.9398	4.5236
1394683193861	1265.32	711.83	1266.77	732.48	3.9347	4.5363
1394683202194	1271.84	723.69	1279.07	720.95	3.9574	4.5432
1394683210528	1265.29	712.37	1273.23	715.03	3.9114	4.5341
1394683218867	1260.75	716.22	1264.81	725.29	3.9442	4.5718
1394683227201	1267.32	727.04	1272.65	717.15	3.9578	4.5630
1394683235535	1266.21	730.01	1275.29	720.56	3.9547	4.5740
1394683243868	1268.22	730.04	1274.82	728.06	3.9538	4.5984
1394683252200	1271.15	747.03	1265.92	737.70	3.9905	4.5923
1394683260533	1268.22	742.31	1273.04	737.14	3.9783	4.6089
1394683268866	1272.70	734.64	1274.96	735.05	3.9624	4.6154
1394683277200	1270.02	731.64	1268.34	732.29	3.9825	4.5927
1394683285533	1270.65	730.27	1277.61	724.16	3.9693	4.6294
1394683293867	1268.48	736.40	1281.11	727.61	3.9829	4.6364
1394683302199	1261.45	727.77	1266.90	721.82	3.9810	4.6336
1394683310532	1260.80	728.90	1267.78	734.10	3.9871	4.6586
1394683318866	1266.41	742.93	1273.62	731.65	4.0435	4.6632
1394683327199	1263.14	738.72	1280.88	735.30	4.0142	4.6655
1394683335533	1268.84	746.46	1274.91	731.29	4.0315	4.6949
1394683343865	1289.43	728.67	1303.54	738.28	4.0299	4.7001
1394683352202	1370.98	742.91	1373.66	735.76	4.0359	4.7176
1394683360535	1392.95	749.21	1391.21	732.19	4.0396	4.7066
1394683368868	1382.89	747.23	1389.54	740.22	4.0508	4.7117
1394683377201	1362.57	747.39	1369.95	732.18	4.0456	4.6891
1394683385534	1360.90	741.19	1373.41	734.33	4.0608	4.7018
1394683393867	1378.10	743.71	1379.25	746.20	4.0296	4.6850
1394683402201	1383.32	736.47	1380.38	747.38	4.0201	4.6664
1394683410533	1371.88	720.95	1390.79	747.16	3.9889	4.6433
1394683418867	1374.73	727.13	1387.45	742.03	4.0023	4.6485
1394683427200	1378.07	732.97	1386.14	746.89	3.9773	4.6221
1394683435533	1371.35	730.49	1386.61	747.33	3.9646	4.6042
1394683443867	1368.93	738.85	1388.88	757.27	3.9497	4.5993
1394683452200	1364.68	730.87	1387.32	734.48	3.9006	4.5512
1394683460532	1369.25	735.83	1388.50	746.63	3.8982	4.5446
1394683468865	1371.81	742.57	1390.60	738.09	3.8702	4.5080
1394683477199	1366.39	741.00	1387.42	734.06	3.8557	4.4757
1394683485537	1367.87	740.63	1393.06	744.34	3.8299	4.4684
1394683493871	1368.28	742.16	1385.32	737.00	3.8153	4.4436
1394683502204	1362.97	747.97	1386.81	735.67	3.8214	4.4151
1394683510537	1329.14	787.78	1345.29	779.67	3.7990	4.3894
1394683518869	1318.85	806.12	1337.02	817.66	3.7789	4.3846
1394683527203	1347.60	804.94	1348.57	820.02	3.7721	4.3735
1394683535536	1340.28	780.83	1350.74	795.89	3.7615	4.3542
1394683543870	1330.16	787.31	1356.35	785.59	3.7503	4.2965
1394683552203	1332.42	788.35	1340.94	796.39	3.7303	4.3083
1394683560536	1333.75	787.15	1350.87	793.45	3.7090	4.2808
1394683568869	1335.08	776.72	1346.28	810.50	3.7009	4.2881
1394683577202	1336.83	789.33	1352.18	799.49	3.6991	4.2720
1394683585535	1342.86	785.37	1346.81	805.48	3.6832	4.2741
1394683593868	1329.15	789.91	1349.60	805.33	3.6750	4.2538
1394683602202	1343.73	793.61	1353.92	814.99	3.6555	4.2535
1394683610541	1338.80	789.25	1345.81	801.76	3.6898	4.2357
1394683618875	1336.89	798.72	1349.35	799.92	3.6578	4.2389
1394683627208	1331.32	789.03	1345.69	803.33	3.6542	4.2398
1394683635541	1334.81	784.26	1340.68	790.80	3.6472	4.2205
1394683643874	1331.38	777.66	1340.52	799.67	3.6756	4.2322
1394683652208	1328.14	782.67	1338.48	804.17	3.6703	4.2199
1394683660541	1327.85	784.61	1339.21	803.74	3.6673	4.2334
1394683668875	1331.03	791.69	1342.96	801.32	3.6528	4.2002
1394683677207	1319.69	761.24	1328.29	780.11	3.6750	4.2379
1394683685540	1280.84	703.04	1299.72	714.22	3.6916	4.2206
1394683693874	1273.14	689.02	1282.22	694.21	3.6744	4.2210
1394683702207	1282.32	673.35	1277.44	686.73	3.6668	4.2601
1394683710540	1291.05	679.30	1275.99	708.94	3.6502	4.2744
1394683718873	1287.90	683.67	1286.38	694.19	3.6518	4.2316
1394683727206	1287.63	675.24	1292.18	695.50	3.6577	4.2330
1394683735539	1281.02	687.87	1285.70	697.52	3.7198	4.2630
1394683743875	1287.97	683.14	1280.80	710.40	3.6942	4.2910
1394683752208	1284.57	678.52	1284.71	694.13	3.6930	4.2650
1394683760541	1283.14	672.47	1283.01	703.18	3.6862	4.2528
1394683768873	1288.60	680.96	1278.21	709.29	3.7204	4.2762
1394683777207	1289.00	679.11	1281.48	703.75	3.7096	4.2703
1394683785540	1290.66	687.97	1283.74	694.44	3.7264	4.2892
1394683793873	1283.24	676.61	1286.36	697.78	3.6990	4.2926
1394683802206	1274.85	663.55	1281.30	700.31	3.6709	4.2988
1394683810540	1286.18	667.28	1280.90	710.51	3.6736	4.2897
1394683818873	1284.14	675.89	1277.48	690.30	3.7078	4.2761
1394683827206	1283.97	676.52	1284.09	675.52	3.7014	4.2292
1394683835540	1289.00	671.20	1289.68	697.62	3.6956	4.2981
1394683843872	1290.25	681.34	1277.70	698.84	3.7207	4.3091
1394683852206	1279.08	671.88	1279.34	693.37	3.6859	4.2666
1394683860539	1291.72	680.39	1291.55	689.54	3.7153	4.2559
1394683868872	1296.15	689.94	1290.25	694.04	3.7300	4.2626
1394683877211	1287.72	685.77	1289.66	704.69	3.7101	4.2880
1394683885544	1286.18	676.38	1282.76	709.82	3.6724	4.2775
1394683893877	1288.23	693.87	1283.09	701.70	3.7319	4.2905
1394683902209	1285.07	669.35	1284.08	696.13	3.6814	4.2796
1394683910543	1289.05	680.94	1280.77	694.94	3.6937	4.2768
1394683918876	1300.95	594.40	1314.26	646.01	3.6242	4.3066
1394683927208	1319.23	527.06	1323.19	610.43	3.6166	4.2902
1394683935542	1315.74	527.38	1323.55	584.73	3.6201	4.2930
1394683943875	1331.74	530.20	1330.24	559.03	3.6127	4.2738
1394683952208	1328.89	532.85	1336.74	557.15	3.6085	4.2267
1394683960542	1328.72	531.23	1337.98	566.63	3.6035	4.2453
1394683968875	1327.28	536.20	1326.99	561.57	3.6321	4.2450
1394683977208	1331.50	527.64	1337.62	549.63	3.6132	4.2195
1394683985542	1331.57	526.46	1323.16	564.68	3.6285	4.2501
1394683993874	1337.55	533.09	1331.14	541.53	3.6395	4.2083
1394684002210	1327.00	522.75	1334.49	543.01	3.6235	4.2122
1394684010544	1333.24	523.41	1338.61	542.54	3.6141	4.2088
1394684018877	1329.64	523.20	1328.57	535.51	3.6074	4.1937
1394684027211	1339.47	523.75	1328.84	539.37	3.6118	4.1964
1394684035544	1340.09	523.96	1328.36	552.81	3.6174	4.2420
1394684043877	1324.79	511.01	1338.23	535.56	3.6026	4.1905
1394684052210	1321.71	511.70	1344.10	527.47	3.6095	4.1838
1394684060543	1325.69	516.73	1342.03	548.95	3.6018	4.2343
1394684068876	1331.23	521.77	1340.34	527.49	3.6186	4.1950
1394684077210	1337.17	526.81	1336.94	542.41	3.6299	4.2095
1394684085541	1336.49	528.25	1329.18	556.18	3.6198	4.2170
1394684093875	1319.46	522.99	1335.95	552.50	3.5983	4.2083
1394684102208	1326.81	524.87	1325.77	566.41	3.6140	4.2299
1394684110542	1329.92	532.09	1335.87	559.64	3.6202	4.2428
1394684118875	1333.79	526.41	1332.08	565.42	3.6165	4.2510
1394684127208	1335.72	516.32	1332.47	532.18	3.6130	4.1868
1394684135548	1326.69	517.51	1342.40	540.02	3.6189	4.2092
1394684143881	1320.37	511.41	1324.99	568.45	3.6163	4.2902
1394684152214	1358.35	537.38	1380.99	576.89	3.5936	4.2447
1394684160547	1494.56	635.01	1473.26	692.48	3.6555	4.3501
1394684168880	1575.52	687.14	1558.60	710.05	3.6889	4.2690
1394684177214	1595.61	754.53	1591.66	754.54	3.7046	4.2538
1394684185547	1600.70	768.60	1604.32	782.37	3.7099	4.2699
1394684193880	1583.17	762.46	1607.61	762.57	3.7357	4.2617
1394684202214	1598.38	741.95	1607.67	761.30	3.7045	4.2621
1394684210546	1607.72	756.58	1623.44	770.72	3.7167	4.2516
1394684218879	1615.85	753.88	1620.69	770.39	3.7093	4.2471
1394684227212	1608.43	754.04	1613.14	772.14	3.6814	4.2634
1394684235546	1601.13	768.07	1612.23	777.90	3.6874	4.2572
1394684243878	1611.78	747.63	1616.26	774.10	3.6293	4.2655
1394684252211	1604.85	754.26	1617.69	771.13	3.6830	4.2520
1394684260545	1606.53	768.59	1616.54	779.33	3.7101	4.2937
1394684268883	1605.18	747.83	1617.47	766.00	3.6833	4.2742
1394684277216	1597.23	773.75	1628.49	766.99	3.7243	4.2460
1394684285550	1608.81	762.60	1617.71	780.47	3.7063	4.2599
1394684293883	1606.68	765.73	1620.58	782.39	3.6922	4.2678
