t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393597552524	1261.54	734.77	1253.01	738.85	3.5962	4.0315
1393597560858	1260.23	734.74	1253.81	743.14	3.5796	4.0291
1393597569191	1259.60	735.89	1258.32	744.79	3.5694	4.0269
1393597577524	1248.61	741.70	1252.46	751.58	3.5541	4.0481
1393597585858	1250.31	753.15	1247.31	746.14	3.5984	4.0351
1393597594190	1257.30	731.61	1258.32	756.09	3.5562	4.0368
1393597602523	1244.05	738.41	1246.48	739.07	3.5711	4.0169
1393597610856	1259.19	740.83	1248.99	742.84	3.5817	4.0020
1393597619189	1261.03	743.27	1255.47	744.00	3.6101	4.0335
1393597627532	1256.77	743.73	1254.37	738.55	3.6036	3.9847
1393597635864	1261.02	733.78	1261.13	746.11	3.5782	4.0153
1393597644198	1269.52	742.23	1258.00	737.61	3.5932	4.0051
1393597652534	1268.37	752.98	1257.48	753.05	3.5927	4.0181
1393597660868	1259.60	734.88	1265.41	756.39	3.5554	4.0239
1393597669201	1268.54	746.09	1255.58	752.79	3.5784	4.0130
1393597677533	1263.96	741.38	1263.09	746.50	3.5826	4.0081
1393597685858	1267.35	745.07	1255.12	747.90	3.5840	4.0044
1393597694200	1275.95	756.96	1262.52	758.50	3.6231	4.0265
1393597702533	1275.26	746.99	1251.09	757.37	3.5789	4.0270
1393597710867	1272.05	740.90	1256.83	748.03	3.5652	4.0099
1393597719191	1266.91	739.50	1254.17	758.27	3.5739	4.0466
1393597727525	1269.24	741.98	1258.91	758.99	3.5714	4.0253
1393597735866	1274.50	740.03	1256.97	740.24	3.5768	3.9852
1393597744191	1273.96	750.37	1254.49	756.19	3.5936	4.0318
1393597752524	1265.55	745.06	1253.02	752.69	3.5917	4.0230
1393597760865	1269.44	732.32	1254.47	750.03	3.5777	4.0269
1393597769191	1264.21	754.56	1258.57	756.08	3.6033	4.0252
1393597777524	1266.53	740.65	1249.49	740.61	3.5920	4.0135
1393597785871	1262.25	749.57	1254.41	759.63	3.5969	4.0373
1393597794197	1258.75	745.61	1250.93	749.11	3.6028	4.0364
1393597802538	1264.17	736.16	1246.57	756.58	3.5639	4.0603
1393597810863	1258.28	745.34	1246.01	751.83	3.6142	4.0488
1393597819205	1260.92	760.04	1251.85	755.06	3.6269	4.0504
1393597827529	1265.85	746.78	1243.50	734.98	3.5939	4.0360
1393597835871	1296.89	720.29	1275.59	717.94	3.6054	4.0603
1393597844195	1309.78	697.92	1289.15	698.05	3.6106	4.0771
1393597852538	1294.38	716.79	1266.10	695.01	3.6309	4.0649
1393597860871	1289.01	700.15	1271.77	704.02	3.6035	4.0719
1393597869204	1292.67	714.37	1276.97	704.73	3.6144	4.0644
1393597877538	1299.97	726.15	1274.52	702.70	3.6509	4.0768
1393597885870	1300.29	708.29	1278.97	710.04	3.6306	4.0898
1393597894204	1293.23	707.38	1276.20	697.79	3.6190	4.0679
