t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393652945403	1430.30	769.31	1428.36	765.13	3.5216	3.9528
1393652953736	1439.58	771.18	1421.28	770.66	3.5077	3.9432
1393652962069	1431.27	770.28	1428.02	767.49	3.5127	3.9465
1393652970408	1437.08	782.51	1436.03	749.31	3.5555	3.9340
1393652978741	1427.78	773.94	1434.48	760.53	3.5245	3.9629
1393652987074	1433.19	778.80	1434.10	736.31	3.5373	3.9377
1393652995408	1433.65	776.79	1424.44	761.55	3.5216	3.9850
1393653003741	1436.06	792.09	1422.19	761.04	3.5639	3.9838
1393653012074	1439.97	774.63	1417.83	765.01	3.5343	4.0012
1393653020408	1430.48	776.84	1429.07	761.87	3.5114	3.9875
1393653028741	1432.42	787.15	1422.37	756.78	3.5549	3.9898
1393653037073	1435.34	778.20	1416.27	771.37	3.5284	4.0127
1393653045407	1432.76	780.01	1427.55	757.17	3.5443	3.9687
1393653053740	1438.90	773.75	1427.75	755.48	3.5466	4.0005
1393653062073	1437.15	769.98	1428.06	755.51	3.5256	4.0203
1393653070407	1422.18	767.40	1419.78	774.13	3.5564	4.0120
1393653078740	1350.48	725.59	1345.96	763.26	3.5787	4.0623
1393653087073	1275.83	701.23	1260.17	700.99	3.5612	4.0251
1393653095407	1260.89	702.28	1253.35	710.72	3.5194	4.0643
1393653103737	1289.49	730.01	1275.72	708.19	3.5601	4.0643
1393653112069	1299.36	729.84	1284.19	736.79	3.5480	4.0699
1393653120402	1279.73	726.33	1275.89	719.40	3.5591	4.0868
1393653128735	1273.58	711.97	1269.28	733.89	3.5428	4.1083
1393653137069	1270.61	710.35	1272.19	701.33	3.5594	4.0421
1393653145402	1269.74	717.07	1265.26	709.82	3.5683	4.0730
1393653153735	1279.73	728.58	1265.62	720.77	3.6046	4.0935
1393653162069	1281.02	723.42	1266.92	714.32	3.6000	4.0841
1393653170402	1273.54	712.17	1272.11	718.73	3.5803	4.1136
1393653178736	1282.67	723.45	1258.52	722.32	3.6192	4.1068
1393653187068	1280.89	711.68	1266.09	718.89	3.5815	4.1190
1393653195401	1280.23	714.95	1268.41	727.47	3.5860	4.1007
1393653203734	1278.72	718.73	1264.78	713.38	3.6070	4.0983
1393653212068	1279.13	710.77	1262.82	721.72	3.5694	4.1382
1393653220401	1273.41	720.01	1264.29	714.79	3.5806	4.1193
1393653228739	1277.86	719.45	1266.84	721.22	3.6183	4.1609
1393653237073	1274.58	731.30	1265.08	711.07	3.6348	4.1251
1393653245406	1275.54	708.20	1267.26	707.64	3.5716	4.1260
1393653253739	1278.03	721.75	1265.51	708.29	3.6092	4.1237
1393653262073	1285.17	720.13	1263.64	719.30	3.6483	4.1546
1393653270406	1285.85	722.82	1263.66	722.95	3.6365	4.1643
1393653278740	1278.68	711.57	1266.75	730.61	3.5940	4.1781
1393653287072	1280.76	722.30	1256.29	722.54	3.6396	4.1843
1393653295405	1280.03	712.17	1265.36	724.21	3.6432	4.1654
1393653303738	1282.99	710.38	1267.72	728.60	3.6263	4.1907
1393653312072	1282.49	716.51	1261.47	724.72	3.6641	4.1847
1393653320405	1289.25	707.73	1263.37	729.28	3.6386	4.2161
1393653328738	1284.28	711.10	1258.54	713.72	3.6169	4.1868
1393653337072	1286.28	708.83	1259.33	723.67	3.6487	4.2048
1393653345405	1283.72	721.98	1261.73	722.32	3.6922	4.2025
1393653353738	1283.16	706.08	1262.12	729.80	3.6478	4.2191
1393653362077	1281.62	721.91	1260.26	723.93	3.6968	4.2341
1393653370409	1289.26	730.21	1268.25	728.69	3.7100	4.2301
1393653378742	1283.43	718.95	1262.79	731.00	3.6898	4.2534
1393653387076	1281.69	715.95	1257.32	729.98	3.6913	4.2477
1393653395417	1282.02	716.79	1254.47	726.06	3.6924	4.2545
1393653403742	1288.64	718.53	1260.17	726.83	3.6920	4.2644
1393653412076	1284.49	713.77	1259.79	727.84	3.6979	4.2871
1393653420409	1288.56	718.16	1263.05	722.46	3.6938	4.2621
1393653428742	1279.63	709.73	1254.90	727.64	3.6885	4.2823
1393653437076	1286.14	734.51	1260.38	727.69	3.7389	4.2989
1393653445409	1289.09	733.50	1258.47	730.22	3.7278	4.3022
1393653453742	1292.10	723.26	1260.07	720.26	3.7460	4.2868
1393653462084	1284.04	712.93	1260.62	721.38	3.7014	4.3118
1393653470418	1284.42	717.93	1265.68	716.34	3.7301	4.2885
1393653478742	1285.68	715.00	1263.99	722.06	3.7136	4.3352
1393653487075	1283.26	723.76	1264.99	711.58	3.7448	4.3404
1393653495412	1288.56	716.52	1262.07	721.09	3.7188	4.3477
1393653503745	1282.38	728.72	1266.75	720.73	3.7497	4.3577
1393653512079	1276.39	711.44	1254.04	720.19	3.7268	4.3627
1393653520412	1284.29	718.48	1264.10	720.92	3.7511	4.3636
1393653528745	1293.65	720.01	1257.88	727.51	3.7530	4.3402
1393653537079	1285.61	724.41	1259.29	727.85	3.7562	4.3653
1393653545412	1281.84	717.65	1259.86	725.09	3.7398	4.3958
1393653553745	1283.70	723.49	1258.45	724.88	3.7606	4.3830
1393653562078	1293.78	733.87	1264.34	722.92	3.7829	4.3963
1393653570411	1283.54	730.47	1263.74	721.02	3.7751	4.4035
1393653578744	1290.03	734.70	1260.76	713.59	3.7794	4.3741
1393653587078	1287.05	735.42	1269.19	717.77	3.7944	4.3873
1393653595411	1287.73	716.72	1263.30	727.96	3.7423	4.4142
1393653603744	1288.88	727.17	1260.55	728.25	3.7646	4.4223
1393653612078	1290.14	715.52	1261.40	716.36	3.7583	4.4122
1393653620411	1294.36	722.72	1260.23	731.30	3.7898	4.4258
1393653628749	1294.01	716.30	1259.61	735.66	3.7797	4.4286
1393653637081	1288.39	709.32	1264.22	724.66	3.7566	4.4423
1393653645423	1281.65	719.37	1265.59	729.39	3.7771	4.4434
1393653653757	1289.56	722.96	1264.35	728.00	3.7870	4.4491
1393653662090	1286.17	720.65	1262.19	717.24	3.7949	4.4310
1393653670423	1295.43	725.13	1255.21	722.51	3.8065	4.4357
1393653678757	1298.93	710.20	1259.93	725.44	3.7732	4.4443
1393653687090	1289.40	713.35	1263.76	728.66	3.7542	4.4474
1393653695423	1296.45	713.70	1262.92	724.88	3.7946	4.4470
1393653703757	1293.02	716.15	1257.26	726.08	3.7693	4.4749
1393653712082	1281.99	715.17	1254.35	728.65	3.7904	4.4625
1393653720415	1288.50	720.29	1256.00	732.17	3.8003	4.4759
1393653728757	1286.22	721.11	1250.95	729.37	3.7989	4.4795
1393653737090	1286.63	722.82	1256.01	725.99	3.7977	4.4891
1393653745423	1282.10	714.15	1260.08	724.35	3.7954	4.4906
1393653753760	1281.25	724.09	1254.43	735.10	3.7949	4.4773
1393653762093	1309.63	806.37	1290.36	780.57	3.7935	4.4912
1393653770426	1325.05	838.85	1295.63	811.30	3.7953	4.5064
1393653778760	1297.76	814.54	1281.85	803.30	3.7700	4.4886
1393653787093	1292.94	801.27	1278.19	776.48	3.7820	4.4698
1393653795418	1308.56	800.96	1287.52	779.55	3.7614	4.4383
1393653803751	1307.60	809.07	1288.27	788.45	3.7436	4.4365
1393653812093	1304.09	814.35	1285.19	792.49	3.7399	4.4455
1393653820426	1306.11	817.52	1286.06	785.94	3.7357	4.4082
1393653828750	1304.71	808.82	1290.64	796.37	3.7194	4.3870
1393653837083	1305.03	810.56	1293.76	786.19	3.7014	4.3454
1393653845425	1305.29	818.58	1287.33	791.95	3.7071	4.3375
1393653853750	1302.24	808.66	1286.52	796.45	3.6835	4.3287
1393653862092	1305.40	806.12	1284.53	789.18	3.6758	4.2763
1393653870425	1301.73	817.73	1283.30	784.54	3.6636	4.2580
1393653878750	1295.47	807.02	1287.74	785.87	3.6160	4.2370
1393653887097	1303.57	810.52	1294.62	778.67	3.6092	4.2142
1393653895422	1297.25	811.79	1288.21	781.95	3.6007	4.2163
1393653903763	1290.68	810.74	1284.28	777.60	3.5645	4.1750
1393653912097	1294.17	801.67	1294.85	786.88	3.5619	4.1565
1393653920430	1290.03	799.45	1293.69	780.81	3.5333	4.1290
1393653928764	1292.10	804.91	1285.88	788.09	3.5469	4.1399
1393653937097	1293.63	805.80	1296.36	787.35	3.5361	4.1140
1393653945429	1288.11	803.42	1298.54	776.87	3.4975	4.0908
1393653953762	1291.45	802.87	1293.65	783.46	3.4828	4.0528
1393653962096	1292.18	806.06	1293.70	787.07	3.4938	4.0493
1393653970429	1290.53	790.80	1295.16	781.79	3.4461	4.0036
1393653978763	1288.55	803.22	1293.14	795.27	3.4648	4.0269
1393653987096	1285.51	805.12	1291.10	781.40	3.4798	4.0143
1393653995429	1291.93	793.46	1292.00	796.55	3.4419	3.9857
1393654003763	1289.43	794.23	1294.75	793.66	3.4279	3.9910
1393654012096	1292.74	799.75	1289.61	793.32	3.4389	3.9807
1393654020425	1293.66	782.84	1288.75	795.72	3.4061	3.9782
1393654028758	1293.29	787.26	1284.22	801.89	3.4134	3.9698
1393654037091	1295.78	793.35	1290.76	795.81	3.4218	3.9417
1393654045433	1292.72	792.38	1289.30	796.93	3.3923	3.9569
1393654053758	1291.92	793.28	1289.24	798.82	3.4002	3.9351
1393654062091	1294.22	790.31	1297.30	773.51	3.3891	3.9174
1393654070425	1249.75	746.03	1268.35	741.82	3.4084	3.9259
1393654078758	1225.16	713.15	1231.75	736.14	3.3881	3.9413
1393654087100	1213.70	698.17	1228.09	692.49	3.3383	3.9304
1393654095433	1226.00	670.56	1236.68	657.06	3.3050	3.8779
1393654103758	1232.11	685.20	1228.50	675.80	3.3680	3.8891
1393654112100	1227.21	629.94	1220.74	668.36	3.2913	3.9301
1393654120433	1220.58	603.78	1241.40	569.41	3.3207	3.8074
1393654128766	1223.38	586.98	1227.99	559.51	3.3055	3.8276
1393654137090	1234.40	592.30	1229.14	566.21	3.3267	3.8319
1393654145437	1225.99	594.21	1226.66	557.66	3.3088	3.8102
1393654153770	1227.40	599.03	1223.98	554.32	3.3431	3.8458
1393654162104	1219.63	594.07	1233.12	562.07	3.3217	3.8285
1393654170437	1214.04	582.51	1234.89	563.61	3.2953	3.8141
1393654178770	1216.25	584.38	1229.29	556.82	3.3170	3.8076
1393654187104	1220.63	581.21	1228.22	568.92	3.3001	3.8057
1393654195437	1213.70	581.81	1223.99	556.97	3.3143	3.8005
1393654203770	1219.08	572.26	1227.14	555.31	3.3041	3.7941
1393654212103	1212.19	570.36	1223.04	558.28	3.2859	3.7750
