t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1393352255509	1349.06	819.38	1337.73	834.57	3.9222	4.4796
1393352263843	1345.45	824.71	1338.58	838.55	3.8965	4.4995
1393352272176	1351.01	827.57	1343.60	828.50	3.8945	4.4914
1393352280514	1342.33	845.10	1343.97	829.61	3.9078	4.4971
1393352288847	1344.28	850.52	1351.05	822.59	3.9110	4.5016
1393352297181	1346.06	835.13	1343.27	822.07	3.9129	4.4916
1393352305514	1305.64	767.70	1315.99	782.51	3.9332	4.5003
1393352313846	1279.75	711.51	1276.21	701.34	3.9638	4.5028
1393352322180	1285.78	713.30	1279.48	694.99	3.9505	4.5259
1393352330513	1289.54	724.35	1271.25	705.85	3.9426	4.5316
1393352338847	1292.22	725.35	1285.86	706.35	3.9318	4.5195
1393352347180	1287.26	719.15	1282.54	711.94	3.9453	4.5123
1393352355513	1292.92	714.48	1282.67	723.06	3.9588	4.5220
1393352363847	1288.96	711.21	1279.19	725.14	3.9709	4.5387
1393352372179	1286.16	715.54	1277.83	721.26	3.9387	4.5337
1393352380513	1285.78	724.46	1276.42	720.67	3.9822	4.5317
1393352388846	1281.41	718.46	1272.05	722.80	3.9567	4.5469
1393352397178	1290.85	715.14	1280.09	723.93	3.9725	4.5496
1393352405512	1290.07	721.81	1279.55	712.20	3.9827	4.5328
1393352413850	1291.06	721.63	1280.37	707.63	3.9523	4.5616
1393352422184	1293.10	724.50	1273.09	703.38	3.9600	4.5610
1393352430517	1290.84	727.55	1278.01	696.89	3.9590	4.5659
1393352438850	1297.22	732.82	1275.25	697.00	3.9821	4.5770
1393352447184	1290.42	736.98	1277.84	690.25	3.9720	4.5572
1393352455517	1294.13	736.80	1275.00	699.72	3.9624	4.5645
1393352463850	1294.74	732.08	1274.33	701.51	3.9741	4.5810
1393352472183	1292.17	738.85	1274.01	697.69	3.9869	4.5952
1393352480516	1300.54	726.12	1277.13	695.98	3.9705	4.5906
1393352488850	1295.69	733.87	1278.56	695.54	3.9851	4.6110
1393352497183	1293.35	722.74	1271.36	702.60	3.9772	4.6153
1393352505516	1295.99	721.37	1285.12	708.84	3.9851	4.6121
1393352513850	1296.93	726.32	1279.19	705.81	4.0032	4.6203
