t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394148239908	1238.09	488.73	1248.39	504.69	3.3614	3.7314
1394148248240	1237.53	488.10	1250.12	508.78	3.3405	3.7215
1394148256574	1251.86	487.50	1271.68	505.36	3.3343	3.6915
1394148264907	1245.53	500.88	1284.56	502.23	3.3223	3.6849
1394148273241	1245.22	471.39	1284.20	471.50	3.3739	3.7451
1394148281573	1227.28	465.74	1300.00	568.81	3.3533	3.5944
1394148289906	1242.49	614.87	1288.79	792.85	3.1259	3.4923
1394148298244	1254.44	895.85	NaN	NaN	3.0726	NaN
1394148306578	1539.27	899.10	NaN	NaN	2.3067	NaN
1394148314914	1576.78	1031.07	NaN	NaN	1.8077	NaN
1394148323246	NaN	NaN	NaN	NaN	NaN	NaN
1394148331580	NaN	NaN	NaN	NaN	NaN	NaN
1394148339913	NaN	NaN	NaN	NaN	NaN	NaN
1394148348246	NaN	NaN	NaN	NaN	NaN	NaN
1394148356579	NaN	NaN	NaN	NaN	NaN	NaN
1394148364913	NaN	NaN	NaN	NaN	NaN	NaN
1394148373246	NaN	NaN	NaN	NaN	NaN	NaN
1394148381579	NaN	NaN	NaN	NaN	NaN	NaN
1394148389913	NaN	NaN	NaN	NaN	NaN	NaN
1394148398245	NaN	NaN	NaN	NaN	NaN	NaN
1394148406579	NaN	NaN	NaN	NaN	NaN	NaN
1394148414912	NaN	NaN	NaN	NaN	NaN	NaN
1394148423245	NaN	NaN	NaN	NaN	NaN	NaN
1394148431583	NaN	NaN	NaN	NaN	NaN	NaN
1394148439916	NaN	NaN	NaN	NaN	NaN	NaN
1394148448249	1487.39	1159.98	NaN	NaN	2.0764	NaN
1394148456582	NaN	NaN	NaN	NaN	NaN	NaN
1394148464915	1415.44	995.77	1112.66	1076.03	2.6833	2.7599
1394148473246	1338.10	959.08	NaN	NaN	3.1153	NaN
1394148481580	1278.73	832.90	1288.26	936.42	3.2807	3.6700
1394148489915	1268.07	794.00	1312.41	815.33	3.4349	3.7553
1394148498248	1272.05	750.45	1316.47	818.17	3.4797	3.7386
1394148506580	1290.79	813.52	1308.96	834.35	3.3682	3.7652
1394148514914	1294.14	811.76	1309.05	822.83	3.3417	3.7241
