t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1394140781406	1263.92	665.69	1257.06	675.72	3.5339	4.0738
1394140789739	1264.24	658.26	1256.13	657.02	3.5532	4.0314
1394140798073	1258.89	647.08	1256.66	659.14	3.5192	4.0444
1394140806404	1262.95	663.75	1249.86	668.54	3.5475	4.0498
1394140814738	1294.32	699.99	1283.93	705.02	3.5622	4.0612
1394140823072	1289.93	711.32	1294.42	707.31	3.5513	4.0161
1394140831409	1267.41	721.05	1282.61	714.06	3.5629	4.0338
1394140839743	1277.01	711.22	1289.95	700.92	3.5714	4.0297
1394140848076	1285.08	690.68	1292.49	699.78	3.5295	4.0170
1394140856409	1286.44	708.21	1288.33	712.85	3.5421	4.0374
1394140864743	1279.45	712.77	1290.98	727.28	3.5503	4.0398
1394140873076	1280.46	706.27	1288.88	705.81	3.5408	4.0124
1394140881408	1280.20	706.55	1286.57	715.57	3.5463	4.0169
1394140889742	1285.23	707.81	1286.67	714.35	3.5398	4.0428
1394140898075	1281.28	684.25	1284.86	711.06	3.4723	4.0097
1394140906409	1281.22	696.03	1288.67	697.50	3.5054	3.9954
1394140914742	1283.05	702.05	1282.55	704.76	3.5328	4.0042
1394140923074	1278.44	717.95	1288.98	703.19	3.5724	3.9848
1394140931407	1294.44	717.00	1281.41	719.70	3.5354	4.0510
1394140939741	1289.41	709.40	1281.77	704.65	3.5139	4.0005
1394140948074	1286.94	712.63	1285.58	698.03	3.5133	3.9832
1394140956407	1288.21	728.20	1283.95	716.97	3.5635	4.0443
1394140964746	1279.63	710.54	1285.27	704.42	3.4930	3.9991
1394140973079	1281.05	699.67	1288.50	706.47	3.4992	4.0084
1394140981412	1287.81	721.41	1285.05	707.29	3.5446	4.0360
1394140989746	1277.02	708.15	1288.69	701.33	3.5023	4.0219
1394140998079	1282.15	719.42	1294.93	709.72	3.5370	4.0120
1394141006411	1278.24	703.37	1286.57	704.71	3.4934	4.0169
1394141014745	1282.94	726.82	1287.71	706.08	3.5721	4.0145
1394141023078	1281.81	727.75	1290.22	714.77	3.5688	4.0280
1394141031412	1274.68	693.77	1287.23	709.95	3.5109	4.0280
1394141039745	1292.76	724.30	1280.39	706.14	3.5724	4.0339
1394141048078	1281.08	693.08	1277.26	709.98	3.4918	4.0296
1394141056411	1287.29	706.46	1279.56	706.29	3.5232	4.0416
1394141064744	1289.76	721.05	1285.28	705.00	3.5763	4.0042
1394141073078	1284.67	691.84	1280.35	721.29	3.4842	4.0520
1394141081410	1294.28	725.01	1286.98	713.61	3.5690	4.0224
1394141089748	1286.23	710.76	1287.00	707.18	3.5181	4.0326
1394141098081	1292.54	724.04	1277.48	721.11	3.5647	4.0568
1394141106414	1291.74	725.82	1283.82	721.37	3.5455	4.0866
1394141114748	1293.37	721.10	1284.18	709.43	3.5668	4.0744
1394141123081	1285.83	723.76	1283.29	714.24	3.5550	4.0628
1394141131414	1284.09	718.78	1282.45	711.78	3.5486	4.0728
1394141139747	1278.10	719.88	1279.79	711.50	3.5678	4.1000
1394141148081	1282.51	704.07	1278.18	715.75	3.5375	4.0744
1394141156415	1282.95	724.89	1277.47	703.40	3.5865	4.0567
1394141164747	1275.50	701.93	1286.66	702.96	3.5249	4.0579
1394141173080	1284.94	712.60	1284.90	706.72	3.5575	4.0576
1394141181413	1286.52	685.34	1284.51	713.31	3.5144	4.0978
1394141189746	1284.51	685.32	1276.16	727.12	3.5398	4.1023
1394141198080	1288.15	706.76	1274.96	707.89	3.5667	4.0778
1394141206413	1280.83	684.75	1279.08	720.44	3.5226	4.1096
1394141214746	1291.59	702.84	1277.51	713.15	3.5590	4.0863
1394141223086	1294.71	722.01	1275.04	720.09	3.5802	4.1195
1394141231419	1293.92	725.36	1276.12	705.57	3.5981	4.0921
1394141239752	1297.43	725.04	1280.78	710.12	3.6054	4.1102
1394141248085	1288.55	725.77	1273.65	730.12	3.5934	4.1666
1394141256418	1292.20	723.42	1277.42	713.91	3.6174	4.1284
1394141264751	1294.69	721.17	1278.89	721.70	3.5966	4.1576
1394141273085	1292.40	717.67	1281.11	704.62	3.5693	4.1053
1394141281419	1289.06	712.50	1286.25	713.86	3.5841	4.1117
1394141289752	1286.41	710.77	1282.59	699.20	3.5860	4.1179
1394141298085	1283.39	695.70	1277.05	719.98	3.5855	4.1558
1394141306418	1279.64	716.45	1276.46	707.35	3.6301	4.1523
1394141314751	1282.51	704.92	1276.18	718.96	3.5976	4.1650
1394141323084	1276.78	707.53	1275.77	712.58	3.6280	4.1497
1394141331417	1275.91	697.58	1279.92	707.38	3.6060	4.1435
1394141339750	1273.63	695.19	1275.62	716.93	3.6026	4.1855
1394141348084	1281.52	717.56	1274.99	711.38	3.6371	4.1673
1394141356421	1274.79	705.58	1277.36	726.78	3.6155	4.1870
1394141364755	1281.42	725.93	1273.82	717.91	3.6530	4.1977
1394141373088	1279.10	710.93	1278.94	713.97	3.6062	4.1932
1394141381421	1282.16	717.30	1280.11	723.67	3.6483	4.2338
1394141389754	1281.10	713.53	1280.79	706.30	3.6383	4.1962
1394141398087	1287.38	712.09	1282.09	712.00	3.6367	4.2149
1394141406420	1289.41	707.86	1275.36	717.45	3.6514	4.2279
1394141414753	1296.87	731.95	1280.90	718.53	3.6949	4.2134
1394141423087	1288.23	722.27	1280.55	717.09	3.6753	4.2089
1394141431420	1285.68	730.46	1284.67	724.18	3.6954	4.2234
1394141439752	1286.60	710.37	1283.07	715.57	3.6707	4.2199
1394141448086	1283.28	707.75	1286.72	708.82	3.6719	4.2045
1394141456419	1285.91	715.54	1283.55	713.81	3.6801	4.2185
1394141464752	1286.47	715.06	1278.27	716.62	3.6822	4.2247
1394141473086	1285.33	710.07	1286.45	713.61	3.6966	4.2180
1394141481419	1287.77	721.43	1280.00	719.59	3.6971	4.2566
1394141489758	1275.33	700.18	1285.31	711.60	3.6536	4.2305
1394141498091	1282.47	714.58	1280.70	711.62	3.6932	4.2704
1394141506424	1284.21	704.31	1276.80	718.14	3.6697	4.2614
1394141514756	1280.80	721.32	1275.28	713.89	3.7074	4.2606
1394141523090	1286.90	704.77	1278.83	720.60	3.6689	4.2650
1394141531423	1346.94	718.17	1321.91	733.10	3.6786	4.2547
1394141539756	1452.44	785.72	1421.70	774.45	3.6928	4.2533
1394141548090	1475.42	786.58	1458.90	774.31	3.6713	4.2162
1394141556422	1491.24	787.15	1491.68	795.38	3.6730	4.1976
1394141564755	1470.95	811.38	1480.79	797.54	3.7379	4.1833
1394141573089	1463.77	779.22	1470.45	785.65	3.6764	4.1882
1394141581422	1476.24	792.18	1474.29	797.17	3.6753	4.1625
1394141589755	1484.67	788.51	1483.00	802.97	3.6429	4.1561
1394141598089	1483.04	796.52	1485.00	800.79	3.6364	4.1410
1394141606422	1479.48	782.29	1486.77	795.18	3.6047	4.0914
1394141614761	1483.87	787.68	1481.89	802.97	3.5813	4.1107
1394141623094	1484.89	779.64	1477.93	800.04	3.5785	4.0919
1394141631427	1481.65	781.44	1488.38	797.04	3.5809	4.0555
1394141639759	1491.24	776.61	1489.28	793.94	3.5363	4.0254
1394141648093	1481.05	772.23	1485.61	789.84	3.5321	4.0046
1394141656426	1485.40	776.47	1484.79	784.97	3.5066	3.9848
1394141664759	1473.97	773.59	1479.81	803.96	3.4948	3.9945
1394141673092	1475.35	785.52	1488.44	790.16	3.5036	3.9844
1394141681426	1474.65	778.72	1485.88	773.23	3.4697	3.9215
1394141689759	1472.55	780.23	1491.62	777.82	3.4598	3.9248
1394141698093	1479.86	781.20	1487.54	774.13	3.4337	3.8842
1394141706426	1474.75	786.18	1480.11	791.53	3.4470	3.9232
1394141714758	1469.78	788.81	1493.69	775.79	3.4648	3.8728
1394141723091	1470.65	786.67	1489.07	762.03	3.4465	3.8304
1394141731425	1470.57	775.48	1484.75	774.07	3.4248	3.8454
1394141739759	1473.74	773.77	1489.04	773.23	3.3937	3.8031
1394141748096	1469.94	768.74	1490.17	765.10	3.3890	3.8100
1394141756429	1472.13	786.45	1493.73	764.02	3.3930	3.7979
1394141764762	1470.71	773.98	1497.17	767.58	3.3733	3.7878
1394141773096	1469.46	781.86	1488.18	754.65	3.3714	3.7328
1394141781429	1468.09	772.29	1501.25	753.30	3.3636	3.7290
1394141789762	1468.01	764.18	1498.85	766.96	3.3353	3.7662
1394141798094	1472.75	763.80	1501.45	768.80	3.3498	3.7433
1394141806428	1469.16	775.31	1488.94	770.59	3.3503	3.7344
1394141814761	1469.80	765.35	1501.15	761.32	3.3616	3.7150
1394141823095	1470.51	778.37	1503.51	765.56	3.3600	3.6998
1394141831428	1478.57	777.56	1499.29	776.79	3.3372	3.7430
1394141839761	1553.82	810.08	1563.97	829.48	3.3223	3.7424
1394141848094	1593.25	848.03	1616.53	838.29	3.3477	3.7492
1394141856428	1591.15	861.47	1622.70	848.32	3.3749	3.7560
1394141864762	1575.34	847.89	1612.16	838.93	3.3359	3.7288
1394141873093	1580.82	834.39	1612.34	828.42	3.3331	3.7062
1394141881432	1592.05	834.47	1602.13	847.96	3.2968	3.7417
1394141889765	1593.71	846.93	1610.60	839.32	3.3507	3.7145
1394141898098	1594.74	821.27	1616.36	848.15	3.2816	3.7095
1394141906432	1592.15	827.27	1608.43	852.64	3.2895	3.7074
1394141914765	1591.99	837.31	1614.76	848.27	3.2968	3.7147
1394141923098	1588.22	833.06	1615.74	846.60	3.3035	3.7300
1394141931432	1583.34	831.92	1621.46	843.01	3.3029	3.7056
1394141939765	1591.66	828.88	1624.91	836.14	3.2892	3.7004
1394141948099	1599.88	830.30	1619.00	856.30	3.2815	3.7271
1394141956431	1597.57	834.87	1629.26	835.59	3.3314	3.6621
1394141964764	1592.62	836.05	1629.32	835.54	3.3154	3.6789
1394141973097	1598.41	821.92	1620.23	860.52	3.2827	3.6975
1394141981431	1594.27	826.63	1622.68	830.92	3.3138	3.6671
1394141989764	1595.86	821.53	1615.00	852.77	3.2998	3.6943
1394141998097	1593.19	837.03	1613.34	854.12	3.3104	3.7119
1394142006434	1585.50	819.12	1616.82	854.64	3.2881	3.7201
