Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-124_task-EyeTracking_physio	3	-1706.473	-1173.123	533.350	1294.293	747.360	0.084	0.058	0.462	0.426
sub-124_task-EyeTracking_physio	3	-1156.457	-939.788	216.669	1317.910	721.288	0.092	0.019	0.267	0.171
sub-124_task-EyeTracking_physio	3	-906.452	-639.779	266.673	1354.430	722.820	0.084	0.038	0.236	0.390
sub-124_task-EyeTracking_physio	3	-623.112	-389.774	233.338	1294.645	736.562	0.077	0.037	0.305	0.194
sub-124_task-EyeTracking_physio	3	-364.774	-89.768	275.006	1270.300	736.980	0.089	0.019	0.235	0.215
sub-124_task-EyeTracking_physio	3	-73.102	351.905	425.007	1288.165	717.105	0.101	0.070	0.380	0.522
sub-124_task-EyeTracking_physio	3	460.242	593.576	133.334	1201.255	739.785	0.237	0.163	0.273	1.006
sub-124_task-EyeTracking_physio	3	618.577	726.915	108.338	1243.035	842.025	0.076	0.011	0.224	0.099
sub-124_task-EyeTracking_physio	3	743.581	1126.922	383.341	1162.920	809.230	0.156	0.126	0.443	0.676
sub-124_task-EyeTracking_physio	3	1151.921	1335.263	183.342	1087.037	785.628	0.156	0.052	0.308	0.500
sub-124_task-EyeTracking_physio	3	1360.263	1543.597	183.334	1000.375	743.423	0.136	0.070	0.306	0.510
sub-124_task-EyeTracking_physio	3	1568.596	1760.270	191.674	947.050	618.640	0.086	0.023	0.266	0.175
sub-124_task-EyeTracking_physio	3	1785.269	2093.608	308.339	951.720	538.595	0.081	0.030	0.305	0.225
sub-124_task-EyeTracking_physio	3	2118.613	2293.613	175.000	1079.550	512.030	0.083	0.042	0.356	0.204
sub-124_task-EyeTracking_physio	3	2318.612	2543.618	225.006	1332.500	584.695	0.128	0.028	0.382	0.196
sub-124_task-EyeTracking_physio	3	2560.284	2776.958	216.674	1405.473	590.602	0.093	0.036	0.413	0.193
sub-124_task-EyeTracking_physio	3	2810.291	2951.959	141.668	1487.875	627.155	0.106	0.033	0.260	0.217
sub-124_task-EyeTracking_physio	4	-731.350	-481.347	250.003	1352.882	792.248	0.089	0.031	0.339	0.233
sub-124_task-EyeTracking_physio	4	-464.680	-214.671	250.009	1310.727	725.800	0.103	0.094	0.404	0.593
sub-124_task-EyeTracking_physio	4	-198.004	318.672	516.676	1284.497	717.737	0.113	0.084	0.407	0.522
sub-124_task-EyeTracking_physio	4	327.006	510.345	183.339	1266.440	733.495	0.165	0.072	0.243	0.629
sub-124_task-EyeTracking_physio	4	535.344	810.351	275.007	1192.915	835.975	0.140	0.086	0.320	0.569
sub-124_task-EyeTracking_physio	4	835.351	1118.694	283.343	1214.190	932.330	0.097	0.030	0.269	0.295
sub-124_task-EyeTracking_physio	4	1143.694	1318.697	175.003	1337.065	941.430	0.112	0.025	0.277	0.228
sub-124_task-EyeTracking_physio	4	1352.029	1535.372	183.343	1479.725	837.005	0.098	0.023	0.198	0.220
sub-124_task-EyeTracking_physio	4	1560.372	1752.038	191.666	1520.640	733.690	0.161	0.041	0.207	0.485
sub-124_task-EyeTracking_physio	4	1777.043	1977.040	199.997	1567.350	642.733	0.102	0.036	0.292	0.386
sub-124_task-EyeTracking_physio	4	2002.040	2177.050	175.010	1554.095	569.840	0.057	0.009	0.108	0.170
sub-124_task-EyeTracking_physio	4	2202.050	2318.717	116.667	1344.615	548.913	0.088	0.017	0.183	0.169
sub-124_task-EyeTracking_physio	4	2352.050	2452.058	100.008	1159.970	584.895	0.093	0.027	0.208	0.204
sub-124_task-EyeTracking_physio	4	2477.057	2693.729	216.672	995.082	626.882	0.120	0.028	0.235	0.285
sub-124_task-EyeTracking_physio	4	2710.395	3002.068	291.673	964.220	660.845	0.139	0.030	0.207	0.439
sub-124_task-EyeTracking_physio	5	-555.902	-430.899	125.003	1186.900	710.675	0.139	0.028	0.145	0.324
sub-124_task-EyeTracking_physio	5	-414.228	-172.560	241.668	1269.075	722.965	0.110	0.071	0.388	0.379
sub-124_task-EyeTracking_physio	5	-164.227	519.125	683.352	1289.435	711.163	0.115	0.134	0.752	0.634
sub-124_task-EyeTracking_physio	5	544.125	785.798	241.673	1079.670	657.540	0.118	0.026	0.215	0.376
sub-124_task-EyeTracking_physio	5	819.130	994.132	175.002	978.225	628.880	0.083	0.057	0.281	0.459
sub-124_task-EyeTracking_physio	5	1027.468	1177.471	150.003	996.185	515.880	0.065	0.016	0.210	0.168
sub-124_task-EyeTracking_physio	5	1194.138	1319.142	125.004	1104.295	450.975	0.098	0.013	0.199	0.141
sub-124_task-EyeTracking_physio	5	1344.141	1535.809	191.668	1278.905	434.580	0.066	0.015	0.300	0.102
sub-124_task-EyeTracking_physio	5	1560.814	1835.818	275.004	1519.145	462.940	0.068	0.022	0.377	0.153
sub-124_task-EyeTracking_physio	5	1860.818	2069.158	208.340	1559.370	568.325	0.090	0.027	0.229	0.271
sub-124_task-EyeTracking_physio	5	2094.158	2277.492	183.334	1554.580	777.543	0.091	0.018	0.151	0.212
sub-124_task-EyeTracking_physio	5	2302.492	2485.831	183.339	1510.963	861.455	0.061	0.014	0.161	0.149
sub-124_task-EyeTracking_physio	5	2510.831	2719.165	208.334	1364.985	918.550	0.118	0.030	0.303	0.242
sub-124_task-EyeTracking_physio	5	2744.169	2944.171	200.002	1192.840	945.895	0.095	0.019	0.205	0.219
sub-124_task-EyeTracking_physio	6	-451.387	-168.049	283.338	1281.697	718.360	0.142	0.025	0.171	0.397
sub-124_task-EyeTracking_physio	6	-151.379	315.296	466.675	1280.615	698.295	0.095	0.051	0.392	0.343
sub-124_task-EyeTracking_physio	6	323.629	440.298	116.669	1248.725	686.923	0.114	0.034	0.160	0.388
sub-124_task-EyeTracking_physio	6	465.298	956.974	491.676	1288.935	713.815	0.224	0.084	0.227	1.003
sub-124_task-EyeTracking_physio	6	998.642	1273.645	275.003	1206.150	518.320	0.103	0.077	0.376	0.379
sub-124_task-EyeTracking_physio	6	1290.316	1481.984	191.668	1173.450	472.980	0.080	0.016	0.176	0.224
sub-124_task-EyeTracking_physio	6	1515.316	1706.993	191.677	1084.275	491.250	0.075	0.018	0.196	0.187
sub-124_task-EyeTracking_physio	6	1723.660	1948.662	225.002	1002.170	546.705	0.110	0.046	0.436	0.301
sub-124_task-EyeTracking_physio	6	1965.329	2215.334	250.005	942.860	551.435	0.093	0.038	0.353	0.289
sub-124_task-EyeTracking_physio	6	2240.333	2423.669	183.336	952.965	707.477	0.119	0.047	0.346	0.327
sub-124_task-EyeTracking_physio	6	2515.341	2732.013	216.672	1012.627	865.892	0.075	0.022	0.182	0.259
sub-124_task-EyeTracking_physio	6	2748.680	2915.348	166.668	1097.750	879.955	0.106	0.018	0.190	0.199
sub-124_task-EyeTracking_physio	7	-695.369	-353.695	341.674	1305.710	724.245	0.300	0.189	1.409	2.397
sub-124_task-EyeTracking_physio	7	-337.028	262.988	600.016	1288.658	719.380	0.085	0.041	0.374	0.284
sub-124_task-EyeTracking_physio	7	279.655	437.991	158.336	1369.580	725.580	0.145	0.048	0.322	0.405
sub-124_task-EyeTracking_physio	7	471.323	629.659	158.336	1532.535	690.860	0.120	0.023	0.125	0.333
sub-124_task-EyeTracking_physio	7	671.330	921.337	250.007	1698.235	685.440	0.092	0.031	0.246	0.267
sub-124_task-EyeTracking_physio	7	938.003	1038.004	100.001	1577.993	664.635	0.122	0.036	0.235	0.360
sub-124_task-EyeTracking_physio	7	1071.338	1263.009	191.671	1178.350	685.960	0.224	0.071	0.291	0.723
sub-124_task-EyeTracking_physio	7	1288.007	1479.680	191.673	1059.565	712.045	0.156	0.083	0.415	0.366
sub-124_task-EyeTracking_physio	7	1496.345	1763.018	266.673	974.875	783.018	0.111	0.038	0.289	0.407
sub-124_task-EyeTracking_physio	7	1788.018	1971.365	183.347	1098.950	883.895	0.113	0.027	0.296	0.266
sub-124_task-EyeTracking_physio	7	1988.030	2163.026	174.996	1184.220	953.190	0.107	0.032	0.447	0.170
sub-124_task-EyeTracking_physio	7	2204.692	2379.701	175.009	1301.180	926.240	0.083	0.023	0.236	0.281
sub-124_task-EyeTracking_physio	7	2404.702	2554.703	150.001	1377.028	803.685	0.075	0.020	0.255	0.180
sub-124_task-EyeTracking_physio	7	2604.703	2779.709	175.006	1294.885	512.755	0.064	0.014	0.209	0.147
sub-124_task-EyeTracking_physio	7	2796.375	2979.710	183.335	1211.702	490.298	0.105	0.024	0.301	0.203
sub-124_task-EyeTracking_physio	8	-511.128	-319.457	191.671	1246.690	717.760	0.138	0.058	0.308	0.543
sub-124_task-EyeTracking_physio	8	-302.791	355.554	658.345	1274.125	712.655	0.144	0.050	0.292	0.517
sub-124_task-EyeTracking_physio	8	372.220	580.559	208.339	1271.740	771.475	0.183	0.053	0.268	0.459
sub-124_task-EyeTracking_physio	8	597.225	838.898	241.673	1200.070	769.650	0.184	0.054	0.214	0.600
sub-124_task-EyeTracking_physio	8	855.565	1047.231	191.666	1102.740	767.285	0.154	0.044	0.192	0.552
sub-124_task-EyeTracking_physio	8	1072.238	1472.246	400.008	1000.255	769.463	0.127	0.084	0.313	0.691
sub-124_task-EyeTracking_physio	8	1497.245	1613.913	116.668	1207.070	703.830	0.154	0.081	0.283	0.495
sub-124_task-EyeTracking_physio	8	1630.579	1805.582	175.003	1376.400	741.800	0.118	0.082	0.402	0.350
sub-124_task-EyeTracking_physio	8	1838.918	2022.253	183.335	1506.428	777.653	0.098	0.035	0.286	0.211
sub-124_task-EyeTracking_physio	8	2055.587	2372.264	316.677	1579.923	782.695	0.107	0.069	0.372	0.404
sub-124_task-EyeTracking_physio	8	2413.930	2597.263	183.333	1514.088	540.915	0.096	0.029	0.290	0.276
sub-124_task-EyeTracking_physio	8	2630.602	2813.933	183.331	1351.340	501.700	0.071	0.024	0.203	0.219
sub-124_task-EyeTracking_physio	8	2838.933	3005.604	166.671	1254.588	501.150	0.077	0.024	0.153	0.275
sub-124_task-EyeTracking_physio	9	-828.692	-670.355	158.337	1258.320	682.470	0.208	0.041	0.133	0.718
sub-124_task-EyeTracking_physio	9	-645.356	-370.348	275.008	1291.085	707.415	0.109	0.031	0.254	0.400
sub-124_task-EyeTracking_physio	9	-362.015	-53.677	308.338	1298.320	681.205	0.083	0.019	0.233	0.195
sub-124_task-EyeTracking_physio	9	-37.011	212.996	250.007	1293.315	727.535	0.086	0.034	0.255	0.311
sub-124_task-EyeTracking_physio	9	229.662	429.668	200.006	1306.560	745.715	0.095	0.029	0.237	0.211
sub-124_task-EyeTracking_physio	9	454.668	629.670	175.002	1291.525	807.405	0.106	0.034	0.158	0.399
sub-124_task-EyeTracking_physio	9	663.003	854.675	191.672	1187.480	945.950	0.094	0.043	0.194	0.442
sub-124_task-EyeTracking_physio	9	871.343	1129.683	258.340	1097.515	939.915	0.103	0.038	0.238	0.333
sub-124_task-EyeTracking_physio	9	1163.015	1329.684	166.669	1016.663	801.817	0.093	0.018	0.189	0.233
sub-124_task-EyeTracking_physio	9	1379.688	1613.028	233.340	1119.497	546.405	0.110	0.067	0.320	0.502
sub-124_task-EyeTracking_physio	9	1629.695	2004.702	375.007	1218.255	569.410	0.096	0.063	0.436	0.395
sub-124_task-EyeTracking_physio	9	2029.701	2196.372	166.671	1379.767	612.485	0.193	0.086	0.230	0.810
sub-124_task-EyeTracking_physio	9	2221.372	2463.043	241.671	1467.430	621.170	0.123	0.115	0.509	0.559
sub-124_task-EyeTracking_physio	9	2479.709	2663.052	183.343	1493.053	686.900	0.172	0.048	0.246	0.391
sub-124_task-EyeTracking_physio	9	2679.719	2879.719	200.000	1550.360	737.810	0.138	0.047	0.238	0.283
sub-124_task-EyeTracking_physio	9	2896.385	3004.722	108.337	1581.745	822.290	0.120	0.029	0.205	0.235
sub-124_task-EyeTracking_physio	10	-1302.740	-1111.071	191.669	1292.430	737.740	0.085	0.019	0.181	0.222
sub-124_task-EyeTracking_physio	10	-1094.404	-994.399	100.005	1288.310	709.822	0.159	0.034	0.159	0.320
sub-124_task-EyeTracking_physio	10	-777.729	-627.728	150.001	1274.965	719.847	0.153	0.043	0.145	0.634
sub-124_task-EyeTracking_physio	10	-461.059	-244.382	216.677	679.008	1475.495	0.133	0.041	0.492	0.285
sub-124_task-EyeTracking_physio	10	-194.383	388.964	583.347	1255.065	707.665	0.154	0.065	0.336	0.624
sub-124_task-EyeTracking_physio	10	405.629	572.298	166.669	1277.828	789.460	0.141	0.030	0.212	0.277
sub-124_task-EyeTracking_physio	10	597.300	722.302	125.002	1198.495	887.745	0.175	0.054	0.215	0.491
sub-124_task-EyeTracking_physio	10	863.972	1088.976	225.004	1128.455	881.735	0.091	0.027	0.179	0.429
sub-124_task-EyeTracking_physio	10	1138.973	1338.984	200.011	1068.763	749.510	0.180	0.035	0.153	0.502
sub-124_task-EyeTracking_physio	10	1363.983	1538.991	175.008	1042.115	624.395	0.123	0.031	0.215	0.331
sub-124_task-EyeTracking_physio	10	1555.657	1772.322	216.665	1075.082	531.098	0.088	0.033	0.180	0.396
sub-124_task-EyeTracking_physio	10	1797.321	2047.329	250.008	1155.477	518.105	0.077	0.019	0.198	0.232
sub-124_task-EyeTracking_physio	10	2072.334	2355.671	283.337	1428.945	532.150	0.099	0.023	0.292	0.211
sub-124_task-EyeTracking_physio	10	2389.006	2755.682	366.676	1519.335	572.472	0.079	0.029	0.242	0.324
sub-124_task-EyeTracking_physio	10	2772.346	2980.684	208.338	1548.570	664.655	0.154	0.038	0.174	0.368
sub-124_task-EyeTracking_physio	11	-839.152	-722.484	116.668	1536.420	826.113	0.105	0.018	0.170	0.160
sub-124_task-EyeTracking_physio	11	-697.485	-547.474	150.011	1353.340	802.227	0.090	0.027	0.219	0.193
sub-124_task-EyeTracking_physio	11	-530.808	-314.141	216.667	1305.560	736.970	0.102	0.034	0.258	0.320
sub-124_task-EyeTracking_physio	11	-297.475	244.206	541.681	1285.040	720.805	0.085	0.054	0.361	0.312
sub-124_task-EyeTracking_physio	11	260.872	469.212	208.340	1296.460	775.310	0.126	0.040	0.159	0.533
sub-124_task-EyeTracking_physio	11	494.212	702.549	208.337	1274.360	851.195	0.082	0.017	0.155	0.264
sub-124_task-EyeTracking_physio	11	727.549	1002.555	275.006	1280.750	921.275	0.100	0.029	0.233	0.241
sub-124_task-EyeTracking_physio	11	1027.559	1152.557	124.998	1288.330	866.655	0.117	0.058	0.340	0.351
sub-124_task-EyeTracking_physio	11	1202.561	1835.903	633.342	1096.857	600.210	0.086	0.033	0.315	0.401
sub-124_task-EyeTracking_physio	11	1860.904	2077.581	216.677	1078.950	779.575	0.108	0.030	0.229	0.306
sub-124_task-EyeTracking_physio	11	2102.580	2269.250	166.670	1107.565	832.382	0.105	0.024	0.168	0.233
sub-124_task-EyeTracking_physio	11	2302.583	2469.255	166.672	1210.798	857.300	0.098	0.023	0.179	0.244
sub-124_task-EyeTracking_physio	11	2494.255	2677.592	183.337	1280.160	860.908	0.071	0.011	0.143	0.204
sub-124_task-EyeTracking_physio	11	2710.924	2919.263	208.339	1471.190	824.240	0.107	0.033	0.302	0.216
sub-124_task-EyeTracking_physio	12	-528.958	-328.951	200.007	1300.912	733.942	0.066	0.029	0.146	0.386
sub-124_task-EyeTracking_physio	12	-303.951	329.397	633.348	1285.390	712.415	0.083	0.053	0.384	0.404
sub-124_task-EyeTracking_physio	12	354.396	546.070	191.674	1256.970	816.030	0.097	0.025	0.180	0.325
sub-124_task-EyeTracking_physio	12	562.735	804.410	241.675	1196.060	874.810	0.095	0.018	0.151	0.284
sub-124_task-EyeTracking_physio	12	829.410	1012.750	183.340	1097.705	904.328	0.112	0.038	0.271	0.348
sub-124_task-EyeTracking_physio	12	1029.417	1296.089	266.672	997.890	895.967	0.090	0.034	0.237	0.381
sub-124_task-EyeTracking_physio	12	1329.423	1496.093	166.670	995.660	753.215	0.102	0.024	0.184	0.277
sub-124_task-EyeTracking_physio	12	1521.092	1729.431	208.339	1021.475	543.610	0.119	0.028	0.252	0.339
sub-124_task-EyeTracking_physio	12	1754.432	2037.768	283.336	1046.372	488.538	0.081	0.037	0.232	0.375
sub-124_task-EyeTracking_physio	12	2062.774	2262.776	200.002	1266.595	489.962	0.077	0.030	0.263	0.251
sub-124_task-EyeTracking_physio	12	2296.110	2479.451	183.341	1404.462	564.247	0.099	0.028	0.304	0.231
sub-124_task-EyeTracking_physio	12	2504.450	2679.453	175.003	1482.015	623.285	0.138	0.033	0.204	0.377
sub-124_task-EyeTracking_physio	12	2704.452	2946.124	241.672	1540.145	698.815	0.147	0.081	0.365	0.501
sub-124_task-EyeTracking_physio	13	-838.414	-663.410	175.004	1333.640	781.100	0.061	0.015	0.116	0.291
sub-124_task-EyeTracking_physio	13	-388.403	-188.399	200.004	1313.157	729.710	0.149	0.100	0.266	0.829
sub-124_task-EyeTracking_physio	13	-180.066	261.612	441.678	1284.345	721.605	0.134	0.060	0.373	0.449
sub-124_task-EyeTracking_physio	13	278.278	511.618	233.340	1312.197	729.315	0.161	0.061	0.288	0.430
sub-124_task-EyeTracking_physio	13	528.285	811.628	283.343	1361.733	827.350	0.162	0.055	0.438	0.361
sub-124_task-EyeTracking_physio	13	836.627	1028.297	191.670	1370.195	874.395	0.086	0.016	0.142	0.313
sub-124_task-EyeTracking_physio	13	1061.630	1261.634	200.004	1453.338	875.505	0.094	0.019	0.149	0.282
sub-124_task-EyeTracking_physio	13	1286.639	1511.640	225.001	1545.170	900.940	0.081	0.021	0.154	0.296
sub-124_task-EyeTracking_physio	13	1528.307	1686.646	158.339	1573.445	900.070	0.103	0.037	0.196	0.320
sub-124_task-EyeTracking_physio	13	1736.645	1978.319	241.674	1573.630	617.755	0.125	0.059	0.238	0.573
sub-124_task-EyeTracking_physio	13	2003.318	2194.991	191.673	1465.120	552.320	0.083	0.028	0.177	0.287
sub-124_task-EyeTracking_physio	13	2219.990	2428.328	208.338	1292.460	557.785	0.084	0.039	0.287	0.278
sub-124_task-EyeTracking_physio	13	2461.664	2644.999	183.335	1112.165	650.640	0.152	0.068	0.355	0.658
sub-124_task-EyeTracking_physio	13	2661.666	2970.004	308.338	1059.005	740.260	0.128	0.045	0.326	0.392
sub-124_task-EyeTracking_physio	14	-1912.039	-1737.031	175.008	1285.810	774.060	0.216	0.051	0.143	0.750
sub-124_task-EyeTracking_physio	14	-1720.364	-1612.033	108.331	1438.500	1241.800	3.323	6.260	3.642	1.956
sub-124_task-EyeTracking_physio	14	-1570.361	-978.686	591.675	1305.095	736.760	0.165	0.068	0.309	0.562
sub-124_task-EyeTracking_physio	14	-962.020	-670.344	291.676	1297.205	717.805	0.153	0.050	0.219	0.560
sub-124_task-EyeTracking_physio	14	-478.677	-262.003	216.674	1282.402	748.793	0.180	0.078	0.269	0.653
sub-124_task-EyeTracking_physio	14	-253.669	279.676	533.345	1289.905	727.460	0.177	0.063	0.326	0.545
sub-124_task-EyeTracking_physio	14	296.343	496.349	200.006	1242.122	736.372	0.090	0.028	0.220	0.272
sub-124_task-EyeTracking_physio	14	513.016	713.021	200.005	1157.535	745.183	0.159	0.058	0.344	0.535
sub-124_task-EyeTracking_physio	14	738.019	896.361	158.342	1030.750	735.855	0.176	0.063	0.204	0.568
sub-124_task-EyeTracking_physio	14	913.026	1079.699	166.673	1052.318	563.190	0.112	0.051	0.290	0.326
sub-124_task-EyeTracking_physio	14	1104.700	1396.370	291.670	1094.625	510.195	0.083	0.046	0.300	0.367
sub-124_task-EyeTracking_physio	14	1421.371	1604.708	183.337	1257.245	553.420	0.126	0.049	0.243	0.448
sub-124_task-EyeTracking_physio	14	1638.042	1996.385	358.343	1423.715	791.265	0.113	0.065	0.286	0.631
sub-124_task-EyeTracking_physio	14	2013.052	2196.392	183.340	1479.027	842.287	0.121	0.064	0.324	0.371
