stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahrhvpdhoamfdhpf.jpg	1	0.342	0.117	1131.370	770.747	0.159	0.086	0.0	1	armchair
sun_ahrhvpdhoamfdhpf.jpg	1	0.342	0.117	1131.370	770.747	0.159	0.086	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	2	0.475	0.292	1000.925	825.615	0.153	0.152	0.0	1	armchair
sun_ahrhvpdhoamfdhpf.jpg	2	0.475	0.292	1000.925	825.615	0.153	0.152	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	2	0.475	0.292	1000.925	825.615	0.153	0.152	0.0	14	wine rack
sun_ahrhvpdhoamfdhpf.jpg	3	0.867	0.167	1296.335	901.832	0.146	0.047	0.0	1	armchair
sun_ahrhvpdhoamfdhpf.jpg	3	0.867	0.167	1296.335	901.832	0.146	0.047	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	4	1.067	0.208	1646.505	910.300	0.221	0.221	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	5	1.284	0.142	1709.430	887.355	0.192	0.178	0.0	0	other
sun_ahrhvpdhoamfdhpf.jpg	6	1.459	0.183	1628.363	645.362	0.192	0.101	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	7	1.667	0.300	1495.050	545.013	0.111	0.031	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	7	1.667	0.300	1495.050	545.013	0.111	0.031	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	8	2.000	0.392	1194.090	531.010	0.092	0.041	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	8	2.000	0.392	1194.090	531.010	0.092	0.041	0.0	9	oven
sun_ahrhvpdhoamfdhpf.jpg	9	2.425	0.142	1246.620	560.965	0.109	0.016	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	9	2.425	0.142	1246.620	560.965	0.109	0.016	0.0	9	oven
sun_ahrhvpdhoamfdhpf.jpg	10	2.592	0.292	1591.895	624.800	0.156	0.059	0.0	12	refrigerator
