Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-018_task-EyeTracking_physio	2	-2724.934	-2524.927	200.007	1305.270	731.107	0.077	0.016	0.161	0.258
sub-018_task-EyeTracking_physio	2	-2316.595	-2066.587	250.008	1297.173	730.562	0.155	0.039	0.175	0.447
sub-018_task-EyeTracking_physio	2	-1891.583	-1591.577	300.006	1290.033	726.685	0.250	0.086	0.187	1.172
sub-018_task-EyeTracking_physio	2	-1574.910	-991.565	583.345	1306.075	684.053	0.204	0.141	0.668	0.807
sub-018_task-EyeTracking_physio	2	-799.883	-416.549	383.334	1304.082	707.845	0.171	0.064	0.297	0.636
sub-018_task-EyeTracking_physio	2	-383.217	258.466	641.683	1294.580	720.755	0.128	0.034	0.232	0.513
sub-018_task-EyeTracking_physio	2	300.131	575.136	275.005	1303.970	625.575	0.087	0.038	0.153	0.425
sub-018_task-EyeTracking_physio	2	608.473	1008.482	400.009	1358.633	645.753	0.074	0.014	0.180	0.238
sub-018_task-EyeTracking_physio	2	1041.814	1425.157	383.343	1327.207	640.060	0.071	0.012	0.175	0.173
sub-018_task-EyeTracking_physio	2	1458.490	1750.162	291.672	1156.605	625.425	0.080	0.015	0.186	0.246
sub-018_task-EyeTracking_physio	2	1783.495	2008.501	225.006	1248.945	612.070	0.067	0.021	0.198	0.238
sub-018_task-EyeTracking_physio	2	2041.834	2608.518	566.684	1345.310	634.220	0.086	0.019	0.327	0.216
sub-018_task-EyeTracking_physio	2	2641.851	3000.192	358.341	1303.335	642.540	0.071	0.020	0.159	0.277
sub-018_task-EyeTracking_physio	3	-8696.202	-8504.520	191.682	1249.895	626.995	0.090	0.012	0.156	0.207
sub-018_task-EyeTracking_physio	3	-8471.195	-7496.170	975.025	1302.255	708.255	0.166	0.207	0.496	1.152
sub-018_task-EyeTracking_physio	3	-7146.159	-6937.820	208.339	1309.150	747.685	0.195	0.074	0.215	0.768
sub-018_task-EyeTracking_physio	3	-6721.152	-6371.142	350.010	1301.015	713.442	0.255	0.151	0.453	1.157
sub-018_task-EyeTracking_physio	3	-6137.804	-5462.797	675.007	1300.650	702.050	0.175	0.115	0.361	1.168
sub-018_task-EyeTracking_physio	3	-5446.122	-5304.460	141.662	1296.405	677.335	0.204	0.050	0.220	0.429
sub-018_task-EyeTracking_physio	3	-5129.458	-4396.100	733.358	1290.487	720.085	0.253	0.070	0.205	1.472
sub-018_task-EyeTracking_physio	3	-4362.768	-3379.412	983.356	1307.628	721.658	0.144	0.040	0.383	0.522
sub-018_task-EyeTracking_physio	3	-3362.745	-3254.410	108.335	1333.810	1180.253	NaN	0.000	4.566	0.620
sub-018_task-EyeTracking_physio	3	-3221.077	-2579.398	641.679	1285.615	729.750	0.098	0.034	0.278	0.649
sub-018_task-EyeTracking_physio	3	-2404.395	-1987.726	416.669	1299.688	735.480	0.141	0.068	0.255	0.756
sub-018_task-EyeTracking_physio	3	-1979.384	-1679.385	299.999	1299.495	699.970	0.157	0.071	0.224	0.786
sub-018_task-EyeTracking_physio	3	-1479.386	-1287.705	191.681	1302.365	742.935	0.158	0.079	0.157	0.903
sub-018_task-EyeTracking_physio	3	-1087.703	-762.694	325.009	1298.090	719.300	0.129	0.046	0.226	0.584
sub-018_task-EyeTracking_physio	3	-596.033	328.983	925.016	1298.230	725.385	0.166	0.087	0.355	0.927
sub-018_task-EyeTracking_physio	3	353.983	528.998	175.015	1182.580	672.955	0.116	0.037	0.312	0.282
sub-018_task-EyeTracking_physio	3	562.330	779.003	216.673	1510.773	635.447	0.139	0.036	0.481	0.218
sub-018_task-EyeTracking_physio	3	804.003	1003.995	199.992	1489.652	599.643	0.078	0.015	0.172	0.186
sub-018_task-EyeTracking_physio	3	1037.342	1254.009	216.667	1549.067	695.900	0.114	0.027	0.264	0.358
sub-018_task-EyeTracking_physio	3	1287.347	1545.678	258.331	1325.460	645.285	0.096	0.024	0.352	0.190
sub-018_task-EyeTracking_physio	3	1570.677	1862.348	291.671	1460.120	650.095	0.102	0.021	0.321	0.215
sub-018_task-EyeTracking_physio	3	1895.690	2220.699	325.009	1178.710	673.475	0.103	0.031	0.414	0.215
sub-018_task-EyeTracking_physio	3	2270.691	2470.696	200.005	1224.350	644.640	0.071	0.009	0.132	0.190
sub-018_task-EyeTracking_physio	3	2520.704	2904.038	383.334	1361.905	668.455	0.071	0.013	0.186	0.187
sub-018_task-EyeTracking_physio	4	-2126.355	-1909.689	216.666	1304.450	676.428	0.110	0.029	0.390	0.189
sub-018_task-EyeTracking_physio	4	-1893.022	-1543.022	350.000	1294.452	698.343	0.119	0.039	0.309	0.432
sub-018_task-EyeTracking_physio	4	-1526.355	-1109.681	416.674	1308.310	687.153	0.197	0.069	0.347	0.835
sub-018_task-EyeTracking_physio	4	-951.331	-659.658	291.673	1279.905	717.970	0.265	0.068	0.178	1.373
sub-018_task-EyeTracking_physio	4	-626.326	-109.650	516.676	1301.735	718.487	0.170	0.079	0.395	0.905
sub-018_task-EyeTracking_physio	4	-67.983	298.691	366.674	1285.635	691.840	0.200	0.045	0.210	0.639
sub-018_task-EyeTracking_physio	4	332.025	1632.053	1300.028	1336.715	637.848	0.078	0.047	0.271	0.551
sub-018_task-EyeTracking_physio	4	1648.720	1957.064	308.344	1310.455	662.070	0.080	0.012	0.175	0.136
sub-018_task-EyeTracking_physio	4	1982.063	2290.404	308.341	1336.265	635.625	0.088	0.013	0.278	0.142
sub-018_task-EyeTracking_physio	4	2323.737	2715.403	391.666	1287.525	647.150	0.080	0.013	0.261	0.176
sub-018_task-EyeTracking_physio	4	2748.742	2998.757	250.015	1318.560	629.845	0.091	0.015	0.222	0.195
sub-018_task-EyeTracking_physio	5	-4179.378	-3979.367	200.011	1286.785	663.368	0.068	0.010	0.115	0.178
sub-018_task-EyeTracking_physio	5	-3962.701	-3521.029	441.672	1300.315	682.900	0.152	0.055	0.424	0.556
sub-018_task-EyeTracking_physio	5	-2629.333	-2521.000	108.333	1325.255	659.155	0.890	0.705	0.557	2.532
sub-018_task-EyeTracking_physio	5	-2487.670	-2312.658	175.012	1297.510	716.120	0.299	0.097	0.237	0.875
sub-018_task-EyeTracking_physio	5	-2129.323	-1762.655	366.668	1308.997	704.755	0.362	0.154	0.531	1.621
sub-018_task-EyeTracking_physio	5	-1729.321	-1079.298	650.023	1294.315	686.992	0.184	0.068	0.310	0.629
sub-018_task-EyeTracking_physio	5	-1045.968	-687.622	358.346	1313.935	714.540	0.163	0.047	0.213	0.591
sub-018_task-EyeTracking_physio	5	-670.953	-404.279	266.674	1292.013	722.600	0.168	0.059	0.448	0.359
sub-018_task-EyeTracking_physio	5	-362.612	295.735	658.347	1306.415	713.900	0.139	0.054	0.316	0.673
sub-018_task-EyeTracking_physio	5	320.733	645.743	325.010	1278.650	691.395	0.128	0.043	0.216	0.596
sub-018_task-EyeTracking_physio	5	670.743	1062.417	391.674	1273.040	724.730	0.081	0.021	0.248	0.233
sub-018_task-EyeTracking_physio	5	1087.418	1362.422	275.004	1269.100	708.375	0.086	0.017	0.171	0.237
sub-018_task-EyeTracking_physio	5	1387.423	1604.088	216.665	1276.495	690.760	0.052	0.009	0.132	0.153
sub-018_task-EyeTracking_physio	5	1629.097	1937.434	308.337	1129.325	696.870	0.077	0.015	0.170	0.191
sub-018_task-EyeTracking_physio	5	1962.439	2329.100	366.661	1273.425	687.392	0.081	0.021	0.310	0.178
sub-018_task-EyeTracking_physio	5	2362.445	2662.452	300.007	1237.385	697.750	0.068	0.014	0.191	0.166
sub-018_task-EyeTracking_physio	5	2695.783	2854.120	158.337	1544.585	763.155	0.123	0.030	0.279	0.255
sub-018_task-EyeTracking_physio	5	2887.458	3004.133	116.675	1308.128	695.605	0.095	0.022	0.271	0.135
sub-018_task-EyeTracking_physio	6	-1789.893	-1681.558	108.335	1268.065	690.320	0.083	0.008	0.083	0.171
sub-018_task-EyeTracking_physio	6	-1648.225	-1514.886	133.339	1298.523	702.312	0.112	0.019	0.257	0.180
sub-018_task-EyeTracking_physio	6	-1248.219	-973.211	275.008	1308.185	689.510	0.141	0.028	0.163	0.412
sub-018_task-EyeTracking_physio	6	-756.538	-381.528	375.010	1306.030	679.425	0.141	0.040	0.173	0.663
sub-018_task-EyeTracking_physio	6	-356.529	368.488	725.017	1293.670	682.505	0.152	0.042	0.261	0.652
sub-018_task-EyeTracking_physio	6	410.153	668.493	258.340	1326.290	662.185	0.083	0.021	0.180	0.262
sub-018_task-EyeTracking_physio	6	693.492	968.502	275.010	1286.390	683.305	0.079	0.013	0.172	0.158
sub-018_task-EyeTracking_physio	6	985.168	1326.842	341.674	1249.670	649.800	0.073	0.014	0.196	0.205
sub-018_task-EyeTracking_physio	6	1351.841	2576.871	1225.030	1281.355	669.925	0.077	0.023	0.265	0.390
sub-018_task-EyeTracking_physio	6	2601.871	3001.880	400.009	1267.505	645.080	0.085	0.020	0.192	0.358
sub-018_task-EyeTracking_physio	7	-1478.224	-1303.217	175.007	941.845	711.240	0.095	0.016	0.127	0.211
sub-018_task-EyeTracking_physio	7	-1269.884	-1036.542	233.342	1255.683	684.975	0.113	0.062	0.533	0.334
sub-018_task-EyeTracking_physio	7	-961.544	-653.203	308.341	1313.930	675.910	0.167	0.055	0.239	0.793
sub-018_task-EyeTracking_physio	7	-628.203	-494.867	133.336	1294.800	692.487	0.220	0.038	0.129	0.518
sub-018_task-EyeTracking_physio	7	-278.198	330.149	608.347	1306.110	711.195	0.241	0.098	0.357	1.203
sub-018_task-EyeTracking_physio	7	346.816	513.491	166.675	1255.585	772.342	0.255	0.162	0.461	0.989
sub-018_task-EyeTracking_physio	7	571.823	763.492	191.669	1471.775	667.595	0.077	0.016	0.119	0.294
sub-018_task-EyeTracking_physio	7	788.495	1221.837	433.342	1271.408	618.945	0.079	0.028	0.385	0.208
sub-018_task-EyeTracking_physio	7	1238.504	1413.506	175.002	1235.235	624.550	0.069	0.018	0.231	0.175
sub-018_task-EyeTracking_physio	7	1446.842	1705.181	258.339	1132.160	508.220	0.083	0.019	0.206	0.282
sub-018_task-EyeTracking_physio	7	1738.513	2055.186	316.673	1125.488	450.740	0.079	0.013	0.198	0.212
sub-018_task-EyeTracking_physio	7	2080.186	2463.526	383.340	1104.615	467.160	0.074	0.014	0.243	0.184
sub-018_task-EyeTracking_physio	7	2480.199	2655.201	175.002	1103.625	451.115	0.063	0.013	0.231	0.153
sub-018_task-EyeTracking_physio	7	2713.533	3005.204	291.671	1487.805	625.220	0.070	0.011	0.158	0.189
sub-018_task-EyeTracking_physio	8	-1397.548	-1272.546	125.002	1506.165	740.875	0.132	0.023	0.147	0.346
sub-018_task-EyeTracking_physio	8	-1247.548	-1089.208	158.340	1316.285	689.815	0.109	0.035	0.418	0.135
sub-018_task-EyeTracking_physio	8	-922.537	-630.864	291.673	1298.535	668.985	0.165	0.071	0.236	0.975
sub-018_task-EyeTracking_physio	8	-439.195	302.491	741.686	1300.905	692.115	0.260	0.086	0.290	1.355
sub-018_task-EyeTracking_physio	8	344.157	602.493	258.336	1188.225	603.420	0.063	0.014	0.281	0.112
sub-018_task-EyeTracking_physio	8	627.497	769.167	141.670	1227.625	499.420	0.117	0.024	0.276	0.300
sub-018_task-EyeTracking_physio	8	819.167	1019.176	200.009	1124.615	720.285	0.082	0.024	0.228	0.299
sub-018_task-EyeTracking_physio	8	1060.842	1302.513	241.671	1150.180	658.075	0.069	0.011	0.104	0.203
sub-018_task-EyeTracking_physio	8	1319.180	1702.522	383.342	1064.008	681.215	0.084	0.020	0.241	0.239
sub-018_task-EyeTracking_physio	8	1735.855	1902.524	166.669	1076.923	820.753	0.192	0.041	0.156	0.654
sub-018_task-EyeTracking_physio	8	1919.191	2177.528	258.337	954.005	964.230	0.144	0.039	0.553	0.356
sub-018_task-EyeTracking_physio	8	2219.199	2552.537	333.338	1677.513	960.172	0.145	0.036	0.669	0.231
sub-018_task-EyeTracking_physio	8	2585.869	2827.544	241.675	1730.575	1002.945	0.083	0.013	0.223	0.165
sub-018_task-EyeTracking_physio	8	2852.548	3002.549	150.001	1509.060	701.455	0.167	0.063	0.385	0.578
sub-018_task-EyeTracking_physio	9	-11340.011	-11181.672	158.339	1537.615	758.955	0.184	0.036	0.142	0.503
sub-018_task-EyeTracking_physio	9	-11148.339	-10881.665	266.674	1338.597	656.230	0.112	0.033	0.386	0.360
sub-018_task-EyeTracking_physio	9	-10856.667	-10723.332	133.335	1296.215	669.900	0.099	0.017	0.125	0.211
sub-018_task-EyeTracking_physio	9	-10548.331	-9764.977	783.354	1321.722	688.258	0.222	0.129	0.270	1.490
sub-018_task-EyeTracking_physio	9	-9731.640	-9598.307	133.333	1293.440	681.040	0.144	0.046	0.253	0.353
sub-018_task-EyeTracking_physio	9	-9464.976	-8998.293	466.683	1299.530	652.115	0.241	0.084	0.251	1.154
sub-018_task-EyeTracking_physio	9	-8823.291	-8198.276	625.015	1315.135	677.115	0.147	0.051	0.200	0.905
sub-018_task-EyeTracking_physio	9	-8023.270	-7781.602	241.668	1294.635	701.200	0.203	0.052	0.186	0.841
sub-018_task-EyeTracking_physio	9	-7748.265	-7231.586	516.679	1316.217	674.062	0.097	0.023	0.243	0.308
sub-018_task-EyeTracking_physio	9	-7206.595	-6939.915	266.680	1295.330	694.223	0.216	0.056	0.288	0.626
sub-018_task-EyeTracking_physio	9	-6739.912	-6423.236	316.676	1303.285	720.335	0.138	0.061	0.269	0.736
sub-018_task-EyeTracking_physio	9	-6389.903	-6289.901	100.002	1316.267	716.210	0.126	0.028	0.162	0.307
sub-018_task-EyeTracking_physio	9	-6164.897	-5898.225	266.672	1309.242	707.822	0.217	0.091	0.228	0.890
sub-018_task-EyeTracking_physio	9	-5881.559	-5723.223	158.336	1297.895	742.065	0.120	0.032	0.198	0.269
sub-018_task-EyeTracking_physio	9	-5548.231	-5281.544	266.687	1290.515	708.272	0.276	0.126	0.209	1.153
sub-018_task-EyeTracking_physio	9	-5273.210	-5014.880	258.330	1312.840	717.930	0.208	0.088	0.458	0.684
sub-018_task-EyeTracking_physio	9	-4881.535	-3839.846	1041.689	1318.360	698.650	0.286	0.321	1.228	1.917
sub-018_task-EyeTracking_physio	9	-3681.512	-3314.835	366.677	1293.832	708.138	0.212	0.093	0.312	1.006
sub-018_task-EyeTracking_physio	9	-3289.836	-2814.828	475.008	1317.620	689.925	0.215	0.064	0.515	0.618
sub-018_task-EyeTracking_physio	9	-2789.823	-2673.157	116.666	1295.152	732.168	0.220	0.094	0.420	0.478
sub-018_task-EyeTracking_physio	9	-2506.485	-1889.809	616.676	1307.392	736.923	0.204	0.073	0.270	0.931
sub-018_task-EyeTracking_physio	9	-1873.138	-1598.131	275.007	1288.115	701.160	0.193	0.066	0.385	0.561
sub-018_task-EyeTracking_physio	9	-1581.466	-1064.787	516.679	1305.840	702.350	0.202	0.086	0.648	0.623
sub-018_task-EyeTracking_physio	9	-873.122	-564.778	308.344	1305.685	730.620	0.207	0.086	0.291	0.804
sub-018_task-EyeTracking_physio	9	-548.111	-23.094	525.017	1312.675	692.905	0.205	0.088	0.440	0.664
sub-018_task-EyeTracking_physio	9	118.572	460.242	341.670	1300.705	691.735	0.226	0.090	0.269	1.056
sub-018_task-EyeTracking_physio	9	493.579	676.917	183.338	1262.368	597.233	0.091	0.016	0.159	0.239
sub-018_task-EyeTracking_physio	9	718.583	1035.258	316.675	1176.660	502.418	0.064	0.022	0.233	0.231
sub-018_task-EyeTracking_physio	9	1060.258	1301.930	241.672	1254.475	618.480	0.132	0.025	0.172	0.497
sub-018_task-EyeTracking_physio	9	1326.930	1651.934	325.004	1286.015	713.060	0.092	0.019	0.154	0.375
sub-018_task-EyeTracking_physio	9	1668.606	1826.941	158.335	1300.530	720.860	0.178	0.035	0.193	0.426
sub-018_task-EyeTracking_physio	9	1851.941	1976.943	125.002	1560.120	703.550	0.157	0.031	0.401	0.153
sub-018_task-EyeTracking_physio	9	2026.942	2243.616	216.674	1430.347	504.635	0.088	0.025	0.232	0.247
sub-018_task-EyeTracking_physio	9	2268.616	2718.627	450.011	1085.485	489.697	0.089	0.027	0.645	0.151
sub-018_task-EyeTracking_physio	9	2735.294	3001.967	266.673	1115.280	459.645	0.059	0.016	0.178	0.143
sub-018_task-EyeTracking_physio	10	-6103.567	-5878.561	225.006	1279.375	672.925	0.078	0.014	0.164	0.169
sub-018_task-EyeTracking_physio	10	-5836.896	-5711.892	125.004	1298.285	697.040	0.077	0.008	0.097	0.140
sub-018_task-EyeTracking_physio	10	-5553.558	-5195.214	358.344	1300.055	668.190	0.137	0.064	0.186	1.009
sub-018_task-EyeTracking_physio	10	-5028.545	-4495.205	533.340	1302.293	703.477	0.288	0.167	0.550	1.099
sub-018_task-EyeTracking_physio	10	-4303.529	-3720.187	583.342	1292.255	686.270	0.179	0.050	0.212	0.610
sub-018_task-EyeTracking_physio	10	-3711.853	-3486.856	224.997	1303.250	704.490	0.258	0.080	0.278	0.875
sub-018_task-EyeTracking_physio	10	-3453.524	-2870.179	583.345	1305.753	682.648	0.113	0.043	0.307	0.506
sub-018_task-EyeTracking_physio	10	-2845.179	-2486.840	358.339	1299.505	669.085	0.222	0.082	0.292	1.124
sub-018_task-EyeTracking_physio	10	-2336.836	-2020.167	316.669	1310.858	689.255	0.284	0.082	0.265	1.150
sub-018_task-EyeTracking_physio	10	-2003.486	-1845.153	158.333	1295.640	702.080	0.253	0.130	0.472	0.721
sub-018_task-EyeTracking_physio	10	-1645.151	-995.140	650.011	1304.733	688.090	0.108	0.039	0.188	0.733
sub-018_task-EyeTracking_physio	10	-961.807	-653.466	308.341	1281.685	690.290	0.078	0.014	0.207	0.238
sub-018_task-EyeTracking_physio	10	-636.799	371.555	1008.354	1302.685	686.420	0.163	0.075	0.657	0.644
sub-018_task-EyeTracking_physio	10	396.555	629.892	233.337	1208.850	613.010	0.084	0.029	0.262	0.252
sub-018_task-EyeTracking_physio	10	646.559	821.563	175.004	1165.285	582.125	0.089	0.022	0.224	0.195
sub-018_task-EyeTracking_physio	10	846.561	1113.233	266.672	1069.620	724.870	0.094	0.035	0.266	0.374
sub-018_task-EyeTracking_physio	10	1129.899	1346.573	216.674	1095.515	693.562	0.102	0.024	0.164	0.326
sub-018_task-EyeTracking_physio	10	1371.573	1604.911	233.338	1121.530	747.945	0.125	0.024	0.257	0.294
sub-018_task-EyeTracking_physio	10	1654.901	2171.588	516.687	1176.072	578.620	0.071	0.015	0.198	0.252
sub-018_task-EyeTracking_physio	10	2196.591	2604.933	408.342	1167.580	582.540	0.074	0.014	0.210	0.198
sub-018_task-EyeTracking_physio	10	2763.258	3004.942	241.684	1365.750	705.595	0.100	0.025	0.296	0.261
sub-018_task-EyeTracking_physio	11	-11270.684	-11087.354	183.330	1363.807	706.352	0.085	0.013	0.161	0.156
sub-018_task-EyeTracking_physio	11	-11062.346	-10929.010	133.336	1306.898	731.562	0.104	0.025	0.171	0.261
sub-018_task-EyeTracking_physio	11	-10745.684	-10487.335	258.349	1294.070	678.965	0.095	0.052	0.277	0.555
sub-018_task-EyeTracking_physio	11	-10320.668	-10053.998	266.670	1300.025	693.598	0.145	0.075	0.245	0.678
sub-018_task-EyeTracking_physio	11	-10028.990	-9162.307	866.683	1306.548	678.757	0.094	0.047	0.294	0.462
sub-018_task-EyeTracking_physio	11	-8995.643	-8445.625	550.018	1306.395	702.320	0.249	0.416	0.956	1.267
sub-018_task-EyeTracking_physio	11	-8245.624	-8037.282	208.342	1294.755	690.925	0.094	0.023	0.151	0.292
sub-018_task-EyeTracking_physio	11	-7837.275	-7512.275	325.000	1308.520	691.120	0.104	0.040	0.220	0.542
sub-018_task-EyeTracking_physio	11	-7337.269	-6962.261	375.008	1297.750	684.245	0.115	0.051	0.251	0.605
sub-018_task-EyeTracking_physio	11	-6928.929	-6645.594	283.335	1322.763	682.358	0.103	0.034	0.292	0.328
sub-018_task-EyeTracking_physio	11	-6628.927	-6428.920	200.007	1303.938	675.400	0.155	0.051	0.462	0.299
sub-018_task-EyeTracking_physio	11	-6387.255	-6037.242	350.013	1319.913	652.915	0.076	0.017	0.193	0.281
sub-018_task-EyeTracking_physio	11	-5895.573	-5662.234	233.339	1298.160	679.460	0.269	0.169	0.329	1.250
sub-018_task-EyeTracking_physio	11	-5420.570	-5270.568	150.002	1290.703	659.630	0.107	0.016	0.131	0.237
sub-018_task-EyeTracking_physio	11	-5062.218	-4820.547	241.671	1296.235	666.845	0.206	0.080	0.184	0.778
sub-018_task-EyeTracking_physio	11	-4803.880	-4295.543	508.337	1297.760	689.635	0.189	0.085	0.293	0.839
sub-018_task-EyeTracking_physio	11	-4128.874	-3353.849	775.025	1313.875	689.345	0.248	0.254	0.945	0.869
sub-018_task-EyeTracking_physio	11	-3178.847	-2978.840	200.007	1288.862	695.402	0.174	0.115	0.207	0.997
sub-018_task-EyeTracking_physio	11	-2953.840	-2820.505	133.335	1318.660	732.640	0.186	0.048	0.164	0.528
sub-018_task-EyeTracking_physio	11	-2645.513	-2470.499	175.014	1309.550	712.600	0.289	0.131	0.254	1.011
sub-018_task-EyeTracking_physio	11	-2295.494	-2053.821	241.673	1316.475	672.165	0.279	0.075	0.168	1.044
sub-018_task-EyeTracking_physio	11	-2037.155	-1778.815	258.340	1310.545	714.675	0.204	0.079	0.232	0.754
sub-018_task-EyeTracking_physio	11	-1620.481	-1428.811	191.670	1259.135	657.665	0.150	0.055	0.250	0.623
sub-018_task-EyeTracking_physio	11	-1395.474	-1128.812	266.662	1305.062	676.857	0.156	0.024	0.185	0.416
sub-018_task-EyeTracking_physio	11	-945.467	-445.455	500.012	1317.693	683.793	0.132	0.065	0.211	0.877
sub-018_task-EyeTracking_physio	11	-428.789	-20.447	408.342	1299.180	686.340	0.165	0.055	0.850	0.360
sub-018_task-EyeTracking_physio	11	146.221	379.559	233.338	1296.490	711.425	0.287	0.142	0.250	1.403
sub-018_task-EyeTracking_physio	11	396.226	687.904	291.678	1273.650	834.610	0.209	0.086	0.279	0.987
sub-018_task-EyeTracking_physio	11	712.904	929.568	216.664	1277.173	776.380	0.127	0.028	0.184	0.334
sub-018_task-EyeTracking_physio	11	996.243	1162.910	166.667	1564.550	927.342	0.201	0.094	0.528	0.453
sub-018_task-EyeTracking_physio	11	1179.577	1646.258	466.681	1664.697	786.790	0.104	0.039	0.248	0.375
sub-018_task-EyeTracking_physio	11	1696.256	1937.921	241.665	1560.255	987.835	0.115	0.040	0.255	0.423
