trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
16	sun_anecxlyzpkjfxrgi.jpg	335615.9334	335617.2170	335617.2693	335620.2674
17	sun_ahmxuekfssakrqmm.jpg	335620.4777	335622.9528	335622.9760	335625.9688
18	sun_aigrduzwokggqqja.jpg	335626.1726	335627.6728	335627.6884	335630.6812
19	sun_awvfnogmotsvhofs.jpg	335630.8830	335631.8955	335631.9069	335634.8995
20	sun_akuognalfgmelepa.jpg	335635.1017	335636.3130	335636.3794	335639.3722
21	sun_azxetkujrgobhzbi.jpg	335639.5735	335640.8556	335640.8826	335643.8884
22	sun_abdiiftvfbsqoreg.jpg	335644.0921	335651.4639	335651.5041	335654.5047
23	labelme_jdgkziouohmryxw.jpg	335654.7123	335657.5675	335657.6220	335660.6251
24	sun_auwldxtolpavypst.jpg	335660.8288	335664.3291	335664.3808	335667.3749
25	sun_ahvszpwjtodgwusx.jpg	335667.5794	335669.8012	335669.8208	335672.8158
26	sun_avtdeaxixgmwquck.jpg	335673.0195	335675.0874	335675.1679	335678.1659
27	sun_aqgljqwslycnxfzi.jpg	335678.3750	335680.1766	335680.2155	335683.2099
28	sun_akjkxldecwnanoah.jpg	335683.4150	335686.2169	335686.2332	335689.2300
29	sun_aqyyqhbfyinaxiuf.jpg	335689.4381	335691.0574	335691.0741	335694.0711
30	sun_acselzrpurxmucxu.jpg	335694.2792	335697.4720	335697.5116	335700.5095
31	sun_ajnvbqoszcilcmds.jpg	335700.7172	335702.8489	335702.8870	335705.8852
32	labelme_huhykljhyigbhct.jpg	335706.0949	335707.4133	335707.4531	335710.4464
33	sun_agrhekhltqnhqoau.jpg	335710.6506	335712.2413	335712.2623	335715.2569
34	sun_akwvdhqsbtcesevi.jpg	335715.4620	335716.7241	335716.7829	335719.7887
35	sun_aiyvqzhwvppwbskj.jpg	335719.9936	335720.9447	335720.9856	335723.9796
36	sun_avnmtylgpdxtehve.jpg	335724.1839	335725.0248	335725.0530	335728.0510
37	sun_aepbpufpcgbxxcdd.jpg	335728.2605	335738.6158	335738.6616	335741.6558
38	labelme_uogxwpbmtxcnafj.jpg	335741.8598	335745.4088	335745.4494	335748.4439
39	sun_ajbfafirxjclbnxl.jpg	335748.6484	335750.1914	335750.2359	335753.2338
40	sun_aixacgstjgjpkhyx.jpg	335753.4434	335755.1600	335755.2535	335758.2516
41	sun_aepdfzurhsaporkg.jpg	335758.4595	335759.8804	335759.9285	335762.9233
42	sun_ahqjwnzgolcaoidx.jpg	335763.1273	335764.3196	335764.3781	335767.3763
43	labelme_qglnhnudtmzmocz.jpg	335767.5841	335768.9766	335769.0023	335772.0003
44	sun_agztutxlbisetcoy.jpg	335772.2101	335773.3836	335773.3995	335776.3962
45	sun_acrnjwraljsrcesa.jpg	335776.6030	335778.2479	335778.2951	335781.2894
46	sun_aheymxjdkejwbehi.jpg	335781.4933	335782.7209	335782.7449	335785.7377
47	sun_azbjiqtpgvxjjuzr.jpg	335785.9400	335787.3451	335787.4215	335790.4140
48	sun_alvoexkareccqxgq.jpg	335790.6174	335791.8966	335791.9130	335794.9111
49	sun_apbmvnchyjqxptff.jpg	335795.1191	335796.2960	335796.3274	335799.3224
50	sun_aavzagnbsbymxlyh.jpg	335799.5245	335800.3913	335800.4084	335803.4051
51	sun_aitsjpidonnknvwm.jpg	335803.6115	335804.4087	335804.4601	335807.4658
52	sun_ayfwodsvoatztibh.jpg	335807.6756	335808.3445	335808.3865	335811.3844
53	sun_amppupofnobgmmut.jpg	335811.5949	335812.4007	335812.4140	335815.4115
54	sun_ajnzhggqkskokvyd.jpg	335815.6219	335816.5931	335816.6103	335819.6082
55	sun_aprmzdnceosyiiqx.jpg	335819.8188	335820.4404	335820.4798	335823.4779
56	sun_abwmjfnrmqjdltxn.jpg	335823.6883	335824.6397	335824.6616	335827.6601
57	sun_asinbgvcqvrnsssj.jpg	335827.8694	335829.0266	335829.0835	335832.0892
58	sun_apaviskbumvstgsv.jpg	335832.2937	335833.4073	335833.4531	335836.4457
59	sun_afkjkqlhqnwftaam.jpg	335836.6477	335837.5765	335837.5873	335840.5821
60	sun_awusemdipqlufrmt.jpg	335840.7862	335841.8808	335841.8924	335844.8852
61	sun_aorysgcktvwbovgc.jpg	335845.0869	335845.7047	335845.7394	335848.7365
62	sun_aqxypnffmypblepf.jpg	335848.9459	335849.9208	335849.9637	335852.9773
63	sun_acznlxcgnetogsai.jpg	335853.1868	335854.3210	335854.4038	335857.3994
64	sun_apaxvwendkkxoteh.jpg	335857.6043	335858.5925	335858.6317	335861.6284
65	sun_apbokiglhflrauxo.jpg	335861.8375	335863.3607	335863.4386	335866.4364
66	sun_ahovdllcccjqjyeb.jpg	335866.6459	335867.7692	335867.7883	335870.7810
67	sun_aowefbfvclkxfhop.jpg	335870.9841	335872.8277	335872.8689	335875.8616
68	sun_atfpttqtzuliaaim.jpg	335876.0649	335877.2396	335877.2664	335880.2633
69	sun_algkamzphkipsfil.jpg	335880.4699	335883.7518	335883.7757	335886.7701
70	sun_ataniphupyuxeowc.jpg	335886.9747	335888.0644	335888.0940	335891.0920
71	sun_ajmwiafzffjerzeb.jpg	335891.3017	335892.4152	335892.4428	335895.4447
72	sun_ayhqvuklxnmflgid.jpg	335895.6539	335896.5529	335896.6119	335899.6143
73	sun_ajnzlaendvxbrnmy.jpg	335899.8193	335900.9515	335900.9898	335903.9868
74	sun_aknopalvgzzgfngw.jpg	335904.1946	335904.9847	335905.0038	335907.9987
75	sun_aexxtzchsriqptwg.jpg	335908.2044	335909.2967	335909.3808	335912.3784
76	sun_afmgqyvomuhprelx.jpg	335912.5876	335914.2566	335914.2757	335917.2728
77	sun_aevezokbkeojznwq.jpg	335917.4817	335918.5032	335918.5282	335921.5262
78	sun_adcrxklhlbwrbkgm.jpg	335921.7358	335922.2644	335922.3076	335925.3197
79	sun_aepvxmukjcxphfiy.jpg	335925.5291	335926.3206	335926.3391	335929.3367
80	sun_aqgncenzjwahkkgv.jpg	335929.5457	335930.5879	335930.6443	335933.6424
81	sun_aijkdpqohzcmjsco.jpg	335933.8531	335935.3207	335935.3621	335938.3549
82	sun_auyrvbsgjzcbllwy.jpg	335938.5565	335939.7047	335939.7252	335942.7195
83	sun_aqrdtsxisrulfusj.jpg	335942.9249	335944.0243	335944.0956	335947.0882
84	sun_aryemauxglpckieh.jpg	335947.2917	335948.6071	335948.6632	335951.6613
85	sun_ahilhlihtltiiszr.jpg	335951.8715	335953.1293	335953.1589	335956.1533
86	sun_aiwjjxhtgtrwjdsf.jpg	335956.3584	335957.6796	335957.7505	335960.7480
87	sun_aclkmsuodfedolnj.jpg	335960.9521	335962.0168	335962.0331	335965.0300
88	sun_aiceqwbizyfbxjga.jpg	335965.2389	335966.7764	335966.7972	335969.7980
89	labelme_kxvouciolcpqplr.jpg	335970.0004	335972.8807	335972.9212	335975.9138
90	sun_agauzddnbwdarpbz.jpg	335976.1181	335976.9921	335977.0115	335980.0160
91	sun_amjiwsczphtrowfh.jpg	335980.2201	335981.3207	335981.3388	335984.3335
92	sun_arehvoriqhbnqssp.jpg	335984.5380	335985.7751	335985.8510	335988.8622
93	sun_aottaoasihbcshqd.jpg	335989.0705	335990.2721	335990.3132	335993.3113
94	sun_anlddfvefwvocyae.jpg	335993.5208	335994.6087	335994.6934	335997.6906
95	sun_apfmyjfgtjmwzvfb.jpg	335997.8997	335999.0712	335999.1141	336002.1089
96	sun_ahdoavtbmzlbpsyw.jpg	336002.3120	336004.3275	336004.3874	336007.3816
97	sun_abjtwfukuwddzted.jpg	336007.5854	336008.9750	336009.0552	336012.0553
98	sun_arhwdncltdednobr.jpg	336012.2621	336013.9606	336013.9893	336017.0055
99	sun_awnqiikzaispgmwo.jpg	336017.2145	336018.8165	336018.8383	336021.8365
100	sun_avcxsdrrfbrkydcp.jpg	336022.0465	336023.3605	336023.4060	336026.4152
101	sun_agxuuvqtddjgypyr.jpg	336052.5192	336056.7354	336056.7611	336059.7652
102	sun_ajyzthllrejcnemk.jpg	336059.9685	336061.4882	336061.5043	336064.5189
103	sun_acxkpeoqbwcxfvip.jpg	336064.7283	336065.8236	336065.9089	336068.9149
104	sun_afbibxsnpvkmvhxn.jpg	336069.1223	336069.8964	336069.9549	336072.9477
105	sun_anydqmweocgeuwol.jpg	336073.1507	336074.2240	336074.2397	336077.2481
106	sun_ajjktnfzwntvwsfh.jpg	336077.4563	336078.4391	336078.4590	336081.4557
107	sun_afsugeohwcfpkvgo.jpg	336081.6628	336082.4559	336082.4755	336085.4695
108	sun_algllabdmeofrowq.jpg	336085.6738	336086.7765	336086.7955	336089.7898
109	sun_attdviyipsljunts.jpg	336089.9938	336093.4563	336093.4986	336096.4932
110	sun_anaaondppjmietbw.jpg	336096.6977	336097.9357	336097.9629	336100.9610
111	sun_akcicdjszssqmkjl.jpg	336101.1697	336102.2885	336102.3679	336105.3647
112	sun_ansbufagozaoxmru.jpg	336105.5724	336106.5203	336106.5370	336109.5475
113	sun_agfbbeozqztznacq.jpg	336109.7560	336110.7749	336110.7962	336113.7983
114	sun_abruimnjlaxgqbze.jpg	336114.0043	336114.7519	336114.7795	336117.7775
115	sun_aknkhdxyjkyfjvgl.jpg	336117.9878	336119.3607	336119.4030	336122.4013
116	sun_aauyknaheebshrxq.jpg	336122.6130	336123.5774	336123.6259	336126.6185
117	sun_atnitteqxzjhgjfy.jpg	336126.8209	336128.8948	336128.9382	336131.9364
118	sun_aihqqhkbilvntzdn.jpg	336132.1446	336133.1599	336133.1803	336136.1787
119	sun_ajlfvmneqpseyguf.jpg	336136.3896	336137.4470	336137.4679	336140.4772
120	sun_akoozmcccyrpzqdd.jpg	336140.6849	336141.6310	336141.6884	336144.6867
121	sun_aqocausinnuaogit.jpg	336144.8971	336145.8401	336145.8784	336148.8765
122	sun_ajomvdpkryvawqyv.jpg	336149.0859	336149.7201	336149.7684	336152.7653
123	labelme_vvuttgvlwdydbkh.jpg	336152.9729	336153.6713	336153.7292	336156.7220
124	sun_arrmumgicgcoptbt.jpg	336156.9245	336157.7364	336157.7485	336160.7429
125	sun_apmpdqangkfvwrpn.jpg	336160.9476	336162.1908	336162.2237	336165.2181
126	sun_ainaeweeykjelyft.jpg	336165.4220	336166.4879	336166.5115	336169.5253
127	sun_apdxoksqpmpghypf.jpg	336169.7313	336170.5761	336170.5930	336173.5900
128	sun_anjplxxhrqpqpzlr.jpg	336173.7963	336174.5759	336174.5993	336177.5968
129	sun_abqihmfbiddwtcmz.jpg	336177.8041	336178.4084	336178.4264	336181.4205
130	sun_apynckhmoftszqoq.jpg	336181.6255	336182.8068	336182.8511	336185.8478
131	sun_ahvpoenucqfbjkep.jpg	336186.0544	336186.8790	336186.9068	336189.9158
132	sun_acdlgczjpwkeuvgy.jpg	336190.1217	336190.9764	336191.0195	336194.0178
133	sun_anjpziwkjniyzlkr.jpg	336194.2293	336195.6641	336195.6943	336198.6889
134	sun_ahmtwjhnkkalblbh.jpg	336198.8940	336199.9994	336200.0198	336203.0125
135	sun_amgkcbncvhsceeuq.jpg	336203.2161	336204.5041	336204.5273	336207.5422
136	sun_atcwuzwzjucraewh.jpg	336207.7528	336208.7522	336208.7984	336211.8080
137	sun_agrwbmhcpmfuwmsg.jpg	336212.0157	336214.6879	336214.7358	336217.7302
138	sun_aovnyfewezfmgwke.jpg	336217.9379	336219.4387	336219.4697	336222.4807
139	sun_azfvmsmpvphupjpu.jpg	336222.6851	336225.4258	336225.4832	336228.4758
140	sun_afscqnhvouixrplg.jpg	336228.6774	336229.7113	336229.7518	336232.7631
141	sun_axbqssteryzzlcop.jpg	336232.9711	336235.4323	336235.4724	336238.4673
142	labelme_snvevhpzwsruuja.jpg	336238.6721	336239.6161	336239.6715	336242.6658
143	sun_anjgzxqwccbiozsw.jpg	336242.8686	336244.1591	336244.2059	336247.2040
144	sun_asrcfjusjydonoin.jpg	336247.4138	336248.2243	336248.2473	336251.2458
145	sun_atgpcvhxgyoezzht.jpg	336251.4551	336252.3509	336252.3988	336255.4120
146	sun_ajxvejtymbkewxpy.jpg	336255.6204	336256.5908	336256.6071	336259.6047
147	sun_accreawivrzlvqyc.jpg	336259.8123	336261.0801	336261.1250	336264.1370
148	sun_aywpszwfywdmgrpv.jpg	336264.3482	336265.1922	336265.2620	336268.2600
149	sun_ajxqlzmoovksgjbl.jpg	336268.4695	336269.1683	336269.1878	336272.1855
150	sun_awhvlirgpcdffbsk.jpg	336272.3948	336273.2082	336273.2528	336276.2506
151	sun_acsgbuurtwghzjel.jpg	336276.4595	336277.7842	336277.8281	336280.8255
152	sun_awyjssnluvfxtfwf.jpg	336281.0319	336281.6001	336281.6397	336284.6376
153	sun_azdnupmzwdxwflvh.jpg	336284.8481	336285.6786	336285.6994	336288.6923
154	sun_admyjjnxxddpqaud.jpg	336288.8946	336289.8308	336289.8478	336292.8461
155	sun_arvuykssgbdzaavk.jpg	336293.0563	336294.9522	336294.9721	336297.9673
156	sun_anmlnygclbxbrdbw.jpg	336298.1717	336299.5436	336299.6213	336302.6194
157	sun_anneoguowdhugwoy.jpg	336302.8278	336305.9040	336305.9195	336308.9168
158	sun_ajkawyunawdxfxob.jpg	336309.1244	336310.4717	336310.5272	336313.5239
159	sun_atfmueokdeplnsdy.jpg	336313.7326	336315.2234	336315.2469	336318.2451
160	sun_azwwluglgwfhhwee.jpg	336318.4546	336319.6400	336319.6605	336322.6573
161	sun_ahdycvpopffkzzsu.jpg	336322.8654	336324.1761	336324.1935	336327.1990
162	sun_aglwoufpxbtxqecp.jpg	336327.4068	336330.6946	336330.7193	336333.7161
163	sun_anuwqvomituqoawj.jpg	336333.9219	336334.8158	336334.8464	336337.8499
164	sun_ahqykyyouxkgmdnq.jpg	336338.0549	336338.9521	336339.0108	336342.0035
165	sun_ateowiyyxtlctxnj.jpg	336342.2074	336343.0802	336343.0971	336346.0949
166	labelme_maitcyodsfflkgk.jpg	336346.3039	336347.4000	336347.4161	336350.4135
167	sun_amhdrfkpqmptmlvl.jpg	336350.6233	336351.9040	336351.9532	336354.9513
168	sun_aenotlpyftoioydp.jpg	336355.1568	336356.1745	336356.2432	336359.2559
169	sun_afvkcxzohlpzliti.jpg	336359.4654	336360.6162	336360.6723	336363.6704
170	sun_ajawyzbcsphfnsgb.jpg	336363.8789	336364.9841	336365.0038	336368.0018
171	sun_aobtqmsjotgsxppu.jpg	336368.2124	336369.2390	336369.2578	336372.2505
172	sun_agguqiubmwhqqunb.jpg	336372.4527	336375.2712	336375.2914	336378.2857
173	sun_agrkvwbkgrglcoga.jpg	336378.4897	336379.5359	336379.5804	336382.5748
174	sun_alaftnkvuoaxsizt.jpg	336382.7794	336383.7230	336383.7450	336386.7421
175	sun_aydxycepjgosoubm.jpg	336386.9497	336388.0240	336388.0533	336391.0479
176	sun_asuudekbluwjwevp.jpg	336391.2514	336392.2479	336392.2973	336395.2923
177	sun_ajaqajwbqkwfvnef.jpg	336395.4977	336396.3349	336396.3981	336399.3963
178	sun_afutksgwyoqttegy.jpg	336399.6042	336400.3829	336400.4103	336403.4045
179	sun_aczamediblpgqmwt.jpg	336403.6098	336404.5905	336404.6289	336407.6270
180	sun_aomzbprctpzqwjzj.jpg	336407.8363	336409.8470	336409.9041	336412.9025
181	sun_aqqabpdqjxygueuw.jpg	336413.1140	336414.3668	336414.3882	336417.3889
182	sun_ahijqszoswveeyji.jpg	336417.5929	336418.8224	336418.8435	336421.8402
183	sun_aqrpegblszgcoujh.jpg	336422.0487	336422.8386	336422.8582	336425.8640
184	sun_axouwjxmvidopcvg.jpg	336426.0718	336427.1156	336427.1745	336430.1913
185	sun_afmsnwrincaowafk.jpg	336430.3983	336431.2394	336431.3140	336434.3120
186	sun_axuvsdqqnoevzlud.jpg	336434.5217	336435.3069	336435.3352	336438.3295
187	sun_ajieuepqwqsumwkj.jpg	336438.5339	336439.6076	336439.6297	336442.6241
188	sun_aobyfgpmnvnnuolx.jpg	336442.8288	336443.6322	336443.7488	336446.7414
189	sun_atgzwnczaxwddrai.jpg	336446.9431	336447.6638	336447.7103	336450.7030
190	sun_anbqoyitlozwisvu.jpg	336450.9055	336451.6995	336451.7353	336454.7280
191	labelme_iocgjwcthdvttcs.jpg	336454.9313	336455.7750	336455.8128	336458.8157
192	sun_anryxjxdjnraelom.jpg	336459.0221	336460.4474	336460.4706	336463.4682
193	sun_acduarbnmmoglmiv.jpg	336463.6769	336464.8555	336464.8750	336467.8725
194	sun_ambrwzywvjncguna.jpg	336468.0816	336469.1749	336469.2042	336472.1985
195	sun_alxnnlzdudyhqwig.jpg	336472.4034	336473.3198	336473.3659	336476.3587
196	sun_awaeoxdssornxdzd.jpg	336476.5600	336477.5598	336477.6359	336480.6286
197	sun_ahixopvqokygrcgy.jpg	336480.8324	336482.0385	336482.0559	336485.0537
198	sun_acpufsxakyzrtcti.jpg	336485.2631	336486.5503	336486.5787	336489.5892
199	sun_aavhrsfjbserjtht.jpg	336489.7918	336490.0943	336490.1094	336493.1039
200	sun_aailohlxppyetonl.jpg	336493.3084	336494.3921	336494.4463	336497.4406
201	sun_aaslbwtcdcwjukuo.jpg	336523.7065	336525.5763	336525.6366	336528.6308
202	sun_atkzwhcuawuauxxx.jpg	336528.8354	336531.7597	336531.7997	336534.8025
203	sun_acnxqvumxuhphsox.jpg	336535.0064	336536.4351	336536.4646	336539.4574
204	sun_avktgzzhmpgvaxkk.jpg	336539.6594	336541.8716	336541.8956	336544.8882
205	sun_azkonpsbldzbkqim.jpg	336545.0912	336546.7347	336546.7547	336549.7473
206	sun_amkzdhjzeppbseut.jpg	336549.9490	336550.8465	336550.8669	336553.8642
207	sun_ahjhgfuccyykgcqk.jpg	336554.0733	336554.5903	336554.6113	336557.6039
208	sun_abgovsbwwyozjdzp.jpg	336557.8053	336558.4078	336558.4483	336561.4555
209	sun_awqncsdprzjtqkum.jpg	336561.6659	336562.2392	336562.2810	336565.2791
210	sun_adoqbnxbotablpwl.jpg	336565.4879	336565.9601	336565.9807	336568.9753
211	sun_aawefvrbscajixha.jpg	336569.1795	336569.5597	336569.5981	336572.5960
212	sun_acfmftudsenhrfhy.jpg	336572.8062	336572.8589	336572.8797	336575.8777
213	sun_aqwqdcouifhpnenx.jpg	336576.0872	336576.6717	336576.6990	336579.6972
214	sun_azckywjqzicxsgez.jpg	336579.9075	336580.3115	336580.3315	336583.3419
215	sun_awlmntruykfbsame.jpg	336583.5479	336584.0869	336584.1024	336587.0993
216	sun_avsajiwmqfxawdbz.jpg	336587.3078	336587.7680	336587.8121	336590.8066
217	sun_asppapsiuwmrsopu.jpg	336591.0110	336591.4951	336591.5537	336594.5505
218	sun_alyergctkjrpiwgr.jpg	336594.7569	336595.3915	336595.4148	336598.4128
219	sun_aaurzltrbxfksuhz.jpg	336598.6229	336599.2317	336599.2620	336602.2754
220	sun_awwembxtbzpnilay.jpg	336602.4817	336602.8278	336602.8716	336605.8697
221	sun_amkckbxigznghvip.jpg	336606.0792	336608.0239	336608.0421	336611.0395
222	sun_ahjvciulzdwyyshu.jpg	336611.2494	336612.4557	336612.4809	336615.4788
223	sun_adbqksnwuqqwdpxc.jpg	336615.6891	336616.5757	336616.6328	336619.6310
224	sun_ageomnacdflnblsi.jpg	336619.8398	336620.4306	336620.4695	336623.4622
225	sun_acjcdbqhletirjdl.jpg	336623.6636	336624.0518	336624.0609	336627.0577
226	sun_agctjiqflyqiupzx.jpg	336627.2674	336627.9034	336627.9231	336630.9210
227	sun_aasmevtpkslccptd.jpg	336631.1304	336632.1676	336632.2121	336635.2089
228	sun_abtdlltafvpypcff.jpg	336635.4169	336637.2306	336637.3067	336640.3047
229	sun_aicgqimzgcarglin.jpg	336640.5150	336640.8858	336640.9008	336643.9107
230	sun_angvzhbidnxzubxm.jpg	336644.1217	336644.2395	336644.2994	336647.2978
231	sun_awjcipnjtpkdqhfw.jpg	336647.5082	336647.9428	336647.9719	336650.9662
232	sun_agqborhpkvvwbvfl.jpg	336651.1711	336651.7597	336651.8048	336654.8030
233	sun_anbwfxayngoytjhx.jpg	336655.0089	336655.7114	336655.7567	336658.7547
234	sun_akjyhxlvhklxxtyd.jpg	336658.9650	336659.3356	336659.3574	336662.3556
235	labelme_yfvjufwlxjspvee.jpg	336662.5635	336663.0794	336663.1378	336666.1516
236	sun_ahbhthuvbhsokcnl.jpg	336666.3590	336667.0622	336667.0817	336670.0762
237	sun_anryaplzeujmzfkd.jpg	336670.2806	336670.8153	336670.8557	336673.8538
238	sun_abvctdwfbgsumtid.jpg	336674.0634	336674.5186	336674.5385	336677.5330
239	sun_aunuadmjocsddsrl.jpg	336677.7370	336677.9801	336678.0043	336680.9971
240	sun_aiksqkpgryhzwevk.jpg	336681.2027	336683.7117	336683.7336	336686.7312
241	labelme_tyvaihcwznonioe.jpg	336686.9413	336687.6143	336687.6566	336690.6545
242	sun_arzpkkvcdvvswxnf.jpg	336690.8648	336693.0072	336693.0254	336696.0231
243	sun_aydtmlqdhvvmjvaq.jpg	336696.2327	336697.6301	336697.6735	336700.6730
244	sun_antscxbicizerfki.jpg	336700.8785	336703.4955	336703.5245	336706.5226
245	sun_aewpzjfotcutxost.jpg	336706.7331	336708.1108	336708.1280	336711.1250
246	labelme_albwvmqgrgwlxxx.jpg	336711.3336	336711.8461	336711.8877	336714.8852
247	sun_aiequdasdjeizszp.jpg	336715.0918	336717.5810	336717.6052	336720.6034
248	sun_annrglxxvocekqkh.jpg	336720.8146	336721.6314	336721.6482	336724.6462
249	sun_alkabxwdzpdmkuvo.jpg	336724.8567	336727.6382	336727.6616	336730.6587
250	sun_abetroyqyygtscdw.jpg	336730.8649	336731.0226	336731.0834	336734.0782
251	sun_ahqrrgokszxtlsyi.jpg	336734.2824	336734.9355	336735.0151	336738.0095
252	sun_afuskngoumwbljpz.jpg	336738.2125	336738.6860	336738.6979	336741.6958
253	sun_aeqdtdmvphproomc.jpg	336741.9065	336742.9118	336742.9340	336745.9270
254	sun_aowvammdqpmypflg.jpg	336746.1293	336746.4318	336746.4411	336749.4393
255	sun_aarrcygkwuzaeiuk.jpg	336749.6491	336750.0883	336750.1114	336753.1085
256	sun_ajcbalthjpmuyygk.jpg	336753.3176	336753.8302	336753.8793	336756.8734
257	sun_axvbhkthyolfaqez.jpg	336757.0779	336757.4793	336757.5193	336760.5162
258	sun_aiffeoqzngslhzfi.jpg	336760.7250	336762.3900	336762.4488	336765.4469
259	sun_aizrxrylbrdfhxez.jpg	336765.6565	336766.1592	336766.1880	336769.1823
260	sun_anzbjguxdgpobefx.jpg	336769.3904	336769.3969	336769.4559	336772.4543
261	sun_aufbguyyrccwwxuf.jpg	336772.6648	336773.0793	336773.1238	336776.1184
262	sun_aykqizkgpgmqzxbh.jpg	336776.3224	336777.4715	336777.4989	336780.4938
263	sun_aelpnoofufvvqqhf.jpg	336780.6976	336781.1919	336781.2115	336784.2059
264	sun_awmotvrngkanplxe.jpg	336784.4144	336785.1754	336785.1913	336788.1896
265	sun_akbyysnpwewzraii.jpg	336788.3999	336788.7499	336788.7714	336791.7683
266	sun_ajtqfkwqpektgwsv.jpg	336791.9764	336792.5751	336792.5915	336795.5898
267	sun_awmhkaergffvuksf.jpg	336795.7980	336796.4235	336796.4737	336799.4721
268	sun_axnnsaaqniecbwhm.jpg	336799.6831	336799.8991	336799.9344	336802.9320
269	sun_apunwgjjmfutuzff.jpg	336803.1418	336804.0222	336804.0429	336807.0372
270	labelme_aqzpndrsppatraq.jpg	336807.2417	336807.4873	336807.5414	336810.5395
271	sun_aisuhvwdvarrjlni.jpg	336810.7482	336811.1438	336811.1879	336814.1847
272	sun_augqzaedeyyzlqny.jpg	336814.3921	336814.7917	336814.8148	336817.8090
273	sun_ahqdurfcupipljxj.jpg	336818.0127	336818.4315	336818.4579	336821.4560
274	labelme_ihjqlrmkjyemzya.jpg	336821.6656	336822.1513	336822.1904	336825.1885
275	labelme_xbsnnlvmskdknsb.jpg	336825.3981	336826.0552	336826.1123	336829.1093
276	sun_afznskzeyysxrlqg.jpg	336829.3177	336830.3183	336830.3734	336833.3717
277	sun_apkxzenqapsujocq.jpg	336833.5817	336834.9579	336834.9822	336837.9764
278	sun_askezdnmkcjbtpiw.jpg	336838.1797	336839.4173	336839.4399	336842.4380
279	sun_aezuhrkzpxgayaoe.jpg	336842.6475	336843.6700	336843.7569	336846.7549
280	sun_angrmjwcbqlakjjz.jpg	336846.9655	336847.5275	336847.5497	336850.5445
281	sun_aarslpsdvwwqyohc.jpg	336850.7481	336851.3356	336851.3737	336854.3716
282	sun_agqfelptwqubavme.jpg	336854.5820	336854.9993	336855.0566	336858.0494
283	sun_anyicygoftxdnxql.jpg	336858.2513	336858.6299	336858.6674	336861.6819
284	sun_akwygwqxkobglwvv.jpg	336861.8918	336862.3911	336862.4488	336865.4595
285	sun_ajuvfnxneqoptivg.jpg	336865.6675	336866.2379	336866.2538	336869.2504
286	sun_abkdszjmterwgxgk.jpg	336869.4588	336869.5096	336869.5290	336872.5260
287	sun_akzfjiqikzlwlbaq.jpg	336872.7323	336873.1841	336873.2014	336876.1957
288	labelme_rwwtgnnqniabmbw.jpg	336876.3995	336876.6699	336876.7070	336879.7052
289	labelme_mitrosygehdeufb.jpg	336879.9142	336880.3596	336880.4010	336883.4177
290	sun_aemhfvjhjlqeigto.jpg	336883.6240	336885.4634	336885.5235	336888.5218
