t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
237198276687	1655.60	683.06	1629.68	675.52	3.0404	3.1432
237198285020	1657.68	681.27	1631.02	676.27	3.0566	3.1434
237198293353	1661.20	678.19	1629.36	676.73	3.0392	3.1331
237198301686	1659.00	681.69	1630.99	675.44	3.0421	3.1459
237198310020	1658.78	675.82	1631.08	677.47	3.0497	3.1451
237198318353	1654.42	679.28	1635.43	680.95	3.0452	3.1408
237198326686	1656.61	676.10	1630.95	675.11	3.0275	3.1496
237198335020	1653.73	675.55	1634.05	679.02	3.0231	3.1407
237198343358	1659.55	680.16	1628.95	677.16	3.0366	3.1490
237198351690	1650.16	680.18	1631.78	673.64	3.0269	3.1477
237198360024	1637.70	681.52	1612.00	679.49	3.0051	3.1402
237198368357	1591.78	694.47	1562.85	685.62	3.0220	3.1463
237198376690	1552.72	691.81	1524.11	687.37	3.0083	3.1466
237198385024	1511.64	703.50	1479.44	690.63	3.0221	3.1341
237198393357	1465.77	702.10	1439.72	688.50	2.9822	3.1337
237198401691	1425.56	708.50	1394.89	695.67	3.0047	3.1376
237198410023	1407.00	707.89	1379.80	700.22	2.9992	3.1431
237198418357	1404.74	708.64	1384.41	692.96	2.9963	3.1385
237198426690	1397.90	709.57	1381.82	693.51	2.9939	3.1386
237198435023	1391.16	707.65	1379.70	692.72	2.9718	3.1343
237198443357	1393.96	704.01	1378.53	689.84	2.9752	3.1300
237198451690	1397.23	704.58	1372.96	691.96	2.9814	3.1284
237198460023	1397.23	702.82	1372.05	695.51	2.9800	3.1394
237198468361	1392.88	702.91	1374.74	690.65	2.9827	3.1371
237198476693	1396.78	702.76	1370.08	689.92	2.9804	3.1338
237198485027	1397.46	712.22	1370.63	694.22	2.9902	3.1343
237198493360	1393.12	709.42	1372.72	697.40	2.9805	3.1425
237198501693	1398.47	710.09	1368.19	692.00	2.9871	3.1205
237198510026	1394.84	708.86	1368.90	694.77	2.9979	3.1410
237198518360	1393.52	714.00	1369.56	692.96	3.0011	3.1562
237198526694	1397.65	711.78	1372.66	693.87	2.9975	3.1533
237198535026	1396.88	707.43	1365.45	694.18	2.9872	3.1422
237198543360	1392.20	705.18	1362.27	691.61	2.9921	3.1564
237198551693	1394.87	712.48	1365.31	693.75	2.9997	3.1444
237198560026	1367.86	726.70	1335.41	703.58	3.0294	3.1647
237198568359	1338.62	721.18	1315.74	694.89	3.0108	3.1422
237198576692	1337.98	723.57	1312.28	697.69	3.0042	3.1590
237198585025	1333.31	718.31	1318.31	685.03	3.0189	3.1456
237198593359	1330.61	721.31	1312.74	691.32	3.0103	3.1611
237198601698	1335.06	724.51	1309.79	686.22	3.0224	3.1404
237198610032	1331.21	725.51	1305.42	694.35	3.0057	3.1521
237198618365	1331.45	722.49	1307.80	689.60	3.0114	3.1597
237198626698	1329.56	724.24	1303.66	692.45	3.0107	3.1517
237198635031	1331.42	723.08	1302.98	694.66	3.0125	3.1499
237198643365	1329.27	721.30	1306.31	692.99	3.0228	3.1610
237198651698	1329.76	724.64	1301.61	691.06	3.0154	3.1559
237198660031	1331.06	729.61	1300.08	698.21	3.0290	3.1584
237198668365	1328.43	720.48	1298.39	693.87	3.0253	3.1692
237198676698	1328.72	721.10	1301.72	697.13	3.0323	3.1642
237198685031	1326.46	720.14	1302.77	696.69	3.0224	3.1712
237198693364	1328.66	725.60	1299.07	706.61	3.0348	3.1906
237198701697	1330.65	721.59	1299.08	705.33	3.0303	3.1922
237198710030	1328.69	723.69	1296.44	701.56	3.0270	3.1959
237198718364	1328.59	717.39	1299.04	702.30	3.0282	3.1743
237198726697	1326.41	720.32	1300.69	700.30	3.0231	3.1841
237198735035	1327.76	721.57	1301.35	703.33	3.0412	3.1913
237198743368	1328.42	724.75	1297.29	698.98	3.0335	3.2024
237198751701	1308.08	718.70	1277.55	696.62	3.0294	3.1875
