stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aavhrsfjbserjtht.jpg	1	0.289	0.225	1478.665	740.620	0.107	0.034	0.0	4	cabinet
sun_aavhrsfjbserjtht.jpg	1	0.289	0.225	1478.665	740.620	0.107	0.034	0.0	8	mirror
sun_aavhrsfjbserjtht.jpg	2	0.539	0.375	1534.510	687.270	0.093	0.020	0.0	8	mirror
sun_aavhrsfjbserjtht.jpg	3	0.947	0.342	1405.815	737.390	0.098	0.022	0.0	11	shower screen
sun_aavhrsfjbserjtht.jpg	4	1.322	0.308	1246.050	751.850	0.073	0.016	0.0	0	other
sun_aavhrsfjbserjtht.jpg	5	1.664	0.283	1504.753	776.515	0.084	0.013	0.0	4	cabinet
sun_aavhrsfjbserjtht.jpg	6	1.972	0.258	1487.445	751.880	0.064	0.013	0.0	4	cabinet
sun_aavhrsfjbserjtht.jpg	7	2.255	0.317	1530.862	704.585	0.064	0.023	0.0	4	cabinet
sun_aavhrsfjbserjtht.jpg	7	2.255	0.317	1530.862	704.585	0.064	0.023	0.0	8	mirror
sun_aavhrsfjbserjtht.jpg	8	2.597	0.342	1478.725	611.110	0.089	0.015	0.0	8	mirror
