stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aezuhrkzpxgayaoe.jpg	1	0.426	0.200	1379.175	655.935	0.094	0.022	0.0	10	tube
sun_aezuhrkzpxgayaoe.jpg	2	0.651	0.342	1288.140	619.140	0.093	0.019	0.0	11	window
sun_aezuhrkzpxgayaoe.jpg	3	1.009	0.158	1299.410	600.345	0.105	0.023	0.0	11	window
sun_aezuhrkzpxgayaoe.jpg	4	1.201	0.283	1067.435	800.092	0.121	0.059	0.0	8	toilet
sun_aezuhrkzpxgayaoe.jpg	5	1.509	0.142	1072.380	963.150	0.174	0.068	0.0	6	sink crop
sun_aezuhrkzpxgayaoe.jpg	6	1.693	0.200	1625.640	857.095	0.091	0.022	0.0	1	bathtub
sun_aezuhrkzpxgayaoe.jpg	7	1.918	0.258	1610.710	824.200	0.068	0.031	0.0	1	bathtub
sun_aezuhrkzpxgayaoe.jpg	7	1.918	0.258	1610.710	824.200	0.068	0.031	0.0	9	towel
sun_aezuhrkzpxgayaoe.jpg	8	2.201	0.258	1553.050	989.520	0.139	0.066	0.0	5	rug crop
sun_aezuhrkzpxgayaoe.jpg	9	2.493	0.233	1330.175	995.315	0.089	0.030	0.0	1	bathtub
sun_aezuhrkzpxgayaoe.jpg	10	2.751	0.250	1220.655	945.072	0.090	0.052	0.0	0	other
