stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahqjwnzgolcaoidx.jpg	1	0.103	0.217	1305.785	743.000	0.121	0.037	0.0	2	blind
sun_ahqjwnzgolcaoidx.jpg	1	0.103	0.217	1305.785	743.000	0.121	0.037	0.0	21	window
sun_ahqjwnzgolcaoidx.jpg	2	0.345	0.167	1372.053	853.935	0.157	0.049	0.0	0	other
sun_ahqjwnzgolcaoidx.jpg	3	0.545	0.267	1070.643	828.622	0.154	0.048	0.0	18	towels
sun_ahqjwnzgolcaoidx.jpg	4	0.828	0.183	1083.930	776.295	0.135	0.056	0.0	0	other
sun_ahqjwnzgolcaoidx.jpg	5	1.045	0.350	1303.325	719.875	0.173	0.084	0.0	2	blind
sun_ahqjwnzgolcaoidx.jpg	5	1.045	0.350	1303.325	719.875	0.173	0.084	0.0	21	window
sun_ahqjwnzgolcaoidx.jpg	6	1.412	0.217	1326.973	847.835	0.158	0.045	0.0	0	other
sun_ahqjwnzgolcaoidx.jpg	7	1.653	0.325	1500.375	819.370	0.153	0.052	0.0	11	shelves
sun_ahqjwnzgolcaoidx.jpg	7	1.653	0.325	1500.375	819.370	0.153	0.052	0.0	17	towel
sun_ahqjwnzgolcaoidx.jpg	8	2.012	0.267	1287.293	713.130	0.161	0.058	0.0	2	blind
sun_ahqjwnzgolcaoidx.jpg	8	2.012	0.267	1287.293	713.130	0.161	0.058	0.0	21	window
sun_ahqjwnzgolcaoidx.jpg	9	2.295	0.333	1346.990	737.298	0.140	0.058	0.0	2	blind
sun_ahqjwnzgolcaoidx.jpg	9	2.295	0.333	1346.990	737.298	0.140	0.058	0.0	21	window
sun_ahqjwnzgolcaoidx.jpg	10	2.645	0.142	1192.485	750.060	0.183	0.087	0.0	0	other
sun_ahqjwnzgolcaoidx.jpg	11	2.812	0.192	1075.370	850.475	0.159	0.057	0.0	18	towels
