stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_anryxjxdjnraelom.jpg	1	0.266	0.342	1077.755	801.890	0.155	0.119	0.0	6	toilet paper
sun_anryxjxdjnraelom.jpg	1	0.266	0.342	1077.755	801.890	0.155	0.119	0.0	7	toilet
sun_anryxjxdjnraelom.jpg	2	0.766	0.142	1142.695	850.755	0.129	0.065	0.0	1	bucket
sun_anryxjxdjnraelom.jpg	2	0.766	0.142	1142.695	850.755	0.129	0.065	0.0	7	toilet
sun_anryxjxdjnraelom.jpg	3	1.074	0.258	1506.550	778.490	0.151	0.088	0.0	3	shower screen
sun_anryxjxdjnraelom.jpg	4	1.358	0.283	1157.438	862.522	0.189	0.079	0.0	1	bucket
sun_anryxjxdjnraelom.jpg	4	1.358	0.283	1157.438	862.522	0.189	0.079	0.0	7	toilet
sun_anryxjxdjnraelom.jpg	5	1.674	0.308	1553.250	842.345	0.174	0.067	0.0	3	shower screen
sun_anryxjxdjnraelom.jpg	6	2.024	0.392	1253.605	786.895	0.172	0.071	0.0	0	other
sun_anryxjxdjnraelom.jpg	7	2.474	0.400	1136.557	931.260	0.104	0.039	0.0	7	toilet
