stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_akcicdjszssqmkjl.jpg	1	0.279	0.242	1398.120	679.970	0.198	0.120	0.0	13	range
sun_akcicdjszssqmkjl.jpg	2	0.546	0.167	1318.685	673.653	0.207	0.089	0.0	0	other
sun_akcicdjszssqmkjl.jpg	3	0.738	0.183	1406.387	581.842	0.168	0.078	0.0	9	microwave
sun_akcicdjszssqmkjl.jpg	4	0.946	0.225	1258.655	600.760	0.218	0.107	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	5	1.204	0.267	1471.463	661.060	0.228	0.110	0.0	9	microwave
sun_akcicdjszssqmkjl.jpg	6	1.504	0.292	1280.900	745.945	0.154	0.055	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	6	1.504	0.292	1280.900	745.945	0.154	0.055	0.0	18	worktop
sun_akcicdjszssqmkjl.jpg	7	1.829	0.258	1024.755	732.200	0.151	0.050	0.0	1	bar
sun_akcicdjszssqmkjl.jpg	7	1.829	0.258	1024.755	732.200	0.151	0.050	0.0	18	worktop
sun_akcicdjszssqmkjl.jpg	8	2.138	0.292	1371.580	754.710	0.132	0.044	0.0	13	range
sun_akcicdjszssqmkjl.jpg	9	2.479	0.525	1393.810	579.300	0.183	0.076	0.0	2	cabinet
sun_akcicdjszssqmkjl.jpg	9	2.479	0.525	1393.810	579.300	0.183	0.076	0.0	9	microwave
