stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_azgmgniivgpqrqvu.jpg	1	0.477	0.375	1151.475	560.570	0.099	0.037	0.0	2	ceiling fan
sun_azgmgniivgpqrqvu.jpg	2	0.869	0.217	1117.527	689.935	0.176	0.062	0.0	11	window
sun_azgmgniivgpqrqvu.jpg	3	1.102	0.167	1072.725	746.067	0.158	0.057	0.0	4	faucet
sun_azgmgniivgpqrqvu.jpg	3	1.102	0.167	1072.725	746.067	0.158	0.057	0.0	11	window
sun_azgmgniivgpqrqvu.jpg	4	1.294	0.225	1304.185	792.995	0.182	0.162	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	4	1.294	0.225	1304.185	792.995	0.182	0.162	0.0	8	range
sun_azgmgniivgpqrqvu.jpg	4	1.294	0.225	1304.185	792.995	0.182	0.162	0.0	12	worktop
sun_azgmgniivgpqrqvu.jpg	5	1.536	0.283	1351.230	698.240	0.227	0.120	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	5	1.536	0.283	1351.230	698.240	0.227	0.120	0.0	3	extractor hood
sun_azgmgniivgpqrqvu.jpg	5	1.536	0.283	1351.230	698.240	0.227	0.120	0.0	5	microwave
sun_azgmgniivgpqrqvu.jpg	6	1.836	0.233	1333.033	646.438	0.227	0.093	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	6	1.836	0.233	1333.033	646.438	0.227	0.093	0.0	5	microwave
sun_azgmgniivgpqrqvu.jpg	7	2.086	0.258	1417.465	657.300	0.244	0.125	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	8	2.377	0.175	1645.415	787.565	0.173	0.072	0.0	0	other
sun_azgmgniivgpqrqvu.jpg	9	2.569	0.217	1336.928	784.010	0.198	0.096	0.0	8	range
sun_azgmgniivgpqrqvu.jpg	9	2.569	0.217	1336.928	784.010	0.198	0.096	0.0	12	worktop
sun_azgmgniivgpqrqvu.jpg	10	2.819	0.142	1262.985	791.930	0.117	0.033	0.0	8	range
