stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_azkonpsbldzbkqim.jpg	1	0.260	0.133	1379.722	740.130	0.167	0.059	0.0	7	mirror crop
sun_azkonpsbldzbkqim.jpg	2	0.410	0.167	1340.027	794.293	0.209	0.095	0.0	5	faucet
sun_azkonpsbldzbkqim.jpg	2	0.410	0.167	1340.027	794.293	0.209	0.095	0.0	9	sink
sun_azkonpsbldzbkqim.jpg	3	0.593	0.217	1284.428	688.913	0.152	0.050	0.0	7	mirror crop
sun_azkonpsbldzbkqim.jpg	4	0.835	0.217	1332.900	538.065	0.182	0.080	0.0	7	mirror crop
sun_azkonpsbldzbkqim.jpg	5	1.085	0.342	1611.535	774.255	0.185	0.119	0.0	4	candle
sun_azkonpsbldzbkqim.jpg	5	1.085	0.342	1611.535	774.255	0.185	0.119	0.0	11	window crop
sun_azkonpsbldzbkqim.jpg	6	1.443	0.192	1650.665	906.065	0.191	0.077	0.0	8	outlet
sun_azkonpsbldzbkqim.jpg	7	1.668	0.167	1331.888	818.085	0.222	0.091	0.0	5	faucet
sun_azkonpsbldzbkqim.jpg	7	1.668	0.167	1331.888	818.085	0.222	0.091	0.0	9	sink
sun_azkonpsbldzbkqim.jpg	8	1.851	0.375	1238.655	779.190	0.123	0.032	0.0	1	basket
sun_azkonpsbldzbkqim.jpg	8	1.851	0.375	1238.655	779.190	0.123	0.032	0.0	6	flowers
sun_azkonpsbldzbkqim.jpg	9	2.251	0.158	1321.020	883.705	0.178	0.080	0.0	9	sink
sun_azkonpsbldzbkqim.jpg	10	2.435	0.483	1340.790	791.418	0.123	0.033	0.0	5	faucet
sun_azkonpsbldzbkqim.jpg	10	2.435	0.483	1340.790	791.418	0.123	0.033	0.0	9	sink
