stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
labelme_maitcyodsfflkgk.jpg	1	0.347	0.167	1260.590	716.013	0.158	0.051	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	2	0.538	0.158	1204.610	595.445	0.122	0.063	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	3	0.722	0.350	1164.693	496.150	0.113	0.056	0.0	3	flowers
labelme_maitcyodsfflkgk.jpg	3	0.722	0.350	1164.693	496.150	0.113	0.056	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	4	1.097	0.233	1183.865	525.165	0.081	0.030	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	5	1.338	0.133	1194.423	567.842	0.113	0.051	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	6	1.505	0.175	1349.425	720.820	0.292	0.115	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	7	1.705	0.242	1269.595	701.670	0.249	0.091	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	8	1.972	0.342	1545.010	655.135	0.122	0.078	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	9	2.338	0.400	1616.065	618.070	0.118	0.044	0.0	8	towel
labelme_maitcyodsfflkgk.jpg	10	2.763	0.242	1499.175	661.420	0.116	0.038	0.0	4	mirror
