stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_afsugeohwcfpkvgo.jpg	1	0.259	0.292	1442.295	603.385	0.230	0.192	0.0	2	cabinet
sun_afsugeohwcfpkvgo.jpg	1	0.259	0.292	1442.295	603.385	0.230	0.192	0.0	3	countertop
sun_afsugeohwcfpkvgo.jpg	2	0.567	0.233	1479.238	533.832	0.110	0.045	0.0	3	countertop
sun_afsugeohwcfpkvgo.jpg	2	0.567	0.233	1479.238	533.832	0.110	0.045	0.0	7	sink
sun_afsugeohwcfpkvgo.jpg	3	0.817	0.108	1420.510	568.395	0.282	0.217	0.0	3	countertop
sun_afsugeohwcfpkvgo.jpg	4	0.967	0.217	1104.025	779.533	0.139	0.055	0.0	1	bathtub
sun_afsugeohwcfpkvgo.jpg	5	1.201	0.367	1110.945	756.037	0.124	0.066	0.0	1	bathtub
sun_afsugeohwcfpkvgo.jpg	6	1.601	0.333	1389.097	562.727	0.225	0.070	0.0	3	countertop
sun_afsugeohwcfpkvgo.jpg	7	1.959	0.275	1433.820	661.375	0.216	0.096	0.0	2	cabinet
sun_afsugeohwcfpkvgo.jpg	8	2.259	0.175	1455.000	539.155	0.172	0.066	0.0	3	countertop
sun_afsugeohwcfpkvgo.jpg	8	2.259	0.175	1455.000	539.155	0.172	0.066	0.0	7	sink
sun_afsugeohwcfpkvgo.jpg	9	2.467	0.183	1328.622	814.293	0.158	0.061	0.0	1	bathtub
sun_afsugeohwcfpkvgo.jpg	10	2.676	0.325	1243.425	923.075	0.178	0.084	0.0	1	bathtub
