stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_akzfjiqikzlwlbaq.jpg	1	0.317	0.233	1320.255	760.520	0.160	0.054	0.0	11	toilet paper
sun_akzfjiqikzlwlbaq.jpg	1	0.317	0.233	1320.255	760.520	0.160	0.054	0.0	12	toilet
sun_akzfjiqikzlwlbaq.jpg	1	0.317	0.233	1320.255	760.520	0.160	0.054	0.0	13	towel
sun_akzfjiqikzlwlbaq.jpg	2	0.576	0.267	1228.155	865.163	0.217	0.067	0.0	12	toilet
sun_akzfjiqikzlwlbaq.jpg	3	0.859	0.225	1468.950	821.740	0.186	0.093	0.0	8	sink
sun_akzfjiqikzlwlbaq.jpg	3	0.859	0.225	1468.950	821.740	0.186	0.093	0.0	9	soap dish
sun_akzfjiqikzlwlbaq.jpg	3	0.859	0.225	1468.950	821.740	0.186	0.093	0.0	10	soap
sun_akzfjiqikzlwlbaq.jpg	4	1.117	0.358	1393.170	626.585	0.092	0.037	0.0	4	cabinet
sun_akzfjiqikzlwlbaq.jpg	4	1.117	0.358	1393.170	626.585	0.092	0.037	0.0	13	towel
sun_akzfjiqikzlwlbaq.jpg	5	1.501	0.158	1269.635	629.355	0.167	0.067	0.0	13	towel
sun_akzfjiqikzlwlbaq.jpg	6	1.676	0.167	1220.477	631.928	0.141	0.052	0.0	5	curtain
sun_akzfjiqikzlwlbaq.jpg	7	1.867	0.217	1296.190	703.150	0.258	0.113	0.0	13	towel
sun_akzfjiqikzlwlbaq.jpg	8	2.342	0.500	1317.847	756.803	0.196	0.137	0.0	11	toilet paper
sun_akzfjiqikzlwlbaq.jpg	8	2.342	0.500	1317.847	756.803	0.196	0.137	0.0	12	toilet
sun_akzfjiqikzlwlbaq.jpg	8	2.342	0.500	1317.847	756.803	0.196	0.137	0.0	13	towel
sun_akzfjiqikzlwlbaq.jpg	9	2.867	0.133	1295.832	754.355	0.244	0.097	0.0	11	toilet paper
sun_akzfjiqikzlwlbaq.jpg	9	2.867	0.133	1295.832	754.355	0.244	0.097	0.0	12	toilet
sun_akzfjiqikzlwlbaq.jpg	9	2.867	0.133	1295.832	754.355	0.244	0.097	0.0	13	towel
