stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aheymxjdkejwbehi.jpg	1	0.294	0.342	1382.860	710.150	0.143	0.053	0.0	11	dish rack
sun_aheymxjdkejwbehi.jpg	1	0.294	0.342	1382.860	710.150	0.143	0.053	0.0	13	faucet
sun_aheymxjdkejwbehi.jpg	2	0.661	0.200	1369.892	762.072	0.116	0.060	0.0	7	cabinet
sun_aheymxjdkejwbehi.jpg	2	0.661	0.200	1369.892	762.072	0.116	0.060	0.0	20	kitchen island
sun_aheymxjdkejwbehi.jpg	3	0.894	0.317	1145.245	757.850	0.116	0.036	0.0	1	basket
sun_aheymxjdkejwbehi.jpg	3	0.894	0.317	1145.245	757.850	0.116	0.036	0.0	17	hotpl
sun_aheymxjdkejwbehi.jpg	3	0.894	0.317	1145.245	757.850	0.116	0.036	0.0	20	kitchen island
sun_aheymxjdkejwbehi.jpg	4	1.236	0.192	1220.970	635.585	0.173	0.062	0.0	7	cabinet
sun_aheymxjdkejwbehi.jpg	5	1.453	0.192	1063.570	835.670	0.215	0.141	0.0	2	book
sun_aheymxjdkejwbehi.jpg	5	1.453	0.192	1063.570	835.670	0.215	0.141	0.0	3	books
sun_aheymxjdkejwbehi.jpg	5	1.453	0.192	1063.570	835.670	0.215	0.141	0.0	20	kitchen island
sun_aheymxjdkejwbehi.jpg	6	1.678	0.167	1342.162	766.670	0.157	0.073	0.0	5	bowl
sun_aheymxjdkejwbehi.jpg	6	1.678	0.167	1342.162	766.670	0.157	0.073	0.0	7	cabinet
sun_aheymxjdkejwbehi.jpg	6	1.678	0.167	1342.162	766.670	0.157	0.073	0.0	20	kitchen island
sun_aheymxjdkejwbehi.jpg	7	1.869	0.275	1484.440	672.445	0.169	0.090	0.0	26	refrigerator
sun_aheymxjdkejwbehi.jpg	8	2.203	0.225	1348.480	741.385	0.149	0.042	0.0	5	bowl
sun_aheymxjdkejwbehi.jpg	8	2.203	0.225	1348.480	741.385	0.149	0.042	0.0	7	cabinet
sun_aheymxjdkejwbehi.jpg	9	2.444	0.558	1231.410	729.325	0.143	0.140	0.0	1	basket
sun_aheymxjdkejwbehi.jpg	9	2.444	0.558	1231.410	729.325	0.143	0.140	0.0	25	plate
