stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aijkdpqohzcmjsco.jpg	1	0.283	0.192	1298.530	794.860	0.159	0.066	0.0	0	other
sun_aijkdpqohzcmjsco.jpg	2	0.491	0.183	1223.628	596.960	0.229	0.153	0.0	2	cabinet
sun_aijkdpqohzcmjsco.jpg	2	0.491	0.183	1223.628	596.960	0.229	0.153	0.0	9	microwave
sun_aijkdpqohzcmjsco.jpg	3	0.708	0.283	1182.130	577.567	0.169	0.047	0.0	2	cabinet
sun_aijkdpqohzcmjsco.jpg	3	0.708	0.283	1182.130	577.567	0.169	0.047	0.0	9	microwave
sun_aijkdpqohzcmjsco.jpg	4	1.016	0.242	1352.450	730.585	0.185	0.080	0.0	16	refrigerator
sun_aijkdpqohzcmjsco.jpg	5	1.275	0.250	1312.185	825.777	0.143	0.035	0.0	10	mug
sun_aijkdpqohzcmjsco.jpg	5	1.275	0.250	1312.185	825.777	0.143	0.035	0.0	21	table
sun_aijkdpqohzcmjsco.jpg	6	1.541	0.550	1244.800	830.942	0.138	0.046	0.0	6	glass
sun_aijkdpqohzcmjsco.jpg	6	1.541	0.550	1244.800	830.942	0.138	0.046	0.0	15	plate
sun_aijkdpqohzcmjsco.jpg	6	1.541	0.550	1244.800	830.942	0.138	0.046	0.0	21	table
sun_aijkdpqohzcmjsco.jpg	7	2.116	0.358	1330.185	837.905	0.137	0.043	0.0	10	mug
sun_aijkdpqohzcmjsco.jpg	7	2.116	0.358	1330.185	837.905	0.137	0.043	0.0	21	table
sun_aijkdpqohzcmjsco.jpg	8	2.516	0.483	1219.507	624.425	0.282	0.106	0.0	2	cabinet
sun_aijkdpqohzcmjsco.jpg	8	2.516	0.483	1219.507	624.425	0.282	0.106	0.0	9	microwave
