stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aavhrsfjbserjtht.jpg	1	0.234	0.292	1480.670	692.710	0.211	0.268	0.0	8	mirror
sun_aavhrsfjbserjtht.jpg	2	0.551	0.192	1300.275	753.895	0.371	0.111	0.0	0	other
sun_aavhrsfjbserjtht.jpg	3	0.759	0.233	1238.745	704.925	0.264	0.101	0.0	0	other
sun_aavhrsfjbserjtht.jpg	4	1.009	0.233	1308.688	666.080	0.136	0.060	0.0	0	other
sun_aavhrsfjbserjtht.jpg	5	1.259	0.133	1254.560	714.582	0.189	0.065	0.0	0	other
sun_aavhrsfjbserjtht.jpg	6	1.426	0.217	1633.138	647.155	0.148	0.057	0.0	9	picture
sun_aavhrsfjbserjtht.jpg	7	1.659	0.167	1545.735	668.898	0.218	0.099	0.0	8	mirror
sun_aavhrsfjbserjtht.jpg	8	1.842	0.392	1617.690	763.795	0.197	0.085	0.0	0	other
sun_aavhrsfjbserjtht.jpg	9	2.292	0.250	1650.260	567.072	0.111	0.050	0.0	9	picture
sun_aavhrsfjbserjtht.jpg	10	2.592	0.133	1243.758	787.252	0.190	0.107	0.0	0	other
sun_aavhrsfjbserjtht.jpg	11	2.742	0.258	1104.360	852.215	0.197	0.120	0.0	0	other
