stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agrhekhltqnhqoau.jpg	1	0.427	0.150	1250.778	705.410	0.203	0.101	0.0	4	bowl
sun_agrhekhltqnhqoau.jpg	1	0.427	0.150	1250.778	705.410	0.203	0.101	0.0	17	range
sun_agrhekhltqnhqoau.jpg	1	0.427	0.150	1250.778	705.410	0.203	0.101	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	2	0.602	0.242	1537.005	698.480	0.196	0.089	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	2	0.602	0.242	1537.005	698.480	0.196	0.089	0.0	20	sink
sun_agrhekhltqnhqoau.jpg	2	0.602	0.242	1537.005	698.480	0.196	0.089	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	3	0.860	0.217	1557.503	658.967	0.153	0.086	0.0	21	window
sun_agrhekhltqnhqoau.jpg	3	0.860	0.217	1557.503	658.967	0.153	0.086	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	4	1.102	0.175	1652.710	704.430	0.221	0.102	0.0	14	plant
sun_agrhekhltqnhqoau.jpg	4	1.102	0.175	1652.710	704.430	0.221	0.102	0.0	15	plantpot
sun_agrhekhltqnhqoau.jpg	4	1.102	0.175	1652.710	704.430	0.221	0.102	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	5	1.302	0.342	1274.840	673.795	0.184	0.065	0.0	17	range
sun_agrhekhltqnhqoau.jpg	6	1.660	0.367	1108.645	656.588	0.176	0.080	0.0	16	pot
sun_agrhekhltqnhqoau.jpg	7	2.044	0.300	1272.267	730.763	0.227	0.141	0.0	4	bowl
sun_agrhekhltqnhqoau.jpg	7	2.044	0.300	1272.267	730.763	0.227	0.141	0.0	22	worktop
sun_agrhekhltqnhqoau.jpg	8	2.519	0.483	1272.825	720.117	0.128	0.090	0.0	4	bowl
sun_agrhekhltqnhqoau.jpg	8	2.519	0.483	1272.825	720.117	0.128	0.090	0.0	17	range
sun_agrhekhltqnhqoau.jpg	8	2.519	0.483	1272.825	720.117	0.128	0.090	0.0	22	worktop
