stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aqgncenzjwahkkgv.jpg	1	0.298	0.117	1340.983	743.480	0.229	0.121	0.0	1	cabinet
sun_aqgncenzjwahkkgv.jpg	1	0.298	0.117	1340.983	743.480	0.229	0.121	0.0	9	refrigerator
sun_aqgncenzjwahkkgv.jpg	1	0.298	0.117	1340.983	743.480	0.229	0.121	0.0	12	worktop
sun_aqgncenzjwahkkgv.jpg	2	0.457	0.192	1234.335	659.395	0.185	0.069	0.0	0	other
sun_aqgncenzjwahkkgv.jpg	3	0.682	0.183	1350.013	608.777	0.123	0.038	0.0	1	cabinet
sun_aqgncenzjwahkkgv.jpg	3	0.682	0.183	1350.013	608.777	0.123	0.038	0.0	9	refrigerator
sun_aqgncenzjwahkkgv.jpg	4	0.882	0.208	1257.335	676.890	0.313	0.132	0.0	1	cabinet
sun_aqgncenzjwahkkgv.jpg	5	1.265	0.300	1603.385	869.477	0.437	0.149	0.0	3	chair
sun_aqgncenzjwahkkgv.jpg	5	1.265	0.300	1603.385	869.477	0.437	0.149	0.0	6	kitchen island
sun_aqgncenzjwahkkgv.jpg	6	1.823	0.233	1360.385	779.150	0.145	0.043	0.0	6	kitchen island
sun_aqgncenzjwahkkgv.jpg	6	1.823	0.233	1360.385	779.150	0.145	0.043	0.0	9	refrigerator
sun_aqgncenzjwahkkgv.jpg	7	2.073	0.633	1222.688	737.435	0.170	0.085	0.0	8	range
sun_aqgncenzjwahkkgv.jpg	8	2.723	0.233	1364.620	737.062	0.201	0.115	0.0	9	refrigerator
