stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aepbpufpcgbxxcdd.jpg	1	0.258	0.217	1375.130	768.443	0.111	0.041	0.0	13	sink
sun_aepbpufpcgbxxcdd.jpg	1	0.258	0.217	1375.130	768.443	0.111	0.041	0.0	17	worktop
sun_aepbpufpcgbxxcdd.jpg	2	0.491	0.167	1369.418	718.290	0.134	0.042	0.0	0	other
sun_aepbpufpcgbxxcdd.jpg	3	0.699	0.175	1178.025	611.550	0.168	0.075	0.0	11	rack
sun_aepbpufpcgbxxcdd.jpg	4	0.891	0.233	1187.203	516.155	0.110	0.051	0.0	7	flowers
sun_aepbpufpcgbxxcdd.jpg	5	1.174	0.133	1303.590	471.442	0.087	0.016	0.0	1	basket
sun_aepbpufpcgbxxcdd.jpg	5	1.174	0.133	1303.590	471.442	0.087	0.016	0.0	10	plant
sun_aepbpufpcgbxxcdd.jpg	6	1.324	0.283	1457.740	444.515	0.110	0.051	0.0	5	doll
sun_aepbpufpcgbxxcdd.jpg	7	1.641	0.167	1537.140	466.957	0.090	0.014	0.0	2	cabinet
sun_aepbpufpcgbxxcdd.jpg	7	1.641	0.167	1537.140	466.957	0.090	0.014	0.0	15	table lamp
sun_aepbpufpcgbxxcdd.jpg	8	1.858	0.175	1618.965	713.925	0.181	0.069	0.0	0	other
sun_aepbpufpcgbxxcdd.jpg	9	2.058	0.183	1369.490	783.652	0.177	0.093	0.0	13	sink
sun_aepbpufpcgbxxcdd.jpg	9	2.058	0.183	1369.490	783.652	0.177	0.093	0.0	17	worktop
sun_aepbpufpcgbxxcdd.jpg	10	2.258	0.217	1390.340	766.755	0.134	0.106	0.0	13	sink
sun_aepbpufpcgbxxcdd.jpg	10	2.258	0.217	1390.340	766.755	0.134	0.106	0.0	17	worktop
sun_aepbpufpcgbxxcdd.jpg	11	2.499	0.242	1286.520	758.320	0.154	0.086	0.0	17	worktop
sun_aepbpufpcgbxxcdd.jpg	12	2.758	0.242	1357.830	766.405	0.152	0.094	0.0	13	sink
sun_aepbpufpcgbxxcdd.jpg	12	2.758	0.242	1357.830	766.405	0.152	0.094	0.0	17	worktop
