stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_axbqssteryzzlcop.jpg	1	0.394	0.367	1314.553	782.895	0.141	0.083	0.0	0	other
sun_axbqssteryzzlcop.jpg	2	0.794	0.233	1629.445	753.402	0.222	0.140	0.0	0	other
sun_axbqssteryzzlcop.jpg	3	1.069	0.225	1114.425	573.980	0.118	0.050	0.0	3	curtain
sun_axbqssteryzzlcop.jpg	3	1.069	0.225	1114.425	573.980	0.118	0.050	0.0	5	flowers
sun_axbqssteryzzlcop.jpg	3	1.069	0.225	1114.425	573.980	0.118	0.050	0.0	12	window
sun_axbqssteryzzlcop.jpg	4	1.311	0.242	1050.685	585.625	0.118	0.051	0.0	5	flowers
sun_axbqssteryzzlcop.jpg	4	1.311	0.242	1050.685	585.625	0.118	0.051	0.0	12	window
sun_axbqssteryzzlcop.jpg	5	1.577	0.317	1258.283	698.327	0.254	0.191	0.0	8	tissue box
sun_axbqssteryzzlcop.jpg	5	1.577	0.317	1258.283	698.327	0.254	0.191	0.0	10	toilet
sun_axbqssteryzzlcop.jpg	6	1.919	0.158	1268.160	633.965	0.226	0.065	0.0	0	other
sun_axbqssteryzzlcop.jpg	7	2.086	0.400	1247.165	634.920	0.214	0.071	0.0	0	other
sun_axbqssteryzzlcop.jpg	8	2.511	0.208	1290.965	695.450	0.191	0.056	0.0	10	toilet
sun_axbqssteryzzlcop.jpg	9	2.744	0.208	1239.170	632.295	0.181	0.061	0.0	0	other
