stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alyergctkjrpiwgr.jpg	1	0.441	0.192	1494.350	701.055	0.202	0.139	0.0	13	door frame
sun_alyergctkjrpiwgr.jpg	2	0.658	0.242	1664.330	684.645	0.154	0.062	0.0	10	chandelier crop
sun_alyergctkjrpiwgr.jpg	2	0.658	0.242	1664.330	684.645	0.154	0.062	0.0	25	picture
sun_alyergctkjrpiwgr.jpg	3	0.933	0.433	1169.565	796.702	0.179	0.088	0.0	2	bottle
sun_alyergctkjrpiwgr.jpg	3	0.933	0.433	1169.565	796.702	0.179	0.088	0.0	19	frying pan
sun_alyergctkjrpiwgr.jpg	3	0.933	0.433	1169.565	796.702	0.179	0.088	0.0	36	utensils canister
sun_alyergctkjrpiwgr.jpg	4	1.383	0.500	1033.987	786.862	0.168	0.077	0.0	27	pot
sun_alyergctkjrpiwgr.jpg	4	1.383	0.500	1033.987	786.862	0.168	0.077	0.0	37	vase
sun_alyergctkjrpiwgr.jpg	5	1.900	0.350	988.105	769.925	0.179	0.073	0.0	17	food
sun_alyergctkjrpiwgr.jpg	5	1.900	0.350	988.105	769.925	0.179	0.073	0.0	27	pot
sun_alyergctkjrpiwgr.jpg	6	2.266	0.500	1174.233	802.210	0.145	0.072	0.0	2	bottle
sun_alyergctkjrpiwgr.jpg	6	2.266	0.500	1174.233	802.210	0.145	0.072	0.0	19	frying pan
sun_alyergctkjrpiwgr.jpg	7	2.791	0.208	1316.170	721.495	0.198	0.151	0.0	6	cabinets
