stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
labelme_xbsnnlvmskdknsb.jpg	1	0.265	0.242	1312.770	631.700	0.157	0.074	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	2	0.523	0.308	1334.100	626.520	0.108	0.024	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	3	0.840	0.133	1318.700	618.117	0.109	0.020	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	4	0.990	0.175	1346.350	626.015	0.109	0.036	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	5	1.190	0.208	1418.180	592.025	0.095	0.043	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	6	1.456	0.158	1613.430	598.945	0.090	0.045	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	7	1.673	0.583	1436.730	767.515	0.244	4.119	0.0	1	bathtub
labelme_xbsnnlvmskdknsb.jpg	8	2.273	0.167	1192.997	636.265	0.133	0.028	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	9	2.465	0.100	1156.670	625.555	0.112	0.021	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	10	2.640	0.150	1042.328	640.888	0.116	0.036	0.0	0	other
labelme_xbsnnlvmskdknsb.jpg	11	2.806	0.108	1004.440	666.130	0.117	0.047	0.0	0	other
