stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_awwembxtbzpnilay.jpg	1	0.275	0.283	1315.403	740.388	0.139	0.077	0.0	1	bowl
sun_awwembxtbzpnilay.jpg	1	0.275	0.283	1315.403	740.388	0.139	0.077	0.0	2	cabinet
sun_awwembxtbzpnilay.jpg	1	0.275	0.283	1315.403	740.388	0.139	0.077	0.0	6	fruits
sun_awwembxtbzpnilay.jpg	2	0.592	0.242	1579.135	694.605	0.210	0.101	0.0	17	teacup
sun_awwembxtbzpnilay.jpg	3	0.842	0.367	1563.662	693.760	0.140	0.050	0.0	17	teacup
sun_awwembxtbzpnilay.jpg	4	1.242	0.408	1437.365	691.710	0.131	0.072	0.0	7	kettle
sun_awwembxtbzpnilay.jpg	4	1.242	0.408	1437.365	691.710	0.131	0.072	0.0	9	kitchen
sun_awwembxtbzpnilay.jpg	5	1.667	0.400	1254.668	677.087	0.168	0.065	0.0	18	toaster
sun_awwembxtbzpnilay.jpg	5	1.667	0.400	1254.668	677.087	0.168	0.065	0.0	20	worktop
sun_awwembxtbzpnilay.jpg	6	2.083	0.300	1247.322	569.947	0.199	0.069	0.0	2	cabinet
sun_awwembxtbzpnilay.jpg	7	2.408	0.325	1261.180	545.860	0.138	0.035	0.0	2	cabinet
sun_awwembxtbzpnilay.jpg	8	2.767	0.233	1311.738	753.670	0.147	0.039	0.0	1	bowl
sun_awwembxtbzpnilay.jpg	8	2.767	0.233	1311.738	753.670	0.147	0.039	0.0	6	fruits
