stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahvpoenucqfbjkep.jpg	1	0.273	0.250	1197.312	775.350	0.147	0.109	0.0	12	food
sun_ahvpoenucqfbjkep.jpg	1	0.273	0.250	1197.312	775.350	0.147	0.109	0.0	26	refrigerator
sun_ahvpoenucqfbjkep.jpg	1	0.273	0.250	1197.312	775.350	0.147	0.109	0.0	34	worktop
sun_ahvpoenucqfbjkep.jpg	2	0.540	0.142	1208.740	933.030	0.159	0.090	0.0	17	knife
sun_ahvpoenucqfbjkep.jpg	2	0.540	0.142	1208.740	933.030	0.159	0.090	0.0	20	mug
sun_ahvpoenucqfbjkep.jpg	2	0.540	0.142	1208.740	933.030	0.159	0.090	0.0	24	plate
sun_ahvpoenucqfbjkep.jpg	2	0.540	0.142	1208.740	933.030	0.159	0.090	0.0	34	worktop
sun_ahvpoenucqfbjkep.jpg	3	0.857	0.192	1218.440	909.940	0.102	0.049	0.0	20	mug
sun_ahvpoenucqfbjkep.jpg	3	0.857	0.192	1218.440	909.940	0.102	0.049	0.0	34	worktop
sun_ahvpoenucqfbjkep.jpg	4	1.090	0.392	1190.495	765.280	0.145	0.057	0.0	12	food
sun_ahvpoenucqfbjkep.jpg	4	1.090	0.392	1190.495	765.280	0.145	0.057	0.0	26	refrigerator
sun_ahvpoenucqfbjkep.jpg	4	1.090	0.392	1190.495	765.280	0.145	0.057	0.0	34	worktop
sun_ahvpoenucqfbjkep.jpg	5	1.498	0.167	1165.090	759.255	0.161	0.046	0.0	12	food
sun_ahvpoenucqfbjkep.jpg	5	1.498	0.167	1165.090	759.255	0.161	0.046	0.0	26	refrigerator
sun_ahvpoenucqfbjkep.jpg	6	1.690	0.217	1532.195	851.560	0.201	0.071	0.0	29	stove
sun_ahvpoenucqfbjkep.jpg	6	1.690	0.217	1532.195	851.560	0.201	0.071	0.0	34	worktop
sun_ahvpoenucqfbjkep.jpg	7	1.932	0.233	1447.408	765.033	0.153	0.080	0.0	14	frying pan
sun_ahvpoenucqfbjkep.jpg	7	1.932	0.233	1447.408	765.033	0.153	0.080	0.0	16	kettle
sun_ahvpoenucqfbjkep.jpg	8	2.190	0.808	1354.345	751.520	0.176	0.068	0.0	14	frying pan
sun_ahvpoenucqfbjkep.jpg	8	2.190	0.808	1354.345	751.520	0.176	0.068	0.0	21	oven
