trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
59	sun_afkjkqlhqnwftaam.jpg	441691.9887	441700.1066	441700.1287	441703.1311
60	sun_awusemdipqlufrmt.jpg	441703.3480	441706.3846	441706.4005	441709.4029
61	sun_aorysgcktvwbovgc.jpg	441709.6198	441710.2053	441710.2536	441713.2561
62	sun_aqxypnffmypblepf.jpg	441713.4729	441714.3232	441714.3736	441717.4094
63	sun_acznlxcgnetogsai.jpg	441717.6263	441718.3366	441718.4269	441721.4294
64	sun_apaxvwendkkxoteh.jpg	441721.6462	441722.0908	441722.1299	441725.1324
65	sun_apbokiglhflrauxo.jpg	441725.3492	441733.1606	441733.2390	441736.2414
66	sun_ahovdllcccjqjyeb.jpg	441736.4583	441736.8555	441736.8753	441739.8777
67	sun_aowefbfvclkxfhop.jpg	441740.0946	441740.4645	441740.5116	441743.5140
68	sun_atfpttqtzuliaaim.jpg	441743.7309	441744.7689	441744.7984	441747.8009
69	sun_algkamzphkipsfil.jpg	441748.0177	441748.4661	441748.5014	441751.5206
70	sun_ataniphupyuxeowc.jpg	441751.7374	441752.2966	441752.3379	441755.3403
71	sun_ajmwiafzffjerzeb.jpg	441755.5572	441755.8479	441755.8741	441758.8766
72	sun_ayhqvuklxnmflgid.jpg	441759.0934	441767.4918	441767.5503	441770.5694
73	sun_ajnzlaendvxbrnmy.jpg	441770.7862	441771.1317	441771.1699	441774.1723
74	sun_aknopalvgzzgfngw.jpg	441774.3892	441774.8168	441774.8396	441777.8420
75	sun_aexxtzchsriqptwg.jpg	441778.0588	441778.4751	441778.5592	441781.5617
76	sun_afmgqyvomuhprelx.jpg	441781.7785	441782.0406	441782.0621	441785.0812
77	sun_aevezokbkeojznwq.jpg	441785.2981	441785.5205	441785.5483	441788.5674
78	sun_adcrxklhlbwrbkgm.jpg	441788.7842	441789.4968	441789.5348	441792.5540
79	sun_aepvxmukjcxphfiy.jpg	441792.7708	441810.1934	441810.2184	441813.2208
80	sun_aqgncenzjwahkkgv.jpg	441813.4377	441814.1926	441814.2550	441817.2741
81	sun_aijkdpqohzcmjsco.jpg	441817.4910	441818.7679	441818.8087	441821.8278
82	sun_auyrvbsgjzcbllwy.jpg	441822.0447	441829.2496	441829.2839	441832.2863
83	sun_aqrdtsxisrulfusj.jpg	441832.5032	441832.9345	441833.0036	441836.0060
84	sun_aryemauxglpckieh.jpg	441836.2229	441839.7762	441839.8425	441842.8616
85	sun_ahilhlihtltiiszr.jpg	441843.0785	441843.5099	441843.5455	441846.5480
86	sun_aiwjjxhtgtrwjdsf.jpg	441846.7648	441849.0487	441849.1167	441852.1358
87	sun_aclkmsuodfedolnj.jpg	441852.3527	441858.5286	441858.5411	441861.5435
88	sun_aiceqwbizyfbxjga.jpg	441861.7604	441879.1528	441879.1745	441882.1770
89	labelme_kxvouciolcpqplr.jpg	441882.3938	441897.3688	441897.4061	441900.4085
90	sun_agauzddnbwdarpbz.jpg	441900.6254	441901.4614	441901.4927	441904.4952
91	sun_amjiwsczphtrowfh.jpg	441904.7120	441950.0084	441950.0323	441953.0347
92	sun_arehvoriqhbnqssp.jpg	441953.2515	441953.8248	441953.9021	441956.9212
93	sun_aottaoasihbcshqd.jpg	441957.1380	441958.2084	441958.2556	441961.2581
94	sun_anlddfvefwvocyae.jpg	441961.4749	441962.1958	441962.2756	441965.2780
95	sun_apfmyjfgtjmwzvfb.jpg	441965.4949	441965.7778	441965.8284	441968.8476
96	sun_ahdoavtbmzlbpsyw.jpg	441969.0644	441980.7634	441980.8240	441983.8264
97	sun_abjtwfukuwddzted.jpg	441984.0433	441984.3636	441984.4436	441987.4461
98	sun_arhwdncltdednobr.jpg	441987.6629	441987.8329	441987.8631	441990.8822
99	sun_awnqiikzaispgmwo.jpg	441991.0990	442271.4810	442271.5108	442274.5132
100	sun_avcxsdrrfbrkydcp.jpg	442274.7301	442276.9766	442277.0319	442280.0511
101	sun_agxuuvqtddjgypyr.jpg	442283.8542	442289.0121	442289.0417	442292.0442
102	sun_ajyzthllrejcnemk.jpg	442292.2610	442292.5287	442292.5612	442295.5637
103	sun_acxkpeoqbwcxfvip.jpg	442295.7806	442296.2813	442296.3643	442299.3668
104	sun_afbibxsnpvkmvhxn.jpg	442299.5836	442299.8779	442299.9339	442302.9364
105	sun_anydqmweocgeuwol.jpg	442303.1532	442303.4331	442303.4535	442306.4559
106	sun_ajjktnfzwntvwsfh.jpg	442306.6727	442307.3690	442307.3900	442310.4091
107	sun_afsugeohwcfpkvgo.jpg	442310.6260	442310.8332	442310.8595	442313.8786
108	sun_algllabdmeofrowq.jpg	442314.0955	442314.2891	442314.3123	442317.3147
109	sun_attdviyipsljunts.jpg	442317.5316	442317.7467	442317.7985	442320.8009
110	sun_anaaondppjmietbw.jpg	442321.0178	442323.7907	442323.8200	442326.8392
111	sun_akcicdjszssqmkjl.jpg	442327.0560	442327.3719	442327.4563	442330.4588
112	sun_ansbufagozaoxmru.jpg	442330.6756	442331.0968	442331.1093	442334.1284
113	sun_agfbbeozqztznacq.jpg	442334.3453	442334.5934	442334.6122	442337.6146
114	sun_abruimnjlaxgqbze.jpg	442337.8315	442338.4304	442338.4653	442341.4844
115	sun_aknkhdxyjkyfjvgl.jpg	442341.7013	442341.9292	442341.9682	442344.9706
116	sun_aauyknaheebshrxq.jpg	442345.1874	442345.4572	442345.5044	442348.5068
117	sun_atnitteqxzjhgjfy.jpg	442348.7237	442349.2642	442349.3075	442352.3099
118	sun_aihqqhkbilvntzdn.jpg	442352.5268	442352.7891	442352.8103	442355.8128
119	sun_ajlfvmneqpseyguf.jpg	442356.0296	442357.5610	442357.5809	442360.6000
120	sun_akoozmcccyrpzqdd.jpg	442360.8168	442361.0652	442361.1338	442364.1362
121	sun_aqocausinnuaogit.jpg	442364.3531	442365.3768	442365.4206	442368.4230
122	sun_ajomvdpkryvawqyv.jpg	442368.6399	442369.0493	442369.1069	442372.1094
123	labelme_vvuttgvlwdydbkh.jpg	442372.3262	442373.5460	442373.6106	442376.6130
124	sun_arrmumgicgcoptbt.jpg	442376.8299	442377.0815	442377.0968	442380.0992
125	sun_apmpdqangkfvwrpn.jpg	442380.3161	442380.4652	442380.4995	442383.5020
126	sun_ainaeweeykjelyft.jpg	442383.7188	442383.9294	442383.9523	442386.9715
127	sun_apdxoksqpmpghypf.jpg	442387.1883	442387.3611	442387.3885	442390.3909
128	sun_anjplxxhrqpqpzlr.jpg	442390.6078	442390.7931	442390.8246	442393.8437
129	sun_abqihmfbiddwtcmz.jpg	442394.0606	442394.3569	442394.3775	442397.3966
130	sun_apynckhmoftszqoq.jpg	442397.6135	442397.7932	442397.8470	442400.8661
131	sun_ahvpoenucqfbjkep.jpg	442401.0830	442401.3453	442401.3832	442404.4023
132	sun_acdlgczjpwkeuvgy.jpg	442404.6192	442405.3291	442405.3698	442408.3722
133	sun_anjpziwkjniyzlkr.jpg	442408.5891	442408.8575	442408.8893	442411.9085
134	sun_ahmtwjhnkkalblbh.jpg	442412.1253	442412.9613	442412.9927	442415.9951
135	sun_amgkcbncvhsceeuq.jpg	442416.2120	442416.8074	442416.8458	442419.8482
136	sun_atcwuzwzjucraewh.jpg	442420.0651	442420.2415	442420.2986	442423.3178
137	sun_agrwbmhcpmfuwmsg.jpg	442423.5346	442423.7133	442423.7681	442426.7706
138	sun_aovnyfewezfmgwke.jpg	442426.9874	442427.2326	442427.2710	442430.2734
139	sun_azfvmsmpvphupjpu.jpg	442430.4903	442430.7212	442430.7905	442433.7929
140	sun_afscqnhvouixrplg.jpg	442434.0098	442434.1448	442434.1933	442437.1957
141	sun_axbqssteryzzlcop.jpg	442437.4126	442438.5533	442438.5969	442441.5993
142	labelme_snvevhpzwsruuja.jpg	442441.8161	442442.0174	442442.0830	442445.1022
143	sun_anjgzxqwccbiozsw.jpg	442445.3190	442445.5497	442445.6026	442448.6050
144	sun_asrcfjusjydonoin.jpg	442448.8219	442449.0666	442449.0887	442452.0912
145	sun_atgpcvhxgyoezzht.jpg	442452.3080	442452.8982	442452.9586	442455.9610
146	sun_ajxvejtymbkewxpy.jpg	442456.1778	442456.3773	442456.3947	442459.3971
147	sun_accreawivrzlvqyc.jpg	442459.6140	442460.1933	442460.2478	442463.2503
148	sun_aywpszwfywdmgrpv.jpg	442463.4671	442463.6150	442463.6840	442466.6864
149	sun_ajxqlzmoovksgjbl.jpg	442466.9032	442467.1318	442467.1535	442470.1559
150	sun_awhvlirgpcdffbsk.jpg	442470.3727	442470.5769	442470.6229	442473.6254
151	sun_acsgbuurtwghzjel.jpg	442473.8422	442474.4336	442474.4761	442477.4785
152	sun_awyjssnluvfxtfwf.jpg	442477.6954	442477.8755	442477.9289	442480.9313
153	sun_azdnupmzwdxwflvh.jpg	442481.1482	442481.3833	442481.4151	442484.4175
154	sun_admyjjnxxddpqaud.jpg	442484.6344	442484.7674	442484.7845	442487.7869
155	sun_arvuykssgbdzaavk.jpg	442488.0038	442488.2342	442488.2540	442491.2564
156	sun_anmlnygclbxbrdbw.jpg	442491.4733	442491.7129	442491.7902	442494.7926
157	sun_anneoguowdhugwoy.jpg	442495.0095	442495.2334	442495.2597	442498.2621
158	sun_ajkawyunawdxfxob.jpg	442498.4790	442498.6678	442498.7292	442501.7316
159	sun_atfmueokdeplnsdy.jpg	442501.9485	442502.1761	442502.1987	442505.2011
160	sun_azwwluglgwfhhwee.jpg	442505.4180	442506.1093	442506.1352	442509.1376
161	sun_ahdycvpopffkzzsu.jpg	442509.3545	442509.5932	442509.6214	442512.6238
162	sun_aglwoufpxbtxqecp.jpg	442512.8407	442513.0334	442513.0575	442516.0600
163	sun_anuwqvomituqoawj.jpg	442516.2768	442517.9612	442517.9949	442520.9973
164	sun_ahqykyyouxkgmdnq.jpg	442521.2141	442521.3773	442521.4477	442524.4501
165	sun_ateowiyyxtlctxnj.jpg	442524.6670	442525.3595	442525.3842	442528.4033
166	labelme_maitcyodsfflkgk.jpg	442528.6202	442528.7849	442528.8037	442531.8061
167	sun_amhdrfkpqmptmlvl.jpg	442532.0229	442533.0354	442533.0905	442536.0929
168	sun_aenotlpyftoioydp.jpg	442536.3098	442536.4494	442536.5266	442539.5457
169	sun_afvkcxzohlpzliti.jpg	442539.7626	442540.0094	442540.0626	442543.0653
170	sun_ajawyzbcsphfnsgb.jpg	442543.2821	442544.4656	442544.4831	442547.5022
171	sun_aobtqmsjotgsxppu.jpg	442547.7191	442548.4571	442548.4864	442551.5055
172	sun_agguqiubmwhqqunb.jpg	442551.7223	442552.0172	442552.0392	442555.0417
173	sun_agrkvwbkgrglcoga.jpg	442555.2585	442555.4654	442555.5087	442558.5279
174	sun_alaftnkvuoaxsizt.jpg	442558.7447	442559.9212	442559.9457	442562.9481
175	sun_aydxycepjgosoubm.jpg	442563.1650	442563.5374	442563.5653	442566.5678
176	sun_asuudekbluwjwevp.jpg	442566.7846	442567.0893	442567.1349	442570.1540
177	sun_ajaqajwbqkwfvnef.jpg	442570.3709	442570.5777	442570.6377	442573.6402
178	sun_afutksgwyoqttegy.jpg	442573.8570	442574.5133	442574.5409	442577.5600
179	sun_aczamediblpgqmwt.jpg	442577.7769	442578.0734	442578.1272	442581.1296
180	sun_aomzbprctpzqwjzj.jpg	442581.3465	442581.7373	442581.7968	442584.7993
181	sun_aqqabpdqjxygueuw.jpg	442585.0161	442585.4974	442585.5165	442588.5190
182	sun_ahijqszoswveeyji.jpg	442588.7358	442588.9699	442589.0027	442592.0051
183	sun_aqrpegblszgcoujh.jpg	442592.2220	442594.9037	442594.9242	442597.9266
184	sun_axouwjxmvidopcvg.jpg	442598.1435	442598.4453	442598.5104	442601.5129
185	sun_afmsnwrincaowafk.jpg	442601.7297	442601.9535	442602.0300	442605.0324
186	sun_axuvsdqqnoevzlud.jpg	442605.2493	442605.4737	442605.5161	442608.5186
187	sun_ajieuepqwqsumwkj.jpg	442608.7354	442609.8893	442609.9197	442612.9222
188	sun_aobyfgpmnvnnuolx.jpg	442613.1390	442613.3690	442613.4893	442616.5084
189	sun_atgzwnczaxwddrai.jpg	442616.7253	442616.9535	442617.0088	442620.0113
190	sun_anbqoyitlozwisvu.jpg	442620.2281	442620.5776	442620.6285	442623.6476
191	labelme_iocgjwcthdvttcs.jpg	442623.8644	442624.1208	442624.1647	442627.1671
192	sun_anryxjxdjnraelom.jpg	442627.3840	442627.8210	442627.8510	442630.8701
193	sun_acduarbnmmoglmiv.jpg	442631.0870	442631.3617	442631.3872	442634.3897
194	sun_ambrwzywvjncguna.jpg	442634.6065	442635.1794	442635.2070	442638.2094
195	sun_alxnnlzdudyhqwig.jpg	442638.4263	442639.0250	442639.0768	442642.0793
196	sun_awaeoxdssornxdzd.jpg	442642.2961	442642.5799	442642.6631	442645.6655
197	sun_ahixopvqokygrcgy.jpg	442645.8824	442646.1694	442646.1826	442649.1850
198	sun_acpufsxakyzrtcti.jpg	442649.4019	442649.6547	442649.6854	442652.7046
199	sun_aavhrsfjbserjtht.jpg	442652.9214	442653.1775	442653.2050	442656.2241
200	sun_aailohlxppyetonl.jpg	442656.4410	442657.1966	442657.2583	442660.2774
201	sun_aaslbwtcdcwjukuo.jpg	442664.4141	442665.4974	442665.5651	442668.5675
202	sun_atkzwhcuawuauxxx.jpg	442668.7843	442668.9888	442669.0346	442672.0370
203	sun_acnxqvumxuhphsox.jpg	442672.2538	442673.3050	442673.3381	442676.3405
204	sun_avktgzzhmpgvaxkk.jpg	442676.5573	442676.7696	442676.7908	442679.7933
205	sun_azkonpsbldzbkqim.jpg	442680.0102	442680.6722	442680.6940	442683.6965
206	sun_amkzdhjzeppbseut.jpg	442683.9133	442684.1371	442684.1635	442687.1660
207	sun_ahjhgfuccyykgcqk.jpg	442687.3828	442687.5205	442687.5496	442690.5688
208	sun_abgovsbwwyozjdzp.jpg	442690.7856	442690.9775	442691.0358	442694.0382
209	sun_awqncsdprzjtqkum.jpg	442694.2551	442695.3776	442695.4227	442698.4251
210	sun_adoqbnxbotablpwl.jpg	442698.6420	442698.9224	442698.9422	442701.9447
211	sun_aawefvrbscajixha.jpg	442702.1615	442702.4395	442702.4785	442705.4809
212	sun_acfmftudsenhrfhy.jpg	442705.6977	442706.4044	442706.4317	442709.4341
213	sun_aqwqdcouifhpnenx.jpg	442709.6510	442710.2574	442710.2848	442713.2873
214	sun_azckywjqzicxsgez.jpg	442713.5041	442714.2647	442714.2881	442717.2905
215	sun_awlmntruykfbsame.jpg	442717.5074	442718.2091	442718.2246	442721.2271
216	sun_avsajiwmqfxawdbz.jpg	442721.4439	442721.7691	442721.8109	442724.8133
217	sun_asppapsiuwmrsopu.jpg	442725.0302	442725.3567	442725.4138	442728.4162
218	sun_alyergctkjrpiwgr.jpg	442728.6331	442728.8577	442728.8833	442731.9024
219	sun_aaurzltrbxfksuhz.jpg	442732.1193	442732.4733	442732.5029	442735.5053
220	sun_awwembxtbzpnilay.jpg	442735.7222	442735.9057	442735.9557	442738.9915
221	sun_amkckbxigznghvip.jpg	442739.2084	442741.9072	442741.9272	442744.9297
222	sun_ahjvciulzdwyyshu.jpg	442745.1465	442745.4571	442745.4801	442748.4993
223	sun_adbqksnwuqqwdpxc.jpg	442748.7161	442748.9451	442748.9997	442752.0188
224	sun_ageomnacdflnblsi.jpg	442752.2356	442752.8096	442752.8528	442755.8719
225	sun_acjcdbqhletirjdl.jpg	442756.0888	442756.7935	442756.8060	442759.8085
226	sun_agctjiqflyqiupzx.jpg	442760.0253	442760.3242	442760.3422	442763.3447
227	sun_aasmevtpkslccptd.jpg	442763.5615	442763.8255	442763.8785	442766.8809
228	sun_abtdlltafvpypcff.jpg	442767.0977	442767.3739	442767.4480	442770.4505
229	sun_aicgqimzgcarglin.jpg	442770.6673	442773.0894	442773.1193	442776.1218
230	sun_angvzhbidnxzubxm.jpg	442776.3386	442776.5934	442776.6555	442779.6580
231	sun_awjcipnjtpkdqhfw.jpg	442779.8748	442780.5493	442780.5754	442783.5778
232	sun_agqborhpkvvwbvfl.jpg	442783.7947	442784.5936	442784.6454	442787.6478
233	sun_anbwfxayngoytjhx.jpg	442787.8647	442788.3133	442788.3651	442791.3842
234	sun_akjyhxlvhklxxtyd.jpg	442791.6010	442792.5215	442792.5518	442795.5543
235	labelme_yfvjufwlxjspvee.jpg	442795.7711	442796.0895	442796.1548	442799.1572
236	sun_ahbhthuvbhsokcnl.jpg	442799.3740	442799.6584	442799.6910	442802.6934
237	sun_anryaplzeujmzfkd.jpg	442802.9102	442803.3212	442803.3773	442806.3797
238	sun_abvctdwfbgsumtid.jpg	442806.5966	442806.8174	442806.8468	442809.8492
239	sun_aunuadmjocsddsrl.jpg	442810.0661	442810.4817	442810.5164	442813.5189
240	sun_aiksqkpgryhzwevk.jpg	442813.7357	442813.9938	442814.0193	442817.0217
241	labelme_tyvaihcwznonioe.jpg	442817.2386	442817.8924	442817.9392	442820.9416
242	sun_arzpkkvcdvvswxnf.jpg	442821.1584	442821.4335	442821.4587	442824.4611
243	sun_aydtmlqdhvvmjvaq.jpg	442824.6780	442824.8824	442824.9282	442827.9306
244	sun_antscxbicizerfki.jpg	442828.1475	442828.4178	442828.4477	442831.4502
245	sun_aewpzjfotcutxost.jpg	442831.6670	442832.2010	442832.2175	442835.2199
246	labelme_albwvmqgrgwlxxx.jpg	442835.4367	442835.7679	442835.8204	442838.8229
247	sun_aiequdasdjeizszp.jpg	442839.0397	442839.5095	442839.5401	442842.5425
248	sun_annrglxxvocekqkh.jpg	442842.7594	442843.8244	442843.8436	442846.8627
249	sun_alkabxwdzpdmkuvo.jpg	442847.0796	442847.3377	442847.3631	442850.3656
250	sun_abetroyqyygtscdw.jpg	442850.5824	442850.8847	442850.9494	442853.9518
251	sun_ahqrrgokszxtlsyi.jpg	442854.1687	442854.8492	442854.9360	442857.9384
252	sun_afuskngoumwbljpz.jpg	442858.1552	442858.4177	442858.4388	442861.4413
253	sun_aeqdtdmvphproomc.jpg	442861.6581	442861.8575	442861.8916	442864.9274
254	sun_aowvammdqpmypflg.jpg	442865.1443	442865.5182	442865.5446	442868.5470
255	sun_aarrcygkwuzaeiuk.jpg	442868.7639	442876.8658	442876.8872	442879.8896
256	sun_ajcbalthjpmuyygk.jpg	442880.1065	442880.7857	442880.8404	442883.8595
257	sun_axvbhkthyolfaqez.jpg	442884.0764	442884.2737	442884.3266	442887.3457
258	sun_aiffeoqzngslhzfi.jpg	442887.5625	442887.8943	442887.9629	442890.9653
259	sun_aizrxrylbrdfhxez.jpg	442891.1822	442891.3699	442891.3990	442894.4181
260	sun_anzbjguxdgpobefx.jpg	442894.6349	442894.9858	442895.0520	442898.0544
261	sun_aufbguyyrccwwxuf.jpg	442898.2713	442898.7024	442898.7550	442901.7574
262	sun_aykqizkgpgmqzxbh.jpg	442901.9743	442902.2691	442902.3079	442905.3103
263	sun_aelpnoofufvvqqhf.jpg	442905.5272	442906.3026	442906.3278	442909.3469
264	sun_awmotvrngkanplxe.jpg	442909.5638	442909.8259	442909.8473	442912.8498
265	sun_akbyysnpwewzraii.jpg	442913.0666	442913.3539	442913.3836	442916.3860
266	sun_ajtqfkwqpektgwsv.jpg	442916.6028	442917.0735	442917.0866	442920.0890
267	sun_awmhkaergffvuksf.jpg	442920.3059	442920.5453	442920.6061	442923.6086
268	sun_axnnsaaqniecbwhm.jpg	442923.8254	442924.0416	442924.0756	442927.0947
269	sun_apunwgjjmfutuzff.jpg	442927.3116	442927.5137	442927.5284	442930.5309
270	labelme_aqzpndrsppatraq.jpg	442930.7477	442931.4018	442931.4650	442934.4674
271	sun_aisuhvwdvarrjlni.jpg	442934.6843	442934.9619	442935.0178	442938.0203
272	sun_augqzaedeyyzlqny.jpg	442938.2371	442938.4269	442938.4540	442941.4564
273	sun_ahqdurfcupipljxj.jpg	442941.6733	442941.8413	442941.8734	442944.8926
274	labelme_ihjqlrmkjyemzya.jpg	442945.1094	442945.3956	442945.4430	442948.4455
275	labelme_xbsnnlvmskdknsb.jpg	442948.6623	442948.8356	442948.8958	442951.9316
276	sun_afznskzeyysxrlqg.jpg	442952.1485	442952.3376	442952.3987	442955.4011
277	sun_apkxzenqapsujocq.jpg	442955.6180	442957.8737	442957.9032	442960.9056
278	sun_askezdnmkcjbtpiw.jpg	442961.1225	442961.3616	442961.3893	442964.4085
279	sun_aezuhrkzpxgayaoe.jpg	442964.6253	442964.9628	442965.0423	442968.0448
280	sun_angrmjwcbqlakjjz.jpg	442968.2616	442968.7360	442968.7620	442971.7644
281	sun_aarslpsdvwwqyohc.jpg	442971.9813	442972.1777	442972.2315	442975.2506
282	sun_agqfelptwqubavme.jpg	442975.4675	442975.7209	442975.7844	442978.7868
283	sun_anyicygoftxdnxql.jpg	442979.0037	442979.2498	442979.3039	442982.3064
284	sun_akwygwqxkobglwvv.jpg	442982.5232	442982.7858	442982.8401	442985.8426
285	sun_ajuvfnxneqoptivg.jpg	442986.0594	442987.5215	442987.5440	442990.5464
286	sun_abkdszjmterwgxgk.jpg	442990.7633	442991.0864	442991.1135	442994.1160
287	sun_akzfjiqikzlwlbaq.jpg	442994.3328	442994.5467	442994.5664	442997.5688
288	labelme_rwwtgnnqniabmbw.jpg	442997.7856	442998.0460	442998.0859	443001.0883
289	labelme_mitrosygehdeufb.jpg	443001.3052	443001.5128	443001.5554	443004.5578
290	sun_aemhfvjhjlqeigto.jpg	443004.7747	443005.0655	443005.1249	443008.1274
