stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aicgqimzgcarglin.jpg	1	0.382	0.158	1098.245	590.500	0.064	0.036	0.0	5	cabinet
sun_aicgqimzgcarglin.jpg	2	0.549	0.308	982.295	583.315	0.090	0.019	0.0	1	basket
sun_aicgqimzgcarglin.jpg	2	0.549	0.308	982.295	583.315	0.090	0.019	0.0	5	cabinet
sun_aicgqimzgcarglin.jpg	3	0.949	0.242	1039.410	889.865	0.096	0.033	0.0	5	cabinet
sun_aicgqimzgcarglin.jpg	4	1.224	0.250	1354.425	915.812	0.117	0.043	0.0	12	kitchen island
sun_aicgqimzgcarglin.jpg	5	1.507	0.183	1466.065	768.668	0.065	0.029	0.0	3	bowl
sun_aicgqimzgcarglin.jpg	5	1.507	0.183	1466.065	768.668	0.065	0.029	0.0	7	coffee maker
sun_aicgqimzgcarglin.jpg	5	1.507	0.183	1466.065	768.668	0.065	0.029	0.0	9	dishwasher
sun_aicgqimzgcarglin.jpg	5	1.507	0.183	1466.065	768.668	0.065	0.029	0.0	10	fruit
sun_aicgqimzgcarglin.jpg	5	1.507	0.183	1466.065	768.668	0.065	0.029	0.0	12	kitchen island
sun_aicgqimzgcarglin.jpg	5	1.507	0.183	1466.065	768.668	0.065	0.029	0.0	22	worktop
sun_aicgqimzgcarglin.jpg	6	1.724	0.250	1460.370	542.162	0.064	0.033	0.0	0	other
sun_aicgqimzgcarglin.jpg	7	2.007	0.342	1337.690	523.650	0.068	0.013	0.0	0	other
sun_aicgqimzgcarglin.jpg	8	2.366	0.292	1239.120	559.605	0.074	0.030	0.0	14	pendant lamp
sun_aicgqimzgcarglin.jpg	9	2.691	0.275	1197.485	630.000	0.062	0.017	0.0	8	curtain
sun_aicgqimzgcarglin.jpg	9	2.691	0.275	1197.485	630.000	0.062	0.017	0.0	14	pendant lamp
sun_aicgqimzgcarglin.jpg	9	2.691	0.275	1197.485	630.000	0.062	0.017	0.0	21	window
